#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.9952202865e-06    3.8502844645e-06
   0.5000000000    1.2208971529e-06    3.8171532691e-06
   1.0000000000    1.0502645302e-06    3.7789647396e-06
   1.5000000000    9.0328792303e-07    3.7543206436e-06
   2.0000000000    7.7005678296e-07    3.7535057087e-06
   2.5000000000    6.5813903534e-07    3.7740829447e-06
   3.0000000000    5.9031806149e-07    3.8087120793e-06
   3.5000000000    5.5282417448e-07    3.8485956520e-06
   4.0000000000    5.3263348415e-07    3.8869483926e-06
   4.5000000000    5.1869275701e-07    3.9201575513e-06
   5.0000000000    5.0199419631e-07    3.9480872654e-06
   5.5000000000    4.8064133784e-07    3.9718758784e-06
   6.0000000000    4.5672505970e-07    3.9931549784e-06
   6.5000000000    4.3224864699e-07    4.0133978830e-06
   7.0000000000    4.0849510624e-07    4.0337640467e-06
   7.5000000000    3.8634187305e-07    4.0552468096e-06
   8.0000000000    3.6682026934e-07    4.0787472103e-06
   8.5000000000    3.4975269449e-07    4.1031899641e-06
   9.0000000000    3.3501298913e-07    4.1299956791e-06
   9.5000000000    3.2206970873e-07    4.1587678483e-06
  10.0000000000    3.1095676929e-07    4.1892050093e-06
  10.5000000000    3.0139902928e-07    4.2229929942e-06
  11.0000000000    2.9412592893e-07    4.2566748690e-06
  11.5000000000    2.8618112337e-07    4.2929422448e-06
  12.0000000000    2.8057211418e-07    4.3316309695e-06
  12.5000000000    2.7614972345e-07    4.3731822854e-06
  13.0000000000    2.7574305901e-07    4.4146452979e-06
  13.5000000000    2.7153948671e-07    4.4583686425e-06
  14.0000000000    2.7688255992e-07    4.5047590568e-06
  14.5000000000    2.7662557386e-07    4.5501334378e-06
  15.0000000000    2.7462712260e-07    4.5991273852e-06
  15.5000000000    2.7349431308e-07    4.6523600404e-06
  16.0000000000    2.7469312799e-07    4.7010241059e-06
  16.5000000000    2.8528307633e-07    4.7514995700e-06
  17.0000000000    3.0551300017e-07    4.8056502501e-06
  17.5000000000    3.0337414640e-07    4.8602146211e-06
  18.0000000000    2.9967549954e-07    4.9159185169e-06
  18.5000000000    2.9843077490e-07    4.9745264557e-06
  19.0000000000    2.9702384237e-07    5.0324539799e-06
  19.5000000000    2.9947408350e-07    5.0901018569e-06
  20.0000000000    3.0808334409e-07    5.1513933386e-06
  20.5000000000    2.8954149473e-07    5.2089453123e-06
  21.0000000000    2.8874922243e-07    5.2698220116e-06
  21.5000000000    2.9241254226e-07    5.3320511855e-06
  22.0000000000    3.0052508523e-07    5.3959258923e-06
  22.5000000000    3.0944041905e-07    5.4605780436e-06
