#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.6026630096e-07    0.0000000000e+00
   0.5000000000    1.2657666061e-07    4.9382830521e-08
   1.0000000000    1.0755165653e-07    4.3966433717e-08
   1.5000000000    9.1623335282e-08    3.9200668966e-08
   2.0000000000    8.0588902475e-08    3.5781137534e-08
   2.5000000000    6.8495262071e-08    3.4222056460e-08
   3.0000000000    6.2577755919e-08    3.1489629329e-08
   3.5000000000    5.9470672451e-08    3.0173620893e-08
   4.0000000000    5.4691330317e-08    2.9343185387e-08
   4.5000000000    5.1219362736e-08    2.8203905537e-08
   5.0000000000    4.8786344354e-08    2.7502613186e-08
   5.5000000000    4.5103428263e-08    2.7021897494e-08
   6.0000000000    4.3651591551e-08    2.6284923909e-08
   6.5000000000    4.1734566674e-08    2.5297081762e-08
   7.0000000000    3.9058766225e-08    2.5238732268e-08
   7.5000000000    3.7649645018e-08    2.4465667974e-08
   8.0000000000    3.5932878081e-08    2.3918134342e-08
   8.5000000000    3.4339534196e-08    2.3529273796e-08
   9.0000000000    3.2406974601e-08    2.3154725801e-08
   9.5000000000    3.1090472839e-08    2.2748747713e-08
  10.0000000000    2.9640243902e-08    2.2327387735e-08
  10.5000000000    2.8283707096e-08    2.2069883192e-08
  11.0000000000    2.7137782758e-08    2.1753232899e-08
  11.5000000000    2.6108208965e-08    2.1468038135e-08
  12.0000000000    2.5103575327e-08    2.1246246347e-08
  12.5000000000    2.4208970837e-08    2.1010874141e-08
  13.0000000000    2.3418756346e-08    2.0841709043e-08
  13.5000000000    2.2646262448e-08    2.0684553335e-08
  14.0000000000    2.1986975509e-08    2.0576875562e-08
  14.5000000000    2.1360712663e-08    2.0484551985e-08
  15.0000000000    2.0771912923e-08    2.0410459425e-08
  15.5000000000    2.0294723388e-08    2.0378372673e-08
  16.0000000000    1.9873714249e-08    2.0365069921e-08
  16.5000000000    1.9490120082e-08    2.0376057011e-08
  17.0000000000    1.9195191000e-08    2.0439955101e-08
  17.5000000000    1.8987621438e-08    2.0553020803e-08
  18.0000000000    1.8881378339e-08    2.0745327687e-08
  18.5000000000    1.8917289594e-08    2.1036994820e-08
  19.0000000000    1.9301070458e-08    2.1546120782e-08
  19.5000000000    2.2501750635e-08    2.3242722451e-08
  20.0000000000    2.3814872092e-08    2.4996569849e-08
  20.5000000000    2.2023505398e-08    2.6257004983e-08
  21.0000000000    2.0282265887e-08    2.4342971743e-08
  21.5000000000    2.1655019731e-08    2.5797386580e-08
  22.0000000000    3.1099414880e-08    3.1767396811e-08
  22.5000000000    3.9948233678e-08    4.1456392411e-08
  23.0000000000    4.6846740698e-08    4.6318264239e-08
  23.5000000000    2.6347212367e-08    3.6269163146e-08
  24.0000000000    2.2116865945e-08    2.7947531224e-08
  24.5000000000    2.2961439011e-08    2.8769014309e-08
  25.0000000000    2.8859793068e-08    3.3745588906e-08
  25.5000000000    4.3190339644e-08    4.0515300620e-08
  26.0000000000    4.6922155104e-08    4.3942094016e-08
  26.5000000000    4.3161549817e-08    4.0873817935e-08
  27.0000000000    2.4113748689e-08    3.1143955411e-08
  27.5000000000    2.0293083785e-08    2.4971327497e-08
  28.0000000000    1.9006738218e-08    2.3868713086e-08
  28.5000000000    1.9715176235e-08    2.3755754704e-08
  29.0000000000    2.2390849045e-08    2.5888491743e-08
  29.5000000000    3.1849633365e-08    2.9141615125e-08
  30.0000000000    3.7063777336e-08    3.3258884795e-08
  30.5000000000    4.0071535769e-08    3.3889446920e-08
  31.0000000000    3.0500077393e-08    3.0803049135e-08
  31.5000000000    2.0532926645e-08    2.5165168986e-08
  32.0000000000    1.6879251635e-08    2.0042261716e-08
  32.5000000000    1.4528839810e-08    1.7255821210e-08
  33.0000000000    1.2801271393e-08    1.5483884794e-08
  33.5000000000    1.2014450611e-08    1.4215308527e-08
  34.0000000000    1.1616362782e-08    1.3343552565e-08
  34.5000000000    1.1366700409e-08    1.2710282363e-08
  35.0000000000    1.0790896074e-08    1.1929473202e-08
  35.5000000000    1.0384802221e-08    1.1387513342e-08
  36.0000000000    1.0530241684e-08    1.0800977942e-08
  36.5000000000    1.1048227130e-08    1.0505362807e-08
  37.0000000000    1.1216852075e-08    9.9882510019e-09
  37.5000000000    9.8406661193e-09    9.8371348664e-09
  38.0000000000    9.3906642235e-09    9.5064292368e-09
  38.5000000000    8.7868359034e-09    9.3815568490e-09
  39.0000000000    8.8617635213e-09    9.2100244452e-09
  39.5000000000    9.1365989416e-09    9.1682376880e-09
  40.0000000000    9.2927998893e-09    9.0697863155e-09
  40.5000000000    9.1249768986e-09    9.1656584466e-09
  41.0000000000    9.3656165016e-09    9.2746885446e-09
  41.5000000000    1.0196594992e-08    9.4376693795e-09
  42.0000000000    1.1555355950e-08    1.0243743458e-08
  42.5000000000    1.3755120067e-08    9.4541494191e-09
  43.0000000000    1.2805976662e-08    1.0993992971e-08
  43.5000000000    1.4278342308e-08    9.0595981483e-09
  44.0000000000    1.1283638095e-08    1.0230504150e-08
  44.5000000000    1.1276593139e-08    8.5869485385e-09
  45.0000000000    9.5619514396e-09    8.3980554581e-09
  45.5000000000    8.6272128275e-09    7.7148896456e-09
  46.0000000000    7.8587843847e-09    6.9371450224e-09
  46.5000000000    6.7515271276e-09    6.6330990643e-09
  47.0000000000    6.1762916587e-09    6.1562699903e-09
  47.5000000000    5.9726881231e-09    5.9198156369e-09
  48.0000000000    5.6951883619e-09    5.6752496132e-09
  48.5000000000    5.2864015430e-09    5.3233937088e-09
  49.0000000000    5.0975394260e-09    5.0884698760e-09
  49.5000000000    4.5971570018e-09    4.8038923655e-09
  50.0000000000    4.6351707858e-09    4.6416368616e-09
  50.5000000000    4.4534354781e-09    4.4617485048e-09
  51.0000000000    4.4467982701e-09    4.2918630915e-09
  51.5000000000    4.5122252603e-09    4.2142286023e-09
  52.0000000000    5.2153301503e-09    4.1981090855e-09
  52.5000000000    4.4383175780e-09    4.0170537771e-09
  53.0000000000    4.6283278301e-09    3.9826742158e-09
  53.5000000000    4.4229157031e-09    3.8219550645e-09
  54.0000000000    4.0009722679e-09    3.8187248151e-09
  54.5000000000    3.7472360791e-09    3.9407159765e-09
  55.0000000000    3.4720891969e-09    3.9491862423e-09
  55.5000000000    3.2434017792e-09    3.6194514231e-09
  56.0000000000    3.0672005991e-09    3.5496097283e-09
  56.5000000000    3.0643766312e-09    3.5348970725e-09
  57.0000000000    3.0568490227e-09    3.3601797960e-09
  57.5000000000    2.7287805937e-09    3.5375070879e-09
  58.0000000000    2.7776084774e-09    3.1735775346e-09
  58.5000000000    2.7136589342e-09    3.0899292934e-09
  59.0000000000    2.8367478305e-09    3.1062347890e-09
  59.5000000000    3.1174776170e-09    3.1825925000e-09
  60.0000000000    3.6639661418e-09    3.4248327213e-09
  60.5000000000    3.8771971500e-09    3.5445683336e-09
  61.0000000000    4.4428601833e-09    3.5911956488e-09
  61.5000000000    4.4777038375e-09    3.6654950387e-09
  62.0000000000    4.9346028258e-09    3.6896991511e-09
  62.5000000000    4.7826824128e-09    4.1469848697e-09
  63.0000000000    3.9311945620e-09    3.6723030946e-09
