#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    4.2860116318e-32    4.4493142041e-30
   0.2500000000   -4.3618140080e-30    3.0482724674e-30
   0.5000000000   -1.2835552513e-30    1.4000669112e-30
   0.7500000000   -7.5198850046e-30   -2.0262814752e-30
   1.0000000000   -8.4455554188e-30   -1.3391136530e-30
   1.2500000000   -1.0010607388e-29    4.7974292680e-30
   1.5000000000   -1.1566865617e-29   -6.8840343450e-30
   1.7500000000   -7.6563543399e-30    1.8414569946e-30
   2.0000000000   -1.2006157969e-29   -2.5078057545e-31
   2.2500000000   -1.1907773985e-29    1.4771241922e-30
   2.5000000000   -1.1166806559e-29    8.1544793963e-30
   2.7500000000   -1.0919939190e-29    7.5172005778e-30
   3.0000000000   -1.0530675151e-29    1.0178140828e-29
   3.2500000000   -5.7493491533e-30    3.4126006528e-30
   3.5000000000   -3.3527600455e-30    3.2091321146e-30
   3.7500000000   -4.5001125501e-30    8.4767110216e-30
   4.0000000000   -1.9042031952e-30   -7.1582138761e-30
   4.2500000000   -9.9834201265e-30    5.5262021623e-30
   4.5000000000   -6.1268642471e-30   -8.8589410249e-30
   4.7500000000   -8.1060300918e-30    4.8161073035e-30
   5.0000000000   -4.5826401589e-30    7.6239681771e-30
   5.2500000000   -9.1592561614e-30    1.0579368767e-31
   5.5000000000   -7.2582745429e-30   -1.0886283071e-30
   5.7500000000   -5.7357300496e-30   -5.8257612191e-30
   6.0000000000   -8.2793263468e-30    6.6151372845e-30
   6.2500000000   -5.9400435301e-30    2.5062355792e-30
   6.5000000000    6.6431084635e-31   -5.4098451579e-30
   6.7500000000   -4.7305160439e-30    1.3620568330e-30
   7.0000000000   -7.9494857673e-30   -2.7413571043e-30
   7.2500000000   -7.5261707875e-30    1.5903528154e-29
   7.5000000000   -6.8509266539e-30   -6.2179130815e-30
   7.7500000000   -1.7035025648e-30   -3.3363678287e-30
   8.0000000000   -6.7075305716e-30    2.3076771346e-30
   8.2500000000   -1.1696046408e-29    1.5555048422e-29
   8.5000000000   -1.9006767286e-29    7.1579139573e-30
   8.7500000000   -3.8205902282e-29    1.8464918834e-29
   9.0000000000   -3.1881555701e-29    1.4137057865e-29
   9.2500000000   -1.9925658228e-29    2.2617700312e-29
   9.5000000000    3.8131573075e-29    1.2970570750e-30
   9.7500000000    8.7968919951e-29    2.8244033182e-29
  10.0000000000    1.2837262986e-28    2.9138162043e-30
  10.2500000000    1.8190833860e-28   -1.1686255529e-28
  10.5000000000    7.4454709867e-29    1.5206201511e-29
  10.7500000000    4.1499968756e-30   -7.5048208467e-29
  11.0000000000   -3.4449476434e-28    2.9538798915e-29
  11.2500000000   -6.8623506320e-28    5.6355875804e-29
  11.5000000000   -9.5991017697e-28   -1.2752222739e-28
  11.7500000000   -1.4833633725e-27   -9.9683002236e-29
  12.0000000000   -1.3379322717e-27    5.4354748707e-28
  12.2500000000   -7.2816819550e-28   -8.3882189023e-29
  12.5000000000    3.6108484786e-28   -2.6274982777e-29
  12.7500000000    2.2184900001e-27   -1.9620736912e-28
  13.0000000000    2.4417776318e-27    9.8068512184e-28
  13.2500000000    4.2839226279e-27    1.9059945321e-27
  13.5000000000    2.7039507710e-27   -3.9046588886e-27
  13.7500000000    2.9580842063e-27   -1.4065575054e-27
  14.0000000000    2.1867127209e-27   -6.8497913553e-28
  14.2500000000    3.7424469288e-28    1.1793941488e-27
  14.5000000000   -9.7702321550e-28    1.5114018295e-27
  14.7500000000   -3.2259359402e-27    9.7144708305e-28
  15.0000000000   -4.3054725499e-27    7.5967730007e-28
  15.2500000000   -3.9789988793e-27    6.9796336738e-28
  15.5000000000   -2.3054923812e-27   -2.0811507858e-28
  15.7500000000   -5.7096488736e-28    2.7490325393e-27
  16.0000000000    1.3545776527e-27   -4.1373670719e-27
  16.2500000000    1.7491922485e-27    4.6526463446e-27
  16.5000000000    4.2106752665e-27   -1.0081663877e-27
  16.7500000000    3.1101250393e-27   -1.7656944007e-27
  17.0000000000    5.5511348664e-27   -3.3899356438e-28
  17.2500000000    5.2444836106e-28   -4.5374215005e-30
  17.5000000000   -1.6609660445e-27   -3.0562709641e-27
  17.7500000000   -1.9188104789e-27    2.2925726470e-27
  18.0000000000   -6.5877045400e-27    5.3834046740e-28
  18.2500000000   -9.2657931639e-27   -3.1742011162e-27
  18.5000000000   -7.0914400800e-27   -4.0535663666e-27
  18.7500000000   -8.8794325069e-27    4.0240655413e-27
  19.0000000000   -2.8108555016e-27    1.3751818770e-26
  19.2500000000    5.0904868570e-27   -7.3516595535e-27
  19.5000000000    2.9010961038e-26   -3.8779623431e-27
  19.7500000000    2.2378623344e-26   -8.1249214565e-27
  20.0000000000    9.4782638005e-26   -1.8228690868e-26
  20.2500000000    1.3174379450e-25   -2.3315776750e-26
  20.5000000000    1.7963971961e-25    6.6478477168e-26
  20.7500000000    1.6878303897e-25   -1.4418673480e-26
  21.0000000000    1.9868724343e-25   -7.8297587751e-28
  21.2500000000    1.8438883619e-25   -8.1913507043e-26
  21.5000000000    2.1104232922e-25    4.6626169096e-27
  21.7500000000    1.4609662938e-25   -1.9850066447e-26
  22.0000000000    2.3002173905e-25   -3.7939548338e-26
  22.2500000000    5.5367834698e-26   -1.0601646751e-26
  22.5000000000    1.5338207644e-25   -1.2758532289e-25
  22.7500000000    2.0041436722e-26    6.1944550814e-26
  23.0000000000   -7.1364763405e-26    4.5766421876e-26
  23.2500000000    2.3486373196e-26    3.2911669799e-26
  23.5000000000   -8.2260650664e-26   -1.5505143210e-25
  23.7500000000   -1.3386602117e-25   -7.6563881126e-26
  24.0000000000   -9.5266102603e-26    1.1486015215e-25
  24.2500000000   -6.1491003056e-26    1.2078354712e-25
  24.5000000000    1.3388789507e-25   -3.2264267273e-26
  24.7500000000    8.5065039663e-26    1.5640840179e-27
  25.0000000000    1.8585003253e-25    4.7801638168e-26
  25.2500000000    1.8856310423e-25    9.4098028787e-26
  25.5000000000    1.5630080129e-25   -2.9830276014e-25
  25.7500000000    1.5267054359e-25   -1.8260899159e-26
  26.0000000000   -4.2002059615e-27    7.7298945198e-26
  26.2500000000    8.9642730587e-26    1.6756364249e-25
  26.5000000000   -4.1303416284e-26   -4.0929408978e-26
  26.7500000000    1.4804621244e-27    6.7555497158e-26
  27.0000000000   -8.9130397666e-26    3.8157688511e-26
  27.2500000000   -8.6513389765e-26   -3.9229363079e-26
  27.5000000000   -9.1406160381e-26    2.1059663105e-26
  27.7500000000    3.6541686679e-26   -5.2281836023e-26
  28.0000000000    1.9119900560e-26    1.4858281589e-25
  28.2500000000   -4.1881480488e-26   -4.7304636351e-26
  28.5000000000   -5.1429995511e-26    1.9784113495e-26
  28.7500000000   -1.4197868613e-26   -5.6853547954e-26
  29.0000000000    5.5509851334e-26   -2.2841371223e-26
  29.2500000000    3.8181168790e-26    2.3173194461e-26
  29.5000000000    1.9362279359e-26   -3.5500194539e-26
  29.7500000000    4.4170946129e-26    3.8018092738e-26
  30.0000000000    1.7926960336e-26    1.7026053807e-25
  30.2500000000   -6.1741866584e-27   -8.6654882179e-26
  30.5000000000   -3.1815091117e-26    1.4720036618e-25
  30.7500000000   -3.7231744520e-26    1.0357467609e-25
  31.0000000000   -1.2225108276e-25   -7.3157505101e-26
  31.2500000000   -1.0603352408e-25   -9.5628490484e-26
  31.5000000000   -1.7116231800e-26    1.0378896251e-25
  31.7500000000   -7.4990359582e-26    1.0677351841e-26
  32.0000000000    2.7208679644e-26   -3.0042662881e-26
  32.2500000000   -2.4783096561e-26    7.0198521302e-26
  32.5000000000    4.8182114133e-26   -1.1895875866e-27
  32.7500000000   -1.3764490447e-25   -1.3823624125e-25
