#          time             L^2_Ham             L^2_Mom
   0.0000000000    5.3562005605e-06    4.8744989225e-06
   0.5000000000    1.3029563150e-06    4.8745915043e-06
   1.0000000000    1.0703215706e-06    4.7896522478e-06
   1.5000000000    9.0688757786e-07    4.7709762724e-06
   2.0000000000    7.6488023224e-07    4.7909954180e-06
   2.5000000000    6.5279123874e-07    4.8378702739e-06
   3.0000000000    5.8705970683e-07    4.8978921347e-06
   3.5000000000    5.5676042848e-07    4.9561454688e-06
   4.0000000000    5.4110954052e-07    5.0042766477e-06
   4.5000000000    5.2761398958e-07    5.0407348138e-06
   5.0000000000    5.0998869070e-07    5.0682589180e-06
   5.5000000000    4.8652691043e-07    5.0903701682e-06
   6.0000000000    4.6090210031e-07    5.1101056557e-06
   6.5000000000    4.3531189824e-07    5.1296158254e-06
   7.0000000000    4.1180058892e-07    5.1502694801e-06
   7.5000000000    3.9064848194e-07    5.1728322897e-06
   8.0000000000    3.7275626469e-07    5.1975971938e-06
   8.5000000000    3.5760843994e-07    5.2248423367e-06
   9.0000000000    3.4457849664e-07    5.2550564185e-06
   9.5000000000    3.3376056849e-07    5.2874700436e-06
  10.0000000000    3.2447130299e-07    5.3231466106e-06
  10.5000000000    3.2082181889e-07    5.3584111418e-06
  11.0000000000    3.1183133690e-07    5.3990150268e-06
  11.5000000000    3.0718053931e-07    5.4388916271e-06
  12.0000000000    3.0411677449e-07    5.4811365504e-06
  12.5000000000    3.0244412163e-07    5.5265172078e-06
  13.0000000000    3.0454037650e-07    5.5724554153e-06
  13.5000000000    3.1166522152e-07    5.6202736511e-06
  14.0000000000    3.1188776141e-07    5.6763270022e-06
  14.5000000000    3.1097365132e-07    5.7241448522e-06
  15.0000000000    3.1079415996e-07    5.7758050557e-06
  15.5000000000    3.1226069859e-07    5.8324555606e-06
  16.0000000000    3.1572240148e-07    5.8865529785e-06
  16.5000000000    3.2684540014e-07    5.9429101819e-06
  17.0000000000    3.4195682273e-07    6.0015824773e-06
  17.5000000000    3.4459779695e-07    6.0617061672e-06
  18.0000000000    3.4432346879e-07    6.1250562618e-06
  18.5000000000    3.4487479018e-07    6.1847028099e-06
  19.0000000000    3.4664122185e-07    6.2478714535e-06
  19.5000000000    3.5209934471e-07    6.3149961521e-06
  20.0000000000    3.5840347359e-07    6.3784425211e-06
  20.5000000000    3.5583453661e-07    6.4431605602e-06
  21.0000000000    3.5216404262e-07    6.5107017874e-06
  21.5000000000    3.5741684111e-07    6.5790454185e-06
  22.0000000000    3.6632955941e-07    6.6486162703e-06
  22.5000000000    3.7558866798e-07    6.7202636763e-06
  23.0000000000    3.8101071898e-07    6.7905028045e-06
  23.5000000000    3.8554711769e-07    6.8619024545e-06
  24.0000000000    3.9005563750e-07    6.9337498464e-06
  24.5000000000    4.0169353216e-07    7.0072107260e-06
  25.0000000000    4.0602287553e-07    7.0837202599e-06
  25.5000000000    4.1262842510e-07    7.1569818392e-06
  26.0000000000    4.1151843505e-07    7.2307525839e-06
  26.5000000000    4.1367230163e-07    7.3065033695e-06
  27.0000000000    4.1514930728e-07    7.3817204610e-06
  27.5000000000    4.2328912259e-07    7.4578377812e-06
  28.0000000000    4.2835262795e-07    7.5443817117e-06
  28.5000000000    4.3486249708e-07    7.6120203702e-06
  29.0000000000    4.4166748612e-07    7.6894354549e-06
  29.5000000000    4.4887950072e-07    7.7675725784e-06
  30.0000000000    4.5591864171e-07    7.8476974632e-06
  30.5000000000    4.6379728220e-07    7.9259927004e-06
  31.0000000000    4.7158003920e-07    8.0054933096e-06
  31.5000000000    4.8145659597e-07    8.0850759653e-06
  32.0000000000    4.9082522105e-07    8.1687789699e-06
  32.5000000000    5.0344091336e-07    8.2471554917e-06
  33.0000000000    5.1486568612e-07    8.3312015518e-06
  33.5000000000    5.2689711749e-07    8.4065158235e-06
  34.0000000000    5.3754622650e-07    8.4853729790e-06
  34.5000000000    5.4737053699e-07    8.5661066684e-06
  35.0000000000    5.5477736983e-07    8.6520546511e-06
  35.5000000000    5.6237773253e-07    8.7288897099e-06
  36.0000000000    5.6764939171e-07    8.8126217755e-06
  36.5000000000    5.7334300456e-07    8.8914731326e-06
  37.0000000000    5.7739373809e-07    8.9714535337e-06
  37.5000000000    5.8116887821e-07    9.0514406685e-06
  38.0000000000    5.8465376768e-07    9.1325516299e-06
  38.5000000000    5.8767308755e-07    9.2141190420e-06
  39.0000000000    5.9055163153e-07    9.2957933981e-06
  39.5000000000    5.9298125195e-07    9.3773152951e-06
  40.0000000000    5.9559402458e-07    9.4597155241e-06
  40.5000000000    5.9852912863e-07    9.5437352289e-06
  41.0000000000    6.0172882811e-07    9.6227528379e-06
  41.5000000000    6.0477225039e-07    9.7155246297e-06
  42.0000000000    6.0786352618e-07    9.7900846816e-06
  42.5000000000    6.1143374401e-07    9.8672845108e-06
  43.0000000000    6.1544127291e-07    9.9461984105e-06
  43.5000000000    6.1938910713e-07    1.0026082460e-05
  44.0000000000    6.2339148997e-07    1.0106745464e-05
  44.5000000000    6.2757926200e-07    1.0206522589e-05
  45.0000000000    6.3224794560e-07    1.0270195966e-05
  45.5000000000    6.3685118375e-07    1.0362014611e-05
  46.0000000000    6.4127630896e-07    1.0432487938e-05
  46.5000000000    6.4584809231e-07    1.0510885639e-05
  47.0000000000    6.5041885160e-07    1.0591004003e-05
  47.5000000000    6.5524228729e-07    1.0669759969e-05
  48.0000000000    6.6000280688e-07    1.0744970397e-05
  48.5000000000    6.6488430197e-07    1.0824974205e-05
  49.0000000000    6.6998206475e-07    1.0911542672e-05
  49.5000000000    6.7479724235e-07    1.0985069447e-05
  50.0000000000    6.7958384989e-07    1.1063128978e-05
  50.5000000000    6.8446476062e-07    1.1141831727e-05
  51.0000000000    6.8949824232e-07    1.1223725576e-05
  51.5000000000    6.9438372682e-07    1.1300966109e-05
  52.0000000000    6.9932850464e-07    1.1379200201e-05
  52.5000000000    7.0423281414e-07    1.1457422059e-05
  53.0000000000    7.0958789353e-07    1.1535359624e-05
  53.5000000000    7.1474248718e-07    1.1612959118e-05
  54.0000000000    7.1950887899e-07    1.1690139910e-05
  54.5000000000    7.2467638207e-07    1.1766783650e-05
  55.0000000000    7.3006252007e-07    1.1857599127e-05
  55.5000000000    7.3491847734e-07    1.1923373792e-05
  56.0000000000    7.3990800715e-07    1.1993191025e-05
  56.5000000000    7.4465614342e-07    1.2058944441e-05
  57.0000000000    7.4925346521e-07    1.2126518057e-05
  57.5000000000    7.5421547777e-07    1.2194368523e-05
  58.0000000000    7.5883687322e-07    1.2266855290e-05
  58.5000000000    7.6259338842e-07    1.2330321323e-05
  59.0000000000    7.6661272331e-07    1.2394705554e-05
  59.5000000000    7.7097134499e-07    1.2461401371e-05
  60.0000000000    7.7557649567e-07    1.2580726299e-05
  60.5000000000    7.8074505917e-07    1.2611535670e-05
  61.0000000000    7.8625744474e-07    1.2698505090e-05
  61.5000000000    7.9175996066e-07    1.2761108332e-05
  62.0000000000    7.9701913765e-07    1.2834860441e-05
  62.5000000000    8.0193573101e-07    1.2911470073e-05
  63.0000000000    8.0647857764e-07    1.2982321561e-05
  63.5000000000    8.1137219467e-07    1.3056131462e-05
  64.0000000000    8.1631420356e-07    1.3123968646e-05
  64.5000000000    8.2126232722e-07    1.3193779160e-05
  65.0000000000    8.2633783383e-07    1.3263468604e-05
  65.5000000000    8.3149710480e-07    1.3334257930e-05
  66.0000000000    8.3672966161e-07    1.3417791913e-05
  66.5000000000    8.4184542736e-07    1.3476532474e-05
  67.0000000000    8.4682482624e-07    1.3547031515e-05
  67.5000000000    8.5176947267e-07    1.3617382993e-05
  68.0000000000    8.5668629027e-07    1.3687416999e-05
