#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.7185403434e-06    3.6209743907e-06
   0.5000000000    1.2065139183e-06    3.5838951563e-06
   1.0000000000    1.0460380983e-06    3.5520130128e-06
   1.5000000000    9.0260295944e-07    3.5286323451e-06
   2.0000000000    7.7120246345e-07    3.5251841821e-06
   2.5000000000    6.6060190143e-07    3.5410990535e-06
   3.0000000000    5.9102196586e-07    3.5705362134e-06
   3.5000000000    5.5167741942e-07    3.6059569289e-06
   4.0000000000    5.3019983521e-07    3.6413517489e-06
   4.5000000000    5.1586356254e-07    3.6729956634e-06
   5.0000000000    4.9936849542e-07    3.7003577411e-06
   5.5000000000    4.7852555599e-07    3.7240367126e-06
   6.0000000000    4.5508148649e-07    3.7453654108e-06
   6.5000000000    4.3093540706e-07    3.7657272199e-06
   7.0000000000    4.0730362809e-07    3.7859202544e-06
   7.5000000000    3.8518514539e-07    3.8070525811e-06
   8.0000000000    3.6524367696e-07    3.8293390711e-06
   8.5000000000    3.4818472660e-07    3.8535523776e-06
   9.0000000000    3.3290241145e-07    3.8795080903e-06
   9.5000000000    3.1957350736e-07    3.9076543278e-06
  10.0000000000    3.0793899614e-07    3.9375627735e-06
  10.5000000000    2.9809323849e-07    3.9704336240e-06
  11.0000000000    2.9062214058e-07    4.0037962670e-06
  11.5000000000    2.8202901103e-07    4.0389261455e-06
  12.0000000000    2.7587700166e-07    4.0769046359e-06
  12.5000000000    2.7096150656e-07    4.1168067384e-06
  13.0000000000    2.7016534566e-07    4.1567101532e-06
  13.5000000000    2.6544300947e-07    4.1987472206e-06
  14.0000000000    2.7041371770e-07    4.2442662094e-06
  14.5000000000    2.6969260773e-07    4.2884293021e-06
  15.0000000000    2.6716730955e-07    4.3362475420e-06
  15.5000000000    2.6553352278e-07    4.3885334445e-06
  16.0000000000    2.6614217042e-07    4.4354247239e-06
  16.5000000000    2.7697919195e-07    4.4847906489e-06
  17.0000000000    2.9646032097e-07    4.5387116023e-06
  17.5000000000    2.9431151899e-07    4.5914574337e-06
