#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.1486750768e-06    2.4904658984e-06
   0.5000000000    7.1758337508e-07    2.4546623280e-06
   1.0000000000    6.0932671518e-07    2.4176427173e-06
   1.5000000000    5.0774846754e-07    2.3827985262e-06
   2.0000000000    4.3121934260e-07    2.3669926387e-06
   2.5000000000    3.7616866717e-07    2.3687611243e-06
   3.0000000000    3.4608034829e-07    2.3818658494e-06
   3.5000000000    3.2944461902e-07    2.3999528389e-06
   4.0000000000    3.1943379365e-07    2.4186697362e-06
   4.5000000000    3.0456625346e-07    2.4363224144e-06
   5.0000000000    2.8805107755e-07    2.4525505518e-06
   5.5000000000    2.7255945400e-07    2.4677821118e-06
   6.0000000000    2.5662310716e-07    2.4826745101e-06
   6.5000000000    2.4245833391e-07    2.4977199261e-06
   7.0000000000    2.2915025651e-07    2.5135192198e-06
   7.5000000000    2.1763269623e-07    2.5300799027e-06
   8.0000000000    2.0668822437e-07    2.5480105520e-06
   8.5000000000    1.9717106339e-07    2.5672338977e-06
   9.0000000000    1.8917988233e-07    2.5876999614e-06
   9.5000000000    1.8131698454e-07    2.6137854171e-06
  10.0000000000    1.7503652635e-07    2.6338757449e-06
  10.5000000000    1.6938600524e-07    2.6575765849e-06
  11.0000000000    1.6492860855e-07    2.6836226552e-06
  11.5000000000    1.6077213798e-07    2.7109665024e-06
  12.0000000000    1.5743246034e-07    2.7393429914e-06
  12.5000000000    1.5546248658e-07    2.7692206352e-06
  13.0000000000    1.5266264821e-07    2.8004213691e-06
  13.5000000000    1.5190567062e-07    2.8327109448e-06
  14.0000000000    1.5117682410e-07    2.8691449667e-06
  14.5000000000    1.5757993417e-07    2.9057753603e-06
  15.0000000000    1.6057104857e-07    2.9378670963e-06
  15.5000000000    1.6509761122e-07    2.9730566915e-06
  16.0000000000    1.8207730474e-07    3.0099885201e-06
  16.5000000000    2.0786847336e-07    3.0495059336e-06
  17.0000000000    2.0115860749e-07    3.0889989942e-06
  17.5000000000    1.9582613258e-07    3.1286814234e-06
  18.0000000000    2.0589522190e-07    3.1705913853e-06
  18.5000000000    1.6192912603e-07    3.2086153206e-06
  19.0000000000    1.6450772688e-07    3.2505346325e-06
  19.5000000000    1.8668052996e-07    3.2937181734e-06
  20.0000000000    1.9751510011e-07    3.3400840534e-06
  20.5000000000    1.9581345968e-07    3.3817355709e-06
  21.0000000000    1.9743362168e-07    3.4261427660e-06
  21.5000000000    1.7704611868e-07    3.4704023448e-06
  22.0000000000    1.6660026594e-07    3.5165076719e-06
  22.5000000000    1.5971140559e-07    3.5613620029e-06
  23.0000000000    1.6025353349e-07    3.6075407440e-06
  23.5000000000    1.6128179223e-07    3.6543554045e-06
  24.0000000000    1.6418689904e-07    3.7017306164e-06
  24.5000000000    1.7213802200e-07    3.7501393497e-06
  25.0000000000    1.7983949133e-07    3.8097269312e-06
  25.5000000000    1.9192924342e-07    3.8491116614e-06
  26.0000000000    2.0693015173e-07    3.8961569794e-06
  26.5000000000    2.2089208453e-07    3.9482421380e-06
  27.0000000000    2.3114844265e-07    3.9982136990e-06
  27.5000000000    2.3841506897e-07    4.0459010580e-06
  28.0000000000    2.3949386584e-07    4.0948966503e-06
  28.5000000000    2.4668541554e-07    4.1448651922e-06
  29.0000000000    2.4643797719e-07    4.1959448755e-06
  29.5000000000    2.4717701097e-07    4.2462174247e-06
  30.0000000000    2.4882283987e-07    4.3062782129e-06
  30.5000000000    2.4845670289e-07    4.3494063327e-06
  31.0000000000    2.4780693712e-07    4.4149683850e-06
  31.5000000000    2.4660917546e-07    4.4577549508e-06
  32.0000000000    2.4522690659e-07    4.5148999275e-06
  32.5000000000    2.4360494319e-07    4.5655406025e-06
  33.0000000000    2.4168915289e-07    4.6083100454e-06
  33.5000000000    2.4065200576e-07    4.6584710156e-06
  34.0000000000    2.4003638854e-07    4.7109386550e-06
  34.5000000000    2.3997112696e-07    4.7722273705e-06
  35.0000000000    2.3828250985e-07    4.8221782222e-06
  35.5000000000    2.3996838100e-07    4.8691396572e-06
  36.0000000000    2.4086356148e-07    4.9191039295e-06
  36.5000000000    2.3927804884e-07    4.9817472351e-06
  37.0000000000    2.3620581309e-07    5.0273858919e-06
  37.5000000000    2.3686557189e-07    5.0744908197e-06
  38.0000000000    2.3939278597e-07    5.1272792313e-06
  38.5000000000    2.3945249726e-07    5.1785345720e-06
  39.0000000000    2.3917861644e-07    5.2310757228e-06
  39.5000000000    2.3974221986e-07    5.2826898611e-06
  40.0000000000    2.4093904311e-07    5.3348974744e-06
  40.5000000000    2.4208137189e-07    5.3938990248e-06
  41.0000000000    2.4357630698e-07    5.4550242457e-06
  41.5000000000    2.4462301145e-07    5.4976801315e-06
  42.0000000000    2.4571916975e-07    5.5428247317e-06
  42.5000000000    2.4640714169e-07    5.5939584000e-06
  43.0000000000    2.4799785312e-07    5.6461377498e-06
  43.5000000000    2.4914128312e-07    5.6982995955e-06
  44.0000000000    2.5075035435e-07    5.7500094802e-06
  44.5000000000    2.5241910819e-07    5.8016583020e-06
  45.0000000000    2.5378514828e-07    5.8534604785e-06
  45.5000000000    2.5464743867e-07    5.9296501839e-06
  46.0000000000    2.5570334843e-07    5.9934618847e-06
  46.5000000000    2.5723610551e-07    6.0121112075e-06
  47.0000000000    2.5952875800e-07    6.0575245178e-06
  47.5000000000    2.6098898603e-07    6.1138144005e-06
  48.0000000000    2.6209947747e-07    6.1616374790e-06
  48.5000000000    2.6347829806e-07    6.2111151077e-06
  49.0000000000    2.6448359575e-07    6.2611022471e-06
  49.5000000000    2.6478940540e-07    6.3116753972e-06
  50.0000000000    2.6598415657e-07    6.3630621295e-06
  50.5000000000    2.6810165749e-07    6.4624052080e-06
  51.0000000000    2.6991927825e-07    6.4780507275e-06
  51.5000000000    2.7168321324e-07    6.5115638209e-06
  52.0000000000    2.7296453053e-07    6.5599729902e-06
  52.5000000000    2.7475889938e-07    6.6105591687e-06
  53.0000000000    2.7628198330e-07    6.6606031649e-06
  53.5000000000    2.7766929190e-07    6.7100614454e-06
  54.0000000000    2.7861307599e-07    6.7589576921e-06
  54.5000000000    2.8118513918e-07    6.8314785497e-06
  55.0000000000    2.8234257308e-07    6.8619299730e-06
  55.5000000000    2.8359107275e-07    6.9594780167e-06
  56.0000000000    2.8507954414e-07    6.9598473462e-06
  56.5000000000    2.8640662881e-07    6.9941177712e-06
  57.0000000000    2.8775086822e-07    7.0451663208e-06
  57.5000000000    2.8923053297e-07    7.0861288764e-06
  58.0000000000    2.9098202295e-07    7.1346546391e-06
  58.5000000000    2.9352926324e-07    7.1797010850e-06
  59.0000000000    2.9707702716e-07    7.2280751172e-06
  59.5000000000    2.9691612202e-07    7.2766459856e-06
  60.0000000000    2.9613818428e-07    7.3371766433e-06
  60.5000000000    2.9739247699e-07    7.3650049239e-06
  61.0000000000    2.9987467843e-07    7.4251137108e-06
  61.5000000000    3.0376820743e-07    7.4615548899e-06
  62.0000000000    3.0416591853e-07    7.5060326460e-06
  62.5000000000    3.0454021034e-07    7.5517476622e-06
  63.0000000000    3.0565446742e-07    7.5976909343e-06
  63.5000000000    3.0822660574e-07    7.6434906506e-06
  64.0000000000    3.0979852816e-07    7.6892634601e-06
  64.5000000000    3.1054216560e-07    7.8118565679e-06
  65.0000000000    3.1268054277e-07    7.8550069555e-06
  65.5000000000    3.1437385555e-07    7.8350835241e-06
  66.0000000000    3.1665969424e-07    7.8925354568e-06
  66.5000000000    3.1760821294e-07    7.9052109816e-06
  67.0000000000    3.1918337381e-07    7.9521461091e-06
  67.5000000000    3.1972935259e-07    8.0009209699e-06
  68.0000000000    3.2334093059e-07    8.0411905166e-06
  68.5000000000    3.2349227270e-07    8.0882189629e-06
  69.0000000000    3.2459572638e-07    8.1309630323e-06
  69.5000000000    3.2835030874e-07    8.1977829428e-06
  70.0000000000    3.2749271248e-07    8.2092986072e-06
  70.5000000000    3.3023222940e-07    8.2572522761e-06
  71.0000000000    3.3176205684e-07    8.3152107400e-06
  71.5000000000    3.3298568604e-07    8.3435983959e-06
  72.0000000000    3.3439485784e-07    8.3854837920e-06
  72.5000000000    3.3639814745e-07    8.4290183293e-06
  73.0000000000    3.3776948168e-07    8.4723788468e-06
  73.5000000000    3.3938088043e-07    8.5153620316e-06
  74.0000000000    3.4138166052e-07    8.5862172058e-06
  74.5000000000    3.4300601705e-07    8.5869422297e-06
  75.0000000000    3.4463978025e-07    8.6352428723e-06
  75.5000000000    3.4636860068e-07    8.7219919409e-06
  76.0000000000    3.4775651517e-07    8.7470040582e-06
  76.5000000000    3.4939362959e-07    8.7599097810e-06
  77.0000000000    3.5172167657e-07    8.8009486695e-06
  77.5000000000    3.5379631033e-07    8.8449551240e-06
  78.0000000000    3.5850871471e-07    8.8843387512e-06
  78.5000000000    3.6586828097e-07    8.9265759499e-06
