#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.9196109089e-06    3.7884499130e-06
   0.5000000000    1.2170398075e-06    3.7538676310e-06
   1.0000000000    1.0491941558e-06    3.7174587534e-06
   1.5000000000    9.0317293676e-07    3.6932575437e-06
   2.0000000000    7.7040972715e-07    3.6917537499e-06
   2.5000000000    6.5961605825e-07    3.7110552574e-06
   3.0000000000    5.9108399737e-07    3.7442675444e-06
   3.5000000000    5.5301088981e-07    3.7829527639e-06
   4.0000000000    5.3242513980e-07    3.8205531538e-06
   4.5000000000    5.1833492480e-07    3.8533706032e-06
   5.0000000000    5.0165644875e-07    3.8811650154e-06
   5.5000000000    4.8039358324e-07    3.9049444687e-06
   6.0000000000    4.5658378943e-07    3.9262511010e-06
   6.5000000000    4.3216302666e-07    3.9465058309e-06
   7.0000000000    4.0840973492e-07    3.9668437650e-06
   7.5000000000    3.8622074990e-07    3.9888109918e-06
   8.0000000000    3.6660905635e-07    4.0110080664e-06
   8.5000000000    3.4947373167e-07    4.0355710041e-06
   9.0000000000    3.3458992250e-07    4.0622641821e-06
   9.5000000000    3.2152185457e-07    4.0909326449e-06
  10.0000000000    3.1025215802e-07    4.1211952276e-06
  10.5000000000    3.0059822179e-07    4.1547882302e-06
  11.0000000000    2.9324713770e-07    4.1882029263e-06
  11.5000000000    2.8511792742e-07    4.2241981838e-06
  12.0000000000    2.7934112184e-07    4.2626028285e-06
  12.5000000000    2.7477887734e-07    4.3038761131e-06
  13.0000000000    2.7425221539e-07    4.3455706988e-06
  13.5000000000    2.6992639295e-07    4.3881645912e-06
  14.0000000000    2.7513942164e-07    4.4345054848e-06
  14.5000000000    2.7475015411e-07    4.4795776003e-06
  15.0000000000    2.7260286332e-07    4.5282635852e-06
  15.5000000000    2.7132419836e-07    4.5812203785e-06
  16.0000000000    2.7239341373e-07    4.6294944223e-06
  16.5000000000    2.8293710328e-07    4.6797097598e-06
  17.0000000000    3.0294257818e-07    4.7335958781e-06
  17.5000000000    3.0076368823e-07    4.7876519994e-06
  18.0000000000    2.9706279978e-07    4.8449659886e-06
  18.5000000000    2.9568523876e-07    4.9006891268e-06
  19.0000000000    2.9417769710e-07    4.9588009902e-06
  19.5000000000    2.9666482790e-07    5.0160777858e-06
  20.0000000000    3.0449881674e-07    5.0768299307e-06
  20.5000000000    2.8545225494e-07    5.1337881940e-06
  21.0000000000    2.8502496013e-07    5.1944729765e-06
  21.5000000000    2.8857907523e-07    5.2563168870e-06
  22.0000000000    2.9665326758e-07    5.3197783843e-06
  22.5000000000    3.0555700909e-07    5.3839835341e-06
  23.0000000000    3.0903113387e-07    5.4474833242e-06
  23.5000000000    3.1152201344e-07    5.5166659247e-06
  24.0000000000    3.1407513851e-07    5.5823097617e-06
  24.5000000000    3.1907661620e-07    5.6475270132e-06
  25.0000000000    3.2627031134e-07    5.7129969598e-06
  25.5000000000    3.3303922052e-07    5.7814898087e-06
  26.0000000000    3.2996921268e-07    5.8483119660e-06
  26.5000000000    3.2583524054e-07    5.9165741963e-06
  27.0000000000    3.2795327045e-07    5.9860475134e-06
  27.5000000000    3.3193510293e-07    6.0557716560e-06
  28.0000000000    3.3623441103e-07    6.1258979696e-06
  28.5000000000    3.4077946361e-07    6.2032609717e-06
  29.0000000000    3.4565281421e-07    6.2697641517e-06
  29.5000000000    3.5062476736e-07    6.3397658707e-06
  30.0000000000    3.5583846858e-07    6.4107625225e-06
  30.5000000000    3.6162795279e-07    6.4826915485e-06
  31.0000000000    3.6709866988e-07    6.5558429544e-06
  31.5000000000    3.7289073038e-07    6.6293289700e-06
  32.0000000000    3.7894017669e-07    6.7006667367e-06
  32.5000000000    3.8543221056e-07    6.7745656515e-06
  33.0000000000    3.9144740867e-07    6.8475234534e-06
  33.5000000000    3.9784543325e-07    6.9266677175e-06
  34.0000000000    4.0368470544e-07    7.0031354425e-06
  34.5000000000    4.0874057046e-07    7.0698483982e-06
  35.0000000000    4.1488497182e-07    7.1428121083e-06
  35.5000000000    4.1821913179e-07    7.2202927602e-06
  36.0000000000    4.2210227025e-07    7.2935167479e-06
  36.5000000000    4.2603632703e-07    7.3673693718e-06
  37.0000000000    4.2931581026e-07    7.4411993793e-06
  37.5000000000    4.3269805489e-07    7.5159413529e-06
  38.0000000000    4.3575120910e-07    7.5982724520e-06
  38.5000000000    4.3839444602e-07    7.6692355798e-06
  39.0000000000    4.4109113316e-07    7.7479349461e-06
  39.5000000000    4.4367344256e-07    7.8162134390e-06
  40.0000000000    4.4610621914e-07    7.8900541277e-06
  40.5000000000    4.4905696267e-07    7.9647661237e-06
  41.0000000000    4.5219377882e-07    8.0408679899e-06
  41.5000000000    4.5469744251e-07    8.1163498205e-06
  42.0000000000    4.5748067137e-07    8.1899102978e-06
  42.5000000000    4.6058013609e-07    8.2777631261e-06
  43.0000000000    4.6375573629e-07    8.3460090326e-06
  43.5000000000    4.6720788804e-07    8.4164651199e-06
  44.0000000000    4.7026667713e-07    8.4889905122e-06
  44.5000000000    4.7345882127e-07    8.5655001606e-06
  45.0000000000    4.7718719108e-07    8.6438688955e-06
  45.5000000000    4.8078662273e-07    8.7142593627e-06
  46.0000000000    4.8418006912e-07    8.7954517959e-06
  46.5000000000    4.8753380996e-07    8.8635560119e-06
  47.0000000000    4.9080237564e-07    8.9413062552e-06
  47.5000000000    4.9448073971e-07    9.0203715591e-06
  48.0000000000    4.9800304433e-07    9.0830644679e-06
  48.5000000000    5.0185049978e-07    9.1555598684e-06
  49.0000000000    5.0557987222e-07    9.2338579200e-06
  49.5000000000    5.0901650553e-07    9.3149412654e-06
  50.0000000000    5.1260400784e-07    9.3805324520e-06
  50.5000000000    5.1631480039e-07    9.4533297825e-06
  51.0000000000    5.2002664852e-07    9.5263173468e-06
