#          time             L^2_Ham             L^2_Mom
   0.0000000000    8.1385331794e-05    2.4609292738e-05
   0.5000000000    2.2520637824e-05    4.1526830743e-05
   1.0000000000    1.4160254745e-05    3.5046746507e-05
   1.5000000000    9.7944034592e-06    3.3772840545e-05
   2.0000000000    6.8892712185e-06    3.3312045466e-05
   2.5000000000    5.6501244958e-06    3.2152851436e-05
   3.0000000000    4.9693805731e-06    3.1008153403e-05
   3.5000000000    4.4963831594e-06    3.0694430959e-05
   4.0000000000    4.1862118520e-06    3.0719640181e-05
   4.5000000000    3.9468142832e-06    3.0746559504e-05
   5.0000000000    3.7394772211e-06    3.0851110818e-05
   5.5000000000    3.5661753201e-06    3.0926358752e-05
   6.0000000000    3.4111376848e-06    3.0974769841e-05
   6.5000000000    3.2376161115e-06    3.1036464927e-05
   7.0000000000    3.0386581577e-06    3.1079053035e-05
   7.5000000000    2.8326828036e-06    3.1157761775e-05
   8.0000000000    2.6395545421e-06    3.1239329155e-05
   8.5000000000    2.4488031373e-06    3.1336592219e-05
   9.0000000000    2.2677089566e-06    3.1442135569e-05
   9.5000000000    2.1007582915e-06    3.1551199660e-05
  10.0000000000    1.9601409733e-06    3.1663451121e-05
  10.5000000000    1.8657157997e-06    3.1777771775e-05
  11.0000000000    1.8135229094e-06    3.1893359353e-05
  11.5000000000    1.7832408104e-06    3.2014119340e-05
  12.0000000000    1.7408046130e-06    3.2143080560e-05
  12.5000000000    1.6790566398e-06    3.2285652180e-05
  13.0000000000    1.6066798893e-06    3.2442620064e-05
  13.5000000000    1.5609643246e-06    3.2614409468e-05
  14.0000000000    1.5580004943e-06    3.2798955441e-05
  14.5000000000    1.5932539432e-06    3.2996604095e-05
  15.0000000000    1.6539432788e-06    3.3206943658e-05
  15.5000000000    1.7250061788e-06    3.3435245499e-05
  16.0000000000    1.7832075179e-06    3.3683599489e-05
  16.5000000000    1.8353605636e-06    3.3964993620e-05
  17.0000000000    1.8659197742e-06    3.4289902921e-05
  17.5000000000    1.8897717469e-06    3.4675930075e-05
  18.0000000000    1.9149231868e-06    3.5147032688e-05
  18.5000000000    1.9397064653e-06    3.5734441141e-05
  19.0000000000    1.9778881050e-06    3.6480484333e-05
  19.5000000000    2.0247291628e-06    3.7442543823e-05
  20.0000000000    2.0646507149e-06    3.8707121822e-05
  20.5000000000    2.1356023032e-06    4.0390606401e-05
  21.0000000000    2.2047099735e-06    4.2632611274e-05
  21.5000000000    2.3310934460e-06    4.5682221230e-05
  22.0000000000    2.4929170664e-06    4.9839180763e-05
  22.5000000000    2.6599041005e-06    5.5545441254e-05
  23.0000000000    2.8809646312e-06    6.3418168849e-05
  23.5000000000    3.1458075202e-06    7.4345946377e-05
  24.0000000000    3.4704201696e-06    8.9614626459e-05
  24.5000000000    4.0019998359e-06    1.1110727067e-04
  25.0000000000    4.7953344838e-06    1.4167551786e-04
  25.5000000000    6.1129014108e-06    1.8568082916e-04
  26.0000000000    8.1414346627e-06    2.4990802864e-04
  26.5000000000    1.1137246927e-05    3.4483770589e-04
  27.0000000000    1.6174256009e-05    4.8622932193e-04
  27.5000000000    2.9917765329e-05    6.9673873419e-04
  28.0000000000    7.3288654220e-05    1.0077667849e-03
  28.5000000000    1.8395604368e-04    1.4671793961e-03
  29.0000000000    4.1656152426e-04    2.1713500607e-03
  29.5000000000    8.2131669911e-04    3.3164372348e-03
  30.0000000000    1.3351634279e-03    5.0690116742e-03
  30.5000000000    1.9223792893e-03    7.4151778054e-03
  31.0000000000    1.9221505625e-03    9.4582029122e-03
  31.5000000000    2.1043509874e-03    1.1068736674e-02
  32.0000000000    1.9297026535e-03    1.2300693855e-02
  32.5000000000    1.7452203036e-03    1.3166972323e-02
  33.0000000000    1.7635947422e-03    1.2462209345e-02
  33.5000000000    1.4852232765e-03    1.4012233222e-02
  34.0000000000    1.5798835728e-03    1.2151353693e-02
  34.5000000000    1.3430957909e-03    1.4159506240e-02
  35.0000000000    1.4085215317e-03    1.2290276005e-02
  35.5000000000    1.2438481879e-03    1.3967784942e-02
  36.0000000000    1.2639616621e-03    1.2596416419e-02
