#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.0143334529e-06    3.8658214308e-06
   0.5000000000    1.2219125413e-06    3.8330999004e-06
   1.0000000000    1.0505406049e-06    3.7944476274e-06
   1.5000000000    9.0331946170e-07    3.7696834733e-06
   2.0000000000    7.6996797058e-07    3.7690404531e-06
   2.5000000000    6.5804147656e-07    3.7899416677e-06
   3.0000000000    5.9030524270e-07    3.8249295285e-06
   3.5000000000    5.5292261899e-07    3.8651105798e-06
   4.0000000000    5.3281036132e-07    3.9036542642e-06
   4.5000000000    5.1889093540e-07    3.9369582542e-06
   5.0000000000    5.0217468298e-07    3.9649188600e-06
   5.5000000000    4.8078688649e-07    3.9887073071e-06
   6.0000000000    4.5683735566e-07    4.0099779299e-06
   6.5000000000    4.3233919918e-07    4.0302169223e-06
   7.0000000000    4.0857909832e-07    4.0505896001e-06
   7.5000000000    3.8643200823e-07    4.0720904431e-06
   8.0000000000    3.6692732663e-07    4.0948231148e-06
   8.5000000000    3.4987631508e-07    4.1199779618e-06
   9.0000000000    3.3516273882e-07    4.1468062504e-06
   9.5000000000    3.2224471542e-07    4.1757003254e-06
  10.0000000000    3.1116556152e-07    4.2062468899e-06
  10.5000000000    3.0163220407e-07    4.2401198824e-06
  11.0000000000    2.9437463334e-07    4.2738820291e-06
  11.5000000000    2.8647361837e-07    4.3102215175e-06
  12.0000000000    2.8090193651e-07    4.3489822216e-06
  12.5000000000    2.7651317111e-07    4.3906029201e-06
  13.0000000000    2.7612783750e-07    4.4321474839e-06
  13.5000000000    2.7195721678e-07    4.4760018881e-06
  14.0000000000    2.7733248045e-07    4.5224468480e-06
  14.5000000000    2.7711035591e-07    4.5678894707e-06
  15.0000000000    2.7514713543e-07    4.6169497569e-06
  15.5000000000    2.7404908474e-07    4.6702430250e-06
  16.0000000000    2.7527551122e-07    4.7189994000e-06
  16.5000000000    2.8583640742e-07    4.7695658722e-06
  17.0000000000    3.0614218786e-07    4.8237952002e-06
