#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.0116435234e-05    8.5497605988e-06
   0.5000000000    1.6400031161e-06    8.4804346671e-06
   1.0000000000    1.0767971332e-06    8.4175025577e-06
   1.5000000000    8.3101517804e-07    8.4737346597e-06
   2.0000000000    6.7634990806e-07    8.6277815502e-06
   2.5000000000    5.9240634076e-07    8.7881309210e-06
   3.0000000000    5.5408267814e-07    8.8979689420e-06
   3.5000000000    5.3591049430e-07    8.9548667783e-06
   4.0000000000    5.1679542449e-07    8.9789804241e-06
   4.5000000000    4.9088204508e-07    8.9896977075e-06
   5.0000000000    4.6148773354e-07    8.9987425353e-06
   5.5000000000    4.3632102832e-07    9.0112470735e-06
   6.0000000000    4.1500171469e-07    9.0287988879e-06
   6.5000000000    3.9892070173e-07    9.0514769855e-06
   7.0000000000    3.8696324062e-07    9.0784448037e-06
   7.5000000000    3.7868172531e-07    9.1098481493e-06
   8.0000000000    3.7233525168e-07    9.1440649387e-06
   8.5000000000    3.6919597198e-07    9.1813364453e-06
   9.0000000000    3.6797611233e-07    9.2225332839e-06
   9.5000000000    3.7335901725e-07    9.2663749644e-06
  10.0000000000    3.7118479006e-07    9.3097604702e-06
  10.5000000000    3.7494530779e-07    9.3572384436e-06
  11.0000000000    3.8022547821e-07    9.4049388107e-06
  11.5000000000    3.8719215488e-07    9.4575367001e-06
  12.0000000000    3.9974101747e-07    9.5115022551e-06
  12.5000000000    4.1493575177e-07    9.5663782700e-06
  13.0000000000    4.1932829410e-07    9.6234147734e-06
  13.5000000000    4.2470861351e-07    9.6813059785e-06
  14.0000000000    4.3126046855e-07    9.7414136931e-06
  14.5000000000    4.3949584130e-07    9.8037741394e-06
  15.0000000000    4.5093401157e-07    9.8663584555e-06
  15.5000000000    4.7361604784e-07    9.9325664804e-06
  16.0000000000    4.8682251344e-07    1.0000112640e-05
  16.5000000000    4.9161940714e-07    1.0067307789e-05
  17.0000000000    4.9751516569e-07    1.0135490750e-05
  17.5000000000    5.0414160131e-07    1.0205597276e-05
  18.0000000000    5.1341215653e-07    1.0277651375e-05
  18.5000000000    5.2448474725e-07    1.0350960388e-05
  19.0000000000    5.3751725695e-07    1.0423431643e-05
  19.5000000000    5.4273073652e-07    1.0498098222e-05
  20.0000000000    5.5567576097e-07    1.0573866794e-05
  20.5000000000    5.6386067352e-07    1.0650662542e-05
  21.0000000000    5.7827364754e-07    1.0728565770e-05
  21.5000000000    5.8097145264e-07    1.0807625758e-05
  22.0000000000    5.9070140893e-07    1.0885352061e-05
  22.5000000000    6.0375952360e-07    1.0964823042e-05
  23.0000000000    6.1772390718e-07    1.1047435503e-05
  23.5000000000    6.3410216091e-07    1.1125026902e-05
  24.0000000000    6.3690476058e-07    1.1210146702e-05
  24.5000000000    6.4959554929e-07    1.1289938267e-05
  25.0000000000    6.6268705065e-07    1.1372400538e-05
  25.5000000000    6.7322231768e-07    1.1454782542e-05
  26.0000000000    6.8241179432e-07    1.1537467275e-05
  26.5000000000    6.9040386860e-07    1.1621436784e-05
  27.0000000000    6.9775651967e-07    1.1706048477e-05
  27.5000000000    7.0563406957e-07    1.1789549148e-05
  28.0000000000    7.1263910363e-07    1.1873618231e-05
  28.5000000000    7.1976804749e-07    1.1958363334e-05
  29.0000000000    7.2864064172e-07    1.2043247438e-05
  29.5000000000    7.3763969007e-07    1.2131958760e-05
  30.0000000000    7.4925685812e-07    1.2214924155e-05
  30.5000000000    7.7858703405e-07    1.2299941496e-05
