#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.4848654794e-06    1.7750297837e-06
   0.5000000000    5.5800701734e-07    1.7634529914e-06
   1.0000000000    4.7633750091e-07    1.7260957516e-06
   1.5000000000    4.0019328787e-07    1.6985626317e-06
   2.0000000000    3.3739625434e-07    1.6836772402e-06
   2.5000000000    2.9958527796e-07    1.6801818131e-06
   3.0000000000    2.7544537619e-07    1.6850900204e-06
   3.5000000000    2.5928324370e-07    1.6947091071e-06
   4.0000000000    2.5006126546e-07    1.7061888268e-06
   4.5000000000    2.3822844807e-07    1.7181269091e-06
   5.0000000000    2.2550591320e-07    1.7300184688e-06
   5.5000000000    2.1334218509e-07    1.7416213467e-06
   6.0000000000    2.0144865944e-07    1.7533282512e-06
   6.5000000000    1.9061654935e-07    1.7655034890e-06
   7.0000000000    1.8033119390e-07    1.7780543834e-06
   7.5000000000    1.7124868107e-07    1.7911627814e-06
   8.0000000000    1.6241998936e-07    1.8072206026e-06
   8.5000000000    1.5500868710e-07    1.8208858020e-06
   9.0000000000    1.4798805371e-07    1.8373139856e-06
   9.5000000000    1.4189466115e-07    1.8549189865e-06
  10.0000000000    1.3642899611e-07    1.8734307428e-06
  10.5000000000    1.3156413400e-07    1.8931026582e-06
  11.0000000000    1.2738223871e-07    1.9138792764e-06
  11.5000000000    1.2375346965e-07    1.9356886345e-06
  12.0000000000    1.2040181035e-07    1.9585645149e-06
  12.5000000000    1.1766652587e-07    1.9825321692e-06
  13.0000000000    1.1533045684e-07    2.0100442800e-06
  13.5000000000    1.1368116060e-07    2.0331355055e-06
  14.0000000000    1.1259989096e-07    2.0601021487e-06
  14.5000000000    1.1263669810e-07    2.0875097164e-06
  15.0000000000    1.1959901746e-07    2.1159509002e-06
  15.5000000000    1.2415776272e-07    2.1510527007e-06
  16.0000000000    1.2231492492e-07    2.1760384144e-06
  16.5000000000    1.1768543948e-07    2.2061499863e-06
  17.0000000000    1.3765520969e-07    2.2384631116e-06
  17.5000000000    1.5400921501e-07    2.2711918189e-06
  18.0000000000    1.5170016602e-07    2.3052427100e-06
  18.5000000000    1.6123705393e-07    2.3422178625e-06
  19.0000000000    1.4066018799e-07    2.3699545364e-06
  19.5000000000    1.7200649175e-07    2.4058005842e-06
  20.0000000000    1.7216064831e-07    2.4407657229e-06
  20.5000000000    1.7116440760e-07    2.4762314549e-06
  21.0000000000    1.5377501499e-07    2.5090027305e-06
  21.5000000000    1.1522414351e-07    2.5454808333e-06
  22.0000000000    1.1044183490e-07    2.5820521225e-06
  22.5000000000    1.0921733641e-07    2.6188199978e-06
  23.0000000000    1.0861177742e-07    2.6562413527e-06
  23.5000000000    1.0943048701e-07    2.7010658216e-06
  24.0000000000    1.1366001930e-07    2.7322285681e-06
  24.5000000000    1.1872818194e-07    2.7709891300e-06
  25.0000000000    1.2553574032e-07    2.8101993037e-06
  25.5000000000    1.3804689467e-07    2.8485123288e-06
  26.0000000000    1.4793092336e-07    2.8882304008e-06
  26.5000000000    1.5938098725e-07    2.9278560502e-06
  27.0000000000    1.6524661423e-07    2.9760005392e-06
  27.5000000000    1.5960055921e-07    3.0099679211e-06
  28.0000000000    1.6613523587e-07    3.0509539866e-06
  28.5000000000    1.6453215898e-07    3.0979766014e-06
  29.0000000000    1.6476193891e-07    3.1291917811e-06
  29.5000000000    1.6522106105e-07    3.1691819669e-06
  30.0000000000    1.6490726975e-07    3.2103413974e-06
  30.5000000000    1.6459000083e-07    3.2513939329e-06
  31.0000000000    1.6382198198e-07    3.2924818303e-06
  31.5000000000    1.6255311354e-07    3.3338749846e-06
  32.0000000000    1.6109640370e-07    3.3917173891e-06
