#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.8451899739e-06    3.3621484292e-06
   0.5000000000    7.2939205547e-07    3.3029618968e-06
   1.0000000000    5.9340622836e-07    3.2369669808e-06
   1.5000000000    4.8340606340e-07    3.1943892909e-06
   2.0000000000    4.0775891441e-07    3.1862681997e-06
   2.5000000000    3.6541709024e-07    3.2040198587e-06
   3.0000000000    3.4329605730e-07    3.2328149002e-06
   3.5000000000    3.2866551470e-07    3.2614645867e-06
   4.0000000000    3.1624483069e-07    3.2857528147e-06
   4.5000000000    2.9937642358e-07    3.3058097891e-06
   5.0000000000    2.8117357367e-07    3.3231294437e-06
   5.5000000000    2.6451323484e-07    3.3390751246e-06
   6.0000000000    2.4943102458e-07    3.3549147802e-06
   6.5000000000    2.3595537080e-07    3.3713932816e-06
   7.0000000000    2.2402941393e-07    3.3889895108e-06
   7.5000000000    2.1385526564e-07    3.4087406529e-06
   8.0000000000    2.0438932690e-07    3.4290106637e-06
   8.5000000000    1.9690624642e-07    3.4509645914e-06
   9.0000000000    1.8993537771e-07    3.4748723310e-06
   9.5000000000    1.8453404245e-07    3.5003293827e-06
  10.0000000000    1.7983883691e-07    3.5271246345e-06
  10.5000000000    1.7928116089e-07    3.5555591574e-06
  11.0000000000    1.7373902800e-07    3.5896056210e-06
  11.5000000000    1.7427068567e-07    3.6193147905e-06
  12.0000000000    1.7200694057e-07    3.6495081805e-06
  12.5000000000    1.7062511054e-07    3.6856169815e-06
  13.0000000000    1.7341216515e-07    3.7210335014e-06
  13.5000000000    1.8404918695e-07    3.7570669371e-06
  14.0000000000    1.8666744045e-07    3.7970205840e-06
  14.5000000000    1.8887257818e-07    3.8333764135e-06
  15.0000000000    2.2268889298e-07    3.8733000404e-06
  15.5000000000    2.5177325251e-07    3.9157578005e-06
  16.0000000000    2.4000336352e-07    3.9582854722e-06
  16.5000000000    2.3010522679e-07    4.0012742671e-06
  17.0000000000    2.2323284308e-07    4.0492993566e-06
  17.5000000000    1.8763480274e-07    4.0973237927e-06
  18.0000000000    1.8355220494e-07    4.1327122184e-06
  18.5000000000    1.8607241590e-07    4.1789100711e-06
  19.0000000000    1.9307706528e-07    4.2263429107e-06
  19.5000000000    2.1084476260e-07    4.2742742084e-06
  20.0000000000    2.2027211439e-07    4.3230377519e-06
  20.5000000000    2.2207122156e-07    4.3721238245e-06
  21.0000000000    2.2507323042e-07    4.4219227053e-06
  21.5000000000    2.1154282002e-07    4.4717530846e-06
  22.0000000000    2.0914445378e-07    4.5232071044e-06
  22.5000000000    2.0518738727e-07    4.5740101299e-06
  23.0000000000    2.0731383088e-07    4.6319216903e-06
  23.5000000000    2.1170073277e-07    4.6786514459e-06
  24.0000000000    2.1633180834e-07    4.7327732395e-06
  24.5000000000    2.3823796519e-07    4.7856193784e-06
  25.0000000000    2.5473251945e-07    4.8383650798e-06
  25.5000000000    2.8378492842e-07    4.8923195673e-06
  26.0000000000    3.1074146872e-07    4.9470597640e-06
  26.5000000000    3.3920334956e-07    5.0019631059e-06
  27.0000000000    3.5827462754e-07    5.0569226764e-06
  27.5000000000    3.7479555681e-07    5.1128438435e-06
  28.0000000000    3.8208733288e-07    5.1738953554e-06
  28.5000000000    3.9345781297e-07    5.2418599039e-06
  29.0000000000    3.9593512350e-07    5.2986565499e-06
  29.5000000000    3.9779872777e-07    5.3399885649e-06
  30.0000000000    3.9796141540e-07    5.3988338233e-06
  30.5000000000    3.9585472526e-07    5.4494652490e-06
  31.0000000000    3.9255705597e-07    5.5057221170e-06
  31.5000000000    3.8818144455e-07    5.5625390965e-06
  32.0000000000    3.8327915191e-07    5.6189346561e-06
  32.5000000000    3.7787167454e-07    5.6809744406e-06
  33.0000000000    3.7226552890e-07    5.7329389153e-06
  33.5000000000    3.6728919790e-07    5.8001083985e-06
  34.0000000000    3.6359969754e-07    5.8519836311e-06
  34.5000000000    3.6027332543e-07    5.9032588938e-06
  35.0000000000    3.5653860950e-07    5.9602729879e-06
  35.5000000000    3.5570539586e-07    6.0273518973e-06
  36.0000000000    3.5441462049e-07    6.0772866819e-06
  36.5000000000    3.5099952937e-07    6.1317349510e-06
  37.0000000000    3.4746868919e-07    6.1882282024e-06
  37.5000000000    3.4835186113e-07    6.2520166869e-06
  38.0000000000    3.4958643602e-07    6.3175881663e-06
  38.5000000000    3.4874070584e-07    6.3729190904e-06
  39.0000000000    3.4850874840e-07    6.4149447612e-06
  39.5000000000    3.4894772350e-07    6.4705058493e-06
  40.0000000000    3.5027797083e-07    6.5281532737e-06
  40.5000000000    3.5145471186e-07    6.5880196125e-06
  41.0000000000    3.5248072087e-07    6.6436193443e-06
  41.5000000000    3.5373849340e-07    6.6972762304e-06
  42.0000000000    3.5501270102e-07    6.7544633776e-06
  42.5000000000    3.5631481950e-07    6.8098840148e-06
  43.0000000000    3.5731029232e-07    6.8717129965e-06
  43.5000000000    3.5866534236e-07    6.9347893063e-06
  44.0000000000    3.6017730982e-07    6.9778370423e-06
  44.5000000000    3.6210962809e-07    7.0419789107e-06
  45.0000000000    3.6400869587e-07    7.0912007005e-06
  45.5000000000    3.6495906410e-07    7.1428914533e-06
  46.0000000000    3.6538011198e-07    7.1979189804e-06
  46.5000000000    3.6763226124e-07    7.2527612613e-06
  47.0000000000    3.7015971647e-07    7.3229694170e-06
  47.5000000000    3.7100560585e-07    7.3663387550e-06
  48.0000000000    3.7206072432e-07    7.4290214782e-06
  48.5000000000    3.7376188679e-07    7.4838293640e-06
