#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.3697416339e-06    0.0000000000e+00
   0.2500000000   -1.3623706899e-06    0.0000000000e+00
   0.5000000000   -1.3550990678e-06    0.0000000000e+00
   0.7500000000   -1.3479220133e-06    0.0000000000e+00
   1.0000000000   -1.3408351712e-06    0.0000000000e+00
   1.2500000000   -1.3338344397e-06    0.0000000000e+00
   1.5000000000   -1.3269157363e-06    0.0000000000e+00
   1.7500000000   -1.3200754526e-06    0.0000000000e+00
   2.0000000000   -1.3133099743e-06    0.0000000000e+00
   2.2500000000   -1.3066158536e-06    0.0000000000e+00
   2.5000000000   -1.2999897675e-06    0.0000000000e+00
   2.7500000000   -1.2934285513e-06    0.0000000000e+00
   3.0000000000   -1.2869294144e-06    0.0000000000e+00
   3.2500000000   -1.2804895223e-06    0.0000000000e+00
   3.5000000000   -1.2741063232e-06    0.0000000000e+00
   3.7500000000   -1.2677771455e-06    0.0000000000e+00
   4.0000000000   -1.2614997178e-06    0.0000000000e+00
   4.2500000000   -1.2552717690e-06    0.0000000000e+00
   4.5000000000   -1.2490911426e-06    0.0000000000e+00
   4.7500000000   -1.2429557500e-06    0.0000000000e+00
   5.0000000000   -1.2368635720e-06    0.0000000000e+00
   5.2500000000   -1.2308128720e-06    0.0000000000e+00
   5.5000000000   -1.2248017155e-06    0.0000000000e+00
   5.7500000000   -1.2188285980e-06    0.0000000000e+00
   6.0000000000   -1.2128918678e-06    0.0000000000e+00
   6.2500000000   -1.2069900251e-06    0.0000000000e+00
   6.5000000000   -1.2011215704e-06    0.0000000000e+00
   6.7500000000   -1.1952850892e-06    0.0000000000e+00
   7.0000000000   -1.1894793620e-06    0.0000000000e+00
   7.2500000000   -1.1837031213e-06    0.0000000000e+00
   7.5000000000   -1.1779552456e-06    0.0000000000e+00
   7.7500000000   -1.1722346557e-06    0.0000000000e+00
   8.0000000000   -1.1665403362e-06    0.0000000000e+00
   8.2500000000   -1.1608713413e-06    0.0000000000e+00
   8.5000000000   -1.1552266681e-06    0.0000000000e+00
