#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    5.9695346973e-23   -5.9748293853e-23
   0.2500000000    6.0537004348e-23   -5.2168467620e-23
   0.5000000000    5.6965064043e-23   -5.4333364826e-23
   0.7500000000    5.4536424374e-23   -5.9717399343e-23
   1.0000000000    5.2898765308e-23   -6.0661763583e-23
   1.2500000000    5.9064595445e-23   -5.8743840128e-23
   1.5000000000    5.5889393392e-23   -5.7809361620e-23
   1.7500000000    5.4295922920e-23   -5.9296023249e-23
   2.0000000000    5.8818387388e-23   -5.3554055515e-23
   2.2500000000    5.6852657824e-23   -5.5385423562e-23
   2.5000000000    5.5034018413e-23   -5.4736489752e-23
   2.7500000000    5.2287352354e-23   -5.1591284242e-23
   3.0000000000    5.6312529993e-23   -4.9626617244e-23
   3.2500000000    5.6004752353e-23   -4.9565563541e-23
   3.5000000000    5.1151574679e-23   -5.6997244142e-23
   3.7500000000    5.6134973821e-23   -5.0537691102e-23
   4.0000000000    5.3480842877e-23   -5.0217268427e-23
   4.2500000000    5.3315822053e-23   -5.1161364006e-23
   4.5000000000    5.4012967629e-23   -4.9553103453e-23
   4.7500000000    5.2579120428e-23   -4.8912866646e-23
   5.0000000000    4.7906216081e-23   -4.7853686903e-23
   5.2500000000    5.8081767530e-23   -5.0219037949e-23
   5.5000000000    4.9240748724e-23   -4.8809156340e-23
   5.7500000000    5.0182855270e-23   -5.4232559892e-23
   6.0000000000    4.8606685696e-23   -5.8774331079e-23
   6.2500000000    5.0133722408e-23   -5.3313039604e-23
   6.5000000000    5.0311620233e-23   -5.2082147627e-23
   6.7500000000    4.9974856073e-23   -4.7048669140e-23
   7.0000000000    4.9319826295e-23   -4.6466274280e-23
   7.2500000000    4.8632853975e-23   -4.5714797402e-23
   7.5000000000    5.0997522541e-23   -4.8659320605e-23
   7.7500000000    5.0643348184e-23   -4.4945859910e-23
   8.0000000000    5.2470608828e-23   -4.6823680116e-23
   8.2500000000    4.8624166426e-23   -4.5624839635e-23
   8.5000000000    4.7396209312e-23   -4.6658072334e-23
   8.7500000000    4.8136669544e-23   -5.3318675745e-23
   9.0000000000    4.7058262063e-23   -4.5284950863e-23
   9.2500000000    4.5745637564e-23   -4.8268191591e-23
   9.5000000000    4.9332992088e-23   -5.1265558252e-23
   9.7500000000    4.9566492291e-23   -4.4998730579e-23
  10.0000000000    5.0763911047e-23   -3.8938577881e-23
  10.2500000000    4.7958983248e-23   -4.3888968317e-23
  10.5000000000    4.8686371185e-23   -3.8029650969e-23
  10.7500000000    4.7485150764e-23   -4.3363250314e-23
  11.0000000000    4.5525409261e-23   -4.5684560495e-23
  11.2500000000    4.4913067845e-23   -4.3579005838e-23
  11.5000000000    4.3869033084e-23   -4.4672714358e-23
  11.7500000000    4.7496174267e-23   -4.3508000614e-23
