#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    2.9622475118e-23   -5.1420763802e-23
   0.2500000000    2.9147386211e-23   -5.1194294243e-23
   0.5000000000    2.5806200050e-23   -5.9775095768e-23
   0.7500000000    2.5954939051e-23   -5.6912773313e-23
   1.0000000000    2.7090731118e-23   -5.5832729006e-23
   1.2500000000    3.1817715290e-23   -5.5731941218e-23
   1.5000000000    2.6000125396e-23   -6.0806661304e-23
   1.7500000000    3.0364738329e-23   -6.0470539336e-23
   2.0000000000    2.9050480056e-23   -5.6385388950e-23
   2.2500000000    2.5196753536e-23   -6.2294430983e-23
   2.5000000000    2.8449210616e-23   -5.3169148520e-23
   2.7500000000    2.8679171052e-23   -5.6548811491e-23
   3.0000000000    2.4100534292e-23   -5.8574722440e-23
   3.2500000000    2.5138689003e-23   -6.1718790048e-23
   3.5000000000    2.3395465297e-23   -6.1763812142e-23
   3.7500000000    2.9762400789e-23   -5.4714536139e-23
   4.0000000000    2.3328946241e-23   -5.1877998765e-23
   4.2500000000    2.5237979556e-23   -5.0483220262e-23
   4.5000000000    2.3537213166e-23   -5.4471467255e-23
   4.7500000000    2.0460435779e-23   -5.2236842567e-23
   5.0000000000    2.1234874566e-23   -5.3583560634e-23
   5.2500000000    2.0850669517e-23   -5.8120343489e-23
   5.5000000000    2.0081354337e-23   -5.6127715985e-23
   5.7500000000    2.1008223707e-23   -5.2201370619e-23
   6.0000000000    2.2108148020e-23   -5.6461536363e-23
   6.2500000000    2.7946064140e-23   -5.2149277254e-23
   6.5000000000    2.4850509484e-23   -5.3246785091e-23
   6.7500000000    2.7463804738e-23   -4.6011351670e-23
   7.0000000000    2.5035649723e-23   -4.9384090998e-23
   7.2500000000    2.1965118018e-23   -4.8676242506e-23
   7.5000000000    2.6983277349e-23   -4.7486911286e-23
   7.7500000000    2.2848832852e-23   -4.8856728491e-23
   8.0000000000    2.3834617558e-23   -5.5144240182e-23
   8.2500000000    2.3426496537e-23   -5.2561699711e-23
   8.5000000000    2.0990321015e-23   -5.6388406153e-23
   8.7500000000    2.2560825365e-23   -5.5134564705e-23
   9.0000000000    2.4754163758e-23   -5.0938959671e-23
   9.2500000000    2.5341708005e-23   -4.7261606272e-23
   9.5000000000    2.5725898664e-23   -4.6650705785e-23
   9.7500000000    2.6315991475e-23   -4.9433041414e-23
  10.0000000000    2.7819684901e-23   -4.5463513488e-23
  10.2500000000    2.1884131070e-23   -5.2895773407e-23
  10.5000000000    2.1792038294e-23   -5.1250674134e-23
  10.7500000000    2.2729048598e-23   -5.0475079502e-23
  11.0000000000    2.4377192805e-23   -4.4287281627e-23
  11.2500000000    2.5671932110e-23   -4.5014472722e-23
  11.5000000000    2.3967124627e-23   -5.1117856042e-23
  11.7500000000    2.2497290865e-23   -5.1616355122e-23
  12.0000000000    2.2279947205e-23   -5.3506030202e-23
  12.2500000000    2.3199121868e-23   -4.8759540140e-23
  12.5000000000    2.0759169061e-23   -4.2825090533e-23
  12.7500000000    2.5019360124e-23   -5.2308550909e-23
  13.0000000000    1.9349491976e-23   -4.6811967710e-23
  13.2500000000    2.0848715751e-23   -4.6647153018e-23
  13.5000000000    2.5074048229e-23   -4.5629642462e-23
  13.7500000000    2.0071834887e-23   -4.7422503484e-23
  14.0000000000    2.3152343033e-23   -4.6901073447e-23
  14.2500000000    2.4020398435e-23   -4.4527828805e-23
  14.5000000000    2.2782148940e-23   -4.7220924798e-23
  14.7500000000    2.4035472930e-23   -4.4925549944e-23
  15.0000000000    2.0313326566e-23   -4.6172361769e-23
  15.2500000000    1.7691424951e-23   -5.1590578034e-23
  15.5000000000    1.7860384712e-23   -4.9656119498e-23
  15.7500000000    2.6927686027e-23   -4.6107650923e-23
  16.0000000000    2.1727068035e-23   -4.9103198539e-23
  16.2500000000    2.4900653099e-23   -4.8558573328e-23
  16.5000000000    1.9973379289e-23   -4.6637266941e-23
  16.7500000000    2.4217397044e-23   -4.6355705404e-23
  17.0000000000    1.9643180615e-23   -4.2849141760e-23
  17.2500000000    2.3116576645e-23   -4.6339641316e-23
  17.5000000000    2.1991050792e-23   -4.4434694745e-23
  17.7500000000    2.4873846228e-23   -4.5703364131e-23
  18.0000000000    2.3469080730e-23   -4.0541721909e-23
  18.2500000000    2.0209012457e-23   -4.4174296326e-23
  18.5000000000    2.3569200783e-23   -4.1896190183e-23
  18.7500000000    1.9988068878e-23   -4.4098452279e-23
  19.0000000000    2.3361615049e-23   -4.3834754460e-23
  19.2500000000    2.2953883565e-23   -4.2527975204e-23
  19.5000000000    2.4037182634e-23   -4.5210591804e-23
  19.7500000000    2.1447878998e-23   -3.5677178584e-23
  20.0000000000    1.9332649916e-23   -4.0822589376e-23
  20.2500000000    2.3329701218e-23   -4.1902324447e-23
  20.5000000000    1.8797230735e-23   -3.8386434532e-23
  20.7500000000    1.9531875869e-23   -4.3375736997e-23
  21.0000000000    2.0739671626e-23   -4.0509570298e-23
  21.2500000000    1.9217495359e-23   -3.8681517582e-23
  21.5000000000    1.8150254940e-23   -3.9472922473e-23
  21.7500000000    1.9548006773e-23   -4.0505815707e-23
  22.0000000000    2.3779338552e-23   -4.0007839348e-23
  22.2500000000    2.1820077596e-23   -4.7138619987e-23
  22.5000000000    2.0232057694e-23   -3.9830331732e-23
  22.7500000000    1.8501798220e-23   -4.1471039243e-23
  23.0000000000    2.3815759682e-23   -4.0211716971e-23
  23.2500000000    1.8473229058e-23   -4.2134199021e-23
  23.5000000000    2.1042652966e-23   -4.1012936202e-23
  23.7500000000    1.9106067599e-23   -3.9549147687e-23
  24.0000000000    1.9831138161e-23   -4.3310571573e-23
  24.2500000000    1.7655603105e-23   -4.0340208889e-23
  24.5000000000    1.9965710343e-23   -3.7591196563e-23
  24.7500000000    1.5015687530e-23   -3.7360771761e-23
  25.0000000000    1.9830787215e-23   -4.1012625183e-23
  25.2500000000    1.7000342921e-23   -3.9334326045e-23
  25.5000000000    2.1869321007e-23   -3.6535400445e-23
