#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.8269791254e-06    3.7118590364e-06
   0.5000000000    1.2121980987e-06    3.6758503176e-06
   1.0000000000    1.0477828384e-06    3.6415768424e-06
   1.5000000000    9.0295691515e-07    3.6178277105e-06
   2.0000000000    7.7078954450e-07    3.6154373805e-06
   2.5000000000    6.6009670329e-07    3.6331936220e-06
   3.0000000000    5.9114646730e-07    3.6646589503e-06
   3.5000000000    5.5251007915e-07    3.7018643363e-06
   4.0000000000    5.3153331133e-07    3.7384601128e-06
   4.5000000000    5.1731283033e-07    3.7707848115e-06
   5.0000000000    5.0071219369e-07    3.7983845366e-06
   5.5000000000    4.7962084185e-07    3.8221334070e-06
   6.0000000000    4.5598133022e-07    3.8434611146e-06
   6.5000000000    4.3167733908e-07    3.8637225692e-06
   7.0000000000    4.0797299291e-07    3.8844005171e-06
   7.5000000000    3.8576238072e-07    3.9054645599e-06
   8.0000000000    3.6608327236e-07    3.9278575246e-06
   8.5000000000    3.4888820350e-07    3.9522673121e-06
   9.0000000000    3.3391253681e-07    3.9784893317e-06
   9.5000000000    3.2066239706e-07    4.0069199098e-06
  10.0000000000    3.0922303361e-07    4.0370731046e-06
  10.5000000000    2.9945718693e-07    4.0703993036e-06
  11.0000000000    2.9204434160e-07    4.1042135941e-06
  11.5000000000    2.8370293992e-07    4.1397860959e-06
  12.0000000000    2.7774828339e-07    4.1774412120e-06
  12.5000000000    2.7301712315e-07    4.2189121557e-06
  13.0000000000    2.7236710728e-07    4.2590831572e-06
  13.5000000000    2.6786163065e-07    4.3014931366e-06
  14.0000000000    2.7295180704e-07    4.3474385756e-06
  14.5000000000    2.7240805849e-07    4.3921892157e-06
  15.0000000000    2.7007937344e-07    4.4404464269e-06
  15.5000000000    2.6863018537e-07    4.4931284572e-06
  16.0000000000    2.6952788128e-07    4.5408686662e-06
  16.5000000000    2.8014301632e-07    4.5906401648e-06
  17.0000000000    2.9976614774e-07    4.6441246175e-06
  17.5000000000    2.9759907351e-07    4.6997410904e-06
  18.0000000000    2.9380325687e-07    4.7543276190e-06
  18.5000000000    2.9226246842e-07    4.8089375104e-06
  19.0000000000    2.9065495268e-07    4.8659217683e-06
  19.5000000000    2.9323144882e-07    4.9231395383e-06
  20.0000000000    2.9876193595e-07    4.9828659345e-06
  20.5000000000    2.8057071466e-07    5.0408238887e-06
  21.0000000000    2.8039371180e-07    5.1007473027e-06
  21.5000000000    2.8386740650e-07    5.1623810104e-06
  22.0000000000    2.9188934224e-07    5.2250408223e-06
  22.5000000000    3.0075591336e-07    5.2890463711e-06
  23.0000000000    3.0419894073e-07    5.3535149517e-06
  23.5000000000    3.0644353698e-07    5.4180232605e-06
