#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.4402775220e-07    0.0000000000e+00
   0.5000000000    7.3844813600e-08    2.9074178227e-08
   1.0000000000    6.5300804124e-08    2.6253474928e-08
   1.5000000000    5.6541487490e-08    2.3675016455e-08
   2.0000000000    5.0417665008e-08    2.1614366640e-08
   2.5000000000    4.3371148309e-08    2.0622683594e-08
   3.0000000000    3.8610688183e-08    1.8422337449e-08
   3.5000000000    3.4313310333e-08    1.7502727676e-08
   4.0000000000    3.2703392486e-08    1.6266944763e-08
   4.5000000000    2.8862279344e-08    1.5325486838e-08
   5.0000000000    2.6898616101e-08    1.5722767297e-08
   5.5000000000    2.5646152012e-08    1.4738176956e-08
   6.0000000000    2.4497564037e-08    1.4520174705e-08
   6.5000000000    2.3184454643e-08    1.3993997818e-08
   7.0000000000    2.2113226253e-08    1.3724584026e-08
   7.5000000000    2.0953444400e-08    1.3277589455e-08
   8.0000000000    1.9790346239e-08    1.3004480976e-08
   8.5000000000    1.8857098022e-08    1.2735334245e-08
   9.0000000000    1.7959927012e-08    1.2445700044e-08
   9.5000000000    1.7058751047e-08    1.2317211835e-08
  10.0000000000    1.6382949190e-08    1.2177685430e-08
  10.5000000000    1.5628370285e-08    1.2061993305e-08
  11.0000000000    1.4982785381e-08    1.1937379062e-08
  11.5000000000    1.4360504794e-08    1.1778926604e-08
  12.0000000000    1.3770130186e-08    1.1643422727e-08
  12.5000000000    1.3225397240e-08    1.1501314337e-08
  13.0000000000    1.2755667411e-08    1.1389386968e-08
  13.5000000000    1.2300288001e-08    1.1274526106e-08
  14.0000000000    1.1896354153e-08    1.1188125937e-08
  14.5000000000    1.1501853527e-08    1.1103117265e-08
  15.0000000000    1.1153701195e-08    1.1034446847e-08
  15.5000000000    1.0840210006e-08    1.0970958824e-08
  16.0000000000    1.0565473872e-08    1.0915076042e-08
  16.5000000000    1.0324280429e-08    1.0877050447e-08
  17.0000000000    1.0138086082e-08    1.0859039750e-08
  17.5000000000    9.9827591789e-09    1.0866440687e-08
  18.0000000000    9.9043603176e-09    1.0920160010e-08
  18.5000000000    9.9641640212e-09    1.1071844808e-08
  19.0000000000    1.1229179000e-08    1.1591594643e-08
  19.5000000000    1.5528040845e-08    1.4075721596e-08
  20.0000000000    1.0601177451e-08    1.2664183827e-08
  20.5000000000    9.4245005825e-09    1.1322460046e-08
  21.0000000000    9.2253206223e-09    1.1078123092e-08
  21.5000000000    9.2024912361e-09    1.1111658788e-08
  22.0000000000    9.3545553575e-09    1.1333451943e-08
  22.5000000000    9.5247711988e-09    1.1676210144e-08
  23.0000000000    1.0060218260e-08    1.2385110258e-08
  23.5000000000    1.1617377559e-08    1.4223994328e-08
