#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.9485137787e-06    2.2443986815e-06
   0.5000000000    7.0545292802e-07    2.2179688159e-06
   1.0000000000    6.0470757636e-07    2.1841096351e-06
   1.5000000000    5.0912069332e-07    2.1515520032e-06
   2.0000000000    4.3078209058e-07    2.1357965007e-06
   2.5000000000    3.7638719064e-07    2.1346139142e-06
   3.0000000000    3.4560461174e-07    2.1438648462e-06
   3.5000000000    3.2703363628e-07    2.1585188224e-06
   4.0000000000    3.1591786014e-07    2.1747944064e-06
   4.5000000000    3.0167736453e-07    2.1908810324e-06
   5.0000000000    2.8614271196e-07    2.2061957319e-06
   5.5000000000    2.7113274609e-07    2.2207320644e-06
   6.0000000000    2.5549986007e-07    2.2350191579e-06
   6.5000000000    2.4144300031e-07    2.2500713096e-06
   7.0000000000    2.2803893248e-07    2.2644904281e-06
   7.5000000000    2.1640124882e-07    2.2802477274e-06
   8.0000000000    2.0512251117e-07    2.2972257364e-06
   8.5000000000    1.9556833860e-07    2.3153820384e-06
   9.0000000000    1.8685810168e-07    2.3348045623e-06
   9.5000000000    1.7914126288e-07    2.3557614910e-06
  10.0000000000    1.7223684290e-07    2.3781661597e-06
  10.5000000000    1.6614924889e-07    2.4012944157e-06
  11.0000000000    1.6127392537e-07    2.4257915719e-06
  11.5000000000    1.5651495473e-07    2.4541644734e-06
  12.0000000000    1.5243922548e-07    2.4809172932e-06
  12.5000000000    1.4910456600e-07    2.5067396811e-06
  13.0000000000    1.4654756147e-07    2.5361719373e-06
  13.5000000000    1.4521897034e-07    2.5669938737e-06
  14.0000000000    1.4349151361e-07    2.5981999992e-06
  14.5000000000    1.4913259670e-07    2.6308613076e-06
  15.0000000000    1.5318978976e-07    2.6661188100e-06
  15.5000000000    1.5011584530e-07    2.6999725164e-06
  16.0000000000    1.4956462688e-07    2.7355469218e-06
  16.5000000000    1.4556355108e-07    2.7714795059e-06
  17.0000000000    1.5265031012e-07    2.8123226145e-06
  17.5000000000    1.7572335065e-07    2.8479821532e-06
  18.0000000000    1.7579506535e-07    2.8864839214e-06
  18.5000000000    1.7549737141e-07    2.9265429824e-06
  19.0000000000    1.8990332463e-07    2.9680312537e-06
  19.5000000000    1.9206860621e-07    3.0080253420e-06
  20.0000000000    2.0129308982e-07    3.0491067911e-06
  20.5000000000    1.9709427467e-07    3.0907552456e-06
  21.0000000000    1.9860485562e-07    3.1332690903e-06
  21.5000000000    1.8408451769e-07    3.1749653464e-06
  22.0000000000    1.5193790798e-07    3.2185230790e-06
  22.5000000000    1.4824286894e-07    3.2641885017e-06
  23.0000000000    1.4818420802e-07    3.3057829113e-06
  23.5000000000    1.4838639938e-07    3.3505887871e-06
  24.0000000000    1.5049917337e-07    3.3957795225e-06
  24.5000000000    1.5603002108e-07    3.4435148671e-06
  25.0000000000    1.6209889154e-07    3.4884233309e-06
  25.5000000000    1.7215138067e-07    3.5337262616e-06
  26.0000000000    1.8496566350e-07    3.5807956998e-06
  26.5000000000    1.9661460752e-07    3.6281650669e-06
  27.0000000000    2.0479198542e-07    3.6754071711e-06
  27.5000000000    2.0985871973e-07    3.7275156875e-06
  28.0000000000    2.0828133592e-07    3.7711375714e-06
  28.5000000000    2.1512689370e-07    3.8188753907e-06
  29.0000000000    2.1361285303e-07    3.8677850476e-06
  29.5000000000    2.1398969419e-07    3.9158747372e-06
  30.0000000000    2.1539359834e-07    3.9695619138e-06
  30.5000000000    2.1507314399e-07    4.0141783889e-06
  31.0000000000    2.1475042675e-07    4.0795149003e-06
  31.5000000000    2.1409774806e-07    4.1386089783e-06
  32.0000000000    2.1325852907e-07    4.2257666773e-06
  32.5000000000    2.1209337620e-07    4.2290931934e-06
  33.0000000000    2.1071393537e-07    4.2665066018e-06
  33.5000000000    2.1030693779e-07    4.3130622213e-06
  34.0000000000    2.1027440146e-07    4.3608316486e-06
  34.5000000000    2.1079730125e-07    4.4125112883e-06
  35.0000000000    2.0944488897e-07    4.4589116480e-06
  35.5000000000    2.1181898941e-07    4.5114660274e-06
  36.0000000000    2.1300342271e-07    4.5609239977e-06
  36.5000000000    2.1083887479e-07    4.6208255812e-06
  37.0000000000    2.0721963032e-07    4.6603674276e-06
  37.5000000000    2.0877226107e-07    4.7109334986e-06
  38.0000000000    2.1109208065e-07    4.7608383038e-06
  38.5000000000    2.1134933790e-07    4.8100704600e-06
  39.0000000000    2.1114683944e-07    4.8630045430e-06
  39.5000000000    2.1150582026e-07    4.9190928834e-06
  40.0000000000    2.1248014649e-07    4.9596298004e-06
  40.5000000000    2.1367911972e-07    5.0090069658e-06
  41.0000000000    2.1472104012e-07    5.0601265336e-06
  41.5000000000    2.1571224404e-07    5.1110438667e-06
  42.0000000000    2.1698891947e-07    5.1616375892e-06
  42.5000000000    2.1804724649e-07    5.2224258418e-06
  43.0000000000    2.1913336600e-07    5.2608813664e-06
  43.5000000000    2.2029105435e-07    5.3278929664e-06
  44.0000000000    2.2158296416e-07    5.3660504860e-06
  44.5000000000    2.2315856763e-07    5.4077141341e-06
  45.0000000000    2.2415696467e-07    5.4563918999e-06
  45.5000000000    2.2522059105e-07    5.5064471931e-06
  46.0000000000    2.2547258183e-07    5.5565726952e-06
  46.5000000000    2.2794723059e-07    5.6059307730e-06
  47.0000000000    2.2931357689e-07    5.6552798302e-06
  47.5000000000    2.3044970881e-07    5.7047745209e-06
  48.0000000000    2.3132641530e-07    5.7624037893e-06
  48.5000000000    2.3280039506e-07    5.8100946425e-06
  49.0000000000    2.3463538990e-07    5.8796787235e-06
  49.5000000000    2.3432670228e-07    5.9075456769e-06
  50.0000000000    2.3487811685e-07    5.9488259626e-06
  50.5000000000    2.3693956003e-07    6.0025512183e-06
  51.0000000000    2.3887330889e-07    6.0476962980e-06
  51.5000000000    2.4045784776e-07    6.0949142936e-06
  52.0000000000    2.4179687596e-07    6.1423422899e-06
  52.5000000000    2.4335513527e-07    6.2027975681e-06
  53.0000000000    2.4479533291e-07    6.3038256171e-06
  53.5000000000    2.4613838097e-07    6.3044130982e-06
  54.0000000000    2.4727934565e-07    6.3332466833e-06
  54.5000000000    2.4898602003e-07    6.3764260111e-06
  55.0000000000    2.5065644599e-07    6.4231602681e-06
  55.5000000000    2.5104285870e-07    6.4707701724e-06
  56.0000000000    2.5258720803e-07    6.5160319193e-06
  56.5000000000    2.5384472380e-07    6.5616607125e-06
  57.0000000000    2.5457866742e-07    6.6068514199e-06
  57.5000000000    2.5547106961e-07    6.6525003292e-06
  58.0000000000    2.5800776957e-07    6.7297447907e-06
  58.5000000000    2.6005806859e-07    6.7900406937e-06
  59.0000000000    2.6319560818e-07    6.7899596323e-06
  59.5000000000    2.6322779905e-07    6.8339210290e-06
  60.0000000000    2.6239596055e-07    6.8851012231e-06
  60.5000000000    2.6348521124e-07    6.9236991939e-06
  61.0000000000    2.6590751020e-07    6.9717997977e-06
  61.5000000000    2.6933032540e-07    7.0140590893e-06
  62.0000000000    2.6949525871e-07    7.0595153609e-06
  62.5000000000    2.7017923043e-07    7.1241585209e-06
  63.0000000000    2.7088853613e-07    7.1465595329e-06
  63.5000000000    2.7258995666e-07    7.2021413464e-06
  64.0000000000    2.7396253054e-07    7.2362887138e-06
  64.5000000000    2.7567327938e-07    7.2786800143e-06
  65.0000000000    2.7744082354e-07    7.3224103956e-06
  65.5000000000    2.7804325385e-07    7.3665200496e-06
  66.0000000000    2.8054238347e-07    7.4108544267e-06
  66.5000000000    2.8123501207e-07    7.4549356928e-06
  67.0000000000    2.8263896226e-07    7.5829076221e-06
  67.5000000000    2.8338420153e-07    7.5748165121e-06
  68.0000000000    2.8651742191e-07    7.6517696620e-06
  68.5000000000    2.8681418818e-07    7.6340493580e-06
  69.0000000000    2.8777639904e-07    7.6788681361e-06
  69.5000000000    2.9065028574e-07    7.7049757486e-06
  70.0000000000    2.9044970557e-07    7.7488439546e-06
  70.5000000000    2.9242959381e-07    7.7953650039e-06
  71.0000000000    2.9412042414e-07    7.8332095176e-06
