#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -6.5205998221e-30    2.0185602703e-30
   0.2500000000   -1.5181240669e-29    1.1548669935e-29
   0.5000000000   -1.6381997789e-29    1.0094598116e-29
   0.7500000000   -1.5164753077e-29    1.2429433082e-29
   1.0000000000   -1.3290688428e-29    5.1276567665e-30
   1.2500000000   -1.0876109297e-29    8.5461479384e-30
   1.5000000000    3.1905432798e-30    6.2071046892e-30
   1.7500000000    1.1640141190e-30   -8.8571751802e-30
   2.0000000000    9.9753341272e-31   -3.2717685095e-30
   2.2500000000   -1.3301487972e-30    3.1964735878e-30
   2.5000000000   -1.0709028665e-29    1.1332012084e-30
   2.7500000000   -1.4208461070e-29    7.1324937051e-30
   3.0000000000   -1.9966227100e-29   -4.0949471795e-30
   3.2500000000   -1.0283041891e-29    8.0193972151e-30
   3.5000000000   -4.3154817473e-30   -5.2269760791e-31
   3.7500000000   -3.4620309388e-30    5.0401254158e-30
   4.0000000000   -7.2418027098e-30   -1.4502725081e-30
   4.2500000000   -7.7533060067e-30    1.8943433177e-30
   4.5000000000   -3.0432132703e-30   -1.7671636969e-30
   4.7500000000   -6.4600096856e-30    6.4451693921e-30
   5.0000000000   -1.0134261133e-29    1.9817304132e-30
   5.2500000000   -1.1728785460e-29    8.5880889434e-30
   5.5000000000   -9.2008094781e-30    1.6053198320e-29
   5.7500000000   -8.2806483050e-30    1.9908562885e-30
   6.0000000000   -7.3731465855e-30    1.5710554818e-30
   6.2500000000   -3.5035934513e-30   -3.7078336025e-32
   6.5000000000   -1.2620231954e-29    1.0724118332e-29
   6.7500000000   -8.6601723842e-30   -1.4041481020e-31
   7.0000000000   -6.2530901760e-30   -4.0055154623e-30
   7.2500000000   -1.1532393227e-29    1.4552379408e-29
   7.5000000000   -1.7664518867e-29   -1.4646831103e-31
   7.7500000000   -9.7949388078e-30    3.1669813173e-30
   8.0000000000   -8.0826324344e-30    1.9266392725e-29
   8.2500000000   -1.9040543687e-29    4.9356711273e-30
   8.5000000000   -2.4495140677e-29    8.1573899946e-30
   8.7500000000   -2.3725702938e-29    1.9719171617e-29
   9.0000000000   -3.4274398731e-29    4.4393520708e-30
   9.2500000000   -2.2076396033e-29    1.1482166239e-29
   9.5000000000    1.8841357485e-29    1.6845167211e-29
   9.7500000000    4.2331300585e-29   -3.4160425322e-29
  10.0000000000    7.7017393728e-29   -2.7873809120e-29
  10.2500000000    9.5023718720e-29    7.5769711046e-29
  10.5000000000    2.5231294607e-28   -7.8295984147e-29
  10.7500000000    1.0581218556e-29   -1.2419845987e-28
  11.0000000000   -2.7910712343e-28   -4.1406287623e-29
  11.2500000000   -5.3869575941e-28    1.0389700703e-28
  11.5000000000   -8.1923926052e-28   -5.1031677126e-28
  11.7500000000   -1.2598815608e-27   -7.0283492440e-29
  12.0000000000   -1.2033374740e-27   -1.2667735471e-28
  12.2500000000   -5.2784871034e-28    1.2456719267e-28
  12.5000000000    3.7143906482e-28   -5.0334993539e-28
  12.7500000000    1.3206308170e-27   -1.0512551143e-29
  13.0000000000    2.4759511640e-27   -5.2855282490e-28
  13.2500000000    3.5635105946e-27   -3.3615193189e-27
  13.5000000000    5.7634242353e-27    1.5474791611e-27
  13.7500000000    3.4249363464e-27   -4.0410133302e-28
  14.0000000000    3.3241975210e-27   -1.9643980574e-28
  14.2500000000    3.6217885427e-28   -1.8309732111e-27
  14.5000000000   -4.1495668709e-27    1.8873808995e-27
  14.7500000000   -3.0591948976e-27    5.1160846005e-29
  15.0000000000   -4.9867441955e-27   -7.4438415286e-28
  15.2500000000   -3.7133900209e-27    3.7113876235e-27
  15.5000000000   -2.3362451782e-27    1.2677014376e-27
  15.7500000000   -2.0798064917e-27    2.1582000842e-27
  16.0000000000    5.7095739034e-28    2.3110595351e-27
  16.2500000000    4.5070269393e-27    7.2387193570e-28
  16.5000000000    3.2784130866e-27    2.3931196318e-27
  16.7500000000    8.9094410973e-27   -1.6552003807e-27
  17.0000000000    2.3090637968e-27   -2.3608401185e-27
  17.2500000000    3.7567878855e-27    1.1710828220e-27
  17.5000000000   -4.7948204578e-28   -3.1459427363e-28
  17.7500000000   -4.7111048164e-27    6.9631897718e-27
  18.0000000000   -5.6813993383e-27    4.9662146681e-28
  18.2500000000   -8.6759775194e-27    1.4152574532e-26
  18.5000000000   -1.6595456960e-26    2.1125994955e-27
  18.7500000000   -8.4624028478e-27    7.5408855595e-27
  19.0000000000   -1.0018727303e-26   -4.0488806906e-27
  19.2500000000    1.3115368146e-26    2.9313112699e-27
  19.5000000000    2.6025295908e-26    1.1543846517e-26
  19.7500000000    4.5798714664e-26   -1.9427328190e-26
  20.0000000000    6.6485632476e-26   -7.9529319889e-26
  20.2500000000    1.7950012906e-25    1.1097164385e-25
  20.5000000000    1.5705094126e-25   -1.4752711013e-27
  20.7500000000    2.2720116215e-25   -1.2679402364e-25
  21.0000000000    3.0154925302e-25   -1.1396221517e-25
  21.2500000000    1.4671872712e-25    4.0879600814e-26
  21.5000000000    1.5837321053e-25   -1.2475674929e-25
  21.7500000000    2.3576976884e-25   -1.1074332274e-25
  22.0000000000    2.4765828746e-25   -1.3247466388e-25
  22.2500000000    1.3644460017e-25   -9.4997160543e-26
  22.5000000000    9.2820930290e-26   -7.9085366560e-26
  22.7500000000    1.8126263166e-26    4.5919270373e-26
  23.0000000000   -7.0555729786e-26    5.1733101875e-26
  23.2500000000    3.6953327515e-26    6.8156718843e-26
  23.5000000000   -1.1492248810e-25   -1.3271956837e-25
  23.7500000000   -1.3335398467e-25   -7.7012606366e-26
  24.0000000000   -2.0365823820e-25    2.6536468791e-26
  24.2500000000    4.7208033727e-26   -1.5289938748e-25
  24.5000000000    7.6255900667e-26   -3.2837670517e-26
  24.7500000000    3.7975624905e-26   -1.1622760756e-25
  25.0000000000    5.6230432607e-26   -1.8120237406e-25
  25.2500000000   -5.8423467868e-26   -1.3017635595e-27
  25.5000000000    1.7994267238e-25   -1.4816192457e-26
  25.7500000000    9.3087549815e-26    1.1839931969e-26
  26.0000000000    1.6394196957e-25    4.6388619372e-27
  26.2500000000    1.9392937978e-25   -9.5469608054e-27
  26.5000000000   -1.3076126008e-25    1.4048707126e-26
  26.7500000000   -5.6868471279e-27    1.7171902244e-25
  27.0000000000    1.3543693791e-27    2.1323573401e-26
  27.2500000000   -6.2186879101e-26    1.6493316874e-26
  27.5000000000   -1.5428851243e-25    1.8522891663e-26
  27.7500000000    1.4288842078e-25    9.3055773366e-26
  28.0000000000    1.6552091934e-26    1.6637755291e-25
  28.2500000000   -2.1427089155e-26   -4.9113965607e-27
  28.5000000000   -4.1111821270e-26    8.1214554731e-26
  28.7500000000   -3.5652998020e-26    1.0152085693e-25
  29.0000000000    6.4987108561e-26   -7.6688593790e-26
  29.2500000000    7.4771557881e-26   -7.3713129357e-26
  29.5000000000    5.1236792339e-26   -6.4721130960e-27
  29.7500000000    6.1759079470e-26   -1.0321371322e-25
  30.0000000000    8.0260815841e-27   -2.5877615215e-25
  30.2500000000   -1.0430526735e-25   -2.1529576376e-25
  30.5000000000    2.7082352546e-26   -1.8184169366e-25
  30.7500000000   -2.1851729018e-26    3.3279620879e-26
  31.0000000000   -1.3182797316e-26   -7.4436021160e-27
  31.2500000000   -6.1450330699e-26    2.6635808339e-26
  31.5000000000    3.2583858526e-26    2.2108099653e-26
  31.7500000000   -3.7977712129e-26    5.4307947838e-26
  32.0000000000   -1.0340501679e-26   -9.9475756145e-26
  32.2500000000    1.2009694289e-25    9.9518869133e-26
  32.5000000000    8.0636968822e-26   -6.6779559472e-26
  32.7500000000    5.1598765354e-26    2.7244766094e-26
  33.0000000000    1.3323676110e-25    1.2644171349e-25
  33.2500000000   -3.7340929287e-26    4.7675547550e-26
  33.5000000000    8.6247035119e-26    1.2523286310e-25
  33.7500000000   -5.6003259515e-27    2.0919515744e-26
  34.0000000000    4.0992915492e-26   -1.0986956726e-25
  34.2500000000   -2.8504926549e-26   -4.0965812305e-26
  34.5000000000   -1.0307269108e-26   -1.3965383037e-25
  34.7500000000   -4.7450414378e-26   -8.8090169211e-26
  35.0000000000    4.3238208823e-26   -1.5293185761e-25
  35.2500000000    5.3997690737e-26   -4.9466654670e-26
  35.5000000000    3.5685611822e-27   -2.1856610616e-25
  35.7500000000   -2.8407600614e-27   -1.3142236157e-26
  36.0000000000    6.5582250791e-27   -4.5766775694e-26
  36.2500000000    2.1229239307e-26   -1.6209503809e-25
  36.5000000000    9.0831707781e-26   -2.1054681733e-25
  36.7500000000   -1.4657445767e-27   -1.7104255178e-27
  37.0000000000   -4.1519109968e-27   -9.7827737045e-26
  37.2500000000    5.9041323598e-26   -9.1130835232e-26
  37.5000000000    4.4173119602e-26    1.7373358987e-26
  37.7500000000   -2.6418862238e-26    1.7476111611e-25
  38.0000000000   -8.2414092914e-26    1.3872716633e-25
  38.2500000000   -6.9853676009e-26    1.5231420261e-25
  38.5000000000   -8.7824343709e-26   -2.0997230978e-26
  38.7500000000   -9.8130006906e-26    9.1911565579e-26
  39.0000000000    5.2901825744e-27   -3.1976042181e-26
  39.2500000000   -1.7389788433e-26   -9.9297090864e-26
  39.5000000000    3.1070770994e-26   -3.5864850161e-26
  39.7500000000   -6.8273233018e-26    1.3949957104e-26
  40.0000000000    4.2010156387e-26    1.4392777961e-25
  40.2500000000    1.7825136718e-26    1.0045619466e-25
  40.5000000000    4.9678810229e-26    5.3156605418e-26
  40.7500000000   -6.2491606307e-26    1.6310853932e-26
  41.0000000000    1.1162405179e-25   -7.2626779437e-26
  41.2500000000   -2.4278608742e-26   -1.0691863719e-25
  41.5000000000   -2.6034818383e-26   -6.8308744688e-26
  41.7500000000    2.4531811190e-26   -2.9052657023e-26
  42.0000000000   -1.1722978164e-25    1.0949360982e-25
  42.2500000000   -4.3557249334e-26    1.9266700536e-26
  42.5000000000   -2.0015415286e-25   -3.6489926026e-26
  42.7500000000    1.6865230633e-26    3.6697026766e-26
  43.0000000000   -5.5742393561e-26    2.2863083894e-26
  43.2500000000   -7.9890645123e-26    8.2485004639e-26
  43.5000000000    6.3049066427e-26    3.4981441291e-26
  43.7500000000   -4.1755829904e-26   -5.2705240516e-26
  44.0000000000    8.0918323486e-26    1.9367060277e-26
  44.2500000000    1.0288872791e-25    2.6904805067e-26
  44.5000000000    3.2746507818e-28   -3.9785464573e-26
  44.7500000000    5.5066325105e-26    4.4018906407e-27
