#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -6.3726551731e-30   -4.2261013417e-30
   0.2500000000   -1.3270579350e-29    3.6180982638e-30
   0.5000000000   -1.3117076122e-29    7.4803937717e-30
   0.7500000000   -2.0349253613e-29    2.8103064789e-31
   1.0000000000   -1.1684379526e-29   -8.5134326484e-30
   1.2500000000    1.9361023197e-30    2.4566485891e-30
   1.5000000000    1.3206349213e-29    1.5668300205e-30
   1.7500000000    1.2636682463e-29   -4.0505834961e-30
   2.0000000000    6.6479173844e-30   -3.7495408847e-31
   2.2500000000    4.8715813458e-30    3.3481637989e-30
   2.5000000000   -7.5078720086e-30   -6.5876228467e-30
   2.7500000000   -1.6164400054e-29   -1.2974382748e-29
   3.0000000000   -1.6433265975e-29   -1.1906651933e-29
   3.2500000000   -2.0304776363e-29    1.7879147389e-30
   3.5000000000   -7.7133406779e-30   -1.0568288092e-30
   3.7500000000    2.5679747065e-30    3.5122596208e-30
   4.0000000000    1.5398121230e-29    1.3874521692e-30
   4.2500000000    1.1010394845e-29    1.1943354080e-29
   4.5000000000    1.3153180404e-29    9.6736250078e-30
   4.7500000000    5.2235089199e-30    2.1790104758e-30
   5.0000000000    1.1485101716e-29    3.9699121824e-30
   5.2500000000    9.0175454959e-30    5.5301729824e-30
   5.5000000000    3.0294628339e-31    7.3983216387e-31
   5.7500000000    3.7731164449e-30    5.3082798297e-30
   6.0000000000   -3.7175582161e-30   -4.9708504551e-30
   6.2500000000   -4.7895917141e-30   -1.0824565244e-29
   6.5000000000   -8.5755371707e-30   -1.2824745647e-29
   6.7500000000   -6.5012309793e-30   -7.4661917010e-31
   7.0000000000   -1.0613592474e-29   -3.1538971639e-30
   7.2500000000   -8.6355021787e-30   -4.6775070872e-30
   7.5000000000   -1.4873058599e-29    4.5574395035e-30
   7.7500000000   -1.1534926507e-29    4.8965384758e-30
   8.0000000000   -1.0975712678e-29    2.0083418605e-30
   8.2500000000    1.2761224086e-29   -4.6817862762e-30
   8.5000000000    1.5960327948e-29    4.6972703761e-30
   8.7500000000    3.9740337473e-29    2.1815268920e-29
   9.0000000000    4.4492391694e-29    2.2599205227e-29
   9.2500000000    1.7156225308e-30    4.2296337761e-29
   9.5000000000   -5.7548664254e-29    4.2917456289e-29
   9.7500000000   -1.7357449393e-28    4.7035555186e-29
  10.0000000000   -1.8861643141e-28    1.2496696110e-29
  10.2500000000   -3.5159739951e-28    1.2876518227e-28
  10.5000000000   -2.7975913503e-28   -1.0239253622e-29
  10.7500000000    2.8283305099e-29   -7.6499920126e-29
  11.0000000000    5.2694540607e-28    5.4836252883e-28
  11.2500000000    9.5753840726e-28   -5.1989520514e-28
  11.5000000000    2.4636271796e-27    1.7873849148e-28
  11.7500000000    2.3993425444e-27    8.2784923533e-28
  12.0000000000    2.1409608431e-27    3.6735616467e-28
  12.2500000000    1.1626483319e-27    3.3475048470e-28
  12.5000000000    1.6109463513e-28    1.0979421475e-27
  12.7500000000   -4.0956479284e-27   -2.1757468980e-28
  13.0000000000   -3.7306677342e-27   -1.0093397283e-27
  13.2500000000   -7.2897391951e-27   -7.5251626085e-29
  13.5000000000   -7.9751547045e-27   -3.1908477055e-27
  13.7500000000   -7.0729061155e-27   -2.5141976658e-27
  14.0000000000   -3.4459745663e-27   -4.9695791910e-28
  14.2500000000    1.1394708354e-27   -9.0693230090e-28
  14.5000000000    4.0561331594e-28    3.6840048904e-27
  14.7500000000    7.4120896506e-27    3.9127793429e-27
  15.0000000000    9.6348180126e-27    1.2448801446e-27
  15.2500000000    1.1400001031e-26    2.2326768198e-27
  15.5000000000    5.2025532258e-27    1.5278678236e-27
  15.7500000000    1.4774793416e-27    7.3555919889e-27
  16.0000000000    5.8471793993e-28   -6.3335878524e-28
  16.2500000000   -3.4035597706e-27   -3.1318432888e-27
  16.5000000000   -1.5787837914e-26   -3.1329423598e-27
  16.7500000000   -7.4587954034e-27   -1.6286913124e-27
  17.0000000000   -8.3462348654e-27   -1.0692075833e-26
  17.2500000000   -7.4029809878e-27   -5.2379760372e-27
  17.5000000000    3.4764871291e-27   -1.9965282701e-27
  17.7500000000    6.0840462933e-27   -2.1687159775e-27
  18.0000000000    2.1367598909e-27    8.1485186799e-27
  18.2500000000    1.9042531675e-26    2.2242069504e-26
  18.5000000000    1.6099977454e-26    8.4758226549e-27
  18.7500000000    2.2478746930e-26   -8.4005628464e-27
  19.0000000000    1.5116210573e-26   -1.0464516184e-27
  19.2500000000    4.6183638078e-27   -2.0132974909e-26
  19.5000000000   -5.4798595839e-26   -4.0347345251e-26
  19.7500000000   -1.0372741439e-25    7.4252970805e-26
  20.0000000000   -2.6833471858e-25    2.8554813327e-28
  20.2500000000   -3.4803378947e-25    2.9006020847e-26
  20.5000000000   -4.0391164353e-25   -2.1255418320e-26
  20.7500000000   -3.5206045283e-25   -1.7056641121e-25
  21.0000000000   -5.2334881736e-25   -1.9756879585e-25
  21.2500000000   -7.0514406202e-25   -3.4212098751e-26
  21.5000000000   -6.5687411443e-25   -3.4844735904e-25
  21.7500000000   -5.1908449858e-25   -1.0320642691e-26
  22.0000000000   -6.1077864939e-25   -1.7363127987e-25
  22.2500000000   -4.3289920880e-25   -2.1016839857e-25
  22.5000000000   -3.4764318343e-25   -3.3914894166e-25
  22.7500000000   -2.3571516528e-25   -1.8292845758e-25
  23.0000000000   -1.5855005850e-25    1.0718624782e-25
  23.2500000000    2.4080453719e-26   -6.5305554043e-26
  23.5000000000    6.1287338734e-26    1.5587936840e-25
  23.7500000000    1.2407362636e-25   -6.1537112221e-26
  24.0000000000   -5.4247865429e-26    3.4489206474e-26
  24.2500000000   -9.1948431564e-26   -1.2928001230e-25
  24.5000000000   -2.8427246058e-25    4.3637082989e-26
  24.7500000000   -2.7503621308e-25   -4.2396056008e-26
  25.0000000000   -2.2105994402e-25   -3.6676124911e-26
  25.2500000000   -4.1142186995e-25   -5.0208334840e-25
  25.5000000000   -4.0516149447e-25   -1.3733667490e-25
  25.7500000000   -4.7163182176e-25   -2.4825279032e-25
  26.0000000000   -3.7248918455e-25    3.0033346903e-27
  26.2500000000   -8.1527061101e-26    3.0385382407e-26
  26.5000000000   -3.4985647670e-25   -8.6285835771e-26
  26.7500000000   -2.7367305110e-25    6.4122268473e-26
  27.0000000000   -1.9979910993e-25    4.4055920972e-26
  27.2500000000   -1.9478218070e-25    1.5589863961e-26
  27.5000000000   -1.2501196838e-25   -6.3456362362e-26
  27.7500000000    2.9423701224e-26   -1.4929656196e-25
  28.0000000000   -2.5752185797e-25    7.8506804857e-26
  28.2500000000   -1.4345834500e-25   -2.2637601356e-25
  28.5000000000   -1.7484595188e-25    2.2623703503e-26
  28.7500000000   -2.2793426040e-25   -1.0816067682e-25
  29.0000000000   -2.4061766440e-25   -7.1365429328e-26
  29.2500000000   -2.4941543409e-25   -1.3825639721e-25
  29.5000000000   -2.1465055216e-25   -8.4097051517e-26
  29.7500000000   -1.8110783828e-25    3.7954262610e-26
  30.0000000000   -2.1543043809e-25   -1.6737333620e-25
  30.2500000000   -8.2346962427e-26   -1.8757044812e-25
  30.5000000000   -3.0891001634e-25    3.0841852947e-26
  30.7500000000   -1.5943817707e-25    1.1930638680e-25
  31.0000000000   -1.5278998026e-25   -2.0462347113e-27
  31.2500000000   -3.3058755899e-26   -3.7070008794e-26
  31.5000000000   -2.2138444798e-25    4.8584749085e-26
  31.7500000000   -1.1961498840e-25   -1.1735829034e-25
  32.0000000000   -1.9937725631e-25   -1.3625832261e-25
  32.2500000000   -1.8243356310e-25   -1.3209538897e-25
  32.5000000000   -1.4543209372e-25    2.6793238722e-27
  32.7500000000   -6.7337480621e-26   -1.9100794251e-26
  33.0000000000   -1.3579625417e-25   -1.1646536750e-25
  33.2500000000   -2.8579186407e-25   -2.1742168463e-25
  33.5000000000   -2.1773820241e-25    8.5312229484e-27
  33.7500000000   -1.6114716324e-25   -2.4759235688e-26
  34.0000000000   -1.1916100241e-25   -1.9410434487e-25
  34.2500000000   -2.2999855032e-25   -2.9468004889e-26
  34.5000000000   -1.6991085000e-25   -8.8649969632e-26
  34.7500000000   -1.8712869643e-25   -1.1393583265e-25
  35.0000000000   -1.8547131531e-25    2.5479772143e-26
  35.2500000000   -2.3445480008e-25   -1.4933409142e-25
  35.5000000000   -1.6121695009e-25   -7.9294431991e-26
  35.7500000000   -1.5192157496e-25    8.0725504608e-26
  36.0000000000   -8.0012691137e-26   -1.1316390303e-25
  36.2500000000   -1.2528925464e-25   -6.4178168110e-26
  36.5000000000   -1.0013425424e-25   -1.5293848131e-25
  36.7500000000   -1.9511833243e-25   -1.5669284285e-25
  37.0000000000   -7.5877071390e-26   -2.0758417976e-26
  37.2500000000   -1.4489726813e-25   -4.0297601955e-26
  37.5000000000   -7.1968746371e-26   -9.8784867132e-26
  37.7500000000   -1.4137744790e-25    8.0591366374e-26
  38.0000000000   -2.8294353928e-25   -1.1000394372e-25
  38.2500000000   -2.0094745466e-25   -2.5204842714e-26
  38.5000000000   -2.2581097198e-25   -1.3757104679e-25
  38.7500000000   -3.2599985230e-25   -8.1350594064e-26
  39.0000000000   -2.2946367041e-25    3.4488927111e-26
  39.2500000000   -2.2667600378e-25   -1.4235180591e-25
  39.5000000000   -1.6116743433e-25   -1.4650694833e-25
  39.7500000000   -1.2005253519e-25   -1.1514265692e-25
  40.0000000000   -1.1411136547e-25   -7.9066961924e-26
  40.2500000000   -1.5918702472e-26   -1.3687277100e-27
  40.5000000000   -6.3738711163e-26   -4.9529715450e-26
  40.7500000000   -7.2085362000e-26   -5.0041910927e-27
  41.0000000000   -9.9964059817e-26   -3.9942913598e-26
  41.2500000000   -1.0310308333e-25    3.7790060099e-26
  41.5000000000   -9.1864991905e-26   -3.5483787081e-26
  41.7500000000   -7.3398051214e-26   -1.2425944813e-25
  42.0000000000   -1.0518985893e-25   -3.3770571196e-26
  42.2500000000   -2.3583277738e-25   -1.1372534803e-25
  42.5000000000   -2.3094129140e-25    1.5412560392e-28
  42.7500000000   -2.3922020132e-25    4.7987217764e-27
  43.0000000000   -3.3472618216e-25   -1.4554203086e-26
  43.2500000000   -1.0743746406e-25    1.1844950403e-26
  43.5000000000   -1.6730285848e-25   -1.0344735091e-25
  43.7500000000   -8.9516891212e-26   -8.4622179726e-26
  44.0000000000   -4.8990355040e-26   -5.0016668593e-26
  44.2500000000    3.0669968427e-26   -6.4822873601e-26
  44.5000000000   -3.1965297633e-26   -6.0472077935e-26
  44.7500000000   -3.4444157374e-26   -2.7120236654e-26
  45.0000000000   -7.5244472175e-26    1.0266951744e-25
  45.2500000000   -4.6698377478e-26    6.7647400368e-26
  45.5000000000   -7.9948702410e-26    2.6479850563e-26
  45.7500000000   -9.6035835117e-26   -4.0011739803e-26
  46.0000000000   -1.3441734235e-25    4.6629130778e-26
  46.2500000000   -1.9229966502e-25   -6.6328289838e-26
