#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.7764003409e-30    2.1051659728e-30
   0.2500000000   -4.6463295470e-30   -1.1021609388e-30
   0.5000000000   -2.0060837483e-30    1.6606004655e-30
   0.7500000000    1.8651979548e-30   -2.1671862957e-30
   1.0000000000   -2.7752721014e-30    2.6295243393e-30
   1.2500000000   -1.5614951228e-30    3.0006956291e-30
   1.5000000000    8.0910978223e-31   -1.5191049246e-30
   1.7500000000    2.9491911363e-30    6.3057451639e-30
   2.0000000000    2.3139948324e-30   -7.7035006499e-30
   2.2500000000    5.0853195741e-30   -2.3034191420e-30
   2.5000000000    1.0203897154e-32   -1.4526177955e-30
   2.7500000000   -4.5364309125e-30   -4.2266233267e-31
   3.0000000000   -4.4321395154e-30    1.1743295487e-30
   3.2500000000   -7.2186121442e-30   -3.8560323094e-30
   3.5000000000   -2.7553801447e-30   -4.8589542596e-30
   3.7500000000   -1.7002870270e-30    1.3153061183e-30
   4.0000000000    8.5374113699e-31    2.8652833171e-30
   4.2500000000    1.9230573023e-30   -2.0431130161e-30
   4.5000000000    2.5144443675e-30    1.7598546754e-30
   4.7500000000    1.8918000948e-30    9.0621956549e-31
   5.0000000000    1.9972365279e-30    4.9323511032e-30
   5.2500000000   -1.2111190854e-30   -3.3939502925e-30
   5.5000000000   -1.9580247393e-30    1.5834453170e-30
   5.7500000000   -2.1883139397e-30   -3.3620567046e-30
   6.0000000000   -2.2805572457e-30   -2.9147583568e-30
   6.2500000000   -1.0667213112e-30   -5.8273674336e-30
   6.5000000000   -1.3036553456e-30    2.2357496012e-30
   6.7500000000   -2.6580348882e-30    1.5528824190e-30
   7.0000000000    5.2201482069e-32   -3.6098647250e-30
   7.2500000000   -4.1347859287e-30    2.9074580834e-30
   7.5000000000   -1.1731198795e-29    1.0449392778e-29
   7.7500000000   -9.0869435064e-30   -4.1286565737e-30
   8.0000000000   -5.4442186496e-31   -2.8871165994e-30
   8.2500000000    6.3881106710e-30   -3.9289416610e-30
   8.5000000000    2.5011602721e-29    4.6645465114e-30
   8.7500000000    2.1996913757e-29    1.0203793171e-29
   9.0000000000    3.4407957976e-29    2.9657599258e-29
   9.2500000000    1.2212600508e-29    1.0720874171e-29
   9.5000000000   -5.1813494288e-30   -3.0787397514e-30
   9.7500000000   -9.5976445587e-29   -3.5848489406e-29
  10.0000000000   -2.7129439093e-28   -1.2993762115e-28
  10.2500000000   -1.7633755441e-28    7.9217512290e-29
  10.5000000000   -1.9902704407e-28   -5.6822944160e-29
  10.7500000000   -5.3219793463e-29    1.1762099244e-28
  11.0000000000    3.4053568302e-28    5.2846548829e-29
  11.2500000000    6.8087257954e-28   -1.6825728742e-28
  11.5000000000    9.1546526627e-28   -3.2810619811e-29
  11.7500000000    1.5469550228e-27    5.3367329942e-28
  12.0000000000    8.2978725655e-28   -2.3133613176e-28
  12.2500000000    7.1178344272e-28    4.0323476816e-28
  12.5000000000    5.8051257431e-28    1.4194244189e-27
  12.7500000000    8.7944301199e-29    1.7582310305e-27
  13.0000000000   -2.2665884162e-27    1.4557593372e-27
  13.2500000000   -5.7396642995e-27    9.2720119215e-28
  13.5000000000   -2.2386132251e-27    1.9712455467e-27
  13.7500000000   -2.9116403523e-27    2.6698850138e-27
  14.0000000000   -3.2829849648e-27   -2.9094053734e-28
  14.2500000000   -8.8500741173e-28    1.0940971826e-27
  14.5000000000    2.1343397705e-27    1.3649644081e-28
  14.7500000000    2.0973983407e-27    2.1912622972e-27
  15.0000000000    7.4099763813e-27    3.3173480410e-27
  15.2500000000    3.9763014902e-27   -7.7674248258e-28
  15.5000000000    5.4468841995e-27    2.7574252163e-28
  15.7500000000    2.4529028032e-27   -2.8472626638e-27
  16.0000000000    1.9617482116e-27   -1.0373776424e-27
  16.2500000000   -7.5954889059e-28    2.0784852756e-28
  16.5000000000   -3.8632244172e-27   -7.9926872916e-27
  16.7500000000   -6.4385025856e-27   -1.6984859167e-28
  17.0000000000   -2.2510206464e-27   -5.2248995481e-28
  17.2500000000    1.4118141158e-28   -5.6090479093e-28
  17.5000000000   -2.8606639440e-27   -3.0431015391e-28
  17.7500000000   -8.8067742941e-28   -6.9263787601e-27
  18.0000000000    1.6733026193e-26   -2.9155578395e-27
  18.2500000000    1.9806900708e-26   -1.0946675687e-26
  18.5000000000    2.0484808803e-26    9.1263707326e-27
  18.7500000000    1.6050351560e-26   -1.1415467356e-27
  19.0000000000    9.7900397508e-27    3.2224996163e-27
  19.2500000000   -1.7366383216e-26   -5.0611401096e-27
  19.5000000000   -1.5009463419e-26    2.8968931590e-26
  19.7500000000   -1.0256457160e-25   -9.3342391927e-28
  20.0000000000   -1.5050040114e-25   -9.6389708776e-26
  20.2500000000   -1.2678990395e-25    1.4059511450e-25
  20.5000000000   -1.8082146763e-25    6.4421252229e-26
  20.7500000000   -3.0939483598e-25   -5.2510158211e-26
  21.0000000000   -2.7657794284e-25    6.7833717327e-26
  21.2500000000   -3.5025768725e-25    2.1802899728e-26
  21.5000000000   -2.7820423028e-25   -1.4781216160e-25
  21.7500000000   -3.6753665808e-25   -1.1114062231e-25
  22.0000000000   -1.8631033805e-25    1.9418573281e-25
  22.2500000000   -2.6283411757e-25    4.0264257705e-26
  22.5000000000   -4.0138145789e-26   -1.1252200564e-25
  22.7500000000   -9.7838604553e-26   -1.8064875606e-25
  23.0000000000   -1.2624754988e-25    9.4378829671e-26
  23.2500000000   -1.5416394613e-25   -2.2714541223e-25
  23.5000000000    4.5544228526e-27    3.6292736548e-26
  23.7500000000    1.2436900703e-25   -5.0198951206e-26
  24.0000000000   -5.2574281918e-26    6.1290957530e-26
  24.2500000000    6.5764456475e-26   -6.2240121544e-26
  24.5000000000   -7.5731568761e-26   -2.0681582071e-25
  24.7500000000    1.1549064479e-26   -1.5328266479e-25
  25.0000000000   -1.6371507886e-25   -1.3482899884e-25
  25.2500000000   -1.4324527821e-25   -9.3006684849e-26
  25.5000000000   -1.7175873441e-25   -2.8674399231e-26
  25.7500000000   -6.0031725851e-26   -1.7453000697e-25
  26.0000000000   -1.2852455376e-26   -9.5151602932e-26
  26.2500000000   -2.2215891524e-25   -9.9347391969e-26
  26.5000000000   -1.7592085042e-25    6.5047136987e-26
  26.7500000000   -7.1088718865e-26    7.7882538426e-26
  27.0000000000   -8.2919924349e-26   -7.9452735098e-26
  27.2500000000   -6.0201499502e-26    4.0939648086e-27
  27.5000000000   -4.6424329933e-26    1.7094481553e-25
  27.7500000000   -1.3726249615e-25    9.8744337669e-26
  28.0000000000    2.7494234553e-26    6.0399459480e-26
  28.2500000000   -3.2375429683e-26   -1.4334397304e-25
  28.5000000000    1.7599518139e-26    7.1819626090e-26
  28.7500000000    1.1288169670e-26   -1.1746817636e-25
  29.0000000000   -9.3171133511e-27    1.1596313279e-25
  29.2500000000    4.3619455885e-26   -4.2160527757e-26
  29.5000000000   -8.8105451148e-26   -1.3638276082e-26
  29.7500000000   -1.2781965710e-26   -1.5076324411e-26
  30.0000000000   -2.2913435585e-26   -2.0195393461e-25
  30.2500000000   -7.7838873582e-26   -9.8519393226e-26
  30.5000000000   -7.8610568824e-26    5.3432538061e-26
  30.7500000000   -1.4912314883e-25    1.2406040097e-25
  31.0000000000   -5.4536733475e-26   -3.9591323042e-26
  31.2500000000   -7.7699643549e-26    1.2044196962e-26
  31.5000000000   -5.8076154891e-26    1.3979312230e-25
  31.7500000000   -1.2936674091e-25   -1.5039809378e-25
  32.0000000000   -8.4586986729e-26    3.4993830552e-26
  32.2500000000   -5.5138752329e-26   -6.3562638243e-26
  32.5000000000   -1.1755162734e-25    1.1523555716e-25
  32.7500000000   -7.4726372966e-26   -3.1325919214e-26
  33.0000000000   -3.5736381137e-26   -5.7580843242e-26
  33.2500000000   -3.3718869232e-26    8.6107998970e-26
  33.5000000000    7.9427815785e-27   -2.4989670495e-26
  33.7500000000   -8.0894223781e-26    4.1128269965e-26
  34.0000000000   -5.6176202219e-26    1.6140725240e-26
  34.2500000000    3.1288756367e-26    1.6484745823e-26
  34.5000000000    1.9224016314e-26    4.7782539430e-26
  34.7500000000   -4.5814425803e-26    3.4689868060e-26
  35.0000000000   -2.6356320372e-26   -8.2245688876e-27
  35.2500000000   -7.8899194933e-26   -6.1840858018e-26
  35.5000000000   -1.7698352138e-26    1.0415116924e-26
  35.7500000000   -9.1617165551e-26    6.1236151869e-27
  36.0000000000   -9.5146862674e-26    6.8775349486e-26
  36.2500000000   -4.3455502955e-26   -3.2362846707e-26
  36.5000000000   -4.0837621328e-26    5.0114017649e-27
  36.7500000000   -1.5983597756e-26    3.3512250504e-26
  37.0000000000   -2.1177648817e-26    7.0997048414e-26
  37.2500000000   -3.6483900576e-26   -2.1380555921e-26
  37.5000000000   -1.1919176324e-25   -7.5067917035e-26
  37.7500000000   -1.5516533383e-26   -2.1498272190e-26
  38.0000000000   -9.3905274784e-26    1.5794187652e-26
  38.2500000000   -8.0593359344e-26   -6.8055791031e-26
  38.5000000000   -9.9980757390e-26   -1.1999274607e-26
  38.7500000000    7.8056915847e-27    2.4413526971e-26
  39.0000000000   -3.9558269499e-26   -3.7870260125e-26
  39.2500000000   -5.4846399433e-26    2.1293093290e-26
  39.5000000000   -2.4824947485e-27   -1.2986153226e-26
  39.7500000000   -5.7473245488e-26   -7.3340536100e-26
  40.0000000000   -6.5091096200e-27    8.9548722852e-26
  40.2500000000   -3.9757385018e-26   -3.2385150678e-26
  40.5000000000   -4.1404362619e-26   -5.2706628219e-27
  40.7500000000    1.0454063884e-26   -1.9561654198e-27
  41.0000000000   -3.7204971388e-26   -4.6023184494e-27
  41.2500000000    6.4588130197e-27   -4.9428093195e-26
  41.5000000000   -4.1693086704e-26    3.6022874091e-26
  41.7500000000   -4.8670320679e-26   -2.6722097028e-26
  42.0000000000   -2.7284503655e-26   -1.4328227632e-26
  42.2500000000   -2.7019339883e-26    4.5596978305e-26
  42.5000000000   -5.9628678049e-26   -2.7521740131e-26
  42.7500000000   -5.0527401830e-26   -4.7725121018e-26
  43.0000000000   -4.1440271467e-26   -3.2377724830e-26
  43.2500000000   -3.0366341413e-26    7.3673117276e-27
  43.5000000000   -4.6399205455e-26    2.9687096800e-27
  43.7500000000   -3.5257896539e-26   -3.4102098214e-27
  44.0000000000    1.4096130796e-26    9.8477682062e-27
  44.2500000000   -3.7327262611e-26    5.2584911971e-27
  44.5000000000    1.7521161960e-26   -1.3780927197e-26
  44.7500000000   -7.3455335901e-28   -6.0159794818e-28
  45.0000000000   -5.9357205711e-26   -2.8970097728e-26
  45.2500000000   -2.9191102255e-26    6.1121985098e-28
  45.5000000000   -2.6073818889e-26   -5.3185608815e-26
  45.7500000000   -3.2519477871e-26    2.3853706588e-26
  46.0000000000   -2.8315721557e-26   -2.3824550853e-26
  46.2500000000   -6.3180877174e-26   -2.9901166423e-26
  46.5000000000   -4.6267105631e-26   -1.6654166873e-26
  46.7500000000   -3.2837095760e-26   -7.9624991365e-27
  47.0000000000   -3.8579201970e-26    5.0558961270e-26
  47.2500000000   -7.1040581435e-26    1.4990666652e-26
  47.5000000000   -3.6164860882e-26   -1.3663279693e-26
