#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    3.2021127701e-22   -3.2459330210e-22
   0.2500000000    3.4390304182e-22   -3.2339014266e-22
   0.5000000000    3.3931648720e-22   -3.3611404956e-22
   0.7500000000    3.2230483557e-22   -3.2276973035e-22
   1.0000000000    3.2992154192e-22   -3.1080148408e-22
   1.2500000000    2.9812640018e-22   -3.3736675016e-22
   1.5000000000    3.2683703149e-22   -3.0893073138e-22
   1.7500000000    3.2518825711e-22   -3.1783374635e-22
   2.0000000000    3.3670880343e-22   -2.9917353228e-22
   2.2500000000    3.1398460791e-22   -3.4824926042e-22
   2.5000000000    3.1597982401e-22   -3.0291124110e-22
   2.7500000000    3.3200716958e-22   -3.0850424445e-22
   3.0000000000    3.3277679794e-22   -2.8891168535e-22
   3.2500000000    3.2664488341e-22   -3.1469523941e-22
   3.5000000000    3.0488576355e-22   -3.2594797174e-22
   3.7500000000    3.0886948555e-22   -2.9953998948e-22
   4.0000000000    3.4478510127e-22   -3.1651766040e-22
   4.2500000000    3.3997534382e-22   -2.9154400142e-22
   4.5000000000    3.1689591577e-22   -2.9962987301e-22
   4.7500000000    3.1145267885e-22   -3.1481067935e-22
   5.0000000000    2.9550190599e-22   -3.5728064061e-22
   5.2500000000    3.1910462233e-22   -3.1949754690e-22
   5.5000000000    3.2568220961e-22   -3.1212025644e-22
   5.7500000000    3.1566635576e-22   -3.0975632340e-22
   6.0000000000    2.9312835986e-22   -3.4045838429e-22
   6.2500000000    3.2895465688e-22   -3.3305853053e-22
   6.5000000000    3.0642234149e-22   -3.0755409107e-22
   6.7500000000    2.9138337775e-22   -3.2067158223e-22
   7.0000000000    3.0273072774e-22   -2.9130338652e-22
   7.2500000000    3.2236008930e-22   -3.3191204122e-22
   7.5000000000    2.8132926513e-22   -3.2043721901e-22
   7.7500000000    3.0783657062e-22   -2.9025992429e-22
   8.0000000000    2.9788371726e-22   -3.0930446864e-22
   8.2500000000    3.0209246559e-22   -2.9025267324e-22
   8.5000000000    2.9659098826e-22   -3.1732382712e-22
   8.7500000000    3.0233229343e-22   -3.0668128180e-22
   9.0000000000    3.1296695308e-22   -3.1328713944e-22
   9.2500000000    2.9856848792e-22   -3.0575359689e-22
   9.5000000000    2.7541790765e-22   -3.0172363362e-22
   9.7500000000    2.9377578091e-22   -3.0400991423e-22
  10.0000000000    2.9405493016e-22   -2.9680797585e-22
  10.2500000000    2.9819792846e-22   -3.2705394057e-22
  10.5000000000    2.8800192379e-22   -2.8552370906e-22
  10.7500000000    2.9967511240e-22   -2.9763037266e-22
  11.0000000000    2.8407917400e-22   -2.7615761759e-22
  11.2500000000    3.2358892374e-22   -2.6386777952e-22
  11.5000000000    2.9629326499e-22   -2.9148160949e-22
  11.7500000000    2.7962743858e-22   -3.0750090584e-22
  12.0000000000    2.9084881072e-22   -2.9286593898e-22
  12.2500000000    2.9464333429e-22   -3.1830983271e-22
  12.5000000000    3.0227128678e-22   -3.1423106548e-22
  12.7500000000    2.7911441451e-22   -3.1405879915e-22
  13.0000000000    2.9456107164e-22   -3.2572248516e-22
