#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.3272475390e-29   -1.7033562038e-29
   0.2500000000    1.4192753880e-29   -2.5473182928e-29
   0.5000000000    1.2004852652e-29   -2.1470372676e-29
   0.7500000000    7.9597379784e-30   -2.1841451842e-29
   1.0000000000    8.7269590374e-30   -2.2737166202e-29
   1.2500000000    1.0962167137e-29   -2.1926330486e-29
   1.5000000000    6.4337353861e-30   -1.5069868562e-29
   1.7500000000    9.4712618754e-30   -1.5575750189e-29
   2.0000000000    8.4136689354e-30   -2.3154298400e-29
   2.2500000000    1.6118122818e-29   -2.4964731823e-29
   2.5000000000    1.5908822104e-29   -2.9102586284e-29
   2.7500000000    1.3217694101e-29   -2.9375798473e-29
   3.0000000000    1.3146434239e-29   -2.3808009303e-29
   3.2500000000    1.0630295694e-29   -2.3763468565e-29
   3.5000000000    9.0585595737e-30   -2.1060516543e-29
   3.7500000000    1.0647190233e-29   -1.1603715849e-29
   4.0000000000    8.0722799308e-30   -1.4513651242e-29
   4.2500000000    6.8977185394e-30   -1.0852287962e-29
   4.5000000000    7.0693562455e-30   -1.2784259664e-29
   4.7500000000    8.0830227861e-30   -1.2382374656e-29
   5.0000000000    9.2939351314e-30   -1.3063658263e-29
   5.2500000000    4.8833627812e-30   -1.2786096138e-29
   5.5000000000    8.2572809980e-30   -1.0529355416e-29
   5.7500000000    7.2030874593e-30   -1.0533292883e-29
   6.0000000000    6.3259620608e-30   -1.3133592988e-29
   6.2500000000    8.1381943273e-30   -1.6562439442e-29
   6.5000000000    9.2190953204e-30   -1.8402851357e-29
   6.7500000000    8.7480683827e-30   -2.5591195475e-29
   7.0000000000    8.6821568536e-30   -1.7354506223e-29
   7.2500000000    5.1609577051e-30   -1.2649606711e-29
   7.5000000000    1.8201364059e-30   -4.8557693954e-30
   7.7500000000    6.7074286542e-30   -1.3886666434e-30
   8.0000000000    4.8918520188e-30   -1.6187414021e-29
   8.2500000000    1.8580021882e-29   -4.9565595527e-29
   8.5000000000    3.4774539877e-29   -8.3220755442e-29
   8.7500000000    4.7261955203e-29   -1.2729642303e-28
   9.0000000000    6.0355237076e-29   -1.6040068506e-28
   9.2500000000    4.4138567406e-29   -7.7157809380e-29
   9.5000000000   -3.0045793811e-29    4.9247739171e-29
   9.7500000000   -1.6686580960e-28    3.6214459627e-28
  10.0000000000   -1.7552901761e-28    5.8676233792e-28
  10.2500000000   -3.9129074442e-28    7.5479897719e-28
  10.5000000000   -3.8221428300e-28    5.9664203483e-28
  10.7500000000   -8.7801608862e-29    1.4642657220e-28
  11.0000000000    5.1252997705e-28   -8.3500627513e-28
  11.2500000000    8.3208268342e-28   -2.5870579660e-27
  11.5000000000    1.5874888771e-27   -4.4718818957e-27
  11.7500000000    2.5360273725e-27   -5.2288932871e-27
  12.0000000000    2.4062805810e-27   -4.5593782798e-27
  12.2500000000    1.4726317169e-27   -2.9516735654e-27
