#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -5.5352976747e-06    0.0000000000e+00
   0.2500000000   -5.5200407067e-06    0.0000000000e+00
   0.5000000000   -5.5049434265e-06    0.0000000000e+00
   0.7500000000   -5.4899983577e-06    0.0000000000e+00
   1.0000000000   -5.4751981777e-06    0.0000000000e+00
   1.2500000000   -5.4605360935e-06    0.0000000000e+00
   1.5000000000   -5.4460056162e-06    0.0000000000e+00
   1.7500000000   -5.4316005368e-06    0.0000000000e+00
   2.0000000000   -5.4173149768e-06    0.0000000000e+00
   2.2500000000   -5.4031434026e-06    0.0000000000e+00
   2.5000000000   -5.3890805490e-06    0.0000000000e+00
   2.7500000000   -5.3751213271e-06    0.0000000000e+00
   3.0000000000   -5.3612610478e-06    0.0000000000e+00
   3.2500000000   -5.3474951065e-06    0.0000000000e+00
   3.5000000000   -5.3338191042e-06    0.0000000000e+00
   3.7500000000   -5.3202289735e-06    0.0000000000e+00
   4.0000000000   -5.3067207126e-06    0.0000000000e+00
   4.2500000000   -5.2932907236e-06    0.0000000000e+00
   4.5000000000   -5.2799354299e-06    0.0000000000e+00
   4.7500000000   -5.2666514500e-06    0.0000000000e+00
   5.0000000000   -5.2534355667e-06    0.0000000000e+00
   5.2500000000   -5.2402848361e-06    0.0000000000e+00
   5.5000000000   -5.2271963253e-06    0.0000000000e+00
   5.7500000000   -5.2141672959e-06    0.0000000000e+00
   6.0000000000   -5.2011951181e-06    0.0000000000e+00
   6.2500000000   -5.1882773005e-06    0.0000000000e+00
   6.5000000000   -5.1754114657e-06    0.0000000000e+00
   6.7500000000   -5.1625952993e-06    0.0000000000e+00
   7.0000000000   -5.1498267349e-06    0.0000000000e+00
   7.2500000000   -5.1371036564e-06    0.0000000000e+00
   7.5000000000   -5.1244241842e-06    0.0000000000e+00
   7.7500000000   -5.1117866178e-06    0.0000000000e+00
   8.0000000000   -5.0991892250e-06    0.0000000000e+00
   8.2500000000   -5.0866305276e-06    0.0000000000e+00
   8.5000000000   -5.0741089013e-06    0.0000000000e+00
   8.7500000000   -5.0616226071e-06    0.0000000000e+00
   9.0000000000   -5.0491696625e-06    0.0000000000e+00
   9.2500000000   -5.0367480984e-06    0.0000000000e+00
   9.5000000000   -5.0243562130e-06    0.0000000000e+00
   9.7500000000   -5.0119929194e-06    0.0000000000e+00
  10.0000000000   -4.9996581536e-06    0.0000000000e+00
  10.2500000000   -4.9873529914e-06    0.0000000000e+00
  10.5000000000   -4.9750793388e-06    0.0000000000e+00
  10.7500000000   -4.9628387724e-06    0.0000000000e+00
  11.0000000000   -4.9506312733e-06    0.0000000000e+00
  11.2500000000   -4.9384536970e-06    0.0000000000e+00
  11.5000000000   -4.9262991759e-06    0.0000000000e+00
  11.7500000000   -4.9141576543e-06    0.0000000000e+00
  12.0000000000   -4.9020182318e-06    0.0000000000e+00
  12.2500000000   -4.8898725088e-06    0.0000000000e+00
  12.5000000000   -4.8777184767e-06    0.0000000000e+00
  12.7500000000   -4.8655629804e-06    0.0000000000e+00
  13.0000000000   -4.8534218471e-06    0.0000000000e+00
  13.2500000000   -4.8413168340e-06    0.0000000000e+00
  13.5000000000   -4.8292693170e-06    0.0000000000e+00
  13.7500000000   -4.8172932832e-06    0.0000000000e+00
  14.0000000000   -4.8053892193e-06    0.0000000000e+00
  14.2500000000   -4.7935417051e-06    0.0000000000e+00
  14.5000000000   -4.7817217657e-06    0.0000000000e+00
  14.7500000000   -4.7698941814e-06    0.0000000000e+00
  15.0000000000   -4.7580274441e-06    0.0000000000e+00
  15.2500000000   -4.7461028183e-06    0.0000000000e+00
  15.5000000000   -4.7341202205e-06    0.0000000000e+00
  15.7500000000   -4.7220983872e-06    0.0000000000e+00
  16.0000000000   -4.7100691776e-06    0.0000000000e+00
  16.2500000000   -4.6980688794e-06    0.0000000000e+00
  16.5000000000   -4.6861290235e-06    0.0000000000e+00
  16.7500000000   -4.6742698378e-06    0.0000000000e+00
  17.0000000000   -4.6624984875e-06    0.0000000000e+00
  17.2500000000   -4.6508106696e-06    0.0000000000e+00
  17.5000000000   -4.6391938012e-06    0.0000000000e+00
  17.7500000000   -4.6276283195e-06    0.0000000000e+00
  18.0000000000   -4.6160850326e-06    0.0000000000e+00
  18.2500000000   -4.6045190165e-06    0.0000000000e+00
  18.5000000000   -4.5928616232e-06    0.0000000000e+00
  18.7500000000   -4.5810167599e-06    0.0000000000e+00
  19.0000000000   -4.5688647462e-06    0.0000000000e+00
  19.2500000000   -4.5562778670e-06    0.0000000000e+00
  19.5000000000   -4.5431464238e-06    0.0000000000e+00
  19.7500000000   -4.5294115633e-06    0.0000000000e+00
  20.0000000000   -4.5150968623e-06    0.0000000000e+00
  20.2500000000   -4.5003306147e-06    0.0000000000e+00
  20.5000000000   -4.4853496172e-06    0.0000000000e+00
  20.7500000000   -4.4704815720e-06    0.0000000000e+00
  21.0000000000   -4.4561045364e-06    0.0000000000e+00
  21.2500000000   -4.4425904361e-06    0.0000000000e+00
  21.5000000000   -4.4302404133e-06    0.0000000000e+00
  21.7500000000   -4.4192251502e-06    0.0000000000e+00
  22.0000000000   -4.4095421090e-06    0.0000000000e+00
  22.2500000000   -4.4009992775e-06    0.0000000000e+00
  22.5000000000   -4.3932314179e-06    0.0000000000e+00
  22.7500000000   -4.3857477065e-06    0.0000000000e+00
  23.0000000000   -4.3780044536e-06    0.0000000000e+00
  23.2500000000   -4.3694907684e-06    0.0000000000e+00
  23.5000000000   -4.3598120309e-06    0.0000000000e+00
  23.7500000000   -4.3487549120e-06    0.0000000000e+00
  24.0000000000   -4.3363223359e-06    0.0000000000e+00
  24.2500000000   -4.3227300640e-06    0.0000000000e+00
  24.5000000000   -4.3083668513e-06    0.0000000000e+00
  24.7500000000   -4.2937242676e-06    0.0000000000e+00
  25.0000000000   -4.2793111774e-06    0.0000000000e+00
  25.2500000000   -4.2655682433e-06    0.0000000000e+00
  25.5000000000   -4.2527986267e-06    0.0000000000e+00
  25.7500000000   -4.2411262814e-06    0.0000000000e+00
  26.0000000000   -4.2304879517e-06    0.0000000000e+00
  26.2500000000   -4.2206581282e-06    0.0000000000e+00
  26.5000000000   -4.2112994556e-06    0.0000000000e+00
  26.7500000000   -4.2020288711e-06    0.0000000000e+00
  27.0000000000   -4.1924855220e-06    0.0000000000e+00
  27.2500000000   -4.1823892888e-06    0.0000000000e+00
  27.5000000000   -4.1715802057e-06    0.0000000000e+00
  27.7500000000   -4.1600337369e-06    0.0000000000e+00
  28.0000000000   -4.1478514763e-06    0.0000000000e+00
  28.2500000000   -4.1352303612e-06    0.0000000000e+00
  28.5000000000   -4.1224183117e-06    0.0000000000e+00
  28.7500000000   -4.1096654474e-06    0.0000000000e+00
  29.0000000000   -4.0971793947e-06    0.0000000000e+00
  29.2500000000   -4.0850937641e-06    0.0000000000e+00
  29.5000000000   -4.0734534875e-06    0.0000000000e+00
  29.7500000000   -4.0622183735e-06    0.0000000000e+00
  30.0000000000   -4.0512827023e-06    0.0000000000e+00
  30.2500000000   -4.0405046955e-06    0.0000000000e+00
  30.5000000000   -4.0297390196e-06    0.0000000000e+00
  30.7500000000   -4.0188650337e-06    0.0000000000e+00
  31.0000000000   -4.0078061872e-06    0.0000000000e+00
  31.2500000000   -3.9965370062e-06    0.0000000000e+00
  31.5000000000   -3.9850785745e-06    0.0000000000e+00
  31.7500000000   -3.9734847580e-06    0.0000000000e+00
  32.0000000000   -3.9618236324e-06    0.0000000000e+00
  32.2500000000   -3.9501592409e-06    0.0000000000e+00
  32.5000000000   -3.9385374624e-06    0.0000000000e+00
  32.7500000000   -3.9269790584e-06    0.0000000000e+00
  33.0000000000   -3.9154800117e-06    0.0000000000e+00
  33.2500000000   -3.9040190285e-06    0.0000000000e+00
  33.5000000000   -3.8925683097e-06    0.0000000000e+00
  33.7500000000   -3.8811050339e-06    0.0000000000e+00
  34.0000000000   -3.8696203397e-06    0.0000000000e+00
  34.2500000000   -3.8581229757e-06    0.0000000000e+00
  34.5000000000   -3.8466374786e-06    0.0000000000e+00
  34.7500000000   -3.8351967227e-06    0.0000000000e+00
  35.0000000000   -3.8238317428e-06    0.0000000000e+00
