#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    4.1442892432e-29   -3.1301004367e-30
   0.2500000000    2.3784326206e-29   -4.7799962388e-30
   0.5000000000    1.5852592271e-29    1.1490786009e-30
   0.7500000000    1.9092948702e-30   -7.6066820539e-30
   1.0000000000   -5.3799163714e-30    3.5739957523e-31
   1.2500000000    2.6009163370e-30   -5.9625251633e-30
   1.5000000000   -6.5378991306e-30   -1.0093955243e-29
   1.7500000000    2.7814748481e-30    2.5207542398e-30
   2.0000000000   -3.8600491727e-30    1.5386384751e-30
   2.2500000000    1.4766078865e-30   -4.2089518418e-30
   2.5000000000   -1.1477898205e-29    1.5604247013e-29
   2.7500000000   -1.3454632912e-29   -5.7995785985e-30
   3.0000000000   -2.5606745574e-29    7.4481723423e-30
   3.2500000000   -1.6682896559e-29    4.7798216431e-30
   3.5000000000   -7.0358191117e-30    4.0812140942e-30
   3.7500000000   -5.9241616896e-30   -3.2309278650e-30
   4.0000000000   -6.2298230387e-30   -9.3808805396e-31
   4.2500000000    6.4377191247e-30    1.5696800992e-30
   4.5000000000    4.4524810383e-30    3.2664646642e-31
   4.7500000000    8.7174922742e-30   -3.3475492408e-30
   5.0000000000    1.3282555509e-29   -6.5715144777e-30
   5.2500000000    5.3289079375e-30    2.0347377305e-30
   5.5000000000    8.4203934698e-30   -4.1470428080e-30
   5.7500000000    1.4176007117e-29   -8.2687127261e-32
   6.0000000000    1.9242340804e-30   -8.5178893656e-31
   6.2500000000   -1.5093702708e-30    2.5049699946e-31
   6.5000000000    5.2465943519e-30   -3.3766530796e-30
   6.7500000000   -5.8642235835e-30    5.0453618784e-30
   7.0000000000   -2.0346851068e-30   -9.7768800012e-32
   7.2500000000   -1.1361114818e-29    8.6093397407e-30
   7.5000000000   -1.4602753885e-29    1.1537407844e-29
   7.7500000000   -1.2472791094e-29   -1.8247962302e-30
   8.0000000000   -9.1249691981e-30    2.2846102410e-30
   8.2500000000    4.9773419526e-31   -1.2709734179e-29
   8.5000000000    4.3967338596e-29    1.5372451220e-30
   8.7500000000    6.4993251530e-29   -9.0085354019e-30
   9.0000000000    6.0821921136e-29    1.5091854552e-30
   9.2500000000    2.3108381421e-29   -3.1391782158e-29
   9.5000000000   -6.3445554854e-29   -6.3337261628e-30
   9.7500000000   -9.2061335215e-29    1.3521626690e-28
  10.0000000000   -3.1803776082e-28    1.1220193090e-28
  10.2500000000   -3.2176969410e-28   -2.0966848979e-29
  10.5000000000   -1.6632777041e-28    1.8355267106e-28
  10.7500000000   -1.8220446026e-28    1.1223196830e-28
  11.0000000000    4.0084302123e-28   -7.8227155934e-28
  11.2500000000    1.1419204210e-27   -3.2252367672e-28
  11.5000000000    1.7064078131e-27    9.3475614960e-29
  11.7500000000    2.3841072112e-27   -4.6588426063e-29
  12.0000000000    3.3582260146e-27   -7.5818970419e-28
  12.2500000000    1.5413035968e-27   -6.4857157196e-29
  12.5000000000    3.7000575237e-28    1.0171171095e-27
  12.7500000000   -1.8199190901e-27    3.3755278216e-27
  13.0000000000   -4.3440406683e-27    3.0965423309e-27
  13.2500000000   -6.7354668463e-27   -1.6749334475e-27
  13.5000000000   -6.2762411089e-27    5.1149182406e-27
  13.7500000000   -6.0006658152e-27    2.6589137617e-27
  14.0000000000   -4.8310166577e-27    1.0520932514e-27
  14.2500000000   -3.9455383975e-28   -1.5657148754e-27
  14.5000000000    1.1901808558e-27   -2.0349280486e-27
  14.7500000000    5.7533797350e-27   -4.0636297888e-28
  15.0000000000    1.0277191088e-26    1.5359892589e-27
  15.2500000000    1.2942192914e-26   -8.9567215412e-28
  15.5000000000    6.4346694240e-27   -1.3600147012e-27
  15.7500000000    4.9761248333e-27   -4.1559275006e-27
  16.0000000000    4.8226171788e-28    4.6187876544e-27
  16.2500000000   -8.0347900885e-27    8.1985607681e-28
  16.5000000000   -5.4592210428e-27   -2.0218072919e-27
  16.7500000000   -6.1099820198e-27    3.7849444756e-27
  17.0000000000   -1.0591272140e-26    2.5143418033e-27
  17.2500000000   -3.2254777720e-27    5.9349728107e-27
  17.5000000000   -2.2035487708e-28    8.0663708432e-29
  17.7500000000    6.6422528153e-27   -4.6986167478e-27
  18.0000000000    1.4702841947e-26   -4.7457836075e-27
  18.2500000000    2.7071118551e-26   -3.3933179730e-27
  18.5000000000    2.9424835114e-26    7.1603854036e-27
  18.7500000000    5.1318160096e-27    7.0118045358e-27
  19.0000000000   -1.2289419636e-28   -6.2196865929e-27
  19.2500000000   -4.7490219511e-27    1.0644962301e-26
  19.5000000000   -5.6937382012e-26   -1.3698965204e-26
  19.7500000000   -9.9905386009e-26    6.5718605799e-26
  20.0000000000   -1.2626721053e-25   -2.3496980962e-27
  20.2500000000   -3.8399087766e-25   -3.9793308570e-26
  20.5000000000   -3.9416847384e-25    5.2328337220e-26
  20.7500000000   -5.4518384813e-25    5.3424413957e-25
  21.0000000000   -3.6397387898e-25   -3.8091033372e-26
  21.2500000000   -3.9772499187e-25    2.1377263981e-25
  21.5000000000   -5.6777022911e-25    2.6097259895e-25
  21.7500000000   -5.4294461936e-25   -1.2208081958e-27
  22.0000000000   -5.8624554320e-25    3.7181383642e-25
  22.2500000000   -5.0675688581e-25    1.0802067117e-25
  22.5000000000   -2.4531641486e-25    3.0238083233e-25
  22.7500000000   -2.8028405850e-25    1.2109337315e-25
  23.0000000000   -5.0628846212e-26   -1.1735693113e-25
  23.2500000000   -1.2632186279e-25   -1.1587667763e-25
  23.5000000000    9.8073853450e-26    6.2417379649e-26
  23.7500000000    9.1512593637e-26   -1.2375191741e-25
  24.0000000000    1.4600385290e-25   -5.7114949375e-26
  24.2500000000   -3.5837012981e-27    1.5017102079e-26
  24.5000000000   -1.2576031022e-25    1.9203714346e-25
  24.7500000000   -2.6786148402e-25    1.5619764593e-25
  25.0000000000   -3.3967472179e-25    7.4078591011e-26
  25.2500000000   -3.6839705077e-25    2.7188222775e-25
  25.5000000000   -4.8613403206e-25    3.8916967722e-25
  25.7500000000   -3.8354214811e-25    2.2833839240e-25
  26.0000000000   -2.9039507511e-25   -9.0191821504e-26
  26.2500000000   -3.9462891755e-25    1.1478226879e-25
  26.5000000000   -3.4459105222e-25    8.2895648326e-26
  26.7500000000   -2.5193758022e-25    1.3952823570e-25
  27.0000000000   -3.2846470659e-26   -4.9235436742e-26
  27.2500000000    4.2042781815e-26    1.8271993467e-25
  27.5000000000   -7.1461364792e-26   -6.5083612541e-26
  27.7500000000    3.9349643974e-26    1.0789897014e-25
  28.0000000000   -1.0113463454e-25   -1.2437920233e-25
  28.2500000000   -1.9925225192e-25   -1.5127285000e-25
  28.5000000000   -4.9453193109e-26    2.1849364129e-26
  28.7500000000   -8.1087995174e-26   -9.2548636470e-27
  29.0000000000   -3.1508754684e-25    1.0848278468e-25
  29.2500000000   -2.0977630864e-25    6.3902062318e-26
  29.5000000000   -3.3950450213e-25    1.9124033656e-25
  29.7500000000   -1.4168355821e-25    1.3584769033e-25
  30.0000000000   -3.3067613162e-25    2.2247095336e-25
  30.2500000000   -2.0642153199e-25    5.2810370486e-26
  30.5000000000   -1.0231264500e-25    1.2767503567e-25
  30.7500000000   -1.7799932774e-25    5.0293910196e-26
  31.0000000000   -8.6197914248e-26    5.7282504670e-26
  31.2500000000   -1.4885212590e-25    4.4612774130e-26
  31.5000000000   -1.3195103297e-25    5.2004587069e-26
  31.7500000000   -7.2924813415e-26    1.2072000756e-25
  32.0000000000   -1.5620001550e-25    1.6510924319e-25
  32.2500000000   -1.1513637924e-25    2.3306942392e-25
  32.5000000000   -1.9414115294e-26    2.1655219641e-25
  32.7500000000   -1.6876209417e-25    2.3736170862e-25
  33.0000000000   -1.7092717173e-25    3.7045300351e-25
  33.2500000000   -8.3567155101e-26    1.2293459247e-25
  33.5000000000   -1.2335025883e-25   -5.3781441581e-26
  33.7500000000   -1.5986085633e-25    1.3206444366e-25
  34.0000000000   -1.1268413899e-25   -5.5937783646e-27
  34.2500000000   -1.9127784511e-25    7.8108195338e-26
  34.5000000000   -1.2775638767e-25   -4.6200238551e-26
  34.7500000000   -1.9162493597e-25    6.5816624822e-26
  35.0000000000   -1.9970551293e-25    1.4087832045e-25
  35.2500000000   -1.7412262958e-25    1.1747052496e-26
  35.5000000000   -1.2674807386e-25    1.0135914630e-25
  35.7500000000   -1.5219394036e-25   -2.7283566817e-26
  36.0000000000   -1.4402434575e-25   -1.4532905694e-26
  36.2500000000   -1.5054272737e-25    1.1350969606e-25
  36.5000000000   -6.0523284365e-26    5.6710623986e-26
  36.7500000000   -1.5107743878e-25   -1.6818847233e-26
  37.0000000000   -1.2454658510e-25    9.6378824406e-26
  37.2500000000   -7.8005437799e-26    1.0480636084e-25
  37.5000000000   -1.3300519567e-25   -2.8339227790e-26
  37.7500000000   -1.6218765404e-25    1.1849821676e-25
  38.0000000000   -1.0573539961e-25    3.0073222651e-26
  38.2500000000   -1.2671017850e-25    7.4995836614e-26
  38.5000000000   -2.2031547427e-25    1.6265783301e-26
  38.7500000000   -2.5597323964e-25   -9.6568915387e-27
  39.0000000000   -2.0547551743e-25    9.7628451385e-26
  39.2500000000   -1.6930000427e-25    1.2584054407e-26
  39.5000000000   -5.5234304414e-26   -7.3023763776e-26
  39.7500000000   -8.3856170162e-26    1.4990905872e-25
  40.0000000000   -2.9239107016e-26    1.3101032364e-26
  40.2500000000   -1.3844065751e-25    7.7802906097e-26
  40.5000000000   -1.0852622946e-25   -1.3243401484e-26
  40.7500000000   -3.0848819432e-26   -8.9794334124e-27
  41.0000000000   -9.8482643081e-26    1.5570327768e-25
  41.2500000000   -1.0151340916e-25   -2.4546870480e-26
  41.5000000000   -6.3655493404e-26    1.3983552912e-25
  41.7500000000   -5.2156019876e-26    8.9344723359e-26
  42.0000000000   -1.8905056576e-25   -2.9660104877e-26
  42.2500000000   -1.8424780389e-25    9.0500989313e-26
  42.5000000000   -1.3304623924e-25    3.6991631220e-26
  42.7500000000   -1.9451550690e-25    2.0096112302e-25
  43.0000000000   -2.0455265276e-25    1.3595334488e-25
  43.2500000000   -1.6442965880e-25    4.7280023654e-26
  43.5000000000   -1.7105415560e-25    1.8096341099e-26
  43.7500000000   -1.0190468665e-25    4.4849709826e-26
  44.0000000000   -6.9303498093e-26   -1.0271892276e-25
  44.2500000000   -1.1152517149e-25   -6.2741367770e-26
  44.5000000000    2.2460058902e-26   -6.7660056840e-27
  44.7500000000   -6.1168565382e-26    4.3907350025e-27
  45.0000000000   -1.0898135558e-25   -6.6719881459e-26
  45.2500000000   -6.0205953106e-26    6.5043594701e-26
  45.5000000000   -9.4093629907e-26    2.0020622332e-26
  45.7500000000   -1.2345409468e-25    4.3532091822e-26
  46.0000000000   -1.4142338440e-25    1.2864762874e-25
  46.2500000000   -1.8469976173e-25    1.9883215587e-26
  46.5000000000   -1.8596399702e-25    2.5215117167e-25
  46.7500000000   -2.3205929949e-25    6.4440242675e-26
  47.0000000000   -1.9862233308e-25    5.5131444109e-26
  47.2500000000   -1.9461659327e-25    5.5575554498e-26
  47.5000000000   -1.7348593587e-25    9.5328870840e-26
  47.7500000000   -1.0800513034e-25   -4.3317986445e-26
  48.0000000000   -1.1420331184e-25    1.4798866613e-26
  48.2500000000   -7.0993365325e-26   -2.9433241965e-26
  48.5000000000   -9.5090425651e-26    4.2929794145e-26
  48.7500000000   -5.5618093815e-26    1.0051419593e-25
  49.0000000000   -2.2583442646e-26    9.4137536360e-26
  49.2500000000    9.8627217680e-27   -5.0413858777e-27
