#          time             L^2_Ham             L^2_Mom
   0.0000000000    8.9195207269e-05    0.0000000000e+00
   0.5000000000    3.2695395927e-05    2.2751606616e-05
   1.0000000000    1.6371505316e-05    1.5601619481e-05
   1.5000000000    1.1002220059e-05    8.7986124300e-06
   2.0000000000    8.4386598560e-06    5.3324170715e-06
   2.5000000000    7.3462598487e-06    3.3285491293e-06
   3.0000000000    6.6507310916e-06    2.5274105789e-06
   3.5000000000    6.1688326770e-06    1.8621728964e-06
   4.0000000000    5.8026219910e-06    1.5100105303e-06
   4.5000000000    5.4728643662e-06    1.3588904252e-06
   5.0000000000    5.1332288069e-06    1.2719860706e-06
   5.5000000000    4.7698582193e-06    1.2524500383e-06
   6.0000000000    4.3798198523e-06    1.2504071860e-06
   6.5000000000    3.9753453518e-06    1.3038960808e-06
   7.0000000000    3.5794410789e-06    1.4598166523e-06
   7.5000000000    3.2191440429e-06    1.6759947526e-06
   8.0000000000    2.9137353918e-06    1.8791095419e-06
   8.5000000000    2.6529431373e-06    2.0551250941e-06
   9.0000000000    2.4011844157e-06    2.2590435437e-06
   9.5000000000    2.1446535912e-06    2.5744060168e-06
  10.0000000000    1.9025776752e-06    3.0559853999e-06
  10.5000000000    1.7143020493e-06    3.7151910012e-06
  11.0000000000    1.6033350354e-06    4.5533899545e-06
  11.5000000000    1.5338778255e-06    5.5915527690e-06
  12.0000000000    1.4473452962e-06    6.8851309931e-06
  12.5000000000    1.3074886816e-06    8.5110064211e-06
  13.0000000000    1.1469584047e-06    1.0577130312e-05
  13.5000000000    1.0393286819e-06    1.3223092413e-05
  14.0000000000    1.0388147067e-06    1.6651851473e-05
  14.5000000000    1.1064164929e-06    2.1166695976e-05
  15.0000000000    1.2118164110e-06    2.7211452849e-05
  15.5000000000    1.4260912810e-06    3.5452013268e-05
  16.0000000000    1.8865029189e-06    4.6910144473e-05
  16.5000000000    2.7893671441e-06    6.3239863496e-05
  17.0000000000    4.3322648647e-06    8.7168378119e-05
  17.5000000000    6.8201136471e-06    1.2341504335e-04
  18.0000000000    1.0667099612e-05    1.8034492538e-04
  18.5000000000    1.5908395419e-05    2.7291467175e-04
  19.0000000000    2.0782542400e-05    4.2750739465e-04
  19.5000000000    3.2659471781e-05    6.8817702398e-04
  20.0000000000    1.2059495691e-04    1.1262463211e-03
  20.5000000000    3.8046995051e-04    1.8762085386e-03
  21.0000000000    8.9074642191e-04    3.1893953169e-03
  21.5000000000    1.5359583271e-03    5.1474176044e-03
  22.0000000000    1.9539284841e-03    7.1138598065e-03
  22.5000000000    2.0433928095e-03    8.6019142765e-03
  23.0000000000    1.9502949892e-03    9.6028045218e-03
  23.5000000000    1.7906811559e-03    1.0127769710e-02
  24.0000000000    1.6426515018e-03    1.0332343072e-02
  24.5000000000    1.5228335327e-03    1.0373343995e-02
