#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    3.6006856049e-23    3.6172068768e-26
   0.2500000000    2.4923742982e-23   -2.9816277780e-23
   0.5000000000    3.5943221895e-23    1.1603387309e-23
   0.7500000000    3.4545691293e-23   -2.2356033036e-23
   1.0000000000    4.6705387898e-23   -3.5594365662e-23
   1.2500000000    3.0881344896e-23   -2.1055234591e-23
   1.5000000000    1.3541863374e-23   -4.6473130478e-24
   1.7500000000    6.4789351708e-23    2.6377221777e-23
   2.0000000000    5.8235109962e-23   -9.9173731667e-24
   2.2500000000    8.0052889325e-23   -5.3567587351e-23
   2.5000000000    4.4711839754e-23   -1.7058237634e-23
   2.7500000000    3.5918917102e-23   -4.3011047052e-23
   3.0000000000    8.1278792641e-23    1.0179538129e-23
   3.2500000000    2.4691457297e-23   -8.2662906345e-24
   3.5000000000    1.5851668377e-23    9.9006174452e-24
   3.7500000000    4.0884783344e-23    2.6537086411e-23
   4.0000000000    9.5860396327e-23    4.9708658048e-24
   4.2500000000    5.9798185279e-23    2.1625421360e-23
   4.5000000000    8.2903159925e-23    3.7466747111e-23
   4.7500000000    3.3211839434e-23   -2.1551321878e-23
   5.0000000000    4.0117463903e-23    3.5455778590e-23
   5.2500000000    4.5994685530e-23    2.7360345784e-23
   5.5000000000    4.1916049626e-23   -2.1913721645e-23
   5.7500000000    8.2956348155e-23    3.4744819757e-25
   6.0000000000    4.1761917629e-23   -9.8273710308e-24
   6.2500000000    8.2064389779e-23   -4.0416588842e-24
   6.5000000000    1.8459713651e-23    1.7998221073e-24
   6.7500000000    5.1559632911e-23    3.3391991995e-23
   7.0000000000    8.5314749127e-23    2.5401605463e-23
   7.2500000000    7.1953251124e-23   -5.4829827948e-23
   7.5000000000    7.5976547208e-23   -7.6054525585e-24
   7.7500000000    2.0134606205e-23    4.1786306397e-24
   8.0000000000    4.7771756347e-23   -1.9492301496e-23
   8.2500000000    3.0924718528e-23   -4.0963999851e-23
   8.5000000000    1.5737641175e-23    4.0126849783e-23
   8.7500000000    6.2094625734e-23    1.5454913924e-23
   9.0000000000    7.0867856753e-23   -3.9399773274e-24
   9.2500000000    3.9905223054e-23   -1.8046066207e-23
   9.5000000000    7.3994458238e-23   -5.5902816431e-23
   9.7500000000    5.8432790460e-23   -2.9880549105e-23
  10.0000000000    8.9839357151e-23   -2.9536640503e-23
  10.2500000000    4.4994124835e-23    8.8089287668e-24
