#          time             L^2_Ham             L^2_Mom
   0.0000000000    7.3772245444e-06    0.0000000000e+00
   0.5000000000    1.1698409646e-06    8.9467705079e-07
   1.0000000000    6.2838936562e-07    4.6009393203e-07
   1.5000000000    4.4724763282e-07    3.0864045552e-07
   2.0000000000    3.5406201465e-07    2.2931191233e-07
   2.5000000000    2.9622115995e-07    1.7983918924e-07
   3.0000000000    2.5914632212e-07    1.4644030390e-07
   3.5000000000    2.3022603517e-07    1.2224534508e-07
   4.0000000000    2.0849525932e-07    1.0541599498e-07
   4.5000000000    1.8988003953e-07    9.2850647414e-08
   5.0000000000    1.7417935730e-07    8.2665689850e-08
   5.5000000000    1.6009912865e-07    7.6310143124e-08
   6.0000000000    1.4838254532e-07    7.1033467318e-08
   6.5000000000    1.3731325156e-07    6.6647824529e-08
   7.0000000000    1.2712504710e-07    6.3344249815e-08
   7.5000000000    1.1830583601e-07    6.0999655988e-08
   8.0000000000    1.1018299693e-07    5.8745916704e-08
   8.5000000000    1.0197692681e-07    5.7491048749e-08
   9.0000000000    9.5762287166e-08    5.5809865531e-08
   9.5000000000    9.0097445635e-08    5.5288909245e-08
  10.0000000000    8.8080525943e-08    5.7272302288e-08
  10.5000000000    8.0602624497e-08    5.4777571924e-08
  11.0000000000    7.5858854716e-08    5.4686341523e-08
  11.5000000000    7.2768547321e-08    5.5200963814e-08
  12.0000000000    7.0933282371e-08    5.6178350959e-08
  12.5000000000    7.6114115511e-08    5.9825340644e-08
  13.0000000000    9.4861338968e-08    7.1620805918e-08
  13.5000000000    8.8262052612e-08    7.3585226417e-08
  14.0000000000    8.0198710690e-08    7.1842656969e-08
  14.5000000000    7.3241442073e-08    7.0272521360e-08
  15.0000000000    6.8678657967e-08    6.9841672376e-08
  15.5000000000    6.6756421486e-08    7.1269040058e-08
  16.0000000000    7.0894017516e-08    7.5549239114e-08
  16.5000000000    9.3271685906e-08    9.0533150722e-08
  17.0000000000    1.0163700576e-07    1.0740855456e-07
  17.5000000000    9.6506252838e-08    1.0667056786e-07
  18.0000000000    8.8794855481e-08    1.0275586472e-07
  18.5000000000    8.2449110732e-08    9.8686235895e-08
  19.0000000000    7.9145870436e-08    9.6207380669e-08
  19.5000000000    7.5368727287e-08    9.0958731547e-08
  20.0000000000    7.3211844486e-08    9.1009473684e-08
  20.5000000000    6.9081323067e-08    8.0871094608e-08
  21.0000000000    5.0872749068e-08    6.8640603319e-08
