#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.5721091807e-07    0.0000000000e+00
   0.5000000000    1.2482076409e-07    4.8694718469e-08
   1.0000000000    1.0605730374e-07    4.3350465289e-08
   1.5000000000    9.0386386325e-08    3.8672524085e-08
   2.0000000000    7.9689647770e-08    3.5325046098e-08
   2.5000000000    6.7650241089e-08    3.3788800175e-08
   3.0000000000    6.1710410726e-08    3.1102796852e-08
   3.5000000000    5.8694142569e-08    2.9770982480e-08
   4.0000000000    5.3968012009e-08    2.8959430117e-08
   4.5000000000    5.0491708519e-08    2.7828766142e-08
   5.0000000000    4.8112547396e-08    2.7131603104e-08
   5.5000000000    4.4495528705e-08    2.6666848977e-08
   6.0000000000    4.3027727176e-08    2.5935753552e-08
   6.5000000000    4.1188923715e-08    2.4986199293e-08
   7.0000000000    3.8473920169e-08    2.4924624067e-08
   7.5000000000    3.7134107383e-08    2.4148352356e-08
   8.0000000000    3.5437756055e-08    2.3624610580e-08
   8.5000000000    3.3858093440e-08    2.3241039449e-08
   9.0000000000    3.1957281290e-08    2.2870639379e-08
   9.5000000000    3.0661024259e-08    2.2476356644e-08
  10.0000000000    2.9230807101e-08    2.2061228490e-08
  10.5000000000    2.7894025783e-08    2.1809306304e-08
  11.0000000000    2.6765023678e-08    2.1498978189e-08
  11.5000000000    2.5751019038e-08    2.1218294745e-08
  12.0000000000    2.4761840242e-08    2.1002726678e-08
  12.5000000000    2.3880427311e-08    2.0772155358e-08
  13.0000000000    2.3103566965e-08    2.0607539036e-08
  13.5000000000    2.2341313503e-08    2.0454792669e-08
  14.0000000000    2.1694113198e-08    2.0349922154e-08
  14.5000000000    2.1078699212e-08    2.0260276209e-08
  15.0000000000    2.0500284414e-08    2.0189105414e-08
  15.5000000000    2.0033010070e-08    2.0159002755e-08
  16.0000000000    1.9622572760e-08    2.0147183751e-08
  16.5000000000    1.9244189590e-08    2.0160393154e-08
  17.0000000000    1.8956910933e-08    2.0225883886e-08
  17.5000000000    1.8756928137e-08    2.0340286341e-08
  18.0000000000    1.8661204913e-08    2.0534196088e-08
  18.5000000000    1.8701045054e-08    2.0828332596e-08
  19.0000000000    1.9108006281e-08    2.1343991682e-08
  19.5000000000    2.2351668056e-08    2.3074746039e-08
  20.0000000000    2.3668628782e-08    2.4798271726e-08
  20.5000000000    2.2054386245e-08    2.5420451530e-08
  21.0000000000    2.0072800590e-08    2.4038674752e-08
  21.5000000000    2.1479434635e-08    2.5627371772e-08
  22.0000000000    3.1084071250e-08    3.1678315929e-08
  22.5000000000    3.9825033067e-08    4.1324072789e-08
  23.0000000000    4.7080477060e-08    4.4719682306e-08
  23.5000000000    2.6658347626e-08    3.3538861195e-08
  24.0000000000    2.1816404025e-08    2.7545818178e-08
  24.5000000000    2.2941466875e-08    2.8404770522e-08
  25.0000000000    2.8993358712e-08    3.3776910929e-08
  25.5000000000    4.2906965473e-08    4.0527027249e-08
  26.0000000000    4.6299593548e-08    4.3854076055e-08
  26.5000000000    4.4052626039e-08    3.7336623456e-08
  27.0000000000    2.3463249482e-08    3.0132605140e-08
  27.5000000000    1.9930284751e-08    2.4480092258e-08
  28.0000000000    1.8845211339e-08    2.3640523362e-08
  28.5000000000    1.9431530589e-08    2.3844395302e-08
  29.0000000000    2.2313722972e-08    2.5858212726e-08
  29.5000000000    3.1812385930e-08    2.9077410554e-08
  30.0000000000    3.7200271421e-08    3.2945195064e-08
  30.5000000000    4.0525992618e-08    3.2765254996e-08
  31.0000000000    3.1591109023e-08    2.9390372744e-08
  31.5000000000    2.0785053826e-08    2.4565930851e-08
  32.0000000000    1.6720294835e-08    1.9778065118e-08
  32.5000000000    1.4362890187e-08    1.6983554233e-08
  33.0000000000    1.2654311321e-08    1.5404170464e-08
  33.5000000000    1.1918221107e-08    1.4167776828e-08
  34.0000000000    1.1559723671e-08    1.3290377202e-08
  34.5000000000    1.1276615356e-08    1.2689959848e-08
  35.0000000000    1.0681904134e-08    1.1909028301e-08
  35.5000000000    1.0303474449e-08    1.1300308943e-08
  36.0000000000    1.0490883812e-08    1.0733481049e-08
  36.5000000000    1.1118226006e-08    1.0417561248e-08
  37.0000000000    1.0994170969e-08    9.9067589677e-09
  37.5000000000    9.7012493154e-09    9.7368626124e-09
  38.0000000000    9.2489610777e-09    9.4242881881e-09
  38.5000000000    8.6698026966e-09    9.2917491101e-09
  39.0000000000    8.8161024084e-09    9.1365126083e-09
  39.5000000000    8.9851604012e-09    9.1038993515e-09
  40.0000000000    9.2783075685e-09    8.9690770088e-09
  40.5000000000    8.9969402243e-09    9.1034524821e-09
  41.0000000000    9.2965350219e-09    9.1544656090e-09
  41.5000000000    1.0082427132e-08    9.4064656026e-09
  42.0000000000    1.1468913305e-08    1.0086553302e-08
  42.5000000000    1.3474650884e-08    9.4187387778e-09
  43.0000000000    1.2759133949e-08    1.0824927654e-08
  43.5000000000    1.4053427394e-08    8.9159281068e-09
  44.0000000000    1.0926692707e-08    1.0085148254e-08
  44.5000000000    1.1123098053e-08    8.3913151618e-09
