#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -4.8104443896e-30    3.2906004697e-31
   0.2500000000   -1.2305614804e-30    8.5981348091e-30
   0.5000000000   -8.6081819145e-30    1.2707820207e-30
   0.7500000000   -9.6713247412e-30    1.4830212067e-30
   1.0000000000   -6.8463158922e-30    9.6455250621e-31
   1.2500000000   -4.4295407979e-30    2.5572034887e-30
   1.5000000000   -1.1010771703e-30   -1.7550489369e-30
   1.7500000000    1.0181900206e-30    3.4210704667e-30
   2.0000000000   -1.2906851439e-30   -1.9790568747e-30
   2.2500000000    1.1275384622e-30   -3.9695379063e-30
   2.5000000000   -3.3608033684e-30   -3.9495054633e-30
   2.7500000000   -1.7487010561e-30   -7.8557290087e-30
   3.0000000000   -5.3893162831e-30   -5.6348415162e-30
   3.2500000000    5.3597959557e-31   -2.5773274328e-30
   3.5000000000    1.7152569462e-30    2.6777489705e-30
   3.7500000000    4.7685516573e-30   -1.7927578732e-30
   4.0000000000    2.3167429609e-30    4.0620409169e-31
   4.2500000000   -3.2926804849e-30    4.5665048622e-31
   4.5000000000   -3.4991486675e-30    2.5485877292e-30
   4.7500000000   -3.1211485862e-30   -4.6221999681e-30
   5.0000000000   -1.1840727173e-31   -3.2813338149e-30
   5.2500000000   -4.1937913072e-30   -4.2566734015e-30
   5.5000000000   -3.8270004303e-30    3.1999444831e-30
   5.7500000000   -4.5546115879e-31   -3.0484387343e-30
   6.0000000000   -9.0207967218e-31   -8.2593957308e-31
   6.2500000000   -5.1149245145e-30    4.9851504875e-30
   6.5000000000   -8.2251073887e-31   -4.6341510930e-30
   6.7500000000   -2.3661948485e-30   -1.0903554886e-30
   7.0000000000   -2.6165930330e-30   -2.6188132594e-30
   7.2500000000   -3.8155803499e-30   -1.1931142207e-30
   7.5000000000   -6.0633038451e-30   -3.4212771469e-30
   7.7500000000   -7.2993224371e-30    3.5630702783e-30
   8.0000000000   -5.5851675359e-30   -3.6926538116e-30
   8.2500000000    2.4976297679e-30    1.8551353574e-30
   8.5000000000    5.6378117108e-30   -2.8459723010e-30
   8.7500000000    4.9468577434e-30   -2.1561824051e-30
   9.0000000000    1.1225153223e-29    1.4892339287e-30
   9.2500000000   -1.2886477881e-31   -4.4611360467e-30
   9.5000000000   -1.2270577023e-29    1.6408109524e-30
   9.7500000000   -1.5882285790e-29   -1.0752280421e-29
  10.0000000000   -1.0200918066e-28   -2.9428326387e-29
  10.2500000000   -6.9710034474e-29    2.2977233884e-29
  10.5000000000   -1.1893509929e-28    2.2036539497e-30
