#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.1628088367e-06    2.5080347627e-06
   0.5000000000    7.1821253241e-07    2.4716065259e-06
   1.0000000000    6.0947208843e-07    2.4342415529e-06
   1.5000000000    5.0749127683e-07    2.3992930494e-06
   2.0000000000    4.3098216257e-07    2.3835220911e-06
   2.5000000000    3.7603235490e-07    2.3855183154e-06
   3.0000000000    3.4610665066e-07    2.3989149053e-06
   3.5000000000    3.2959906720e-07    2.4172453532e-06
   4.0000000000    3.1955558207e-07    2.4361533740e-06
   4.5000000000    3.0469049247e-07    2.4539625986e-06
   5.0000000000    2.8812426962e-07    2.4702098952e-06
   5.5000000000    2.7259868142e-07    2.4854368881e-06
   6.0000000000    2.5663875732e-07    2.5003551396e-06
   6.5000000000    2.4246223440e-07    2.5155533495e-06
   7.0000000000    2.2917056019e-07    2.5313552486e-06
   7.5000000000    2.1766000545e-07    2.5479286848e-06
   8.0000000000    2.0673097027e-07    2.5659371300e-06
   8.5000000000    1.9723218956e-07    2.5851555790e-06
   9.0000000000    1.8925189646e-07    2.6059855503e-06
   9.5000000000    1.8141749553e-07    2.6321028851e-06
  10.0000000000    1.7516285987e-07    2.6520892913e-06
  10.5000000000    1.6953800533e-07    2.6757407673e-06
  11.0000000000    1.6510079830e-07    2.7019279089e-06
  11.5000000000    1.6098356952e-07    2.7295213089e-06
  12.0000000000    1.5767089893e-07    2.7580262522e-06
  12.5000000000    1.5577334161e-07    2.7879436626e-06
  13.0000000000    1.5296287607e-07    2.8192090959e-06
  13.5000000000    1.5222735262e-07    2.8516451515e-06
  14.0000000000    1.5152774694e-07    2.8881654310e-06
  14.5000000000    1.5800693038e-07    2.9207361996e-06
  15.0000000000    1.6094699109e-07    2.9579064915e-06
  15.5000000000    1.6552100818e-07    2.9923688937e-06
  16.0000000000    1.8245855221e-07    3.0295954208e-06
  16.5000000000    2.0822019922e-07    3.0693201909e-06
  17.0000000000    2.0151076496e-07    3.1087836459e-06
  17.5000000000    1.9612640179e-07    3.1485384093e-06
  18.0000000000    2.0625405906e-07    3.1905629210e-06
  18.5000000000    1.6242691798e-07    3.2288379507e-06
  19.0000000000    1.6511481225e-07    3.2708009108e-06
  19.5000000000    1.8718711900e-07    3.3141298859e-06
  20.0000000000    1.9806426905e-07    3.3631300952e-06
  20.5000000000    1.9636775449e-07    3.4028453830e-06
  21.0000000000    1.9800099449e-07    3.4469239907e-06
  21.5000000000    1.7761903096e-07    3.4913948675e-06
  22.0000000000    1.6766028856e-07    3.5376504698e-06
  22.5000000000    1.6062864093e-07    3.5826293498e-06
  23.0000000000    1.6119771911e-07    3.6289502309e-06
  23.5000000000    1.6225724917e-07    3.6759139981e-06
  24.0000000000    1.6521685749e-07    3.7234355296e-06
  24.5000000000    1.7331195344e-07    3.7719915600e-06
  25.0000000000    1.8116059630e-07    3.8214552858e-06
  25.5000000000    1.9338699709e-07    3.8733748222e-06
  26.0000000000    2.0857871036e-07    3.9183181683e-06
  26.5000000000    2.2272062507e-07    3.9708677732e-06
  27.0000000000    2.3319194001e-07    4.0200394001e-06
  27.5000000000    2.4057169313e-07    4.0686728109e-06
  28.0000000000    2.4180548919e-07    4.1180574029e-06
  28.5000000000    2.4903574433e-07    4.1678731712e-06
  29.0000000000    2.4890088550e-07    4.2190627524e-06
  29.5000000000    2.4966545080e-07    4.2695570478e-06
  30.0000000000    2.5131436141e-07    4.3207782852e-06
  30.5000000000    2.5094821260e-07    4.3767101087e-06
  31.0000000000    2.5027188971e-07    4.4237630405e-06
  31.5000000000    2.4903662597e-07    4.4769106094e-06
  32.0000000000    2.4760440790e-07    4.5365210844e-06
  32.5000000000    2.4595820056e-07    4.5863848371e-06
  33.0000000000    2.4399810199e-07    4.6334953884e-06
  33.5000000000    2.4290288844e-07    4.6831878772e-06
  34.0000000000    2.4226439914e-07    4.7357503375e-06
  34.5000000000    2.4210894187e-07    4.7871523112e-06
  35.0000000000    2.4044159372e-07    4.8410663608e-06
  35.5000000000    2.4205857803e-07    4.8989409153e-06
  36.0000000000    2.4293424369e-07    4.9537950989e-06
  36.5000000000    2.4133656301e-07    5.0083182582e-06
  37.0000000000    2.3827311583e-07    5.0536697566e-06
  37.5000000000    2.3895059760e-07    5.0998810345e-06
  38.0000000000    2.4145511718e-07    5.1526232733e-06
  38.5000000000    2.4151563155e-07    5.2044465055e-06
  39.0000000000    2.4125379399e-07    5.2572860591e-06
  39.5000000000    2.4181919444e-07    5.3090863548e-06
  40.0000000000    2.4301063608e-07    5.3613933807e-06
  40.5000000000    2.4415875697e-07    5.4204453441e-06
  41.0000000000    2.4568530012e-07    5.4701910271e-06
  41.5000000000    2.4672655257e-07    5.5170332840e-06
  42.0000000000    2.4780187517e-07    5.5700084754e-06
  42.5000000000    2.4850080459e-07    5.6220448017e-06
  43.0000000000    2.5011188259e-07    5.6737706027e-06
  43.5000000000    2.5126060777e-07    5.7256420351e-06
  44.0000000000    2.5287127640e-07    5.7774347844e-06
  44.5000000000    2.5455227242e-07    5.8292879541e-06
  45.0000000000    2.5593554409e-07    5.8812666720e-06
  45.5000000000    2.5681880699e-07    5.9799616362e-06
  46.0000000000    2.5762351594e-07    6.0186002448e-06
  46.5000000000    2.5935720376e-07    6.0437424024e-06
  47.0000000000    2.6161172704e-07    6.0894409184e-06
  47.5000000000    2.6316367330e-07    6.1374738172e-06
  48.0000000000    2.6429475137e-07    6.1873421452e-06
  48.5000000000    2.6567013962e-07    6.2401802000e-06
  49.0000000000    2.6671150587e-07    6.2904136196e-06
  49.5000000000    2.6696130135e-07    6.3412550291e-06
  50.0000000000    2.6822951997e-07    6.3915142892e-06
  50.5000000000    2.7037074323e-07    6.4492555369e-06
  51.0000000000    2.7217470883e-07    6.4982956747e-06
  51.5000000000    2.7389036828e-07    6.5416462967e-06
  52.0000000000    2.7520771482e-07    6.5916080480e-06
  52.5000000000    2.7701757678e-07    6.6408405831e-06
  53.0000000000    2.7856644789e-07    6.6899744033e-06
  53.5000000000    2.7998547761e-07    6.7396820871e-06
  54.0000000000    2.8093009958e-07    6.7888825818e-06
  54.5000000000    2.8343486704e-07    6.8615224601e-06
  55.0000000000    2.8474940747e-07    6.9356499831e-06
  55.5000000000    2.8583709138e-07    6.9925575012e-06
  56.0000000000    2.8747017218e-07    7.0006946851e-06
  56.5000000000    2.8879395026e-07    7.0272328372e-06
  57.0000000000    2.9013355553e-07    7.0735032267e-06
  57.5000000000    2.9160882994e-07    7.1156369858e-06
  58.0000000000    2.9336179959e-07    7.1651858945e-06
  58.5000000000    2.9594774474e-07    7.2106225677e-06
  59.0000000000    2.9954739490e-07    7.2589938397e-06
  59.5000000000    2.9940291585e-07    7.3076436872e-06
  60.0000000000    2.9861255750e-07    7.3681676587e-06
  60.5000000000    2.9984381092e-07    7.3961241583e-06
  61.0000000000    3.0234646380e-07    7.4563136122e-06
  61.5000000000    3.0627728136e-07    7.4928448509e-06
