#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.1256909279e-06    0.0000000000e+00
   0.2500000000   -1.1196997010e-06    0.0000000000e+00
   0.5000000000   -1.1137957719e-06    0.0000000000e+00
   0.7500000000   -1.1079752632e-06    0.0000000000e+00
   1.0000000000   -1.1022345019e-06    0.0000000000e+00
   1.2500000000   -1.0965698855e-06    0.0000000000e+00
   1.5000000000   -1.0909781144e-06    0.0000000000e+00
   1.7500000000   -1.0854559723e-06    0.0000000000e+00
   2.0000000000   -1.0800004816e-06    0.0000000000e+00
   2.2500000000   -1.0746087279e-06    0.0000000000e+00
   2.5000000000   -1.0692779723e-06    0.0000000000e+00
   2.7500000000   -1.0640055771e-06    0.0000000000e+00
   3.0000000000   -1.0587890943e-06    0.0000000000e+00
   3.2500000000   -1.0536262013e-06    0.0000000000e+00
   3.5000000000   -1.0485146082e-06    0.0000000000e+00
   3.7500000000   -1.0434522928e-06    0.0000000000e+00
   4.0000000000   -1.0384372076e-06    0.0000000000e+00
   4.2500000000   -1.0334674774e-06    0.0000000000e+00
   4.5000000000   -1.0285413146e-06    0.0000000000e+00
   4.7500000000   -1.0236569970e-06    0.0000000000e+00
   5.0000000000   -1.0188128746e-06    0.0000000000e+00
   5.2500000000   -1.0140074252e-06    0.0000000000e+00
   5.5000000000   -1.0092391832e-06    0.0000000000e+00
   5.7500000000   -1.0045066612e-06    0.0000000000e+00
   6.0000000000   -9.9980846894e-07    0.0000000000e+00
   6.2500000000   -9.9514330218e-07    0.0000000000e+00
   6.5000000000   -9.9050986895e-07    0.0000000000e+00
   6.7500000000   -9.8590697444e-07    0.0000000000e+00
   7.0000000000   -9.8133354226e-07    0.0000000000e+00
   7.2500000000   -9.7678846781e-07    0.0000000000e+00
   7.5000000000   -9.7227074925e-07    0.0000000000e+00
   7.7500000000   -9.6777936066e-07    0.0000000000e+00
   8.0000000000   -9.6331336876e-07    0.0000000000e+00
   8.2500000000   -9.5887189633e-07    0.0000000000e+00
   8.5000000000   -9.5445433211e-07    0.0000000000e+00
   8.7500000000   -9.5006006537e-07    0.0000000000e+00
   9.0000000000   -9.4568889502e-07    0.0000000000e+00
   9.2500000000   -9.4134069630e-07    0.0000000000e+00
   9.5000000000   -9.3701511165e-07    0.0000000000e+00
   9.7500000000   -9.3271129074e-07    0.0000000000e+00
  10.0000000000   -9.2842755241e-07    0.0000000000e+00
  10.2500000000   -9.2416137636e-07    0.0000000000e+00
  10.5000000000   -9.1990965637e-07    0.0000000000e+00
  10.7500000000   -9.1566966812e-07    0.0000000000e+00
  11.0000000000   -9.1144017580e-07    0.0000000000e+00
  11.2500000000   -9.0722264172e-07    0.0000000000e+00
  11.5000000000   -9.0302169558e-07    0.0000000000e+00
  11.7500000000   -8.9884453715e-07    0.0000000000e+00
  12.0000000000   -8.9469908623e-07    0.0000000000e+00
  12.2500000000   -8.9059101262e-07    0.0000000000e+00
  12.5000000000   -8.8652070061e-07    0.0000000000e+00
  12.7500000000   -8.8248116577e-07    0.0000000000e+00
  13.0000000000   -8.7845817790e-07    0.0000000000e+00
  13.2500000000   -8.7443305481e-07    0.0000000000e+00
  13.5000000000   -8.7038766373e-07    0.0000000000e+00
  13.7500000000   -8.6631058290e-07    0.0000000000e+00
  14.0000000000   -8.6220157541e-07    0.0000000000e+00
  14.2500000000   -8.5807367703e-07    0.0000000000e+00
  14.5000000000   -8.5395064907e-07    0.0000000000e+00
  14.7500000000   -8.4986081000e-07    0.0000000000e+00
  15.0000000000   -8.4582895817e-07    0.0000000000e+00
  15.2500000000   -8.4186862289e-07    0.0000000000e+00
  15.5000000000   -8.3797786406e-07    0.0000000000e+00
  15.7500000000   -8.3413949801e-07    0.0000000000e+00
  16.0000000000   -8.3032594103e-07    0.0000000000e+00
  16.2500000000   -8.2650696999e-07    0.0000000000e+00
  16.5000000000   -8.2265679766e-07    0.0000000000e+00
  16.7500000000   -8.1875926156e-07    0.0000000000e+00
  17.0000000000   -8.1480924658e-07    0.0000000000e+00
  17.2500000000   -8.1081065543e-07    0.0000000000e+00
  17.5000000000   -8.0677400555e-07    0.0000000000e+00
  17.7500000000   -8.0271530067e-07    0.0000000000e+00
  18.0000000000   -7.9865850295e-07    0.0000000000e+00
  18.2500000000   -7.9464095319e-07    0.0000000000e+00
  18.5000000000   -7.9071955357e-07    0.0000000000e+00
  18.7500000000   -7.8697374084e-07    0.0000000000e+00
  19.0000000000   -7.8350141452e-07    0.0000000000e+00
  19.2500000000   -7.8040536493e-07    0.0000000000e+00
  19.5000000000   -7.7777091295e-07    0.0000000000e+00
  19.7500000000   -7.7563866872e-07    0.0000000000e+00
  20.0000000000   -7.7397874725e-07    0.0000000000e+00
  20.2500000000   -7.7267401836e-07    0.0000000000e+00
  20.5000000000   -7.7151855670e-07    0.0000000000e+00
  20.7500000000   -7.7023470329e-07    0.0000000000e+00
  21.0000000000   -7.6850835390e-07    0.0000000000e+00
  21.2500000000   -7.6603754167e-07    0.0000000000e+00
  21.5000000000   -7.6258597323e-07    0.0000000000e+00
  21.7500000000   -7.5803121446e-07    0.0000000000e+00
  22.0000000000   -7.5239828633e-07    0.0000000000e+00
  22.2500000000   -7.4586954402e-07    0.0000000000e+00
  22.5000000000   -7.3876776830e-07    0.0000000000e+00
  22.7500000000   -7.3151316135e-07    0.0000000000e+00
  23.0000000000   -7.2456021662e-07    0.0000000000e+00
  23.2500000000   -7.1832583777e-07    0.0000000000e+00
  23.5000000000   -7.1312060649e-07    0.0000000000e+00
  23.7500000000   -7.0909744235e-07    0.0000000000e+00
  24.0000000000   -7.0622675624e-07    0.0000000000e+00
  24.2500000000   -7.0430400359e-07    0.0000000000e+00
  24.5000000000   -7.0298738293e-07    0.0000000000e+00
  24.7500000000   -7.0185923415e-07    0.0000000000e+00
  25.0000000000   -7.0049870623e-07    0.0000000000e+00
  25.2500000000   -6.9855147823e-07    0.0000000000e+00
  25.5000000000   -6.9578474366e-07    0.0000000000e+00
  25.7500000000   -6.9211745955e-07    0.0000000000e+00
  26.0000000000   -6.8762269484e-07    0.0000000000e+00
  26.2500000000   -6.8250331230e-07    0.0000000000e+00
  26.5000000000   -6.7704780989e-07    0.0000000000e+00
  26.7500000000   -6.7157492907e-07    0.0000000000e+00
  27.0000000000   -6.6637835275e-07    0.0000000000e+00
  27.2500000000   -6.6167983657e-07    0.0000000000e+00
  27.5000000000   -6.5759854061e-07    0.0000000000e+00
  27.7500000000   -6.5414051136e-07    0.0000000000e+00
  28.0000000000   -6.5120779743e-07    0.0000000000e+00
  28.2500000000   -6.4862494216e-07    0.0000000000e+00
  28.5000000000   -6.4617673571e-07    0.0000000000e+00
  28.7500000000   -6.4364963783e-07    0.0000000000e+00
  29.0000000000   -6.4086996189e-07    0.0000000000e+00
  29.2500000000   -6.3773073557e-07    0.0000000000e+00
  29.5000000000   -6.3420472946e-07    0.0000000000e+00
  29.7500000000   -6.3034098434e-07    0.0000000000e+00
  30.0000000000   -6.2624739406e-07    0.0000000000e+00
  30.2500000000   -6.2206386567e-07    0.0000000000e+00
  30.5000000000   -6.1793209723e-07    0.0000000000e+00
  30.7500000000   -6.1396821846e-07    0.0000000000e+00
  31.0000000000   -6.1024298291e-07    0.0000000000e+00
  31.2500000000   -6.0677328747e-07    0.0000000000e+00
  31.5000000000   -6.0352435362e-07    0.0000000000e+00
  31.7500000000   -6.0042182607e-07    0.0000000000e+00
  32.0000000000   -5.9736992659e-07    0.0000000000e+00
  32.2500000000   -5.9427196371e-07    0.0000000000e+00
  32.5000000000   -5.9104890243e-07    0.0000000000e+00
  32.7500000000   -5.8765342529e-07    0.0000000000e+00
  33.0000000000   -5.8407683459e-07    0.0000000000e+00
  33.2500000000   -5.8034877340e-07    0.0000000000e+00
  33.5000000000   -5.7652956872e-07    0.0000000000e+00
  33.7500000000   -5.7269772795e-07    0.0000000000e+00
  34.0000000000   -5.6893478656e-07    0.0000000000e+00
  34.2500000000   -5.6530998251e-07    0.0000000000e+00
  34.5000000000   -5.6186782100e-07    0.0000000000e+00
  34.7500000000   -5.5862011648e-07    0.0000000000e+00
  35.0000000000   -5.5554430853e-07    0.0000000000e+00
  35.2500000000   -5.5258747301e-07    0.0000000000e+00
  35.5000000000   -5.4967565238e-07    0.0000000000e+00
  35.7500000000   -5.4672651027e-07    0.0000000000e+00
  36.0000000000   -5.4366311701e-07    0.0000000000e+00
  36.2500000000   -5.4042657679e-07    0.0000000000e+00
  36.5000000000   -5.3698596652e-07    0.0000000000e+00
  36.7500000000   -5.3334334363e-07    0.0000000000e+00
  37.0000000000   -5.2953420154e-07    0.0000000000e+00
  37.2500000000   -5.2562253818e-07    0.0000000000e+00
  37.5000000000   -5.2169179932e-07    0.0000000000e+00
  37.7500000000   -5.1783272492e-07    0.0000000000e+00
  38.0000000000   -5.1412984338e-07    0.0000000000e+00
  38.2500000000   -5.1064846735e-07    0.0000000000e+00
  38.5000000000   -5.0742411544e-07    0.0000000000e+00
  38.7500000000   -5.0445576430e-07    0.0000000000e+00
  39.0000000000   -5.0170442349e-07    0.0000000000e+00
  39.2500000000   -4.9909715142e-07    0.0000000000e+00
  39.5000000000   -4.9653609892e-07    0.0000000000e+00
  39.7500000000   -4.9391219180e-07    0.0000000000e+00
  40.0000000000   -4.9112091020e-07    0.0000000000e+00
  40.2500000000   -4.8807832804e-07    0.0000000000e+00
  40.5000000000   -4.8473484318e-07    0.0000000000e+00
  40.7500000000   -4.8108445490e-07    0.0000000000e+00
  41.0000000000   -4.7716726337e-07    0.0000000000e+00
  41.2500000000   -4.7306541368e-07    0.0000000000e+00
  41.5000000000   -4.6889186861e-07    0.0000000000e+00
  41.7500000000   -4.6477402953e-07    0.0000000000e+00
  42.0000000000   -4.6083444153e-07    0.0000000000e+00
  42.2500000000   -4.5717222653e-07    0.0000000000e+00
  42.5000000000   -4.5384766783e-07    0.0000000000e+00
  42.7500000000   -4.5087358760e-07    0.0000000000e+00
  43.0000000000   -4.4821424917e-07    0.0000000000e+00
  43.2500000000   -4.4579204871e-07    0.0000000000e+00
  43.5000000000   -4.4350049602e-07    0.0000000000e+00
  43.7500000000   -4.4122074606e-07    0.0000000000e+00
  44.0000000000   -4.3883774433e-07    0.0000000000e+00
  44.2500000000   -4.3625430262e-07    0.0000000000e+00
  44.5000000000   -4.3339983216e-07    0.0000000000e+00
  44.7500000000   -4.3023432335e-07    0.0000000000e+00
  45.0000000000   -4.2674872230e-07    0.0000000000e+00
  45.2500000000   -4.2296281463e-07    0.0000000000e+00
  45.5000000000   -4.1892290437e-07    0.0000000000e+00
  45.7500000000   -4.1470018124e-07    0.0000000000e+00
  46.0000000000   -4.1038903171e-07    0.0000000000e+00
  46.2500000000   -4.0610421376e-07    0.0000000000e+00
  46.5000000000   -4.0197334363e-07    0.0000000000e+00
  46.7500000000   -3.9812506849e-07    0.0000000000e+00
  47.0000000000   -3.9467058402e-07    0.0000000000e+00
  47.2500000000   -3.9168262024e-07    0.0000000000e+00
  47.5000000000   -3.8917510908e-07    0.0000000000e+00
  47.7500000000   -3.8708987973e-07    0.0000000000e+00
  48.0000000000   -3.8529610662e-07    0.0000000000e+00
  48.2500000000   -3.8360528527e-07    0.0000000000e+00
  48.5000000000   -3.8180120786e-07    0.0000000000e+00
  48.7500000000   -3.7967902611e-07    0.0000000000e+00
  49.0000000000   -3.7708492579e-07    0.0000000000e+00
  49.2500000000   -3.7394336807e-07    0.0000000000e+00
  49.5000000000   -3.7027007734e-07    0.0000000000e+00
