#          time             L^2_Ham             L^2_Mom
   0.0000000000    8.6809027815e-06    0.0000000000e+00
   0.5000000000    1.3940501158e-06    1.0234182091e-06
   1.0000000000    7.3502778773e-07    5.0462479282e-07
   1.5000000000    5.1770724989e-07    3.2629790098e-07
   2.0000000000    4.0618832099e-07    2.3449246657e-07
   2.5000000000    3.4151492006e-07    1.7509964058e-07
   3.0000000000    2.9625612512e-07    1.3874772014e-07
   3.5000000000    2.6242879288e-07    1.1475665619e-07
   4.0000000000    2.4127559338e-07    9.7397968003e-08
   4.5000000000    2.1847090190e-07    8.6780927978e-08
   5.0000000000    1.9867112681e-07    8.0158773315e-08
   5.5000000000    1.8180835163e-07    7.3355165531e-08
   6.0000000000    1.6703793130e-07    6.8914889972e-08
   6.5000000000    1.5362685767e-07    6.5762472244e-08
   7.0000000000    1.4174566572e-07    6.3356291356e-08
   7.5000000000    1.3053944334e-07    6.1762657303e-08
   8.0000000000    1.2114876187e-07    6.0207720082e-08
   8.5000000000    1.1291353447e-07    5.9396968556e-08
   9.0000000000    1.0799768144e-07    6.1512836072e-08
   9.5000000000    9.9427672332e-08    5.8981025305e-08
  10.0000000000    9.3344363563e-08    5.9279140243e-08
  10.5000000000    8.9359560472e-08    6.0185383832e-08
  11.0000000000    8.8598116836e-08    6.2574103301e-08
  11.5000000000    1.1482761685e-07    7.4195846358e-08
  12.0000000000    1.1191622833e-07    8.3671163067e-08
  12.5000000000    9.7822171609e-08    8.0469184385e-08
  13.0000000000    8.6865270048e-08    7.7415811490e-08
  13.5000000000    8.0609472534e-08    7.6659388098e-08
  14.0000000000    7.8554308540e-08    7.8479400678e-08
  14.5000000000    7.8392550633e-08    8.1859704802e-08
  15.0000000000    9.1045731261e-08    8.5916661197e-08
  15.5000000000    1.1394831462e-07    1.1097254916e-07
  16.0000000000    1.0737138706e-07    1.1419786160e-07
  16.5000000000    9.7392000764e-08    1.0920783098e-07
  17.0000000000    9.6539968878e-08    1.0084359108e-07
  17.5000000000    8.7161039864e-08    1.0483997158e-07
  18.0000000000    8.9671674357e-08    1.0578494554e-07
  18.5000000000    8.0927384228e-08    9.7366645466e-08
  19.0000000000    6.8334060451e-08    8.3705200181e-08
  19.5000000000    8.5446685573e-08    9.1204553602e-08
  20.0000000000    9.2996532177e-08    9.7107021439e-08
  20.5000000000    8.7844229462e-08    9.8036984307e-08
  21.0000000000    8.2194688169e-08    9.7084170452e-08
  21.5000000000    7.8455271503e-08    9.8280774780e-08
  22.0000000000    8.3828485430e-08    1.0720373437e-07
  22.5000000000    9.9730172126e-08    1.2099834682e-07
  23.0000000000    9.1017881260e-08    1.3560274638e-07
  23.5000000000    7.3396499526e-08    9.2433364693e-08
  24.0000000000    5.2368361676e-08    7.2858715654e-08
  24.5000000000    4.8167790794e-08    6.5261203750e-08
  25.0000000000    4.8134786637e-08    6.1243605888e-08
  25.5000000000    5.1192588847e-08    5.9274392301e-08
  26.0000000000    5.4344941832e-08    6.1601233366e-08
  26.5000000000    5.8119396727e-08    6.1397044129e-08
  27.0000000000    5.6384928996e-08    6.0437435710e-08
  27.5000000000    5.1943779387e-08    5.9549395862e-08
  28.0000000000    5.0188493867e-08    6.0606597335e-08
  28.5000000000    5.2662169592e-08    6.5859183201e-08
  29.0000000000    5.4823151958e-08    7.3866903140e-08
  29.5000000000    5.1816366252e-08    7.4382651578e-08
  30.0000000000    5.2067467338e-08    5.8813380164e-08
  30.5000000000    4.4881774406e-08    4.5612526967e-08
  31.0000000000    3.7445671715e-08    4.1904936954e-08
  31.5000000000    3.0736611517e-08    3.9247982976e-08
  32.0000000000    2.7777151081e-08    3.5407235923e-08
  32.5000000000    2.6939900749e-08    3.2510064361e-08
  33.0000000000    2.6973505172e-08    3.1319264341e-08
  33.5000000000    2.7000682953e-08    3.1241361525e-08
  34.0000000000    2.8282335573e-08    3.2556002542e-08
  34.5000000000    3.1478167633e-08    3.1433892412e-08
  35.0000000000    3.0476299968e-08    3.3228759959e-08
  35.5000000000    3.1823758292e-08    3.1810073275e-08
  36.0000000000    2.9973583054e-08    3.2085431203e-08
  36.5000000000    2.9504890295e-08    3.2065732128e-08
  37.0000000000    2.9794772408e-08    3.1200351918e-08
  37.5000000000    2.9073780247e-08    3.3523175725e-08
  38.0000000000    3.2688797032e-08    2.9576780887e-08
  38.5000000000    2.5349566139e-08    3.3254531233e-08
  39.0000000000    2.8212569540e-08    2.7776177323e-08
  39.5000000000    2.1873119705e-08    2.6573114702e-08
  40.0000000000    2.0515795900e-08    2.3679189955e-08
  40.5000000000    1.7595684249e-08    2.0670962055e-08
  41.0000000000    1.5497534995e-08    1.8634623078e-08
  41.5000000000    1.4170715437e-08    1.6750302827e-08
  42.0000000000    1.3222459919e-08    1.5326051530e-08
  42.5000000000    1.2585094504e-08    1.4368654836e-08
  43.0000000000    1.2722407266e-08    1.3395351784e-08
  43.5000000000    1.1970623416e-08    1.2868751427e-08
  44.0000000000    1.1557010480e-08    1.1985148873e-08
  44.5000000000    1.1755422967e-08    1.2052252792e-08
  45.0000000000    1.0833834237e-08    1.1405547905e-08
  45.5000000000    1.0234964437e-08    1.1332642283e-08
  46.0000000000    9.9294094510e-09    1.0991159983e-08
  46.5000000000    9.2438055539e-09    1.0621271572e-08
  47.0000000000    9.1692215428e-09    1.0246366073e-08
  47.5000000000    8.9082697595e-09    9.8699347157e-09
  48.0000000000    9.0673799327e-09    9.4656520991e-09
  48.5000000000    8.8993604511e-09    9.2913447235e-09
  49.0000000000    1.0160014696e-08    9.4404280893e-09
  49.5000000000    1.0141928953e-08    9.9127172520e-09
  50.0000000000    1.0644434760e-08    1.0098417691e-08
  50.5000000000    1.0963745171e-08    8.8788847732e-09
  51.0000000000    9.1571289036e-09    8.7383706427e-09
  51.5000000000    9.5731201452e-09    8.1581015565e-09
  52.0000000000    8.3378282889e-09    7.6500305169e-09
  52.5000000000    7.6699450327e-09    7.2485912252e-09
  53.0000000000    7.3348224918e-09    6.8625302811e-09
  53.5000000000    6.9493754298e-09    6.9264779737e-09
  54.0000000000    6.5106366010e-09    6.7269749256e-09
  54.5000000000    6.3879628259e-09    6.3567259548e-09
  55.0000000000    6.1684796848e-09    6.0303421839e-09
  55.5000000000    6.0859988524e-09    5.9699618870e-09
  56.0000000000    5.8172203624e-09    6.0425963099e-09
  56.5000000000    5.7719674812e-09    5.6655321250e-09
  57.0000000000    5.3242786397e-09    5.6299385628e-09
  57.5000000000    5.2953533757e-09    5.6887488490e-09
  58.0000000000    5.0789421343e-09    5.6776474907e-09
  58.5000000000    5.0098928337e-09    5.7391726887e-09
  59.0000000000    4.7661620367e-09    5.6955063574e-09
  59.5000000000    4.6268797317e-09    5.6255465173e-09
  60.0000000000    4.7087432170e-09    5.8055928832e-09
  60.5000000000    4.7521789692e-09    5.7918419759e-09
  61.0000000000    4.6976268362e-09    6.1488039479e-09
  61.5000000000    4.7111009388e-09    6.4370676523e-09
  62.0000000000    5.0001822882e-09    6.7989254804e-09
  62.5000000000    5.2389652776e-09    7.3888855781e-09
  63.0000000000    5.9287773245e-09    7.3784574324e-09
  63.5000000000    4.6040606765e-09    7.7102995659e-09
  64.0000000000    4.9635406821e-09    6.1866919747e-09
  64.5000000000    4.2846577861e-09    6.1735428768e-09
  65.0000000000    4.5037711170e-09    5.7423748355e-09
  65.5000000000    4.9927955200e-09    5.6518013386e-09
  66.0000000000    4.7740154006e-09    5.4266949756e-09
