#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.1406466311e-06    3.9675787984e-06
   0.5000000000    1.2286492489e-06    3.9379087764e-06
   1.0000000000    1.0523110799e-06    3.8960332712e-06
   1.5000000000    9.0348322495e-07    3.8704020903e-06
   2.0000000000    7.6935635329e-07    3.8709283289e-06
   2.5000000000    6.5736714082e-07    3.8940261903e-06
   3.0000000000    5.8952183538e-07    3.9313793528e-06
   3.5000000000    5.5315557579e-07    3.9734806924e-06
   4.0000000000    5.3358345469e-07    4.0132547261e-06
   4.5000000000    5.1983497634e-07    4.0471453044e-06
   5.0000000000    5.0303328587e-07    4.0752783070e-06
   5.5000000000    4.8143175751e-07    4.0990438875e-06
   6.0000000000    4.5729931238e-07    4.1202455369e-06
   6.5000000000    4.3267710154e-07    4.1404511588e-06
   7.0000000000    4.0889684186e-07    4.1608627199e-06
   7.5000000000    3.8680357353e-07    4.1826557593e-06
   8.0000000000    3.6741128523e-07    4.2055462770e-06
   8.5000000000    3.5050416483e-07    4.2305672163e-06
   9.0000000000    3.3598029569e-07    4.2583467784e-06
   9.5000000000    3.2325087887e-07    4.2873559980e-06
  10.0000000000    3.1238769068e-07    4.3182278713e-06
  10.5000000000    3.0303962188e-07    4.3524513845e-06
  11.0000000000    2.9591229964e-07    4.3866619642e-06
  11.5000000000    2.8831809557e-07    4.4234483289e-06
  12.0000000000    2.8299199471e-07    4.4626696289e-06
  12.5000000000    2.7883882129e-07    4.5047381478e-06
  13.0000000000    2.7863579030e-07    4.5468137897e-06
  13.5000000000    2.7469996080e-07    4.5905626467e-06
  14.0000000000    2.8027117336e-07    4.6389000761e-06
  14.5000000000    2.8027219280e-07    4.6842312648e-06
  15.0000000000    2.7855212131e-07    4.7336673033e-06
  15.5000000000    2.7768483703e-07    4.7873570403e-06
  16.0000000000    2.7911759473e-07    4.8367191084e-06
  16.5000000000    2.8965036845e-07    4.8878831546e-06
  17.0000000000    3.1017913188e-07    4.9426260063e-06
  17.5000000000    3.0835046928e-07    4.9979146641e-06
  18.0000000000    3.0472556871e-07    5.0543334647e-06
  18.5000000000    3.0377650913e-07    5.1124349813e-06
  19.0000000000    3.0249653959e-07    5.1716291927e-06
  19.5000000000    3.0490963107e-07    5.2312575288e-06
  20.0000000000    3.1304981315e-07    5.2927671500e-06
  20.5000000000    2.9719764202e-07    5.3513380126e-06
  21.0000000000    2.9583542570e-07    5.4126528077e-06
  21.5000000000    2.9975842062e-07    5.4755644823e-06
  22.0000000000    3.0790800567e-07    5.5402005517e-06
  22.5000000000    3.1682994086e-07    5.6063619580e-06
  23.0000000000    3.2046073021e-07    5.6706492541e-06
  23.5000000000    3.2347993510e-07    5.7373190556e-06
  24.0000000000    3.2633211628e-07    5.8042649694e-06
  24.5000000000    3.3164481748e-07    5.8749995370e-06
  25.0000000000    3.3899728643e-07    5.9434106209e-06
  25.5000000000    3.4450451470e-07    6.0117741570e-06
  26.0000000000    3.4669602876e-07    6.0786242592e-06
  26.5000000000    3.3871469674e-07    6.1484706645e-06
  27.0000000000    3.4288175689e-07    6.2190284653e-06
  27.5000000000    3.4654811877e-07    6.2899714447e-06
  28.0000000000    3.5117194171e-07    6.3608383755e-06
  28.5000000000    3.5602026255e-07    6.4325012532e-06
  29.0000000000    3.6121562618e-07    6.5047425001e-06
  29.5000000000    3.6651923485e-07    6.5774435729e-06
  30.0000000000    3.7206634790e-07    6.6522596332e-06
  30.5000000000    3.7815859539e-07    6.7248009766e-06
  31.0000000000    3.8409143751e-07    6.7990943585e-06
  31.5000000000    3.9052683867e-07    6.8738097423e-06
