#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.1340907210e-22   -2.6870955301e-22
   0.2500000000    1.3780262965e-22   -3.0544258859e-22
   0.5000000000    1.2053807870e-22   -2.8721759226e-22
   0.7500000000    1.3597506270e-22   -2.3885402832e-22
   1.0000000000    1.3501188886e-22   -2.3481965476e-22
   1.2500000000    1.2200467589e-22   -2.4536688225e-22
   1.5000000000    1.3002717109e-22   -2.4702433960e-22
   1.7500000000    1.3599632856e-22   -2.3706367221e-22
   2.0000000000    1.1130506763e-22   -2.5298928640e-22
   2.2500000000    1.0359228367e-22   -2.8240418177e-22
   2.5000000000    1.2660322939e-22   -2.4271296195e-22
   2.7500000000    1.3579532786e-22   -3.2201882164e-22
   3.0000000000    1.2955558089e-22   -2.4802607712e-22
   3.2500000000    1.4490193938e-22   -2.2644634225e-22
   3.5000000000    1.2903308791e-22   -2.4554669202e-22
   3.7500000000    1.3075877696e-22   -2.3086270748e-22
   4.0000000000    1.2081147256e-22   -2.0740242761e-22
   4.2500000000    1.3002631546e-22   -2.9200272497e-22
   4.5000000000    1.1740671238e-22   -2.3633236242e-22
   4.7500000000    1.3801118074e-22   -2.8099080830e-22
   5.0000000000    1.4451949804e-22   -2.6513661462e-22
   5.2500000000    1.3539277641e-22   -2.4258551600e-22
   5.5000000000    1.2425236710e-22   -2.6446337688e-22
   5.7500000000    1.3871549149e-22   -2.6848297501e-22
   6.0000000000    1.2776279963e-22   -2.3094960533e-22
   6.2500000000    1.4546572284e-22   -2.6761119076e-22
   6.5000000000    1.6024338248e-22   -2.5940399894e-22
   6.7500000000    1.1236023808e-22   -2.6571412263e-22
   7.0000000000    1.5165234551e-22   -2.6172874350e-22
   7.2500000000    1.3842372417e-22   -2.7061805023e-22
   7.5000000000    1.2821472142e-22   -2.6704650902e-22
   7.7500000000    1.3660741437e-22   -2.4884720204e-22
   8.0000000000    9.7342384328e-23   -2.7848353849e-22
   8.2500000000    1.1905535911e-22   -2.3237447863e-22
   8.5000000000    1.2216001569e-22   -2.6104954830e-22
   8.7500000000    1.3395287320e-22   -2.1990612349e-22
   9.0000000000    1.6128595209e-22   -2.1246451245e-22
   9.2500000000    1.2911792934e-22   -2.1840682138e-22
