#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    2.0350521865e-30    9.0290149509e-32
   0.2500000000    4.6051186242e-30    1.0492161156e-30
   0.5000000000    6.8404499769e-30   -1.0476192598e-30
   0.7500000000    1.2983188294e-29   -3.8189293360e-30
   1.0000000000    1.5512045099e-29    1.2295607509e-30
   1.2500000000    1.0279824997e-29    1.4841748378e-29
   1.5000000000    5.0448291737e-30    3.0463059881e-30
   1.7500000000    1.8996804730e-29   -7.6791230817e-30
   2.0000000000    1.1921241642e-29    6.5113099142e-31
   2.2500000000    7.4442059588e-30    1.5144067107e-30
   2.5000000000    1.2284267376e-29    1.7578510435e-30
   2.7500000000    6.2136670624e-30    4.1839908301e-30
   3.0000000000    3.0996819390e-30    3.6390108881e-30
   3.2500000000    9.8015962787e-30    9.4759645108e-30
   3.5000000000    3.6522278218e-30    1.0948746629e-29
   3.7500000000    6.9153988140e-30   -5.3492798142e-31
   4.0000000000    8.7650959714e-30    7.6385233561e-30
   4.2500000000    1.0242370202e-29    1.1108043916e-30
   4.5000000000    6.1481467001e-30    5.9260910108e-30
   4.7500000000    7.6308182557e-30   -3.7738068407e-31
   5.0000000000    1.1697222369e-29   -4.0675250007e-30
   5.2500000000    3.1299005604e-31    4.1127626447e-30
   5.5000000000    6.9607170055e-30   -9.4575169303e-31
   5.7500000000    1.1698556084e-29    2.3388823626e-30
   6.0000000000    1.1653644942e-29   -7.9831007713e-31
   6.2500000000    8.1929560280e-30    3.3245142088e-30
   6.5000000000    1.3864405564e-29   -3.2258609507e-31
   6.7500000000    7.3517639237e-30   -7.1791064767e-30
   7.0000000000    1.0908125558e-29   -1.1341643352e-30
   7.2500000000    9.5486983269e-30   -5.6808269614e-30
   7.5000000000    1.1985065500e-29    8.1910996633e-30
   7.7500000000    1.0940518457e-29    3.4270783139e-30
   8.0000000000    7.6689985769e-30    1.8840453082e-31
   8.2500000000    5.4841926898e-30    7.4184349807e-31
   8.5000000000    2.4143254078e-29    1.1540512026e-29
   8.7500000000    2.2395885705e-29   -1.2376917117e-29
   9.0000000000    2.9370958034e-29   -6.1131261181e-30
   9.2500000000    2.3975365127e-29    1.1141042565e-30
   9.5000000000   -3.7506114381e-29    2.3236108337e-29
   9.7500000000   -2.3392878952e-29   -4.6790569443e-29
  10.0000000000   -3.3482885426e-29    1.3077861942e-28
  10.2500000000   -1.4807479722e-28    7.5281311022e-31
  10.5000000000   -6.0695935893e-29    3.2324565918e-29
  10.7500000000   -6.1192858436e-29    7.5563422575e-29
  11.0000000000    1.9065296355e-28    3.8838140126e-28
  11.2500000000    5.8085037579e-28    4.1201254806e-28
  11.5000000000    1.7440451210e-27   -1.9469983787e-28
  11.7500000000    1.0139755705e-27   -2.8682161774e-28
  12.0000000000    1.1152688086e-27   -1.6086433311e-28
  12.2500000000    6.7637543931e-28   -1.1108439896e-28
  12.5000000000    3.0010516808e-29   -4.3121733424e-29
  12.7500000000   -1.4536407766e-27    1.2723453346e-27
  13.0000000000   -2.7628202480e-27   -2.3520160167e-27
  13.2500000000   -2.7366334935e-27    2.6959656893e-28
  13.5000000000   -2.2406098097e-27    5.0015533078e-29
  13.7500000000   -2.9655730581e-27    2.0324061109e-27
  14.0000000000   -2.6140264633e-27   -7.0367605345e-28
  14.2500000000   -8.3359534229e-28   -6.8732420875e-28
  14.5000000000    8.9866701747e-28   -6.0023534784e-28
  14.7500000000    4.2758934752e-27    8.1716397661e-28
  15.0000000000    5.8661361847e-27    1.8013520651e-28
  15.2500000000    2.5523834410e-27   -3.4997194244e-27
  15.5000000000    2.0744796114e-27    1.1038261636e-27
  15.7500000000    4.1241981510e-28   -3.0721540449e-29
  16.0000000000    1.9976465646e-27    2.2973940590e-27
  16.2500000000   -3.1129121373e-27    1.4469814707e-28
  16.5000000000   -4.2268985771e-27   -2.0586795153e-27
  16.7500000000   -4.3882136957e-27   -7.5922478236e-28
  17.0000000000   -2.0343697989e-27    3.8814041009e-27
  17.2500000000   -2.5169724320e-27   -1.8341635273e-27
  17.5000000000    2.1896949089e-27   -8.0072017445e-28
  17.7500000000   -4.3292070199e-28    1.7233039150e-27
  18.0000000000    9.5913270652e-27   -9.3561912759e-28
  18.2500000000    6.4317245781e-27   -5.1545279685e-27
  18.5000000000    1.0960527365e-26    1.2494975644e-26
  18.7500000000    1.0908687367e-26   -1.4941551565e-27
  19.0000000000    8.9310240918e-27   -1.7524647159e-27
  19.2500000000   -9.3426709969e-28    5.0959365188e-27
  19.5000000000   -3.1300453928e-26    6.9521094040e-27
  19.7500000000   -2.0186063144e-26    3.5722670703e-26
  20.0000000000   -9.2723184689e-26   -1.2556026346e-27
  20.2500000000   -1.5024079618e-25    7.0446076439e-26
  20.5000000000   -2.0854488840e-25   -3.3888767368e-26
  20.7500000000   -1.8414135557e-25    3.9762593030e-26
  21.0000000000   -2.0099344035e-25    4.7864482935e-26
  21.2500000000   -2.0252571664e-25   -4.3934587387e-26
  21.5000000000   -3.4734374507e-25    1.6905088651e-25
  21.7500000000   -3.8850969681e-25    1.2929924887e-25
  22.0000000000   -2.7339642297e-25    1.2843174595e-25
  22.2500000000   -3.4370022882e-25   -1.5694538784e-25
  22.5000000000   -1.6360737562e-25   -2.3530739390e-26
  22.7500000000   -8.8062603667e-26   -1.8088038329e-25
  23.0000000000   -1.1113112960e-25    1.8543851162e-27
  23.2500000000    6.0078544971e-26    1.1257765591e-25
  23.5000000000    1.1201065792e-26   -4.0987213241e-26
  23.7500000000    4.7722931911e-27   -1.4772988453e-25
  24.0000000000   -7.6455320369e-26   -1.3534794604e-25
  24.2500000000   -7.8240064069e-27   -7.6367320523e-26
  24.5000000000    7.5580636481e-26   -1.6429968426e-25
  24.7500000000   -8.8580175060e-26    4.7524115690e-27
  25.0000000000   -1.7138892701e-26   -2.9374034845e-26
  25.2500000000   -1.6034113635e-25   -1.1944896507e-25
  25.5000000000   -8.0179204649e-26    1.1705693441e-26
  25.7500000000   -2.9123064898e-25    7.9547383109e-26
  26.0000000000   -5.3528813921e-26    1.6324604076e-25
  26.2500000000   -2.4300098436e-25    1.6865768350e-25
  26.5000000000   -1.7217006082e-25    6.0633236948e-26
  26.7500000000   -5.9850412057e-26    8.6192244549e-26
  27.0000000000   -1.1728151582e-25   -1.2323832922e-25
  27.2500000000   -1.3547025092e-25   -2.6836101651e-26
  27.5000000000   -2.8592904567e-26    7.0380344630e-26
  27.7500000000    4.6949190064e-26    7.2387107108e-27
  28.0000000000    2.9547379671e-26   -4.4832930560e-26
  28.2500000000   -1.8317718796e-26   -6.7187008003e-26
