#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.2270109742e-06    0.0000000000e+00
   0.5000000000    3.9421278410e-07    2.0761899977e-07
   1.0000000000    2.7213035976e-07    1.4124079843e-07
   1.5000000000    2.1978456937e-07    1.1387206665e-07
   2.0000000000    1.8937938929e-07    9.8532691267e-08
   2.5000000000    1.7073786267e-07    9.0927438653e-08
   3.0000000000    1.5819569177e-07    8.5273436216e-08
   3.5000000000    1.4539900408e-07    7.8875341565e-08
   4.0000000000    1.3237196686e-07    7.5705774326e-08
   4.5000000000    1.2312391308e-07    7.0819775304e-08
   5.0000000000    1.1582217020e-07    6.7849865623e-08
   5.5000000000    1.0882246252e-07    6.6179476281e-08
   6.0000000000    1.0355796863e-07    6.4595973519e-08
   6.5000000000    9.7980087275e-08    6.2874637910e-08
   7.0000000000    9.2793333208e-08    6.1603114903e-08
   7.5000000000    8.8268367267e-08    6.0896796027e-08
   8.0000000000    8.4156110684e-08    5.9593640805e-08
   8.5000000000    8.0085785727e-08    5.9153046909e-08
   9.0000000000    7.6401385783e-08    5.8427270439e-08
   9.5000000000    7.3125711181e-08    5.8087590573e-08
  10.0000000000    7.0162537422e-08    5.7941678796e-08
  10.5000000000    6.7879693024e-08    5.7700974792e-08
  11.0000000000    6.6169758664e-08    5.8292962098e-08
  11.5000000000    6.5793001589e-08    5.8779633802e-08
  12.0000000000    6.1882087463e-08    5.8248590678e-08
  12.5000000000    6.1357296427e-08    5.9707570283e-08
  13.0000000000    6.5560318974e-08    6.1905275979e-08
  13.5000000000    6.0384997908e-08    6.1184618144e-08
  14.0000000000    6.1659571179e-08    6.3117665433e-08
  14.5000000000    7.4745292422e-08    6.9529212207e-08
  15.0000000000    7.4402003079e-08    7.3815214353e-08
  15.5000000000    7.3111573157e-08    7.6206739348e-08
  16.0000000000    7.5951457659e-08    8.0633494283e-08
  16.5000000000    1.0541248819e-07    9.7472700747e-08
  17.0000000000    1.2165985667e-07    1.2267517717e-07
  17.5000000000    1.1432279382e-07    1.2514791015e-07
  18.0000000000    1.0564472529e-07    1.1992608023e-07
  18.5000000000    1.0023842699e-07    1.1600447700e-07
  19.0000000000    9.7974270535e-08    1.1455279803e-07
  19.5000000000    9.9130170109e-08    1.1564254290e-07
  20.0000000000    6.6958659035e-08    1.0042754270e-07
  20.5000000000    5.1488632104e-08    7.2250914539e-08
  21.0000000000    4.9810147950e-08    6.5374228801e-08
  21.5000000000    5.4421245409e-08    6.7818662338e-08
  22.0000000000    6.7854775273e-08    7.7987738857e-08
  22.5000000000    7.5831758941e-08    8.3251851364e-08
  23.0000000000    7.4815333542e-08    8.4783454807e-08
  23.5000000000    7.3081728616e-08    8.4869388346e-08
  24.0000000000    7.2731329051e-08    8.5816062317e-08
  24.5000000000    7.4027690747e-08    8.8863791748e-08
  25.0000000000    7.9395235610e-08    9.7089252688e-08
  25.5000000000    7.7733309281e-08    7.4121969327e-08
  26.0000000000    4.5651939345e-08    6.6866702655e-08
  26.5000000000    3.8936515146e-08    5.2567069357e-08
  27.0000000000    3.5148372017e-08    4.7352834628e-08
  27.5000000000    3.3367513549e-08    4.4230143501e-08
  28.0000000000    3.1918032247e-08    4.2530228091e-08
  28.5000000000    3.2043956502e-08    4.1421273432e-08
