#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.6175349519e-06    1.7355447940e-06
   0.5000000000    8.7267333983e-07    1.7242919422e-06
   1.0000000000    7.6504604158e-07    1.6912969666e-06
   1.5000000000    6.4485705063e-07    1.6680108266e-06
   2.0000000000    5.3870632355e-07    1.6552434123e-06
   2.5000000000    4.6676588610e-07    1.6515709951e-06
   3.0000000000    4.2614845062e-07    1.6550507490e-06
   3.5000000000    4.0378169773e-07    1.6632320862e-06
   4.0000000000    3.8907506986e-07    1.6737947308e-06
   4.5000000000    3.7256688168e-07    1.6853864628e-06
   5.0000000000    3.5376024810e-07    1.6972963488e-06
   5.5000000000    3.3388905040e-07    1.7091974432e-06
   6.0000000000    3.1408104992e-07    1.7211413070e-06
   6.5000000000    2.9525229967e-07    1.7334362689e-06
   7.0000000000    2.7725015314e-07    1.7462722030e-06
   7.5000000000    2.6120620377e-07    1.7601997214e-06
   8.0000000000    2.4611556849e-07    1.7741943735e-06
   8.5000000000    2.3275367072e-07    1.7896771572e-06
   9.0000000000    2.2032201699e-07    1.8064792857e-06
   9.5000000000    2.0922156089e-07    1.8238606202e-06
  10.0000000000    1.9911946184e-07    1.8423920806e-06
  10.5000000000    1.9000475267e-07    1.8621218822e-06
  11.0000000000    1.8180137502e-07    1.8829865414e-06
  11.5000000000    1.7438943463e-07    1.9049079835e-06
  12.0000000000    1.6760086841e-07    1.9278922265e-06
  12.5000000000    1.6168259581e-07    1.9548016284e-06
  13.0000000000    1.5641631058e-07    1.9769876706e-06
  13.5000000000    1.5182161426e-07    2.0027878928e-06
  14.0000000000    1.4790847740e-07    2.0299753041e-06
  14.5000000000    1.4508345142e-07    2.0575283636e-06
  15.0000000000    1.4798203625e-07    2.0862209057e-06
  15.5000000000    1.4637473043e-07    2.1157828612e-06
  16.0000000000    1.4405575953e-07    2.1477364915e-06
  16.5000000000    1.3965150818e-07    2.1772365839e-06
  17.0000000000    1.5382451520e-07    2.2089319343e-06
  17.5000000000    1.7043797732e-07    2.2460170285e-06
  18.0000000000    1.6675760258e-07    2.2755127232e-06
  18.5000000000    1.7263377417e-07    2.3107500900e-06
  19.0000000000    1.5597875688e-07    2.3428219269e-06
  19.5000000000    1.8143969631e-07    2.3781868311e-06
  20.0000000000    1.8411445122e-07    2.4133445116e-06
  20.5000000000    1.8169669541e-07    2.4488790756e-06
  21.0000000000    1.5958539201e-07    2.4825620674e-06
  21.5000000000    1.2673193991e-07    2.5191617358e-06
  22.0000000000    1.2092913810e-07    2.5558102067e-06
  22.5000000000    1.1873895837e-07    2.5929209981e-06
  23.0000000000    1.1717110261e-07    2.6361721762e-06
  23.5000000000    1.1653223280e-07    2.6689328516e-06
  24.0000000000    1.1721821688e-07    2.7087039978e-06
  24.5000000000    1.1841084784e-07    2.7469804394e-06
  25.0000000000    1.2155774887e-07    2.7855302763e-06
  25.5000000000    1.3220767990e-07    2.8249994638e-06
  26.0000000000    1.3847368050e-07    2.8658583459e-06
  26.5000000000    1.4736631643e-07    2.9091377795e-06
  27.0000000000    1.5430626474e-07    2.9472455759e-06
  27.5000000000    1.4826985853e-07    2.9861118326e-06
  28.0000000000    1.5597576779e-07    3.0335646793e-06
  28.5000000000    1.5527284028e-07    3.0684276795e-06
  29.0000000000    1.5649360232e-07    3.1100197833e-06
  29.5000000000    1.5853411912e-07    3.1504454773e-06
  30.0000000000    1.5987054024e-07    3.1921599884e-06
  30.5000000000    1.6056570509e-07    3.2337994695e-06
  31.0000000000    1.6090941467e-07    3.2756860782e-06
  31.5000000000    1.6046464663e-07    3.3177770695e-06
  32.0000000000    1.5995288484e-07    3.3755464284e-06
  32.5000000000    1.5862923565e-07    3.4032437020e-06
  33.0000000000    1.5772855547e-07    3.4485417099e-06
  33.5000000000    1.5739627238e-07    3.4940318650e-06
  34.0000000000    1.5610634879e-07    3.5322323694e-06
  34.5000000000    1.5760791107e-07    3.5729382263e-06
  35.0000000000    1.5703929921e-07    3.6159573436e-06
  35.5000000000    1.5903488505e-07    3.6593005870e-06
  36.0000000000    1.5597325201e-07    3.7281530949e-06
  36.5000000000    1.5049958312e-07    3.7529716366e-06
  37.0000000000    1.5130247804e-07    3.7893736500e-06
  37.5000000000    1.5274096292e-07    3.8403252955e-06
  38.0000000000    1.5260729354e-07    3.8761860705e-06
  38.5000000000    1.5125468763e-07    3.9262132833e-06
  39.0000000000    1.5102517321e-07    3.9619359026e-06
  39.5000000000    1.5167816068e-07    4.0072729354e-06
  40.0000000000    1.5227758049e-07    4.0476207558e-06
  40.5000000000    1.5269794620e-07    4.0903211040e-06
  41.0000000000    1.5321865335e-07    4.1333649497e-06
  41.5000000000    1.5397861437e-07    4.1753095140e-06
  42.0000000000    1.5434731342e-07    4.2179781074e-06
  42.5000000000    1.5465350585e-07    4.2615872931e-06
  43.0000000000    1.5591300993e-07    4.3379827332e-06
  43.5000000000    1.5654538471e-07    4.3526180216e-06
  44.0000000000    1.5665108937e-07    4.3872375067e-06
  44.5000000000    1.5852218213e-07    4.4298782195e-06
  45.0000000000    1.5849895805e-07    4.4819446908e-06
  45.5000000000    1.5872525477e-07    4.5184430707e-06
  46.0000000000    1.5995174141e-07    4.5607835656e-06
  46.5000000000    1.6147476369e-07    4.6012076678e-06
  47.0000000000    1.6208543929e-07    4.6434011660e-06
  47.5000000000    1.6309638033e-07    4.6866410889e-06
  48.0000000000    1.6451780073e-07    4.7333387334e-06
  48.5000000000    1.6556863976e-07    4.7739926768e-06
  49.0000000000    1.6699152342e-07    4.8125084303e-06
  49.5000000000    1.6730857370e-07    4.8540451241e-06
  50.0000000000    1.6717413524e-07    4.8959614324e-06
  50.5000000000    1.6751337045e-07    4.9381044561e-06
  51.0000000000    1.6810826311e-07    4.9806034156e-06
  51.5000000000    1.6879114406e-07    5.0230462169e-06
  52.0000000000    1.6974460814e-07    5.0653280474e-06
  52.5000000000    1.7063412845e-07    5.1389985067e-06
  53.0000000000    1.7110811170e-07    5.1575598952e-06
  53.5000000000    1.7263116036e-07    5.1957861614e-06
  54.0000000000    1.7262916493e-07    5.2310448900e-06
  54.5000000000    1.7447459845e-07    5.3011973749e-06
  55.0000000000    1.7535777049e-07    5.3271772579e-06
  55.5000000000    1.7585448318e-07    5.3606172885e-06
  56.0000000000    1.7757234788e-07    5.3997163926e-06
  56.5000000000    1.7733737814e-07    5.4391256412e-06
  57.0000000000    1.7890473344e-07    5.5250667980e-06
  57.5000000000    1.7982302716e-07    5.5347011212e-06
  58.0000000000    1.8177744261e-07    5.5604064704e-06
  58.5000000000    1.8383386922e-07    5.6083811469e-06
  59.0000000000    1.8261422926e-07    5.6432168107e-06
  59.5000000000    1.8314149763e-07    5.6853367845e-06
  60.0000000000    1.8389865571e-07    5.7264187777e-06
  60.5000000000    1.8581692396e-07    5.7668415860e-06
  61.0000000000    1.8799239979e-07    5.8072857206e-06
  61.5000000000    1.8892893108e-07    5.8482039765e-06
  62.0000000000    1.8984260115e-07    5.9018858623e-06
  62.5000000000    1.9081048920e-07    5.9248550582e-06
  63.0000000000    1.9253696049e-07    5.9697379458e-06
  63.5000000000    1.9198243349e-07    6.0470503884e-06
  64.0000000000    1.9490958509e-07    6.0527887695e-06
  64.5000000000    1.9913125684e-07    6.0922853714e-06
  65.0000000000    2.0542921319e-07    6.1252859394e-06
  65.5000000000    2.1209979805e-07    6.1645287848e-06
  66.0000000000    2.2234657825e-07    6.2075937731e-06
  66.5000000000    2.3025150768e-07    6.2601163119e-06
  67.0000000000    2.3817163205e-07    6.2781688242e-06
  67.5000000000    2.4320862692e-07    6.3235697765e-06
  68.0000000000    2.4918142657e-07    6.3776210133e-06
  68.5000000000    2.5052411720e-07    6.3991267662e-06
  69.0000000000    2.5328286287e-07    6.4365620179e-06
  69.5000000000    2.5242811128e-07    6.4764514639e-06
  70.0000000000    2.5260898254e-07    6.5157260036e-06
  70.5000000000    2.5120571743e-07    6.5546166696e-06
  71.0000000000    2.4921184410e-07    6.6833893832e-06
  71.5000000000    2.4713609344e-07    6.6560499710e-06
  72.0000000000    2.4506981614e-07    6.6627290684e-06
  72.5000000000    2.4313812384e-07    6.7772382833e-06
  73.0000000000    2.4091560980e-07    6.7493626709e-06
  73.5000000000    2.3925180410e-07    6.7765508213e-06
  74.0000000000    2.3822952294e-07    6.8289173035e-06
  74.5000000000    2.3795648895e-07    6.8519969161e-06
  75.0000000000    2.3780334347e-07    6.8931413083e-06
  75.5000000000    2.3752445564e-07    6.9541930144e-06
  76.0000000000    2.3666381401e-07    6.9547457367e-06
  76.5000000000    2.3626944863e-07    7.0043452779e-06
  77.0000000000    2.3660432628e-07    7.0354755060e-06
  77.5000000000    2.3820711298e-07    7.0703588853e-06
  78.0000000000    2.3959753487e-07    7.1172794405e-06
  78.5000000000    2.3968167883e-07    7.1456019753e-06
  79.0000000000    2.4108623979e-07    7.2198811692e-06
  79.5000000000    2.4038425943e-07    7.2541706014e-06
  80.0000000000    2.4125893266e-07    7.2917249766e-06
  80.5000000000    2.4221685856e-07    7.2905960701e-06
  81.0000000000    2.4245854675e-07    7.3283506558e-06
  81.5000000000    2.4255444799e-07    7.3631187661e-06
  82.0000000000    2.4369160934e-07    7.4003693282e-06
  82.5000000000    2.4432540174e-07    7.4482035098e-06
  83.0000000000    2.4489799414e-07    7.4694222240e-06
  83.5000000000    2.4471396534e-07    7.5009995424e-06
  84.0000000000    2.4558693999e-07    7.5389963232e-06
  84.5000000000    2.4712356851e-07    7.7494517749e-06
  85.0000000000    2.4719980461e-07    7.6586334361e-06
  85.5000000000    2.4778871057e-07    7.6315303932e-06
  86.0000000000    2.4830690238e-07    7.6628262956e-06
  86.5000000000    2.4904359146e-07    7.7034624460e-06
  87.0000000000    2.4988168571e-07    7.8289510812e-06
  87.5000000000    2.5059647309e-07    7.8024099913e-06
  88.0000000000    2.5157873153e-07    7.8269287503e-06
  88.5000000000    2.5206433128e-07    7.8407249020e-06
  89.0000000000    2.5254303371e-07    7.8745958224e-06
  89.5000000000    2.5301023180e-07    7.9185434662e-06
  90.0000000000    2.5397641199e-07    7.9447689486e-06
  90.5000000000    2.5481395369e-07    7.9827604362e-06
  91.0000000000    2.5535237244e-07    8.0172333130e-06
  91.5000000000    2.5621718706e-07    8.0510655061e-06
  92.0000000000    2.5719257275e-07    8.1053320629e-06
  92.5000000000    2.5810629065e-07    8.1239608385e-06
  93.0000000000    2.5906428809e-07    8.1565894813e-06
  93.5000000000    2.5995870313e-07    8.1912929991e-06
  94.0000000000    2.6173897779e-07    8.2257970208e-06
  94.5000000000    2.6333466488e-07    8.2601471789e-06
  95.0000000000    2.6490804061e-07    8.2946602918e-06
  95.5000000000    2.6696024886e-07    8.3288218651e-06
  96.0000000000    2.6965139129e-07    8.3629862997e-06
  96.5000000000    2.7235035590e-07    8.3971809608e-06
  97.0000000000    2.7471831552e-07    8.4411352929e-06
  97.5000000000    2.7777824667e-07    8.4661367479e-06
  98.0000000000    2.8172965348e-07    8.4995710628e-06
  98.5000000000    2.8498456187e-07    8.5334934984e-06
  99.0000000000    2.8700982776e-07    8.5672614639e-06
  99.5000000000    2.9012070098e-07    8.6008039142e-06
 100.0000000000    2.9422603108e-07    8.6345226697e-06
 100.5000000000    2.9710019730e-07    8.6679236393e-06
 101.0000000000    2.9801325000e-07    8.7013876474e-06
 101.5000000000    3.0020031694e-07    8.7445265645e-06
 102.0000000000    3.0328227361e-07    8.7690256282e-06
 102.5000000000    3.0498927869e-07    8.8018938343e-06
 103.0000000000    3.0527260372e-07    8.8350735280e-06
 103.5000000000    3.0655894769e-07    8.8682102213e-06
 104.0000000000    3.0812230614e-07    8.9012067268e-06
 104.5000000000    3.0868997893e-07    8.9341236512e-06
 105.0000000000    3.0888242087e-07    8.9670235842e-06
