#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.5510393509e-05    0.0000000000e+00
   0.5000000000    5.7668924473e-06    5.4605602542e-06
   1.0000000000    2.8645064123e-06    2.4448125201e-06
   1.5000000000    1.9653367245e-06    1.5284123851e-06
   2.0000000000    1.5519086735e-06    1.0325838949e-06
   2.5000000000    1.3135060978e-06    7.2861492207e-07
   3.0000000000    1.1574497920e-06    5.3122810422e-07
   3.5000000000    1.0434093596e-06    3.9880449539e-07
   4.0000000000    9.5137700784e-07    3.0657860155e-07
   4.5000000000    8.7038859182e-07    2.4088329674e-07
   5.0000000000    7.9615731034e-07    1.9456604253e-07
   5.5000000000    7.2742992675e-07    1.6000757596e-07
   6.0000000000    6.6318402390e-07    1.3533987440e-07
   6.5000000000    6.0346568201e-07    1.1796803832e-07
   7.0000000000    5.4832063674e-07    1.0578645902e-07
   7.5000000000    4.9766382133e-07    9.8036800287e-08
   8.0000000000    4.4981919257e-07    9.3761191674e-08
   8.5000000000    4.0832272225e-07    9.1806714053e-08
   9.0000000000    3.7024769331e-07    9.1225242267e-08
   9.5000000000    3.3630615435e-07    9.3364965171e-08
  10.0000000000    3.0305542582e-07    9.4545261143e-08
  10.5000000000    2.7523753835e-07    9.6463649829e-08
  11.0000000000    2.4964027499e-07    9.9708843991e-08
  11.5000000000    2.2757252569e-07    1.0413901929e-07
  12.0000000000    2.1891061457e-07    1.1394092850e-07
  12.5000000000    2.0086938673e-07    1.2312305110e-07
  13.0000000000    1.8045260802e-07    1.2578862590e-07
  13.5000000000    1.6187672767e-07    1.2895909276e-07
  14.0000000000    1.4641799320e-07    1.3407904666e-07
  14.5000000000    1.3468586558e-07    1.4237296851e-07
  15.0000000000    1.3413411623e-07    1.5505848099e-07
  15.5000000000    1.4970270388e-07    1.8122169727e-07
  16.0000000000    1.4313070691e-07    1.9771342974e-07
  16.5000000000    1.2796614344e-07    2.0356272938e-07
  17.0000000000    1.1374596019e-07    2.1346175259e-07
  17.5000000000    1.0404953359e-07    2.2666054014e-07
  18.0000000000    9.5534553280e-08    2.4557419083e-07
  18.5000000000    8.9632921824e-08    2.6769485749e-07
  19.0000000000    8.7881948980e-08    2.9497470116e-07
  19.5000000000    9.7734836763e-08    3.2713347928e-07
  20.0000000000    1.0200375260e-07    3.6340100892e-07
  20.5000000000    9.7521427202e-08    4.0369750840e-07
  21.0000000000    9.1135402910e-08    4.5279753859e-07
  21.5000000000    9.1552881447e-08    5.0587818309e-07
  22.0000000000    8.6137299720e-08    5.6815423771e-07
  22.5000000000    8.6118075416e-08    6.4060271148e-07
  23.0000000000    9.1017077868e-08    7.2459488768e-07
  23.5000000000    9.9772777339e-08    8.2167330045e-07
  24.0000000000    1.0685597565e-07    9.2307697943e-07
  24.5000000000    8.9270669760e-08    1.0438360471e-06
  25.0000000000    7.8869442867e-08    1.1771033870e-06
  25.5000000000    7.2431480566e-08    1.3351082884e-06
  26.0000000000    8.7201383755e-08    1.5179706568e-06
  26.5000000000    9.4548764164e-08    1.7275125434e-06
  27.0000000000    9.7092699256e-08    1.9640411557e-06
  27.5000000000    1.0187790677e-07    2.2407332201e-06
  28.0000000000    1.0936438927e-07    2.5616411721e-06
  28.5000000000    1.2205919798e-07    2.9298915153e-06
  29.0000000000    1.3361468234e-07    3.3609353515e-06
  29.5000000000    1.5151035448e-07    3.8634108027e-06
  30.0000000000    1.6937275495e-07    4.4533785177e-06
  30.5000000000    1.9475272769e-07    5.1479112489e-06
  31.0000000000    2.1758083431e-07    5.9597600055e-06
  31.5000000000    2.4588807304e-07    6.9570409043e-06
  32.0000000000    2.7530623778e-07    8.1331921847e-06
  32.5000000000    3.2459963032e-07    9.5700146497e-06
  33.0000000000    3.7184316856e-07    1.1328867261e-05
  33.5000000000    4.3376541894e-07    1.3506091146e-05
  34.0000000000    5.1170793571e-07    1.6239450311e-05
  34.5000000000    6.0340757616e-07    1.9717730928e-05
  35.0000000000    7.2150583061e-07    2.4219323838e-05
  35.5000000000    8.6504591904e-07    3.0155609008e-05
  36.0000000000    1.0495555262e-06    3.8152148329e-05
  36.5000000000    1.2903734122e-06    4.9185540488e-05
  37.0000000000    1.6069940342e-06    6.4829879958e-05
  37.5000000000    2.0515429922e-06    8.7675840204e-05
  38.0000000000    2.7184241347e-06    1.2210059799e-04
  38.5000000000    3.7779381272e-06    1.7562315329e-04
  39.0000000000    5.4451130701e-06    2.6112670457e-04
  39.5000000000    8.1972499574e-06    4.0006156734e-04
  40.0000000000    2.2165187032e-05    6.2632203922e-04
  40.5000000000    8.5762794906e-05    9.9542068795e-04
  41.0000000000    2.6419194613e-04    1.6297127855e-03
  41.5000000000    6.0790567736e-04    2.7630337905e-03
  42.0000000000    1.0084737702e-03    4.3566161955e-03
  42.5000000000    1.2152304654e-03    5.7308723380e-03
  43.0000000000    1.2146096716e-03    6.6532841112e-03
  43.5000000000    1.1491268637e-03    7.3371417826e-03
  44.0000000000    1.0772542394e-03    7.7997805366e-03
  44.5000000000    1.0114803615e-03    8.0674873321e-03
  45.0000000000    9.5281023925e-04    8.1993222017e-03
  45.5000000000    9.0004045807e-04    8.2453524761e-03
  46.0000000000    8.5254330604e-04    8.2401216635e-03
  46.5000000000    8.1015751688e-04    8.2071228699e-03
  47.0000000000    7.7286024287e-04    8.1620948199e-03
  47.5000000000    7.4062576285e-04    8.1147453659e-03
  48.0000000000    7.1327602178e-04    8.0702813081e-03
  48.5000000000    6.9039341135e-04    8.0310153660e-03
  49.0000000000    6.7138551722e-04    7.9976660416e-03
  49.5000000000    6.5564033602e-04    7.9701365914e-03
  50.0000000000    6.4264912285e-04    7.9478755340e-03
  50.5000000000    6.3203312403e-04    7.9300517107e-03
  51.0000000000    6.2348655635e-04    7.9156791253e-03
  51.5000000000    6.1669672340e-04    7.9037509542e-03
  52.0000000000    6.1129594948e-04    7.8933614245e-03
  52.5000000000    6.0687398485e-04    7.8837895045e-03
  53.0000000000    6.0303581308e-04    7.8745311693e-03
  53.5000000000    5.9947283920e-04    7.8652999987e-03
  54.0000000000    5.9600558989e-04    7.8559825763e-03
  54.5000000000    5.9258494125e-04    7.8465878769e-03
  55.0000000000    5.8924911472e-04    7.8371913714e-03
  55.5000000000    5.8606563911e-04    7.8278881965e-03
  56.0000000000    5.8308038185e-04    7.8187709309e-03
  56.5000000000    5.8029838265e-04    7.8099310901e-03
  57.0000000000    5.7769247175e-04    7.8014434482e-03
  57.5000000000    5.7522997503e-04    7.7933793373e-03
  58.0000000000    5.7289872856e-04    7.7857895325e-03
  58.5000000000    5.7071126672e-04    7.7786956848e-03
  59.0000000000    5.6869528236e-04    7.7720868670e-03
  59.5000000000    5.6686947868e-04    7.7659196345e-03
  60.0000000000    5.6522914881e-04    7.7601358049e-03
  60.5000000000    5.6374317779e-04    7.7546790724e-03
  61.0000000000    5.6236763088e-04    7.7495042182e-03
  61.5000000000    5.6106437368e-04    7.7445824836e-03
  62.0000000000    5.5981498060e-04    7.7398962387e-03
  62.5000000000    5.5862124607e-04    7.7354282027e-03
  63.0000000000    5.5749391455e-04    7.7311528587e-03
  63.5000000000    5.5643953645e-04    7.7270476440e-03
  64.0000000000    5.5545173443e-04    7.7230875492e-03
  64.5000000000    5.5451383281e-04    7.7192550151e-03
  65.0000000000    5.5360732694e-04    7.7155522904e-03
  65.5000000000    5.5272238740e-04    7.7119866815e-03
  66.0000000000    5.5186160162e-04    7.7085631169e-03
  66.5000000000    5.5103595423e-04    7.7052841201e-03
  67.0000000000    5.5025662461e-04    7.7021428298e-03
  67.5000000000    5.4952612837e-04    7.6991244133e-03
  68.0000000000    5.4883750053e-04    7.6962250670e-03
  68.5000000000    5.4817880911e-04    7.6934407595e-03
  69.0000000000    5.4754052657e-04    7.6907697502e-03
  69.5000000000    5.4692102237e-04    7.6882176353e-03
  70.0000000000    5.4632623009e-04    7.6857821447e-03
