#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.5669128897e-22   -3.5525115765e-22
   0.2500000000    1.8090058775e-22   -3.7313172229e-22
   0.5000000000    1.7799921695e-22   -3.8186780977e-22
   0.7500000000    1.4727480267e-22   -3.3802305467e-22
   1.0000000000    1.5968710073e-22   -3.7383456108e-22
   1.2500000000    1.6217784368e-22   -3.5070769650e-22
   1.5000000000    1.6505108058e-22   -3.8366434042e-22
   1.7500000000    1.6612205181e-22   -3.7258856707e-22
   2.0000000000    1.8396535609e-22   -3.4949192363e-22
   2.2500000000    1.6198134195e-22   -3.5681450695e-22
   2.5000000000    1.6813950594e-22   -3.5369262437e-22
   2.7500000000    1.6241072484e-22   -3.3952259946e-22
   3.0000000000    1.6255333701e-22   -3.3977931014e-22
   3.2500000000    1.7241901027e-22   -3.3534174187e-22
   3.5000000000    1.8054972230e-22   -3.3879625246e-22
   3.7500000000    1.5924286208e-22   -3.3800582706e-22
   4.0000000000    1.6543639021e-22   -3.4917788616e-22
   4.2500000000    1.7937209432e-22   -3.4759976324e-22
   4.5000000000    1.6088019912e-22   -3.4092609898e-22
   4.7500000000    1.6369005961e-22   -3.4165540256e-22
   5.0000000000    1.7097394323e-22   -3.0696079760e-22
   5.2500000000    1.5951650927e-22   -3.2622796094e-22
   5.5000000000    1.6981280753e-22   -3.5087827724e-22
   5.7500000000    1.6393446116e-22   -3.4408111942e-22
   6.0000000000    1.4545481196e-22   -3.1553827232e-22
   6.2500000000    1.7430200953e-22   -3.4204387171e-22
   6.5000000000    1.6039086318e-22   -3.4649706888e-22
   6.7500000000    1.6159881749e-22   -3.1809759680e-22
   7.0000000000    1.5045673295e-22   -3.4290616077e-22
   7.2500000000    1.6734927584e-22   -3.3886016697e-22
   7.5000000000    1.5585485027e-22   -3.3763233770e-22
   7.7500000000    1.6189091335e-22   -3.1506849115e-22
   8.0000000000    1.5503953260e-22   -3.4052827947e-22
   8.2500000000    1.5001484121e-22   -3.4741442398e-22
   8.5000000000    1.6651921774e-22   -3.2415198434e-22
   8.7500000000    1.6874284637e-22   -3.0575994389e-22
   9.0000000000    1.5560162045e-22   -3.1847458929e-22
   9.2500000000    1.5265234713e-22   -3.2602060552e-22
   9.5000000000    1.5962929235e-22   -3.0508602833e-22
   9.7500000000    1.5537623727e-22   -3.2130850348e-22
