#          time             L^2_Ham             L^2_Mom
   0.0000000000    9.6215883968e-04    0.0000000000e+00
   0.5000000000    1.8995301158e-04    3.9575687778e-04
   1.0000000000    3.6473718740e-04    3.5535994561e-04
   1.5000000000    2.9545267078e-04    7.0444697820e-04
   2.0000000000    2.8141222346e-04    7.4066712514e-04
   2.5000000000    2.6827379557e-04    7.6031786666e-04
   3.0000000000    2.9721725845e-04    9.9087021099e-04
   3.5000000000    3.9693818104e-04    1.4175384709e-03
   4.0000000000    6.5500513596e-04    1.9975610207e-03
   4.5000000000    1.3034457412e-03    2.7734608092e-03
   5.0000000000    2.5753916247e-03    3.9631878385e-03
   5.5000000000    4.3157464805e-03    6.0161081656e-03
   6.0000000000    5.8213472961e-03    8.6694222437e-03
   6.5000000000    6.5521206786e-03    1.0998355801e-02
   7.0000000000    6.5735905472e-03    1.2798483915e-02
   7.5000000000    5.9991677557e-03    1.4102964307e-02
   8.0000000000    5.1378545997e-03    1.4865109145e-02
   8.5000000000    4.3333401308e-03    1.5083271741e-02
   9.0000000000    3.7146268747e-03    1.4884866031e-02
   9.5000000000    3.2647008297e-03    1.4465290188e-02
  10.0000000000    2.9341480270e-03    1.3993158834e-02
  10.5000000000    2.6855196941e-03    1.3567703326e-02
  11.0000000000    2.4985704191e-03    1.3221418550e-02
  11.5000000000    2.3611464067e-03    1.2943058236e-02
  12.0000000000    2.2587780464e-03    1.2703914027e-02
  12.5000000000    2.1722675946e-03    1.2475691464e-02
  13.0000000000    2.0839295306e-03    1.2237044121e-02
  13.5000000000    1.9847240567e-03    1.1974076462e-02
  14.0000000000    1.8754548417e-03    1.1680010128e-02
  14.5000000000    1.7623229311e-03    1.1355787824e-02
  15.0000000000    1.6516825698e-03    1.1010325913e-02
  15.5000000000    1.5473625239e-03    1.0657546889e-02
  16.0000000000    1.4506289871e-03    1.0310800734e-02
  16.5000000000    1.3612497940e-03    9.9782882413e-03
  17.0000000000    1.2784745441e-03    9.6622185787e-03
  17.5000000000    1.2015738164e-03    9.3612314076e-03
  18.0000000000    1.1300446258e-03    9.0734359469e-03
  18.5000000000    1.0636311669e-03    8.7980348008e-03
  19.0000000000    1.0022151155e-03    8.5352036254e-03
  19.5000000000    9.4567085235e-04    8.2852625455e-03
  20.0000000000    8.9379050541e-04    8.0481704564e-03
  20.5000000000    8.4627631525e-04    7.8234596645e-03
  21.0000000000    8.0279230077e-04    7.6104666285e-03
  21.5000000000    7.6300130504e-04    7.4084758400e-03
  22.0000000000    7.2658334900e-04    7.2167845803e-03
  22.5000000000    6.9324325484e-04    7.0347176419e-03
  23.0000000000    6.6271094122e-04    6.8616388667e-03
  23.5000000000    6.3474003556e-04    6.6969356125e-03
