#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.2162644033e-05    0.0000000000e+00
   0.5000000000    2.0390063370e-06    1.5893256173e-06
   1.0000000000    1.0530688595e-06    7.8555640169e-07
   1.5000000000    7.3975637497e-07    5.0894695574e-07
   2.0000000000    5.8470850622e-07    3.5922851864e-07
   2.5000000000    4.9291197313e-07    2.6848981035e-07
   3.0000000000    4.2927137375e-07    2.1012239146e-07
   3.5000000000    3.8311646794e-07    1.6961080482e-07
   4.0000000000    3.4710544034e-07    1.4095286384e-07
   4.5000000000    3.1494667763e-07    1.1988024414e-07
   5.0000000000    2.8603053909e-07    1.0617337848e-07
   5.5000000000    2.6110129859e-07    9.4173588630e-08
   6.0000000000    2.3848556639e-07    8.5755535643e-08
   6.5000000000    2.1814773815e-07    7.9663825988e-08
   7.0000000000    1.9999023233e-07    7.4693068267e-08
   7.5000000000    1.8425116776e-07    7.1274261770e-08
   8.0000000000    1.6800339623e-07    6.9080430748e-08
   8.5000000000    1.5502209935e-07    6.7027506011e-08
   9.0000000000    1.4266207492e-07    6.5791650712e-08
   9.5000000000    1.3431829005e-07    6.6521719200e-08
  10.0000000000    1.2277305874e-07    6.6146862221e-08
  10.5000000000    1.1443202890e-07    6.5077980942e-08
  11.0000000000    1.0749581343e-07    6.5858399490e-08
  11.5000000000    1.0436491908e-07    6.8306593146e-08
  12.0000000000    1.1666761144e-07    7.4692198310e-08
  12.5000000000    1.1655031658e-07    8.4418860251e-08
  13.0000000000    1.0564201823e-07    8.3937071244e-08
  13.5000000000    9.5468316479e-08    8.2245043715e-08
  14.0000000000    8.9078895040e-08    8.2131550984e-08
  14.5000000000    8.6476331115e-08    8.5111309585e-08
  15.0000000000    1.0011007071e-07    9.4215500082e-08
  15.5000000000    1.2775725507e-07    1.2056852271e-07
  16.0000000000    1.2160868041e-07    1.2664830057e-07
  16.5000000000    1.0949962278e-07    1.2201020500e-07
  17.0000000000    9.9488926042e-08    1.1687886293e-07
  17.5000000000    8.8700108343e-08    1.1482222963e-07
  18.0000000000    9.0107063485e-08    1.1137495176e-07
  18.5000000000    9.0127637381e-08    1.0894266268e-07
  19.0000000000    7.7481492959e-08    1.0255919820e-07
  19.5000000000    8.7459454434e-08    9.6744783640e-08
  20.0000000000    9.6432990376e-08    1.0598465796e-07
  20.5000000000    9.4530612665e-08    1.0528953379e-07
  21.0000000000    8.8422048460e-08    1.0339985603e-07
  21.5000000000    8.5736503125e-08    1.0012747842e-07
