#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.6038951024e-06    3.7208179216e-06
   0.5000000000    1.0371031841e-06    3.6806299852e-06
   1.0000000000    8.8031565534e-07    3.6321265308e-06
   1.5000000000    7.4291331332e-07    3.5946346870e-06
   2.0000000000    6.2393035766e-07    3.5891096027e-06
   2.5000000000    5.3452933571e-07    3.6074435006e-06
   3.0000000000    4.9108601138e-07    3.6400289986e-06
   3.5000000000    4.6703794983e-07    3.6765969983e-06
   4.0000000000    4.5335890094e-07    3.7102690558e-06
   4.5000000000    4.3644408202e-07    3.7387465147e-06
   5.0000000000    4.1637109045e-07    3.7626606466e-06
   5.5000000000    3.9545421274e-07    3.7834099929e-06
   6.0000000000    3.7298952001e-07    3.8026498742e-06
   6.5000000000    3.5232297670e-07    3.8215725166e-06
   7.0000000000    3.3269196042e-07    3.8411117357e-06
   7.5000000000    3.1556954307e-07    3.8627477313e-06
   8.0000000000    3.0054663773e-07    3.8847602201e-06
   8.5000000000    2.8700829582e-07    3.9094336892e-06
   9.0000000000    2.7580957877e-07    3.9360765021e-06
   9.5000000000    2.6544021090e-07    3.9633626111e-06
  10.0000000000    2.5726810055e-07    3.9932437232e-06
  10.5000000000    2.5090237441e-07    4.0246150074e-06
  11.0000000000    2.4518770293e-07    4.0582155370e-06
  11.5000000000    2.3964315213e-07    4.0952389376e-06
  12.0000000000    2.3574143857e-07    4.1316591674e-06
  12.5000000000    2.3335170700e-07    4.1714305773e-06
  13.0000000000    2.3275464023e-07    4.2167743236e-06
  13.5000000000    2.3236745890e-07    4.2527013558e-06
  14.0000000000    2.4019967758e-07    4.2956621116e-06
  14.5000000000    2.3909138126e-07    4.3388791770e-06
  15.0000000000    2.3752835491e-07    4.3844934129e-06
  15.5000000000    2.3766706505e-07    4.4315099006e-06
  16.0000000000    2.4163645292e-07    4.4801466578e-06
  16.5000000000    2.6034704905e-07    4.5308976180e-06
  17.0000000000    2.7008531425e-07    4.5813972898e-06
  17.5000000000    2.6771468546e-07    4.6334064698e-06
  18.0000000000    2.6453134998e-07    4.6864123520e-06
  18.5000000000    2.6646824733e-07    4.7458968469e-06
  19.0000000000    2.7035909212e-07    4.7964812909e-06
  19.5000000000    2.6074483058e-07    4.8491036076e-06
  20.0000000000    2.5019244682e-07    4.9055729485e-06
  20.5000000000    2.5175316655e-07    4.9610249318e-06
  21.0000000000    2.5518457073e-07    5.0194628871e-06
  21.5000000000    2.6084262010e-07    5.0782634952e-06
  22.0000000000    2.7070727301e-07    5.1382136469e-06
  22.5000000000    2.7711217276e-07    5.1985611864e-06
  23.0000000000    2.8011180082e-07    5.2594088257e-06
  23.5000000000    2.8263171364e-07    5.3237591658e-06
  24.0000000000    2.8639262049e-07    5.3841611117e-06
  24.5000000000    3.1098539353e-07    5.4464907915e-06
  25.0000000000    3.0523724096e-07    5.5088261764e-06
  25.5000000000    3.0038949097e-07    5.5729549794e-06
  26.0000000000    3.7333444321e-07    5.6389957307e-06
  26.5000000000    3.5799807695e-07    5.7015397586e-06
  27.0000000000    3.3865900192e-07    5.7667949299e-06
  27.5000000000    3.3078624952e-07    5.8319635994e-06
  28.0000000000    3.3236748819e-07    5.8976969860e-06
  28.5000000000    3.3788260749e-07    5.9689540213e-06
  29.0000000000    3.4292088490e-07    6.0336245262e-06
  29.5000000000    3.4344757179e-07    6.0984301949e-06
  30.0000000000    3.4852842920e-07    6.1647784538e-06
  30.5000000000    3.4989406447e-07    6.2314987391e-06
  31.0000000000    3.5408892623e-07    6.3034190953e-06
  31.5000000000    3.5762810375e-07    6.3693741244e-06
  32.0000000000    3.6251923415e-07    6.4355387074e-06
  32.5000000000    3.6716493572e-07    6.5027806923e-06
  33.0000000000    3.7237235330e-07    6.5773445685e-06
  33.5000000000    3.7662249141e-07    6.6430648774e-06
  34.0000000000    3.8146765279e-07    6.7082952168e-06
  34.5000000000    3.8642824547e-07    6.7772048864e-06
  35.0000000000    3.9093642548e-07    6.8455849098e-06
  35.5000000000    3.9349582507e-07    6.9143532623e-06
  36.0000000000    3.9768460339e-07    6.9836309988e-06
  36.5000000000    4.0116888004e-07    7.0524094736e-06
  37.0000000000    4.0464758355e-07    7.1217972410e-06
  37.5000000000    4.0584144174e-07    7.1910493589e-06
  38.0000000000    4.0664667878e-07    7.2705420010e-06
  38.5000000000    4.0748329848e-07    7.3349157683e-06
  39.0000000000    4.1114728100e-07    7.4044325783e-06
  39.5000000000    4.1362961590e-07    7.4744185625e-06
  40.0000000000    4.1474765624e-07    7.5377540746e-06
  40.5000000000    4.1614710559e-07    7.6085790445e-06
  41.0000000000    4.1822349898e-07    7.6757128699e-06
  41.5000000000    4.2066593493e-07    7.7434530171e-06
