#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.0721826944e-06    3.9126208939e-06
   0.5000000000    1.2249913859e-06    3.8812269835e-06
   1.0000000000    1.0513624394e-06    3.8411370310e-06
   1.5000000000    9.0340358774e-07    3.8159894325e-06
   2.0000000000    7.6969281868e-07    3.8158710285e-06
   2.5000000000    6.5774279844e-07    3.8377608239e-06
   3.0000000000    5.8947369148e-07    3.8738297625e-06
   3.5000000000    5.5274742002e-07    3.9149012758e-06
   4.0000000000    5.3291426548e-07    3.9540140026e-06
   4.5000000000    5.1911006510e-07    3.9875959452e-06
   5.0000000000    5.0237729855e-07    4.0156429099e-06
   5.5000000000    4.8091931795e-07    4.0394259089e-06
   6.0000000000    4.5689773746e-07    4.0606683773e-06
   6.5000000000    4.3235474839e-07    4.0808938904e-06
   7.0000000000    4.0859661896e-07    4.1012855346e-06
   7.5000000000    3.8648890201e-07    4.1228406921e-06
   8.0000000000    3.6703979168e-07    4.1458825124e-06
   8.5000000000    3.5006222099e-07    4.1718275434e-06
   9.0000000000    3.3545133584e-07    4.1981083382e-06
   9.5000000000    3.2262892277e-07    4.2270617851e-06
  10.0000000000    3.1166101750e-07    4.2577427491e-06
  10.5000000000    3.0221957465e-07    4.2917696403e-06
  11.0000000000    2.9502623928e-07    4.3257365481e-06
  11.5000000000    2.8727160508e-07    4.3622819012e-06
  12.0000000000    2.8182049761e-07    4.4012555199e-06
  12.5000000000    2.7754755496e-07    4.4430835428e-06
  13.0000000000    2.7723934242e-07    4.4848713499e-06
  13.5000000000    2.7319781763e-07    4.5283633612e-06
  14.0000000000    2.7864723465e-07    4.5758682809e-06
  14.5000000000    2.7854118950e-07    4.6213884643e-06
  15.0000000000    2.7668994380e-07    4.6706239547e-06
  15.5000000000    2.7569964489e-07    4.7241020437e-06
  16.0000000000    2.7702149668e-07    4.7731399765e-06
  16.5000000000    2.8758378326e-07    4.8239842446e-06
  17.0000000000    3.0802378980e-07    4.8784500430e-06
  17.5000000000    3.0601626035e-07    4.9333405792e-06
  18.0000000000    3.0234232009e-07    4.9896128420e-06
  18.5000000000    3.0124138996e-07    5.0473696415e-06
  19.0000000000    2.9991926746e-07    5.1085090576e-06
  19.5000000000    3.0234439484e-07    5.1650818883e-06
  20.0000000000    3.1094139571e-07    5.2265560342e-06
  20.5000000000    2.9366439321e-07    5.2846446443e-06
  21.0000000000    2.9250792876e-07    5.3457441434e-06
  21.5000000000    2.9630076004e-07    5.4083515289e-06
  22.0000000000    3.0443101472e-07    5.4726320688e-06
  22.5000000000    3.1334968831e-07    5.5377015907e-06
  23.0000000000    3.1691887724e-07    5.6028595105e-06
  23.5000000000    3.1978702515e-07    5.6690114289e-06
  24.0000000000    3.2254805873e-07    5.7354281882e-06
  24.5000000000    3.2776013201e-07    5.8071646087e-06
  25.0000000000    3.3507286737e-07    5.8729139298e-06
  25.5000000000    3.4089719798e-07    5.9414499153e-06
  26.0000000000    3.4175190745e-07    6.0081527243e-06
  26.5000000000    3.3544683331e-07    6.0774611958e-06
  27.0000000000    3.3813426786e-07    6.1477019973e-06
  27.5000000000    3.4231253520e-07    6.2182348220e-06
  28.0000000000    3.4686113732e-07    6.2892786067e-06
  28.5000000000    3.5161929384e-07    6.3602408526e-06
  29.0000000000    3.5675194805e-07    6.4318871127e-06
  29.5000000000    3.6195068065e-07    6.5060052355e-06
  30.0000000000    3.6738713216e-07    6.5776467220e-06
  30.5000000000    3.7332391201e-07    6.6505215714e-06
  31.0000000000    3.7906017803e-07    6.7245932123e-06
  31.5000000000    3.8523682360e-07    6.7989848184e-06
  32.0000000000    3.9155732312e-07    6.8712697036e-06
  32.5000000000    3.9859904434e-07    6.9502972293e-06
  33.0000000000    4.0511981570e-07    7.0219317502e-06
  33.5000000000    4.1196479041e-07    7.0950125537e-06
  34.0000000000    4.1836506451e-07    7.1817768060e-06
  34.5000000000    4.2397510950e-07    7.2459980633e-06
  35.0000000000    4.3023888885e-07    7.3193010357e-06
  35.5000000000    4.3393994306e-07    7.3976755198e-06
  36.0000000000    4.3795277866e-07    7.4698265919e-06
  36.5000000000    4.4213389877e-07    7.5448965050e-06
  37.0000000000    4.4551178054e-07    7.6201315997e-06
  37.5000000000    4.4905950207e-07    7.6958264182e-06
  38.0000000000    4.5215684948e-07    7.7700813985e-06
  38.5000000000    4.5482483820e-07    7.8455417521e-06
  39.0000000000    4.5754492866e-07    7.9214511549e-06
  39.5000000000    4.6014541719e-07    7.9975156430e-06
  40.0000000000    4.6264890007e-07    8.0761318815e-06
  40.5000000000    4.6565006552e-07    8.1508666979e-06
  41.0000000000    4.6862592346e-07    8.2287667497e-06
  41.5000000000    4.7128304145e-07    8.3034394260e-06
  42.0000000000    4.7426915388e-07    8.3779177909e-06
  42.5000000000    4.7745945549e-07    8.4520336077e-06
  43.0000000000    4.8073459048e-07    8.5266661063e-06
  43.5000000000    4.8421671486e-07    8.6031177493e-06
  44.0000000000    4.8739319465e-07    8.6788797621e-06
  44.5000000000    4.9070190256e-07    8.7545976966e-06
  45.0000000000    4.9455767653e-07    8.8432942193e-06
  45.5000000000    4.9828705250e-07    8.9325276845e-06
  46.0000000000    5.0182898852e-07    8.9861121303e-06
  46.5000000000    5.0528069004e-07    9.0758145330e-06
  47.0000000000    5.0871000824e-07    9.1403695225e-06
  47.5000000000    5.1246192087e-07    9.2200331077e-06
  48.0000000000    5.1616051068e-07    9.2829619076e-06
  48.5000000000    5.2016586273e-07    9.3567245923e-06
  49.0000000000    5.2406948461e-07    9.4364703726e-06
  49.5000000000    5.2767694809e-07    9.5064611417e-06
