#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -2.9544475944e-30   -4.8721736912e-30
   0.2500000000   -3.5985636918e-30   -1.4655306173e-30
   0.5000000000    2.1802495726e-30   -1.7732122246e-30
   0.7500000000    7.8221254253e-30   -9.9275263605e-30
   1.0000000000    1.1971568940e-29   -1.2703258250e-29
   1.2500000000    1.0723884148e-29   -1.0872663871e-29
   1.5000000000    8.7260908535e-30   -9.3160180382e-30
   1.7500000000    6.6585730030e-30   -6.0031545274e-30
   2.0000000000   -1.0544827880e-31   -2.0594354351e-30
   2.2500000000   -3.4632635357e-30    2.1887328773e-30
   2.5000000000   -6.2122761682e-30    5.1452954254e-30
   2.7500000000   -3.3721829278e-30    3.4300298329e-30
   3.0000000000   -4.1418688449e-30    7.2359387955e-30
   3.2500000000   -6.7536710882e-30    3.7598503508e-30
   3.5000000000   -5.7626263907e-30    3.6078407760e-30
   3.7500000000   -1.9107676474e-30    3.8277438174e-30
   4.0000000000   -1.8312784820e-30   -5.6927053284e-31
   4.2500000000    6.4508075721e-31   -9.2285191160e-31
   4.5000000000    3.6267400204e-30   -6.3812627683e-30
   4.7500000000    5.4026390486e-30   -2.5026749519e-30
   5.0000000000    3.7438973379e-30   -1.6793144684e-30
   5.2500000000    1.4823369979e-30   -7.4742517406e-31
   5.5000000000   -6.5017308606e-31   -1.8586188653e-30
   5.7500000000   -3.6318179370e-30    1.5507586322e-30
   6.0000000000   -5.9205856700e-30    6.9234297856e-30
   6.2500000000   -6.7538780911e-30    2.9519290783e-30
   6.5000000000   -8.6029158803e-30    6.2295711889e-30
   6.7500000000   -4.0760688634e-30    3.7213582080e-30
   7.0000000000   -2.6831137167e-30    4.4820763200e-31
   7.2500000000   -2.9052511400e-30    3.2078964227e-30
   7.5000000000   -5.9734732728e-30    6.3467563430e-30
   7.7500000000   -3.0627876782e-30    3.2344806984e-30
   8.0000000000    2.2882275197e-30    2.2943829409e-30
   8.2500000000    7.9975881093e-30   -8.9798881152e-30
   8.5000000000    1.8362781595e-29   -2.4510485040e-29
   8.7500000000    2.5579736332e-29   -3.6116707190e-29
   9.0000000000    3.0585865786e-29   -3.3370001956e-29
   9.2500000000    3.6794334610e-30   -6.9580637781e-30
   9.5000000000   -2.6781871270e-29    1.6434061259e-29
   9.7500000000   -1.0945405087e-28    1.0376455114e-28
  10.0000000000   -1.5803357405e-28    1.7572521995e-28
  10.2500000000   -2.1861222844e-28    2.2946659752e-28
  10.5000000000   -1.4222151360e-28    1.4720228668e-28
  10.7500000000    1.7142571469e-29   -6.5196205834e-29
  11.0000000000    2.8079026082e-28   -2.7802251840e-28
  11.2500000000    6.5559665235e-28   -9.8122823102e-28
  11.5000000000    1.0727668835e-27   -1.2228192932e-27
  11.7500000000    1.2799828501e-27   -1.3074095219e-27
  12.0000000000    1.3928480352e-27   -9.7859891021e-28
  12.2500000000    7.6585383076e-28   -5.2936649790e-28
  12.5000000000   -1.4812417277e-28    3.5842513416e-28
  12.7500000000   -1.2883384047e-27    1.6281629746e-27
  13.0000000000   -2.9880509376e-27    3.3079302688e-27
  13.2500000000   -4.5252138260e-27    2.7873544509e-27
  13.5000000000   -3.6966885021e-27    3.9552501986e-27
  13.7500000000   -4.1553236263e-27    3.2129905188e-27
  14.0000000000   -2.8860646752e-27    1.6213819678e-27
  14.2500000000   -9.9520929021e-28    6.4950506670e-28
  14.5000000000    1.4953036538e-27   -8.2675593538e-28
  14.7500000000    4.0721187320e-27   -3.1289309082e-27
  15.0000000000    7.0058807555e-27   -3.5913523869e-27
  15.2500000000    5.3252220655e-27   -4.4035463044e-27
  15.5000000000    4.2783387103e-27   -3.7655872916e-27
  15.7500000000    2.6614704311e-27   -9.5871464160e-28
  16.0000000000   -1.6783171757e-28    7.3764475284e-28
  16.2500000000   -4.8050486232e-27    3.3165033784e-27
  16.5000000000   -4.3234402184e-27    4.3770884065e-27
  16.7500000000   -6.0177167674e-27    5.7884446245e-27
  17.0000000000   -4.9791638883e-27    3.5440253321e-27
  17.2500000000   -2.5999332443e-27    1.9616442251e-27
  17.5000000000   -1.6402858694e-28   -1.8384431169e-27
  17.7500000000    4.2976751346e-27   -5.4034628348e-27
  18.0000000000    7.4755583420e-27   -1.2728121075e-26
  18.2500000000    1.5346837682e-26   -1.7557152611e-26
  18.5000000000    1.1567012394e-26   -1.7087470692e-26
  18.7500000000    1.1073370151e-26   -1.0902628584e-26
  19.0000000000    6.5368937088e-27   -1.9355482507e-28
  19.2500000000   -1.4755724489e-26    9.9814045274e-27
  19.5000000000   -3.3895407752e-26    4.0510365712e-26
  19.7500000000   -7.4641905384e-26    8.5681016046e-26
  20.0000000000   -1.1760871433e-25    1.2538820188e-25
  20.2500000000   -1.6901288931e-25    1.6626371220e-25
  20.5000000000   -2.2276610208e-25    1.9771955674e-25
  20.7500000000   -2.5684425766e-25    2.1307914412e-25
  21.0000000000   -2.9834796091e-25    2.7843937164e-25
  21.2500000000   -3.5540146798e-25    3.1646838534e-25
  21.5000000000   -2.7360070336e-25    2.7143760135e-25
  21.7500000000   -3.4274732178e-25    3.4697640993e-25
  22.0000000000   -3.2100375772e-25    2.7302353217e-25
  22.2500000000   -2.3896045890e-25    1.9850560997e-25
  22.5000000000   -2.0214210273e-25    1.4143590475e-25
  22.7500000000   -1.2103529772e-25    1.2441433655e-25
  23.0000000000   -6.4758940041e-26    4.4100696222e-26
  23.2500000000   -1.0686630728e-26    9.9447168103e-27
  23.5000000000    4.2517294746e-26   -5.9662105855e-26
  23.7500000000    9.3473719871e-26    3.7067536647e-26
  24.0000000000    7.5780070209e-26    4.2249043093e-26
  24.2500000000    1.4901032859e-26    9.4839375599e-26
  24.5000000000   -7.3812793264e-26    3.3377808323e-26
  24.7500000000   -9.7301055898e-26    1.1427594561e-25
  25.0000000000   -1.3631412139e-25    1.7990516330e-25
  25.2500000000   -1.3866169277e-25    8.7474053604e-26
  25.5000000000   -2.0008037248e-25    1.7036906429e-25
  25.7500000000   -1.8276442326e-25    9.7621407943e-26
  26.0000000000   -1.5535171355e-25    1.7327984312e-25
  26.2500000000   -2.2031025733e-25    1.6475275161e-25
  26.5000000000   -2.0704466864e-25    1.1795614408e-25
  26.7500000000   -1.1024030898e-25    8.8933759804e-26
  27.0000000000   -1.3170970111e-25    9.2353265634e-26
  27.2500000000   -8.9081559624e-26    4.4895321950e-26
  27.5000000000   -6.7346796557e-26    9.1421956645e-26
  27.7500000000   -9.1124404517e-26    3.8389880267e-26
  28.0000000000   -2.8942071646e-26    1.0015924799e-25
  28.2500000000   -2.9276017168e-26    3.7233543129e-26
  28.5000000000   -1.1941601964e-25    1.1066135854e-25
  28.7500000000   -6.5023106724e-26    1.4301490459e-25
  29.0000000000   -9.7825639622e-26    1.5882601489e-25
  29.2500000000   -1.2269170760e-25    7.8082691784e-26
  29.5000000000   -9.8456069803e-26    1.3137051800e-25
  29.7500000000   -1.0904678853e-25    1.1431412529e-25
  30.0000000000   -1.0482080185e-25    1.4887569673e-25
  30.2500000000   -1.1238601552e-25    8.7814494754e-26
  30.5000000000   -1.3734237173e-25    1.2686776737e-25
  30.7500000000   -3.3209503029e-26    1.0871054126e-25
  31.0000000000   -8.1680494336e-26    5.6960285124e-26
  31.2500000000   -9.5246234583e-26    4.9869990586e-26
  31.5000000000   -9.7073473454e-26    6.1710808255e-26
  31.7500000000   -7.7752598599e-26    6.8189026803e-26
  32.0000000000   -8.4753546709e-26    1.0477092639e-25
  32.2500000000   -9.2360986316e-26    8.3614695205e-26
  32.5000000000   -8.0127705393e-26    4.9140229878e-26
  32.7500000000   -1.1320755506e-25    9.3773172702e-26
  33.0000000000   -1.1496984693e-25    1.0962422900e-25
  33.2500000000   -1.1238791827e-25    4.0953026427e-26
  33.5000000000   -1.0380658691e-25    6.1285884534e-26
  33.7500000000   -9.2325877946e-26    1.0035177373e-25
  34.0000000000   -8.5799847647e-26    1.0886218736e-25
  34.2500000000   -9.5689868749e-26    1.2091854449e-25
  34.5000000000   -1.0468455478e-25    1.3888023020e-25
  34.7500000000   -1.0278731342e-25    7.4804102804e-26
  35.0000000000   -9.8875786596e-26    1.2369077961e-25
  35.2500000000   -7.3030143306e-26    1.4454118037e-25
  35.5000000000   -6.0898798489e-26    7.4539354141e-26
  35.7500000000   -4.1890880419e-26    3.2888785355e-26
  36.0000000000   -4.9260470328e-26    7.8385961676e-26
  36.2500000000   -4.8208327402e-26    2.7807563699e-26
  36.5000000000   -4.1165503665e-26   -1.8410775061e-26
  36.7500000000   -8.6202934416e-26    3.3403490449e-26
  37.0000000000   -6.4431863880e-26    3.4792333765e-26
  37.2500000000   -7.4710203597e-26    4.4337931149e-27
  37.5000000000   -1.1039648872e-25    6.1458900069e-26
  37.7500000000   -1.0304818328e-25    1.3053110481e-25
  38.0000000000   -1.2654422342e-25    1.0631838651e-25
  38.2500000000   -1.2459139100e-25    1.3559052881e-25
  38.5000000000   -1.3119697104e-25    1.3470153672e-25
  38.7500000000   -1.0845329420e-25    1.0100650236e-25
  39.0000000000   -1.1435803485e-25    1.1887388170e-25
  39.2500000000   -8.3270456537e-26    1.2705126015e-25
  39.5000000000   -4.3673446908e-26    5.7319256496e-26
  39.7500000000   -7.6936809132e-27    5.9847431008e-26
  40.0000000000   -2.8180588419e-26    4.2768079965e-26
  40.2500000000   -4.3354783673e-27    3.6673219950e-26
  40.5000000000   -1.5715141454e-26    1.3367176447e-26
  40.7500000000    3.1299555272e-27    2.7119975410e-26
  41.0000000000    5.4811314043e-28    3.7303472597e-26
  41.2500000000   -4.0608709487e-26    5.4703363441e-26
  41.5000000000   -5.8135803436e-26    6.2794179572e-26
  41.7500000000   -7.2799613739e-26    6.3420957313e-26
  42.0000000000   -9.3097073862e-26    1.0289272751e-25
  42.2500000000   -1.0492670790e-25    1.0420843468e-25
  42.5000000000   -1.3752561415e-25    1.0287097020e-25
  42.7500000000   -1.3441143570e-25    1.2794506802e-25
  43.0000000000   -1.2451395138e-25    9.0568228315e-26
  43.2500000000   -1.2050343896e-25    8.9608884914e-26
  43.5000000000   -9.1574705283e-26    7.8585634066e-26
  43.7500000000   -7.9973290922e-26    7.3853373852e-26
  44.0000000000   -6.6895875583e-26    2.2506872352e-26
  44.2500000000   -3.9422194431e-26    6.6744970023e-26
  44.5000000000   -3.2312407658e-26    4.9261776328e-26
  44.7500000000   -1.7576510778e-26    2.3013878810e-26
  45.0000000000   -6.6862170861e-27    2.5762658608e-26
  45.2500000000   -4.0886439331e-26    1.9394387122e-26
  45.5000000000   -3.4014944230e-26    4.7201235687e-26
  45.7500000000   -4.1265133715e-26    4.6499519700e-26
  46.0000000000   -6.0135389238e-26    7.2320338306e-26
  46.2500000000   -9.0324838844e-26    8.0761818922e-26
  46.5000000000   -1.3093375194e-25    9.3980309628e-26
  46.7500000000   -1.0218772287e-25    5.6499473104e-26
  47.0000000000   -1.0206302648e-25    7.3794611210e-26
  47.2500000000   -6.4597107252e-26    6.9330201690e-26
  47.5000000000   -8.9483096313e-26    7.0821649806e-26
  47.7500000000   -7.0583907739e-26    5.7390827369e-26
  48.0000000000   -6.0390243418e-26    7.4798357530e-26
  48.2500000000   -5.4504055380e-26    5.7914857022e-26
  48.5000000000   -3.8832558245e-26    6.7426065453e-26
  48.7500000000   -3.7816540334e-26    5.1466067228e-26
  49.0000000000   -2.7376358845e-26    4.7059321619e-26
  49.2500000000   -1.8900705898e-26    1.6544511044e-26
  49.5000000000   -3.1639386938e-26    4.0458393374e-26
  49.7500000000   -5.4676517145e-26    5.6647747737e-26
  50.0000000000   -5.2448192791e-26    5.5105820509e-26
  50.2500000000   -5.6559312425e-26    5.3102156007e-26
  50.5000000000   -5.6588912994e-26    6.0320303758e-26
  50.7500000000   -7.1247480777e-26    5.4014565440e-26
  51.0000000000   -8.9155250693e-26    6.4704538226e-26
  51.2500000000   -5.0670772756e-26    4.3563334135e-26
  51.5000000000   -1.0003719554e-25    6.5615836773e-26
  51.7500000000   -5.5021936026e-26    6.4021728453e-26
  52.0000000000   -9.5704630476e-26    6.4622817038e-26
  52.2500000000   -5.8604046238e-26    4.4932233330e-26
  52.5000000000   -5.2555988871e-26    5.6715846913e-26
  52.7500000000   -5.7501611242e-26    5.2772924836e-26
  53.0000000000   -4.7426737558e-26    5.8681784773e-26
  53.2500000000   -4.9352505191e-26    6.6995877897e-26
  53.5000000000   -3.2629265469e-26    5.6402148706e-26
  53.7500000000   -3.5616471206e-26    7.2606869615e-26
