#          time             L^2_Ham             L^2_Mom
   0.0000000000    2.1485135433e-06    2.6706958833e-06
   0.5000000000    5.8961776758e-07    2.6322781192e-06
   1.0000000000    4.8130449392e-07    2.5702160233e-06
   1.5000000000    3.9301622554e-07    2.5297228758e-06
   2.0000000000    3.3010251506e-07    2.5168603214e-06
   2.5000000000    2.9473767680e-07    2.5251025310e-06
   3.0000000000    2.7744726452e-07    2.5436239998e-06
   3.5000000000    2.6487235559e-07    2.5640317437e-06
   4.0000000000    2.5491524439e-07    2.5825397971e-06
   4.5000000000    2.4063756905e-07    2.5987708091e-06
   5.0000000000    2.2549593730e-07    2.6133807692e-06
   5.5000000000    2.1215053883e-07    2.6271847292e-06
   6.0000000000    1.9971544626e-07    2.6410398960e-06
   6.5000000000    1.8892163149e-07    2.6554442404e-06
   7.0000000000    1.7917789248e-07    2.6707914668e-06
   7.5000000000    1.7064620892e-07    2.6873196647e-06
   8.0000000000    1.6271025880e-07    2.7051224112e-06
   8.5000000000    1.5605778245e-07    2.7270097046e-06
   9.0000000000    1.5041686779e-07    2.7449725960e-06
   9.5000000000    1.4516873139e-07    2.7667402983e-06
  10.0000000000    1.4121600600e-07    2.7900905175e-06
  10.5000000000    1.3811728908e-07    2.8144751092e-06
  11.0000000000    1.3493690386e-07    2.8402274988e-06
  11.5000000000    1.3264679762e-07    2.8671105142e-06
  12.0000000000    1.3171623719e-07    2.8952817291e-06
  12.5000000000    1.3002129957e-07    2.9258310718e-06
  13.0000000000    1.2978431549e-07    2.9550775284e-06
  13.5000000000    1.3113933772e-07    2.9893396188e-06
  14.0000000000    1.4219882715e-07    3.0196088048e-06
  14.5000000000    1.4219900602e-07    3.0531206309e-06
  15.0000000000    1.4254560619e-07    3.0874802807e-06
  15.5000000000    1.5030961254e-07    3.1233897352e-06
  16.0000000000    1.7383189679e-07    3.1600624643e-06
  16.5000000000    1.8455300780e-07    3.1977537403e-06
  17.0000000000    1.7782505888e-07    3.2354328344e-06
  17.5000000000    1.8012456506e-07    3.2750812300e-06
  18.0000000000    1.4777348641e-07    3.3129901786e-06
  18.5000000000    1.4647608816e-07    3.3542405843e-06
  19.0000000000    1.5637661400e-07    3.3962427518e-06
  19.5000000000    1.8107064808e-07    3.4346386496e-06
  20.0000000000    1.8408466027e-07    3.4769561611e-06
  20.5000000000    1.8486399132e-07    3.5189830338e-06
  21.0000000000    1.6345468809e-07    3.5614167073e-06
  21.5000000000    1.5722657191e-07    3.6052102846e-06
  22.0000000000    1.5058457506e-07    3.6481963356e-06
  22.5000000000    1.5107673283e-07    3.6936865466e-06
  23.0000000000    1.5387065195e-07    3.7377435700e-06
  23.5000000000    1.5707545560e-07    3.7822392741e-06
  24.0000000000    1.6906421428e-07    3.8348750201e-06
  24.5000000000    1.8705260512e-07    3.8742991126e-06
  25.0000000000    2.0483774449e-07    3.9201017325e-06
  25.5000000000    2.3390559905e-07    3.9666613465e-06
  26.0000000000    2.5576086778e-07    4.0140168691e-06
  26.5000000000    2.7853794308e-07    4.0611452412e-06
  27.0000000000    2.9284358531e-07    4.1090733678e-06
