#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    2.8612468638e-13    0.0000000000e+00
   0.2500000000    9.7045549926e-14    0.0000000000e+00
   0.5000000000    9.4847568244e-14    0.0000000000e+00
   0.7500000000    2.2509778641e-13    0.0000000000e+00
   1.0000000000    4.2045761039e-13    0.0000000000e+00
   1.2500000000    6.5460695652e-13    0.0000000000e+00
   1.5000000000    8.1047532858e-13    0.0000000000e+00
   1.7500000000    8.4599649697e-13    0.0000000000e+00
   2.0000000000    8.1502403747e-13    0.0000000000e+00
   2.2500000000    6.4125576417e-13    0.0000000000e+00
   2.5000000000    4.7305172045e-13    0.0000000000e+00
   2.7500000000    3.5412031276e-13    0.0000000000e+00
   3.0000000000    3.5553714428e-13    0.0000000000e+00
   3.2500000000    4.3570595704e-13    0.0000000000e+00
   3.5000000000    5.1349203122e-13    0.0000000000e+00
   3.7500000000    5.2149669197e-13    0.0000000000e+00
   4.0000000000    5.1670671427e-13    0.0000000000e+00
   4.2500000000    4.6371051004e-13    0.0000000000e+00
   4.5000000000    3.9685399505e-13    0.0000000000e+00
   4.7500000000    3.4411898517e-13    0.0000000000e+00
   5.0000000000    3.2136206804e-13    0.0000000000e+00
   5.2500000000    3.6598143552e-13    0.0000000000e+00
   5.5000000000    3.9368628170e-13    0.0000000000e+00
   5.7500000000    4.2976159879e-13    0.0000000000e+00
   6.0000000000    4.9514296169e-13    0.0000000000e+00
   6.2500000000    5.4165462567e-13    0.0000000000e+00
   6.5000000000    5.1404897957e-13    0.0000000000e+00
   6.7500000000    4.9681381573e-13    0.0000000000e+00
   7.0000000000    4.1708319506e-13    0.0000000000e+00
   7.2500000000    3.4113403225e-13    0.0000000000e+00
   7.5000000000    2.4385123601e-13    0.0000000000e+00
   7.7500000000    2.2060588648e-13    0.0000000000e+00
   8.0000000000    3.4218961272e-13    0.0000000000e+00
   8.2500000000    6.5538721785e-13    0.0000000000e+00
   8.5000000000    1.0935475875e-12    0.0000000000e+00
   8.7500000000    1.5805888121e-12    0.0000000000e+00
   9.0000000000    1.6823024803e-12    0.0000000000e+00
   9.2500000000    1.0417411050e-12    0.0000000000e+00
   9.5000000000   -6.4651386911e-13    0.0000000000e+00
   9.7500000000   -3.3315544213e-12    0.0000000000e+00
  10.0000000000   -6.2448146864e-12    0.0000000000e+00
  10.2500000000   -8.0500489626e-12    0.0000000000e+00
  10.5000000000   -6.8417172403e-12    0.0000000000e+00
  10.7500000000   -8.1325484447e-13    0.0000000000e+00
  11.0000000000    1.0696367486e-11    0.0000000000e+00
  11.2500000000    2.6470456110e-11    0.0000000000e+00
  11.5000000000    4.2778495872e-11    0.0000000000e+00
  11.7500000000    5.3802411116e-11    0.0000000000e+00
  12.0000000000    5.2885547701e-11    0.0000000000e+00
  12.2500000000    3.4771127991e-11    0.0000000000e+00
  12.5000000000   -1.8443700262e-12    0.0000000000e+00
  12.7500000000   -5.2634650268e-11    0.0000000000e+00
  13.0000000000   -1.0730888990e-10    0.0000000000e+00
  13.2500000000   -1.5157642903e-10    0.0000000000e+00
  13.5000000000   -1.7072275321e-10    0.0000000000e+00
  13.7500000000   -1.5441630151e-10    0.0000000000e+00
  14.0000000000   -1.0075481972e-10    0.0000000000e+00
  14.2500000000   -1.8192463821e-11    0.0000000000e+00
  14.5000000000    7.5499147225e-11    0.0000000000e+00
  14.7500000000    1.5793382755e-10    0.0000000000e+00
