#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -7.3531772190e-17    0.0000000000e+00
   0.2500000000   -2.5245261152e-15    0.0000000000e+00
   0.5000000000   -2.0345549320e-15    0.0000000000e+00
   0.7500000000   -1.0619949833e-14    0.0000000000e+00
   1.0000000000   -2.4621546234e-15    0.0000000000e+00
   1.2500000000   -5.8898919697e-16    0.0000000000e+00
   1.5000000000   -3.0693976674e-15    0.0000000000e+00
   1.7500000000   -3.5138848837e-15    0.0000000000e+00
   2.0000000000   -1.3617683075e-14    0.0000000000e+00
   2.2500000000   -1.8921374833e-14    0.0000000000e+00
   2.5000000000   -4.1854351843e-15    0.0000000000e+00
   2.7500000000   -1.6161868175e-15    0.0000000000e+00
   3.0000000000   -4.9642074501e-15    0.0000000000e+00
   3.2500000000   -4.2197589290e-14    0.0000000000e+00
   3.5000000000   -9.6019002705e-15    0.0000000000e+00
   3.7500000000    3.8414499746e-16    0.0000000000e+00
   4.0000000000    9.7503534063e-15    0.0000000000e+00
   4.2500000000    1.5708152806e-14    0.0000000000e+00
   4.5000000000    7.8055646459e-15    0.0000000000e+00
   4.7500000000    1.2993553155e-14    0.0000000000e+00
   5.0000000000   -1.1507864138e-14    0.0000000000e+00
   5.2500000000   -3.2791328735e-14    0.0000000000e+00
   5.5000000000   -2.9777000609e-14    0.0000000000e+00
   5.7500000000   -2.2112524550e-14    0.0000000000e+00
   6.0000000000   -1.2893817956e-14    0.0000000000e+00
   6.2500000000   -1.3742914433e-14    0.0000000000e+00
   6.5000000000    1.0716432669e-14    0.0000000000e+00
   6.7500000000   -1.9884200590e-17    0.0000000000e+00
   7.0000000000    3.0437804845e-14    0.0000000000e+00
   7.2500000000    1.4460798864e-14    0.0000000000e+00
   7.5000000000   -3.6103521056e-15    0.0000000000e+00
   7.7500000000    1.5213334531e-15    0.0000000000e+00
   8.0000000000    1.7998295786e-14    0.0000000000e+00
   8.2500000000    3.7263900551e-14    0.0000000000e+00
   8.5000000000    3.7203058667e-14    0.0000000000e+00
