#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -3.3520048423e-30    5.7121437344e-30
   0.2500000000   -7.2085084974e-30   -3.9339169699e-30
   0.5000000000    1.1806689358e-30   -2.7606043165e-31
   0.7500000000    1.3577058176e-29    4.3939784733e-31
   1.0000000000    7.4570674015e-30    6.3514172352e-30
   1.2500000000    7.8786030708e-30   -9.4089514730e-30
   1.5000000000    1.3602599680e-30   -4.7870704002e-30
   1.7500000000   -7.2167498215e-31   -1.1480812467e-29
   2.0000000000   -8.4682602490e-30   -3.0258558269e-30
   2.2500000000   -8.0329578968e-31   -9.4599611217e-32
   2.5000000000   -3.5022973277e-30    1.1735818859e-30
   2.7500000000   -2.6503953635e-30    7.2744259133e-31
   3.0000000000   -5.1042939805e-30    1.0467879547e-29
   3.2500000000   -6.0377175359e-30   -1.5974667752e-30
   3.5000000000   -9.8649879683e-30   -1.0719676885e-29
   3.7500000000   -6.8411602426e-30   -3.2754192256e-30
   4.0000000000   -2.1962358134e-30   -1.8889602969e-30
   4.2500000000   -1.0043836666e-29   -8.5478713120e-30
   4.5000000000   -1.3967544909e-29   -2.3922315678e-30
   4.7500000000   -9.6837186799e-30   -3.1568271397e-31
   5.0000000000   -7.4037534955e-30    7.7671083252e-31
   5.2500000000   -7.2473288966e-30    3.4268231729e-30
   5.5000000000   -7.1061697185e-31   -5.3673049227e-30
   5.7500000000    4.3016882232e-31   -7.7946747976e-30
   6.0000000000    1.1781302739e-29   -6.4693099316e-30
   6.2500000000    4.3483630457e-30   -1.2351099228e-29
   6.5000000000    1.2287962923e-30    1.2781147510e-30
   6.7500000000   -3.5666743507e-31   -9.1161805125e-30
   7.0000000000    1.8026021257e-30   -1.9046603210e-30
   7.2500000000    2.1253588015e-30    3.2994713156e-30
   7.5000000000   -2.9579195296e-30    1.8782945743e-30
   7.7500000000   -3.6076037115e-30   -3.7156671848e-30
   8.0000000000   -4.9959178556e-30    1.1344717021e-30
   8.2500000000   -3.7594385858e-30   -5.0901500514e-30
   8.5000000000    3.5626302478e-30   -9.1695688614e-30
   8.7500000000    6.7533020953e-30   -2.1068367279e-30
   9.0000000000    1.6433374331e-29   -1.0209885603e-29
   9.2500000000    1.0450170842e-29    7.1038169684e-31
   9.5000000000   -1.3931277493e-29   -4.7062448271e-30
   9.7500000000   -5.4296510028e-29    5.1548179784e-29
  10.0000000000   -1.5088765018e-28    6.8606799963e-29
  10.2500000000   -1.7308565175e-28   -5.9794772130e-30
  10.5000000000   -1.3489932229e-28    6.9376534564e-31
  10.7500000000   -4.8054787381e-29    1.0629227364e-28
  11.0000000000    7.0635452951e-29   -7.5697331974e-29
  11.2500000000    5.3209762392e-28   -2.0439007237e-29
  11.5000000000    6.3389241154e-28   -1.0684680771e-28
  11.7500000000    6.7646248477e-28   -6.2594159162e-30
  12.0000000000    1.2066496689e-27   -7.8514329663e-28
  12.2500000000    8.2073871934e-28   -6.2321475162e-29
  12.5000000000   -1.7896496246e-28    2.5577940115e-29
  12.7500000000    2.9287886126e-28   -1.2531214535e-27
  13.0000000000   -1.0060441666e-27   -3.2284168565e-28
  13.2500000000   -1.6836167186e-27    7.0183634270e-28
  13.5000000000   -3.5029189180e-27   -4.5985809021e-28
  13.7500000000   -2.5344287154e-27    9.0132239247e-28
  14.0000000000   -2.1530971995e-27    9.5950441265e-28
  14.2500000000   -6.8588758422e-28   -1.5086959543e-27
  14.5000000000    1.3534792534e-27    3.0068485587e-28
  14.7500000000    1.9381986185e-27    1.4678570396e-27
  15.0000000000    2.0403960029e-27    7.4967299198e-28
  15.2500000000    5.4610952028e-27   -1.9668302453e-27
  15.5000000000    3.2080376824e-27   -6.8620649803e-28
  15.7500000000    7.7286201230e-28    2.8216334133e-28
  16.0000000000   -8.0227448418e-28   -2.3916787100e-27
  16.2500000000    5.4978372133e-28   -2.9627315089e-27
  16.5000000000   -1.9265691167e-27    2.0301897063e-27
  16.7500000000   -2.9015645308e-27   -1.8255814809e-27
  17.0000000000   -1.6049387304e-27    7.5732833103e-28
  17.2500000000   -3.3235196395e-27    1.4715774891e-28
  17.5000000000   -3.4359383507e-27    4.1831291091e-28
  17.7500000000    1.9706796867e-27    1.9911336147e-27
  18.0000000000    3.0160793492e-27    3.6736767839e-27
  18.2500000000    8.7827362283e-27   -3.6082996334e-27
  18.5000000000    1.3274672212e-26    5.2856445439e-27
  18.7500000000    6.1179559023e-27   -2.4437492584e-27
  19.0000000000    3.9667521290e-27    5.0059445233e-28
  19.2500000000   -1.1288506626e-27   -1.1819691441e-27
  19.5000000000   -9.9503620590e-27   -1.1291281121e-26
  19.7500000000   -5.6860457438e-26    4.3184185746e-27
  20.0000000000   -5.4939819965e-26   -3.0892027579e-26
  20.2500000000   -4.8662218012e-26    4.2388507418e-26
  20.5000000000   -9.5328544856e-26   -4.6064891603e-26
  20.7500000000   -1.4517712005e-25   -5.0792088002e-26
  21.0000000000   -1.6472365817e-25    1.9514801505e-26
  21.2500000000   -2.4101630351e-25    8.3839755316e-26
  21.5000000000   -1.8860870635e-25    4.1573412043e-26
  21.7500000000   -1.9304911981e-25   -4.8764473682e-26
  22.0000000000   -2.4359271749e-25    6.2734284704e-26
  22.2500000000   -2.4573276706e-25    1.3296600498e-25
  22.5000000000   -1.5478488241e-25    5.5263089516e-26
  22.7500000000   -6.6145979712e-26   -1.4191102866e-26
  23.0000000000    4.3843494233e-26   -1.7602963977e-25
  23.2500000000   -2.4533431663e-26   -7.5002565473e-26
  23.5000000000   -4.8014155051e-26   -1.3665474478e-25
  23.7500000000    3.9032487920e-26   -3.2507399555e-26
  24.0000000000    3.9764554390e-26    5.7373577673e-26
  24.2500000000    1.1575874503e-25   -9.3948942340e-27
  24.5000000000    1.9903112594e-26   -4.4818484442e-26
  24.7500000000   -5.3677713470e-26   -1.2627701773e-25
  25.0000000000   -7.3652900449e-27   -3.9452370853e-26
  25.2500000000   -1.0178196797e-25    2.8216521926e-26
  25.5000000000   -1.0044269135e-25    5.1628463272e-26
  25.7500000000   -1.9904868016e-25   -6.6609709697e-27
  26.0000000000   -2.3592841865e-25   -5.1993560427e-26
  26.2500000000   -3.1498660727e-26    6.9594945552e-26
  26.5000000000   -2.1143991398e-25    7.5607101029e-27
  26.7500000000   -1.2100741833e-25   -3.9232192318e-26
  27.0000000000   -1.0866991539e-25   -1.3302265099e-25
  27.2500000000   -1.3396170329e-25    7.9274427852e-26
  27.5000000000   -7.8803990608e-26    3.0198548604e-26
  27.7500000000    1.7890403167e-26   -2.7309284483e-27
  28.0000000000   -1.7965079924e-25    8.4576937703e-26
  28.2500000000    4.6466239644e-27   -9.1183666374e-26
  28.5000000000    2.7807964221e-26    8.6955769996e-27
  28.7500000000   -2.7521919946e-26    1.2184106518e-26
  29.0000000000   -1.0479370962e-25   -2.4276372481e-26
  29.2500000000   -1.1569166991e-25    1.9436999082e-26
  29.5000000000   -9.5641653767e-26   -8.3110335852e-27
  29.7500000000   -8.0554832278e-26   -1.1722960824e-26
  30.0000000000   -2.9424496567e-26    8.1190104445e-26
  30.2500000000   -1.3005651201e-25   -7.1520057735e-26
  30.5000000000   -1.4323504340e-25   -7.5612526179e-26
  30.7500000000   -6.5548979440e-26    2.0196269556e-25
  31.0000000000   -8.4776756260e-26    2.5184145009e-26
  31.2500000000   -1.6879645182e-25    1.4175128256e-25
  31.5000000000   -8.1324724146e-26   -2.2994202233e-26
