#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -2.6781776549e-30   -9.1836567160e-31
   0.2500000000    1.4948449472e-30    1.5702849824e-29
   0.5000000000    5.0539831418e-30    4.1891782236e-30
   0.7500000000    9.7767776490e-30    3.1134860240e-30
   1.0000000000    4.8825272958e-30    6.9580630764e-30
   1.2500000000    6.1980688456e-30   -9.6274762719e-31
   1.5000000000   -1.0900453040e-29   -3.3446749003e-30
   1.7500000000   -1.1827700060e-29    3.9639120324e-30
   2.0000000000   -9.5632473223e-30   -3.6494866742e-30
   2.2500000000   -1.4994503904e-29   -8.8383751710e-30
   2.5000000000    2.1901424719e-31    1.2428212421e-31
   2.7500000000    1.8688011741e-31   -1.7180919708e-30
   3.0000000000   -4.2998614045e-31    6.0954817778e-31
   3.2500000000   -1.2765152881e-29   -5.4762616439e-30
   3.5000000000   -9.4541628153e-30   -6.7776981676e-30
   3.7500000000   -1.7625558612e-29    2.0967443403e-30
   4.0000000000   -1.2367755290e-29   -2.3297618426e-30
   4.2500000000   -5.5589755111e-30   -4.5221349512e-30
   4.5000000000   -2.4146291606e-30    1.2409861111e-30
   4.7500000000    6.6013723632e-30    1.7136890709e-30
   5.0000000000    1.0766335505e-29    7.2683648595e-30
   5.2500000000    1.0373256130e-29    7.4015559365e-31
   5.5000000000    8.4544636659e-30    1.2322928059e-29
   5.7500000000    2.0670738503e-30   -4.1310325786e-30
   6.0000000000    1.0995088737e-29    6.7772323529e-30
   6.2500000000   -2.4259844542e-30    3.1405371695e-31
   6.5000000000    1.0484615834e-30    4.4055684392e-31
   6.7500000000   -1.1791881291e-31   -4.1263037982e-30
   7.0000000000   -1.5617302276e-30    6.0538090426e-30
   7.2500000000   -9.6871384146e-30    6.6834261350e-30
   7.5000000000   -1.0897651507e-29   -3.1751658946e-32
   7.7500000000   -7.1690141554e-30   -4.0192276683e-30
   8.0000000000   -8.3363236352e-30   -5.9303423052e-30
   8.2500000000    2.0816395882e-30   -9.8770371101e-30
   8.5000000000    4.4538775806e-29   -1.1085991095e-30
   8.7500000000    5.2518327635e-29   -1.4867485177e-30
   9.0000000000    6.7856390046e-29    2.1558520611e-29
   9.2500000000    2.1748467683e-29    1.6410593958e-30
   9.5000000000   -6.4981410476e-29    1.5728406221e-29
   9.7500000000   -1.2182914150e-28   -1.8207021639e-29
  10.0000000000   -3.2117973031e-28   -5.3061483303e-29
  10.2500000000   -3.0748551505e-28   -1.7608990525e-28
  10.5000000000   -2.3343776715e-28    2.5810133330e-29
  10.7500000000    6.0750921318e-30   -5.4226473007e-30
  11.0000000000    2.4759769795e-28   -2.7046569883e-28
  11.2500000000    1.4298585796e-27    5.1417946433e-28
  11.5000000000    1.9214695026e-27   -7.9297658399e-29
  11.7500000000    2.4554465900e-27    3.4062138844e-28
  12.0000000000    1.7223041769e-27    1.5120590563e-27
  12.2500000000    3.2714214033e-28    1.7274438099e-27
  12.5000000000   -1.6555917291e-28    9.1663391985e-29
  12.7500000000   -2.4379188737e-27    7.4410745622e-28
  13.0000000000   -5.7683316492e-27    2.5309306700e-27
  13.2500000000   -6.2684801677e-27   -4.7993507426e-28
  13.5000000000   -6.6707720998e-27    1.9565080323e-28
  13.7500000000   -4.2966623769e-27   -5.7143454114e-28
  14.0000000000   -3.6455075615e-27    2.2799812132e-27
  14.2500000000   -3.8815541713e-28    1.6450010049e-27
  14.5000000000    2.6290804673e-27   -5.6902449459e-28
  14.7500000000    8.7698636069e-27    4.0133150537e-27
  15.0000000000    7.3008427675e-27   -1.5342188744e-27
  15.2500000000    6.1812822523e-27    1.8406610744e-27
  15.5000000000    6.0936235562e-27   -9.3058382249e-28
  15.7500000000    3.6337804069e-28    3.3653471728e-27
  16.0000000000   -1.4300520213e-27    2.3626390918e-28
  16.2500000000   -9.4780972894e-27   -1.9808934568e-27
  16.5000000000   -1.1449342211e-26   -4.2011799407e-27
  16.7500000000   -7.7873917812e-27   -2.8283081727e-27
  17.0000000000   -5.7854399642e-27   -2.2086756505e-27
  17.2500000000   -1.9396848817e-28   -7.6955854004e-28
  17.5000000000    7.8473732581e-28   -5.0277634090e-28
  17.7500000000    7.5325986581e-27    5.2047468015e-27
  18.0000000000    1.4537198903e-26   -7.8987345450e-27
  18.2500000000    1.5680505299e-26    2.0736843355e-26
  18.5000000000    1.6858317428e-26   -7.1217686194e-27
  18.7500000000    3.0120106771e-26   -9.7508660605e-28
  19.0000000000    1.1210105575e-26    5.3020323547e-27
  19.2500000000   -1.1908664721e-26   -7.9251399558e-27
  19.5000000000   -2.9275751739e-26    6.1434554043e-27
  19.7500000000   -9.0744186721e-26   -4.7602254814e-26
  20.0000000000   -2.3495687584e-25   -4.4442661241e-26
  20.2500000000   -2.2441964571e-25   -1.6678236731e-25
  20.5000000000   -2.4739490237e-25   -2.5031653327e-25
  20.7500000000   -2.4622935387e-25   -1.5602217617e-25
  21.0000000000   -3.9141140171e-25   -1.6897414568e-25
  21.2500000000   -4.1779219529e-25   -1.0328190127e-25
  21.5000000000   -5.9569209575e-25   -1.4476318212e-25
  21.7500000000   -6.4919196096e-25   -1.3906503978e-25
  22.0000000000   -3.9810928012e-25   -2.5286216871e-25
  22.2500000000   -4.7134726278e-25   -2.4162893581e-25
  22.5000000000   -3.2356867439e-25    4.5278331778e-26
  22.7500000000   -3.1767141020e-25   -3.0285851582e-25
  23.0000000000    6.7703308918e-26    1.2341478025e-25
  23.2500000000   -1.0783859538e-25    6.6799460456e-26
  23.5000000000    1.1216699735e-25   -1.4832613969e-25
  23.7500000000    1.5893548453e-25   -2.6997878812e-26
  24.0000000000   -2.5797255599e-26    3.9896676611e-26
  24.2500000000   -6.3651323837e-26   -6.6043865412e-26
  24.5000000000   -1.1561015839e-25   -1.5364080639e-25
  24.7500000000   -1.7241704435e-25   -2.0838222726e-26
  25.0000000000   -1.9340270887e-25   -2.9433740433e-25
  25.2500000000   -4.0977003584e-25   -5.9339173589e-26
  25.5000000000   -2.4324350474e-25   -3.6868452996e-25
  25.7500000000   -4.7365441884e-25   -1.5450103140e-25
  26.0000000000   -3.7762500832e-25   -2.2502072000e-25
  26.2500000000   -3.0399129054e-25   -1.3562699828e-25
  26.5000000000   -2.7498974236e-25   -9.0339469182e-28
  26.7500000000   -5.7204115825e-28   -2.5808048583e-25
  27.0000000000   -1.0048358367e-25   -5.0480175330e-26
  27.2500000000    5.0085349934e-27   -7.2768202612e-26
  27.5000000000   -1.1403004145e-25   -8.5045878529e-26
  27.7500000000    8.1483507529e-27    1.1179266152e-25
  28.0000000000   -9.2046614580e-26    7.2623754892e-26
  28.2500000000   -1.3376224081e-25   -2.8676330207e-25
  28.5000000000   -9.2769210279e-26    9.2826942673e-26
  28.7500000000   -1.1062238272e-25   -2.5697128814e-25
  29.0000000000   -2.5170959697e-25   -1.2177385307e-25
  29.2500000000   -1.8834055839e-25   -1.2548417841e-25
  29.5000000000   -1.6602506304e-25    9.5881797887e-28
  29.7500000000   -1.6543464409e-25   -6.6231514295e-26
  30.0000000000   -1.2638668565e-25   -4.4700349413e-26
  30.2500000000   -1.2686706157e-25   -1.6020068171e-26
  30.5000000000   -1.9307972814e-25   -9.4992615459e-28
  30.7500000000   -1.9530618513e-25   -2.0247817700e-26
  31.0000000000   -4.4292604857e-26   -1.2850272176e-25
  31.2500000000   -1.3027250354e-25   -7.2549413990e-26
  31.5000000000   -8.3033741779e-26   -3.4196222904e-26
  31.7500000000   -1.3764334211e-25   -1.8366532143e-26
  32.0000000000   -8.1785763316e-26   -4.8983254981e-26
  32.2500000000   -1.5752339310e-25   -6.2118901318e-26
  32.5000000000   -1.0450837295e-25   -9.2915520456e-26
  32.7500000000   -9.8396421013e-26    5.7886358248e-27
  33.0000000000   -1.2860383942e-25   -9.3035387620e-26
  33.2500000000   -8.6400002775e-26    1.6800454794e-25
  33.5000000000   -1.1954407082e-25   -4.2509403149e-26
  33.7500000000   -1.0693118125e-25   -1.3893279867e-25
  34.0000000000   -1.6395465935e-25   -5.0355102196e-26
  34.2500000000   -1.4276707572e-25    2.6282733391e-26
  34.5000000000   -2.0595478355e-25    4.9909621615e-26
  34.7500000000   -9.2659528289e-26   -6.6048331000e-26
  35.0000000000   -1.8669742828e-25   -8.0829540129e-26
  35.2500000000   -1.9439188777e-25    5.7106261138e-26
  35.5000000000   -5.8343209743e-26   -8.5877829878e-26
  35.7500000000   -1.2695085972e-25    1.1092921053e-25
  36.0000000000   -8.9081957326e-26   -1.1527339176e-25
  36.2500000000   -7.6215350035e-26   -8.6290826859e-28
  36.5000000000   -1.9017966014e-25   -1.0280506783e-27
  36.7500000000   -7.2976490491e-26   -2.4798592416e-26
  37.0000000000   -1.0022267344e-25   -1.0239209677e-25
  37.2500000000   -7.9028973785e-26    6.3767330354e-26
  37.5000000000   -2.3736262942e-25    7.7897835897e-26
  37.7500000000   -1.2860249380e-25   -6.0759373070e-26
  38.0000000000   -1.7320219930e-25    8.2722312375e-27
  38.2500000000   -1.5115623475e-25   -7.9322210453e-26
  38.5000000000   -1.7747560050e-25   -1.3926550252e-26
  38.7500000000   -1.9289486632e-25   -1.4809656093e-25
  39.0000000000   -2.4628959507e-25    5.3250437180e-26
  39.2500000000   -7.3108842489e-26   -5.3182277903e-26
  39.5000000000   -1.7768949094e-25    1.0922603732e-26
  39.7500000000   -1.2811804107e-25   -6.8238888636e-26
  40.0000000000   -5.5906361828e-26    6.5686757953e-26
  40.2500000000    3.4696772666e-26    8.2455033510e-26
  40.5000000000   -6.4122760557e-26   -3.9253598738e-26
  40.7500000000    1.7975181218e-26   -3.1830108046e-26
  41.0000000000   -8.5611783074e-26    2.3253804681e-26
  41.2500000000   -9.3629429223e-26   -7.0531014686e-26
  41.5000000000   -8.2766783908e-26   -2.5917785076e-26
  41.7500000000   -1.8916719139e-25   -5.0370281783e-27
  42.0000000000   -1.3756797018e-25   -1.2267408562e-26
  42.2500000000   -1.3754596805e-25   -7.1585903461e-26
  42.5000000000   -2.3478274791e-25    3.9006441999e-26
  42.7500000000   -1.8309352945e-25    6.1384484650e-27
  43.0000000000   -2.0996608974e-25   -3.6164673860e-26
  43.2500000000   -1.4918767058e-25   -9.6353025611e-26
  43.5000000000   -1.3070878953e-25   -3.1782220211e-26
  43.7500000000   -1.0439468393e-25   -3.1210749488e-26
  44.0000000000   -2.9563864041e-26   -1.0252422733e-25
  44.2500000000   -8.9758231599e-26    1.2514382081e-25
  44.5000000000   -1.4061527102e-26   -8.7462248162e-26
  44.7500000000    2.8543032185e-26    2.2883432702e-26
  45.0000000000   -6.7379791214e-26    1.0939659475e-25
  45.2500000000   -3.5879806332e-27    3.8196014343e-27
  45.5000000000   -7.6516295196e-26   -4.4303802300e-26
  45.7500000000   -1.0455521310e-25   -6.2516606813e-27
  46.0000000000   -1.1694393893e-25   -5.3460791353e-26
  46.2500000000   -1.5470158436e-25    1.3819959998e-26
  46.5000000000   -1.4042686667e-25   -6.8024273421e-26
  46.7500000000   -1.7967969832e-25   -4.4424539031e-26
  47.0000000000   -2.0517973998e-25   -1.0927233004e-25
  47.2500000000   -1.7836719473e-25   -9.0652264229e-26
  47.5000000000   -1.3562418535e-25   -5.4360148008e-26
  47.7500000000   -1.4421288640e-25   -7.2751846504e-26
  48.0000000000   -1.0225932011e-25    3.5750275461e-27
  48.2500000000   -6.1434367163e-26   -7.8360859001e-27
  48.5000000000   -5.9331780683e-26   -4.5855933009e-26
  48.7500000000   -7.4633110215e-26   -4.2163577818e-26
  49.0000000000    1.0542971348e-26    4.0046717043e-26
  49.2500000000    2.8867093090e-26    4.6845945322e-26
  49.5000000000    2.4635775064e-26   -2.0554036221e-27
  49.7500000000   -2.2438563863e-26    2.2304387906e-26
  50.0000000000   -5.0759064325e-26    5.7693592613e-27
  50.2500000000   -9.3420681152e-26   -1.7144783854e-26
  50.5000000000   -1.0485062752e-25   -3.1083927825e-26
  50.7500000000   -1.1476393187e-25   -5.6703574119e-26
  51.0000000000   -1.4787293959e-25    2.3917708877e-27
  51.2500000000   -1.3861853989e-25   -9.6752414917e-27
  51.5000000000   -1.3024760543e-25   -1.0995861583e-25
  51.7500000000   -1.3042325013e-25   -1.8258597558e-25
  52.0000000000   -1.2484220898e-25   -6.6876951040e-27
  52.2500000000   -1.3795273408e-25   -4.1051961384e-26
  52.5000000000   -1.2965188801e-25   -2.0959453503e-27
  52.7500000000   -9.0806329695e-26   -9.1050796743e-27
  53.0000000000   -6.9761422427e-26   -5.3482408072e-26
  53.2500000000   -7.8200842564e-26   -3.0705105847e-26
  53.5000000000   -5.1813442833e-26    8.1722635887e-26
  53.7500000000   -7.6617787986e-26   -5.7942785605e-26
  54.0000000000   -7.9522876201e-26   -1.2864466977e-25
  54.2500000000   -3.3514613530e-26    4.7264678632e-26
  54.5000000000   -4.2732450558e-26   -2.3897997061e-26
  54.7500000000   -5.4644547066e-26   -7.1713119394e-28
  55.0000000000   -5.5928188056e-26   -1.6962093402e-26
  55.2500000000   -9.7795453233e-26   -2.2512973313e-26
  55.5000000000   -9.7067967665e-26   -1.1351776891e-26
  55.7500000000   -9.4949964593e-26   -1.9148842519e-26
  56.0000000000   -1.8258028975e-25    3.0395102229e-26
  56.2500000000   -1.0496270070e-25    2.5597323222e-26
  56.5000000000   -1.6827577792e-25    3.6065103828e-26
  56.7500000000   -1.4570588292e-25    2.5589488076e-27
  57.0000000000   -1.1327024818e-25   -3.2750618850e-27
  57.2500000000   -1.2249884220e-25   -7.3480186243e-26
  57.5000000000   -8.0476618745e-26   -3.2444804924e-26
  57.7500000000   -7.6749076691e-26   -2.5854549728e-26
