#          time             L^2_Ham             L^2_Mom
   0.0000000000    6.9890772131e-06    0.0000000000e+00
   0.5000000000    1.0162935667e-06    7.1048279508e-07
   1.0000000000    5.5691226722e-07    3.6080359976e-07
   1.5000000000    3.9799322267e-07    2.3814395672e-07
   2.0000000000    3.1549973834e-07    1.7564170197e-07
   2.5000000000    2.6855361526e-07    1.3519085110e-07
   3.0000000000    2.3460418264e-07    1.1178857951e-07
   3.5000000000    2.0749974802e-07    9.5872596928e-08
   4.0000000000    1.9230236422e-07    8.3292636070e-08
   4.5000000000    1.7423841223e-07    7.5944889922e-08
   5.0000000000    1.5873040630e-07    7.1357619790e-08
   5.5000000000    1.4573989914e-07    6.5161798895e-08
   6.0000000000    1.3524971402e-07    6.2212860634e-08
   6.5000000000    1.2532726312e-07    5.9599297263e-08
   7.0000000000    1.1668490247e-07    5.7988395231e-08
   7.5000000000    1.0862565086e-07    5.5734522105e-08
   8.0000000000    1.0153089514e-07    5.4667862562e-08
   8.5000000000    9.5713038931e-08    5.3813001627e-08
   9.0000000000    9.4685519873e-08    5.4562216140e-08
   9.5000000000    8.5961764122e-08    5.3245260597e-08
  10.0000000000    8.1755523511e-08    5.3343524561e-08
  10.5000000000    7.9513434263e-08    5.4280823023e-08
  11.0000000000    8.0827642455e-08    5.7094415631e-08
  11.5000000000    1.1166752562e-07    7.1144282866e-08
  12.0000000000    1.0492122339e-07    7.7824768687e-08
  12.5000000000    9.0742032143e-08    7.3817020050e-08
  13.0000000000    8.1132188077e-08    7.0684022530e-08
  13.5000000000    7.7082891655e-08    7.0251901180e-08
  14.0000000000    7.3970210821e-08    7.1690076618e-08
  14.5000000000    6.7949806916e-08    6.5669118299e-08
  15.0000000000    9.1706308016e-08    7.3622273576e-08
  15.5000000000    1.1056670332e-07    9.2050696237e-08
  16.0000000000    1.0029918177e-07    9.3536404275e-08
  16.5000000000    8.7934985088e-08    9.0050785777e-08
  17.0000000000    8.1473154218e-08    9.0687492254e-08
  17.5000000000    8.4381012467e-08    9.1804183118e-08
  18.0000000000    7.8205288163e-08    8.7252936241e-08
  18.5000000000    5.8738283942e-08    7.2557301837e-08
  19.0000000000    6.3754341090e-08    7.0403148579e-08
  19.5000000000    8.3320564850e-08    8.2736178329e-08
  20.0000000000    8.7276090897e-08    8.8713149587e-08
  20.5000000000    7.9916834042e-08    8.7104229898e-08
  21.0000000000    7.4070355294e-08    8.7445407648e-08
  21.5000000000    7.5972308342e-08    9.2230491464e-08
  22.0000000000    8.6821062422e-08    1.0129115102e-07
  22.5000000000    8.2831911942e-08    1.1046262572e-07
  23.0000000000    6.1245895798e-08    7.7584430255e-08
  23.5000000000    4.5802476430e-08    6.0228875256e-08
  24.0000000000    4.1180477826e-08    5.4249748964e-08
  24.5000000000    3.9712659370e-08    5.1727784951e-08
  25.0000000000    4.0898330725e-08    4.9274872743e-08
  25.5000000000    4.7347685173e-08    5.1620444700e-08
  26.0000000000    5.0547895181e-08    5.6246786680e-08
  26.5000000000    5.2438181768e-08    5.5990966155e-08
  27.0000000000    4.9891375911e-08    5.4204012824e-08
  27.5000000000    4.7460181174e-08    5.3889642508e-08
  28.0000000000    4.7802824992e-08    5.6420998176e-08
  28.5000000000    4.9331643976e-08    6.1448604419e-08
  29.0000000000    4.3120936139e-08    6.2032310489e-08
  29.5000000000    4.0939792039e-08    4.8777686470e-08
  30.0000000000    3.6728904811e-08    3.7482626866e-08
  30.5000000000    3.0481759313e-08    3.4486469646e-08
  31.0000000000    2.5149267299e-08    3.2294609330e-08
  31.5000000000    2.3478692613e-08    2.9311035516e-08
  32.0000000000    2.2936653463e-08    2.7290492629e-08
  32.5000000000    2.2399346299e-08    2.6319674304e-08
  33.0000000000    2.2537397285e-08    2.6163512011e-08
  33.5000000000    2.2743689937e-08    2.6300188306e-08
  34.0000000000    2.5828098247e-08    2.7342551128e-08
  34.5000000000    2.8489572493e-08    2.6773585512e-08
  35.0000000000    2.6766245082e-08    2.8987020590e-08
  35.5000000000    2.8564168062e-08    2.6844749440e-08
  36.0000000000    2.6295374261e-08    2.8325733569e-08
  36.5000000000    2.7068537950e-08    2.6615840721e-08
  37.0000000000    2.5902857018e-08    2.8536253042e-08
  37.5000000000    2.8186274198e-08    2.4299890273e-08
  38.0000000000    2.1652862721e-08    2.7593478686e-08
  38.5000000000    2.4506616314e-08    2.1531062047e-08
  39.0000000000    1.7704154902e-08    2.2246669175e-08
  39.5000000000    1.7493612203e-08    1.8530334998e-08
  40.0000000000    1.4587000065e-08    1.6979883401e-08
  40.5000000000    1.3072517685e-08    1.4945042933e-08
  41.0000000000    1.2280246616e-08    1.3763206834e-08
  41.5000000000    1.1100216004e-08    1.2589682423e-08
  42.0000000000    1.0662406020e-08    1.1884249045e-08
  42.5000000000    1.0375873424e-08    1.1338539468e-08
  43.0000000000    1.0441001187e-08    1.0759083960e-08
  43.5000000000    1.0281468710e-08    1.0294277276e-08
  44.0000000000    9.5992249358e-09    9.8779367323e-09
  44.5000000000    9.7537804373e-09    9.6755347072e-09
  45.0000000000    9.3063277224e-09    9.3492275015e-09
  45.5000000000    8.7367890265e-09    9.1954674727e-09
  46.0000000000    8.2195707990e-09    9.0614160277e-09
  46.5000000000    7.6900983111e-09    8.7017539074e-09
  47.0000000000    7.4497221620e-09    8.3757468135e-09
  47.5000000000    7.2578309450e-09    7.9245554023e-09
  48.0000000000    7.9017140973e-09    7.8800460874e-09
  48.5000000000    8.2537986255e-09    7.9890121826e-09
  49.0000000000    8.9027274659e-09    8.5383286055e-09
  49.5000000000    9.8927248614e-09    8.3667514870e-09
  50.0000000000    8.8100558760e-09    8.1541025259e-09
  50.5000000000    9.9454503864e-09    7.3573084268e-09
  51.0000000000    8.2764726484e-09    7.1196232282e-09
  51.5000000000    8.1024693533e-09    6.5749530871e-09
  52.0000000000    7.2907338153e-09    6.1564020517e-09
  52.5000000000    6.8455751907e-09    5.9022101381e-09
  53.0000000000    6.1789586436e-09    5.9976039222e-09
  53.5000000000    6.0516309198e-09    5.7914745763e-09
  54.0000000000    5.7630306967e-09    5.5469270316e-09
  54.5000000000    5.6366174492e-09    5.3810620703e-09
  55.0000000000    5.3388900397e-09    5.3553507523e-09
  55.5000000000    5.4280167368e-09    5.0108539550e-09
  56.0000000000    5.1563427381e-09    5.0046300832e-09
  56.5000000000    5.0530871965e-09    4.9062820910e-09
  57.0000000000    4.9156782453e-09    4.8566343883e-09
  57.5000000000    4.4491970840e-09    4.9175812117e-09
  58.0000000000    4.4371873514e-09    5.0280554022e-09
  58.5000000000    4.2137444714e-09    5.0097756691e-09
  59.0000000000    4.2236475062e-09    5.0702892630e-09
  59.5000000000    3.9981214391e-09    5.0548166378e-09
  60.0000000000    4.1628847375e-09    5.2903129631e-09
  60.5000000000    4.2197140456e-09    5.2284992325e-09
  61.0000000000    4.2509483887e-09    5.6817716826e-09
  61.5000000000    4.5871520245e-09    6.2472188544e-09
  62.0000000000    4.8766380432e-09    6.4634602045e-09
  62.5000000000    4.4740460642e-09    7.1200153538e-09
  63.0000000000    4.8734009822e-09    5.5303981397e-09
  63.5000000000    3.8898842169e-09    6.0495272688e-09
  64.0000000000    3.6915324595e-09    5.2702066005e-09
  64.5000000000    3.8933798957e-09    5.2908212009e-09
  65.0000000000    4.0976752198e-09    5.1138305691e-09
  65.5000000000    3.8691552857e-09    4.8035864039e-09
  66.0000000000    3.4387018435e-09    4.5353189579e-09
  66.5000000000    3.1277645422e-09    3.9964535785e-09
  67.0000000000    2.9054850833e-09    3.8615323323e-09
  67.5000000000    2.9346012300e-09    3.5950791471e-09
  68.0000000000    2.8471911575e-09    3.6010418561e-09
  68.5000000000    2.6329033956e-09    3.4982447843e-09
  69.0000000000    2.6717414333e-09    3.2535895528e-09
  69.5000000000    2.8169560054e-09    3.0393632178e-09
  70.0000000000    2.8156587487e-09    3.2303118601e-09
  70.5000000000    2.8794912836e-09    3.0772501450e-09
  71.0000000000    2.9537808455e-09    2.8900190972e-09
  71.5000000000    2.7312425040e-09    3.2416313346e-09
  72.0000000000    2.6448363928e-09    3.0680033980e-09
  72.5000000000    2.8875453465e-09    2.6884974671e-09
  73.0000000000    2.8579440483e-09    2.9116781320e-09
  73.5000000000    3.1065152517e-09    2.7013494857e-09
  74.0000000000    3.3722404730e-09    2.6252262033e-09
  74.5000000000    3.5092192895e-09    2.5768050360e-09
  75.0000000000    3.3636455473e-09    2.6558754170e-09
  75.5000000000    3.2759387761e-09    2.5613491831e-09
  76.0000000000    3.0362872520e-09    2.7152596379e-09
