#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.5769987078e-06    1.6720819854e-06
   0.5000000000    8.6985502997e-07    1.6615920347e-06
   1.0000000000    7.6458007592e-07    1.6314312321e-06
   1.5000000000    6.4653305410e-07    1.6091671334e-06
   2.0000000000    5.4101698227e-07    1.5966529130e-06
   2.5000000000    4.6840103071e-07    1.5926009463e-06
   3.0000000000    4.2635424238e-07    1.5952795753e-06
   3.5000000000    4.0306248408e-07    1.6025843985e-06
   4.0000000000    3.8815574010e-07    1.6123868839e-06
   4.5000000000    3.7194123749e-07    1.6234422946e-06
   5.0000000000    3.5344289053e-07    1.6349062398e-06
   5.5000000000    3.3390989956e-07    1.6464473238e-06
   6.0000000000    3.1434574991e-07    1.6581715346e-06
   6.5000000000    2.9568053006e-07    1.6703945199e-06
   7.0000000000    2.7769488108e-07    1.6827659856e-06
   7.5000000000    2.6165948544e-07    1.6959526294e-06
   8.0000000000    2.4655361612e-07    1.7101283047e-06
   8.5000000000    2.3316100677e-07    1.7252134788e-06
   9.0000000000    2.2069810197e-07    1.7413459341e-06
   9.5000000000    2.0955330542e-07    1.7585351904e-06
  10.0000000000    1.9940676581e-07    1.7767261045e-06
  10.5000000000    1.9023711938e-07    1.7960495270e-06
  11.0000000000    1.8197972415e-07    1.8164821410e-06
  11.5000000000    1.7451202267e-07    1.8416338487e-06
  12.0000000000    1.6766274454e-07    1.8605755988e-06
  12.5000000000    1.6167090351e-07    1.8840602258e-06
  13.0000000000    1.5633635033e-07    1.9084750040e-06
  13.5000000000    1.5167331442e-07    1.9338204249e-06
  14.0000000000    1.4769848751e-07    1.9604447254e-06
  14.5000000000    1.4480404375e-07    1.9874661099e-06
  15.0000000000    1.4766755007e-07    2.0173440645e-06
  15.5000000000    1.4600831645e-07    2.0451738055e-06
  16.0000000000    1.4368982864e-07    2.0742285832e-06
  16.5000000000    1.3935571911e-07    2.1042216161e-06
  17.0000000000    1.5328988557e-07    2.1372931451e-06
  17.5000000000    1.6996099731e-07    2.1758071408e-06
  18.0000000000    1.6643707663e-07    2.2029549873e-06
  18.5000000000    1.7344001343e-07    2.2362519718e-06
  19.0000000000    1.5525295955e-07    2.2670277115e-06
  19.5000000000    1.8104805157e-07    2.3023376734e-06
  20.0000000000    1.8371526204e-07    2.3409429032e-06
  20.5000000000    1.8122585220e-07    2.3716803200e-06
  21.0000000000    1.6052464580e-07    2.4043252213e-06
  21.5000000000    1.2498742805e-07    2.4409849289e-06
  22.0000000000    1.1908400552e-07    2.4898439629e-06
  22.5000000000    1.1680592995e-07    2.5173344616e-06
  23.0000000000    1.1505572412e-07    2.5499287772e-06
  23.5000000000    1.1432592290e-07    2.5871312639e-06
  24.0000000000    1.1487125552e-07    2.6261996038e-06
  24.5000000000    1.1587381327e-07    2.6636056683e-06
  25.0000000000    1.1873411472e-07    2.7034895584e-06
  25.5000000000    1.2916116307e-07    2.7411804049e-06
  26.0000000000    1.3489306690e-07    2.7804805544e-06
  26.5000000000    1.4332279986e-07    2.8199892371e-06
