#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -6.8596419397e-23   -7.3956718116e-24
   0.2500000000   -6.6640151939e-23   -3.9849839767e-24
   0.5000000000   -7.8506405358e-23    5.4365256175e-24
   0.7500000000   -5.9405685688e-23    2.4134156812e-23
   1.0000000000   -1.2385641279e-22    7.1413073017e-23
   1.2500000000   -7.3307023163e-23   -1.5660725480e-23
   1.5000000000   -9.6037993160e-23   -9.8899940832e-24
   1.7500000000   -8.2394517369e-23    4.4281661746e-24
   2.0000000000   -8.4563073150e-23    1.8658002351e-23
   2.2500000000   -7.8889143234e-23   -3.1575494201e-23
   2.5000000000   -9.9018089425e-23    3.4203304549e-23
   2.7500000000   -7.9794095470e-23   -4.1551056154e-24
   3.0000000000   -8.8731976745e-23    2.2452871413e-23
   3.2500000000   -6.0765335787e-23   -1.4614837119e-23
   3.5000000000   -9.6037988575e-23   -1.5328500813e-23
   3.7500000000   -9.3216498597e-23   -5.4461232338e-24
   4.0000000000   -9.9063431347e-23    4.3689007027e-23
   4.2500000000   -7.4463912863e-23    1.4179671466e-23
   4.5000000000   -7.8038620491e-23    1.1054271606e-23
   4.7500000000   -7.1530753910e-23    1.5450348467e-23
   5.0000000000   -8.7041210027e-23    4.2011603774e-23
   5.2500000000   -6.5452862483e-23    1.9082828195e-23
   5.5000000000   -7.9538813980e-23    3.6157335756e-23
   5.7500000000   -7.7258271828e-23    1.3406942437e-23
   6.0000000000   -9.3577239862e-23   -4.1305778640e-24
   6.2500000000   -6.5821546238e-23   -6.2465322044e-24
   6.5000000000   -7.2767762148e-23   -8.7072749288e-24
   6.7500000000   -8.7209271758e-23   -8.4006868233e-24
   7.0000000000   -9.0247504275e-23   -7.9238033374e-24
   7.2500000000   -6.2031634517e-23    2.8246148563e-23
   7.5000000000   -5.3828311982e-23    1.1360395323e-23
   7.7500000000   -6.1063150023e-23    1.3599901858e-23
   8.0000000000   -7.4131292727e-23    1.7144358711e-23
   8.2500000000   -8.2996984902e-23   -7.9351189941e-24
   8.5000000000   -8.3381213857e-23    1.3114122718e-23
   8.7500000000   -9.4333265079e-23    1.9019090522e-23
   9.0000000000   -6.6639942057e-23    1.4281878782e-23
   9.2500000000   -7.3982576458e-23   -2.0594800722e-24
   9.5000000000   -7.5753342070e-23    1.1589606411e-23
   9.7500000000   -8.4120149906e-23    1.0240599505e-23
  10.0000000000   -7.8833611139e-23   -1.4740358262e-23
  10.2500000000   -7.2265566286e-23    8.6769488271e-24
  10.5000000000   -8.4611867128e-23   -4.5531964365e-24
  10.7500000000   -6.7255925325e-23    4.4507072493e-23
  11.0000000000   -8.5211790133e-23    2.1562638251e-23
  11.2500000000   -6.9084241572e-23    2.1674304844e-23
  11.5000000000   -6.6645443426e-23   -1.8775728728e-24
  11.7500000000   -8.8600945165e-23    7.2725825041e-24
  12.0000000000   -8.3808361364e-23    5.9181113506e-24
  12.2500000000   -7.4968696742e-23    1.6642265950e-23
  12.5000000000   -8.4886670304e-23   -8.7636000736e-24
  12.7500000000   -8.6877340899e-23    1.7538726047e-23
  13.0000000000   -8.7295795626e-23    1.2775299581e-24
  13.2500000000   -7.9280467050e-23    3.6503126007e-23
  13.5000000000   -8.1382328623e-23    1.9033488883e-23
  13.7500000000   -9.0979330191e-23    4.8911791247e-23
  14.0000000000   -8.9174761450e-23    3.3465919777e-23
  14.2500000000   -8.1427297866e-23    1.8918542137e-23
  14.5000000000   -1.1092003135e-22    8.8562899740e-24
  14.7500000000   -1.0412043101e-22   -4.2124045674e-24
  15.0000000000   -8.8003508159e-23    3.6303217345e-23
  15.2500000000   -7.5761037799e-23    2.9284364191e-24
  15.5000000000   -7.2825626750e-23    3.7518850045e-24
  15.7500000000   -8.9687253971e-23   -1.1595008459e-23
  16.0000000000   -8.3539803902e-23    1.8759874417e-23
  16.2500000000   -8.4244980388e-23    1.6444626030e-23
  16.5000000000   -7.6747574287e-23    2.0634685979e-24
  16.7500000000   -8.4329795102e-23    1.2988961731e-23
  17.0000000000   -7.2032808692e-23    5.8519549955e-24
  17.2500000000   -8.2039098414e-23   -1.0096245912e-23
  17.5000000000   -7.3697426109e-23    7.1923356381e-24
  17.7500000000   -8.8873918136e-23    7.6577059767e-24
  18.0000000000   -7.5560920167e-23   -6.2674082140e-24
  18.2500000000   -7.8080057214e-23   -2.6341366156e-24
  18.5000000000   -1.0007184819e-22    9.1136285120e-24
  18.7500000000   -6.7706910676e-23    5.2923099428e-24
  19.0000000000   -6.2106511917e-23   -2.4980703380e-23
  19.2500000000   -8.4355247149e-23    1.1796828519e-23
  19.5000000000   -9.6808917274e-23    1.1866052389e-23
  19.7500000000   -9.3026630851e-23    1.7277811669e-23
  20.0000000000   -9.4451512197e-23    1.9301211302e-24
  20.2500000000   -9.8318882425e-23   -2.7766706666e-23
  20.5000000000   -9.3064385370e-23    4.6430722681e-24
  20.7500000000   -8.6953365068e-23    1.5736625014e-23
  21.0000000000   -8.5328604441e-23   -1.5342307181e-23
  21.2500000000   -8.5225515053e-23   -1.6557776550e-23
  21.5000000000   -6.1304841044e-23   -3.8400506013e-25
  21.7500000000   -7.9797880016e-23    9.9705469855e-24
  22.0000000000   -1.0103143668e-22    1.7763052871e-23
  22.2500000000   -8.1769046686e-23   -2.7780914399e-25
  22.5000000000   -8.6177672867e-23    2.3574545582e-23
  22.7500000000   -6.6194662162e-23    6.0590559142e-24
  23.0000000000   -6.8556783255e-23    1.5527241625e-23
  23.2500000000   -8.0520615457e-23    7.0395456003e-24
  23.5000000000   -8.4699624654e-23    2.2029102426e-23
  23.7500000000   -8.2543970209e-23   -1.8786574591e-24
  24.0000000000   -6.0737466829e-23   -1.4201006076e-24
  24.2500000000   -8.1791389876e-23    1.5817776121e-23
  24.5000000000   -8.2091067644e-23    4.9909274376e-24
  24.7500000000   -5.7702208319e-23    6.8335804231e-24
  25.0000000000   -8.5453037039e-23    4.1919555444e-24
  25.2500000000   -7.6975248071e-23    2.1781341948e-23
  25.5000000000   -7.9935297981e-23   -1.5187660400e-23
  25.7500000000   -9.1048527922e-23   -9.0510279397e-24
  26.0000000000   -6.6831240848e-23   -1.1067719863e-23
  26.2500000000   -6.7708812341e-23    3.6582600572e-23
  26.5000000000   -7.1885899736e-23   -5.3302459390e-24
  26.7500000000   -5.0601036923e-23    2.0109607606e-23
  27.0000000000   -7.0034438713e-23    8.7973362479e-24
  27.2500000000   -6.6813880926e-23   -1.2753449799e-23
  27.5000000000   -5.0186948050e-23    7.2084087519e-24
  27.7500000000   -9.1055103463e-23   -5.5821970015e-24
  28.0000000000   -7.7175205100e-23    1.8307807206e-23
  28.2500000000   -7.5477419395e-23    9.6258932338e-24
  28.5000000000   -7.0073355665e-23    3.6649306640e-23
  28.7500000000   -9.1626800873e-23    1.4951026537e-23
  29.0000000000   -8.7246361629e-23   -4.7041100606e-24
  29.2500000000   -6.4807008357e-23    1.8247241421e-23
  29.5000000000   -9.1637946305e-23    1.2738432208e-23
  29.7500000000   -7.8532457302e-23    2.7347772447e-24
  30.0000000000   -7.8751282389e-23   -1.7782715379e-23
  30.2500000000   -6.4072877440e-23    3.6283316642e-23
  30.5000000000   -7.9087989768e-23    2.4685032850e-23
  30.7500000000   -8.6406527554e-23    9.6517276150e-24
  31.0000000000   -6.5118213645e-23    2.2700815823e-23
  31.2500000000   -6.5942721136e-23    5.1115200794e-24
  31.5000000000   -9.4713725204e-23    8.3179446638e-25
  31.7500000000   -8.4200424067e-23    8.4826848063e-24
  32.0000000000   -7.4374648029e-23    3.7414057728e-23
  32.2500000000   -8.4498529432e-23    1.3686186561e-23
  32.5000000000   -9.2195368277e-23    8.3896607212e-24
  32.7500000000   -5.7974029049e-23   -4.5759786715e-24
  33.0000000000   -7.0816747055e-23    7.3099887439e-24
  33.2500000000   -8.1350031283e-23    2.1431774949e-23
  33.5000000000   -8.9660406738e-23   -4.1156195674e-24
  33.7500000000   -8.7314411704e-23    6.3525382062e-25
  34.0000000000   -7.2726063444e-23    3.3714517546e-23
  34.2500000000   -9.3671203864e-23    8.5606744185e-24
  34.5000000000   -7.3584509838e-23   -9.0303989404e-24
  34.7500000000   -9.7505146581e-23    5.5236056200e-24
  35.0000000000   -8.5802844771e-23    1.3718873602e-23
  35.2500000000   -7.4434798680e-23    2.8962428484e-23
  35.5000000000   -8.1141291115e-23    3.8937121319e-23
  35.7500000000   -8.3232849245e-23    2.5108199718e-23
  36.0000000000   -6.8030092722e-23    1.3075664628e-23
  36.2500000000   -6.8659474102e-23    1.7331494054e-23
  36.5000000000   -7.2017102042e-23   -4.7372871862e-25
  36.7500000000   -9.3851387848e-23    2.5700206644e-23
  37.0000000000   -7.8716877284e-23   -3.0138911082e-24
  37.2500000000   -7.8819513752e-23    9.9053179417e-24
  37.5000000000   -8.4812189819e-23    4.5938344108e-24
  37.7500000000   -7.0739533299e-23    8.2177482444e-24
  38.0000000000   -6.5107624074e-23    1.4583245498e-23
  38.2500000000   -7.5277901350e-23    1.2268811318e-23
  38.5000000000   -5.5290012740e-23    2.3273202127e-23
  38.7500000000   -7.7781166784e-23    8.9183874945e-25
  39.0000000000   -9.3987432403e-23   -1.7800402752e-23
  39.2500000000   -6.2440108203e-23   -6.6666204837e-24
  39.5000000000   -7.1466319815e-23   -1.0357145443e-23
  39.7500000000   -7.5739057994e-23    2.5139427593e-23
  40.0000000000   -7.9036566151e-23   -5.7190682050e-24
  40.2500000000   -7.0806584591e-23    2.9800470241e-23
  40.5000000000   -6.0297721741e-23   -1.4912784752e-24
  40.7500000000   -8.7452956378e-23    1.6335753476e-23
  41.0000000000   -7.9072686828e-23   -3.3699620505e-24
  41.2500000000   -6.8574788967e-23    1.0571587147e-23
  41.5000000000   -7.6163262098e-23    1.3675562179e-23
  41.7500000000   -4.5925806406e-23   -4.5976642310e-25
  42.0000000000   -4.9376761569e-23   -1.1262828621e-23
  42.2500000000   -7.3458625214e-23    1.4758632656e-23
  42.5000000000   -6.7832977032e-23    2.4573895448e-24
  42.7500000000   -6.5632106732e-23    7.6076140595e-24
  43.0000000000   -6.0100006628e-23    4.7123458519e-25
  43.2500000000   -6.8116244658e-23    9.8833810669e-24
  43.5000000000   -5.8400712586e-23   -7.2625148678e-24
  43.7500000000   -5.9816305552e-23   -4.8305234495e-24
  44.0000000000   -7.6595874810e-23    2.1248831412e-23
  44.2500000000   -5.4347768022e-23    1.2596521315e-23
  44.5000000000   -6.6179304935e-23    1.4139548242e-23
  44.7500000000   -6.1648948933e-23    3.7989802065e-24
  45.0000000000   -6.7047726767e-23    1.3846777947e-24
  45.2500000000   -3.8384250246e-23   -3.5427471214e-24
  45.5000000000   -4.0058657880e-23    1.5481331455e-23
  45.7500000000   -6.5350839873e-23   -8.2848600557e-24
  46.0000000000   -5.2400886302e-23    2.3457950361e-24
  46.2500000000   -5.4254003131e-23   -3.9368255406e-24
  46.5000000000   -6.2698512910e-23    1.2963708535e-23
  46.7500000000   -6.5544253095e-23    1.9496888637e-23
  47.0000000000   -5.9299443010e-23    1.0973078802e-23
  47.2500000000   -5.5315756308e-23    1.6093260979e-23
  47.5000000000   -6.6914879207e-23    2.8803711080e-24
  47.7500000000   -5.1766612694e-23    2.2182300308e-23
  48.0000000000   -5.4112626825e-23   -1.4164374106e-23
  48.2500000000   -4.7660581239e-23    1.0806858795e-23
  48.5000000000   -4.1843428510e-23    4.2821410170e-24
  48.7500000000   -5.8083912039e-23    1.3269970905e-24
  49.0000000000   -3.1761497472e-23    7.8178071710e-24
  49.2500000000   -6.5355303527e-23    9.0696285065e-24
  49.5000000000   -6.1902364414e-23    1.9499315008e-26
  49.7500000000   -4.5261961001e-23   -8.8592740544e-24
  50.0000000000   -6.2985363562e-23    9.8844604217e-24
  50.2500000000   -3.5483033967e-23   -1.4650927880e-23
  50.5000000000   -5.5447988350e-23    1.5918454294e-23
  50.7500000000   -4.3922840178e-23    1.1725940757e-23
  51.0000000000   -5.7378416865e-23   -4.7143291994e-24
  51.2500000000   -4.5603704483e-23   -5.3512570106e-24
  51.5000000000   -6.6034109425e-23   -1.9437418173e-23
  51.7500000000   -4.8753755983e-23    5.6854912488e-24
  52.0000000000   -7.0144583924e-23    5.8250780001e-24
  52.2500000000   -5.7727239677e-23    5.9317007739e-24
  52.5000000000   -4.3946123593e-23    6.2652281599e-24
  52.7500000000   -7.5454650190e-23    7.8427544088e-24
  53.0000000000   -5.6968643226e-23   -9.0740568651e-24
  53.2500000000   -4.8692505431e-23    9.3119578593e-24
  53.5000000000   -6.4494081426e-23    1.6095359602e-23
  53.7500000000   -4.5471444646e-23    5.1164461966e-24
  54.0000000000   -4.5154762152e-23    2.5167111706e-24
  54.2500000000   -5.8506615843e-23    1.0936701310e-23
  54.5000000000   -5.5424457931e-23    6.4826592816e-24
