#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.8010017145e-07    0.0000000000e+00
   0.5000000000    1.5471110794e-07    6.1415338985e-08
   1.0000000000    1.2627167927e-07    5.4021704372e-08
   1.5000000000    1.0665592759e-07    4.8241588132e-08
   2.0000000000    9.3465024440e-08    4.3142566144e-08
   2.5000000000    8.4110884849e-08    4.1222738435e-08
   3.0000000000    7.6591108358e-08    3.8647407770e-08
   3.5000000000    7.0501208653e-08    3.7885630496e-08
   4.0000000000    6.6951950342e-08    3.5744437356e-08
   4.5000000000    6.2389172596e-08    3.4698276735e-08
   5.0000000000    5.8050354172e-08    3.3534733769e-08
   5.5000000000    5.4004715900e-08    3.2424397995e-08
   6.0000000000    5.1802984911e-08    3.1580071064e-08
   6.5000000000    4.9897249878e-08    3.0480545305e-08
   7.0000000000    4.6848303001e-08    3.0416729341e-08
   7.5000000000    4.5145717731e-08    2.9707231181e-08
   8.0000000000    4.2849210587e-08    2.9114907871e-08
   8.5000000000    4.0749817799e-08    2.8784255132e-08
   9.0000000000    3.8985245974e-08    2.8243063496e-08
   9.5000000000    3.7410302026e-08    2.7760454916e-08
  10.0000000000    3.5458313613e-08    2.7503418121e-08
  10.5000000000    3.4152739087e-08    2.7208915376e-08
  11.0000000000    3.2814213611e-08    2.6858872218e-08
  11.5000000000    3.1562184509e-08    2.6688387193e-08
  12.0000000000    3.0493926458e-08    2.6460960947e-08
  12.5000000000    2.9483665749e-08    2.6295264269e-08
  13.0000000000    2.8644840516e-08    2.6204385073e-08
  13.5000000000    2.7822152185e-08    2.6120508896e-08
  14.0000000000    2.7118798885e-08    2.6113042248e-08
  14.5000000000    2.6523826379e-08    2.6168589246e-08
  15.0000000000    2.6013749644e-08    2.6247192820e-08
  15.5000000000    2.5586153445e-08    2.6397636827e-08
  16.0000000000    2.5289986096e-08    2.6630104408e-08
  16.5000000000    2.5197255975e-08    2.6986484972e-08
  17.0000000000    2.5281522848e-08    2.7496250128e-08
  17.5000000000    2.5835931086e-08    2.8300587255e-08
  18.0000000000    3.0314460081e-08    3.0624056236e-08
  18.5000000000    3.1672095210e-08    3.3084911884e-08
  19.0000000000    3.3341937367e-08    3.4682506727e-08
  19.5000000000    3.0132593875e-08    3.5081795272e-08
  20.0000000000    4.3286373836e-08    4.1757159850e-08
  20.5000000000    5.4294353890e-08    5.5128287552e-08
  21.0000000000    5.6938889682e-08    5.8596456613e-08
  21.5000000000    5.4649068019e-08    5.4230318702e-08
  22.0000000000    3.0964326596e-08    3.9970963130e-08
  22.5000000000    3.0002516757e-08    3.7859506373e-08
  23.0000000000    3.5994041165e-08    4.2235600545e-08
  23.5000000000    5.4020755663e-08    5.1266145558e-08
  24.0000000000    5.7902603003e-08    5.6843484484e-08
  24.5000000000    6.4019757367e-08    5.7564780572e-08
  25.0000000000    3.7259604826e-08    4.9033470848e-08
  25.5000000000    2.7451373042e-08    3.3331143801e-08
  26.0000000000    2.2217946639e-08    2.8964413071e-08
  26.5000000000    2.1009470643e-08    2.6185499059e-08
  27.0000000000    1.9990626729e-08    2.5511595982e-08
  27.5000000000    1.9622207714e-08    2.4584819069e-08
  28.0000000000    1.9204168622e-08    2.4194820406e-08
