#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    7.2940250848e-23   -1.8547422640e-22
   0.2500000000    5.6671023926e-23   -2.0228827479e-22
   0.5000000000    7.1131634551e-23   -1.6920620587e-22
   0.7500000000    8.6201899512e-23   -1.9214939782e-22
   1.0000000000    8.6489209487e-23   -1.5755869886e-22
   1.2500000000    7.3613297428e-23   -1.9611203325e-22
   1.5000000000    9.9422445625e-23   -1.6201523924e-22
   1.7500000000    5.8598299635e-23   -2.0186268687e-22
   2.0000000000    6.7881767830e-23   -1.7606487369e-22
   2.2500000000    9.3357267073e-23   -1.7110995990e-22
   2.5000000000    8.7516738206e-23   -2.0280822555e-22
   2.7500000000    6.7915684727e-23   -1.8169845734e-22
   3.0000000000    8.1615505493e-23   -1.5146131603e-22
   3.2500000000    7.2152476268e-23   -1.9641091194e-22
   3.5000000000    8.5996212996e-23   -1.8610683205e-22
   3.7500000000    6.7199876201e-23   -2.0054252038e-22
   4.0000000000    8.5919228763e-23   -1.5817285263e-22
   4.2500000000    8.4114612520e-23   -1.8202948187e-22
   4.5000000000    8.1929494766e-23   -1.8014497212e-22
   4.7500000000    6.8565501132e-23   -1.6308108754e-22
   5.0000000000    7.7664475573e-23   -1.6560101101e-22
   5.2500000000    8.0916423934e-23   -1.7778410563e-22
   5.5000000000    8.1663813831e-23   -1.6094794810e-22
   5.7500000000    8.5534103951e-23   -1.7878396182e-22
   6.0000000000    6.4764775930e-23   -1.8480723993e-22
   6.2500000000    8.9216894988e-23   -1.8746498195e-22
   6.5000000000    9.6157644851e-23   -1.6868261163e-22
   6.7500000000    8.9173501407e-23   -1.7909859554e-22
   7.0000000000    9.4549335597e-23   -1.5367433764e-22
   7.2500000000    8.8524009669e-23   -1.5520314609e-22
   7.5000000000    7.9490113089e-23   -1.5154350331e-22
   7.7500000000    8.2412369944e-23   -1.6920485037e-22
   8.0000000000    8.3720572709e-23   -1.5069819642e-22
   8.2500000000    9.9103505969e-23   -1.5672930623e-22
   8.5000000000    7.1114139439e-23   -1.7891972011e-22
   8.7500000000    8.9078408025e-23   -1.6857255216e-22
   9.0000000000    1.0197705307e-22   -1.8326242850e-22
   9.2500000000    8.0619109597e-23   -1.7243716539e-22
   9.5000000000    7.6555392212e-23   -1.6265833284e-22
   9.7500000000    9.5436094679e-23   -1.7710313934e-22
  10.0000000000    7.9930742437e-23   -1.6512861933e-22
  10.2500000000    9.0991258120e-23   -1.7868070002e-22
  10.5000000000    9.5632645683e-23   -1.3946688272e-22
  10.7500000000    8.8390830408e-23   -1.5357828280e-22
  11.0000000000    9.0470051898e-23   -2.0671427943e-22
  11.2500000000    8.2931792874e-23   -1.8371563300e-22
  11.5000000000    8.7405891777e-23   -1.5505864485e-22
  11.7500000000    7.1410837468e-23   -1.5548515230e-22
  12.0000000000    8.1453200534e-23   -1.6246727854e-22
  12.2500000000    9.9326428278e-23   -1.6069390660e-22
  12.5000000000    7.7104278263e-23   -1.6743507455e-22
  12.7500000000    8.3124219553e-23   -1.7395833830e-22
  13.0000000000    5.2855403697e-23   -1.5663041550e-22
  13.2500000000    6.3212158306e-23   -1.6708813159e-22
  13.5000000000    8.4185737185e-23   -1.7939033180e-22
  13.7500000000    9.2242731703e-23   -1.6744219422e-22
  14.0000000000    7.4823342606e-23   -1.7783762994e-22
  14.2500000000    6.2924048037e-23   -1.7020449460e-22
  14.5000000000    7.5811687561e-23   -1.7116376344e-22
  14.7500000000    7.0338636116e-23   -1.6919593062e-22
  15.0000000000    5.8174745053e-23   -1.5079433090e-22
  15.2500000000    6.8869122254e-23   -1.6062966831e-22
  15.5000000000    7.8738040256e-23   -1.7257195260e-22
  15.7500000000    7.9238454710e-23   -1.7214264826e-22
  16.0000000000    8.3289101032e-23   -1.4622993383e-22
  16.2500000000    6.8758321001e-23   -1.5430071782e-22
  16.5000000000    7.3120718902e-23   -1.5781580727e-22
  16.7500000000    8.2572186746e-23   -1.4591294017e-22
  17.0000000000    8.1946331701e-23   -1.4929096220e-22
  17.2500000000    8.7117326193e-23   -1.6221606413e-22
  17.5000000000    7.1994037862e-23   -1.7770377897e-22
  17.7500000000    8.0447006261e-23   -1.6713994623e-22
  18.0000000000    6.3758024710e-23   -1.3767734425e-22
  18.2500000000    7.5504209762e-23   -1.4493785013e-22
  18.5000000000    8.4166401266e-23   -1.5575805298e-22
  18.7500000000    7.4563772011e-23   -1.5017297794e-22
  19.0000000000    7.1771449142e-23   -1.7114874334e-22
  19.2500000000    7.7311537118e-23   -1.4335414080e-22
  19.5000000000    7.2882512900e-23   -1.4934525003e-22
  19.7500000000    6.8011945219e-23   -1.6476651764e-22
  20.0000000000    7.3447607513e-23   -1.6357487182e-22
  20.2500000000    8.1667096793e-23   -1.4637691458e-22
  20.5000000000    6.5575066609e-23   -1.6765609394e-22
  20.7500000000    7.8498876163e-23   -1.4111359196e-22
  21.0000000000    7.6572832651e-23   -1.5004560620e-22
  21.2500000000    9.0756823644e-23   -1.5700811288e-22
  21.5000000000    9.3730752019e-23   -1.3780966435e-22
  21.7500000000    7.6173563747e-23   -1.6475927085e-22
  22.0000000000    9.1897237453e-23   -1.5633046691e-22
  22.2500000000    9.7316338377e-23   -1.6517142242e-22
  22.5000000000    6.9866788886e-23   -1.5346441947e-22
  22.7500000000    7.4775281802e-23   -1.5706720214e-22
  23.0000000000    9.2216860287e-23   -1.5984196099e-22
  23.2500000000    7.4117755705e-23   -1.3754701698e-22
  23.5000000000    8.3038488667e-23   -1.5313437567e-22
  23.7500000000    7.8579425146e-23   -1.4108691561e-22
  24.0000000000    6.8810560274e-23   -1.4815016212e-22
  24.2500000000    7.5590851798e-23   -1.3864457910e-22
  24.5000000000    7.3158996690e-23   -1.3793949098e-22
  24.7500000000    8.8399239892e-23   -1.3018371353e-22
  25.0000000000    7.3823039657e-23   -1.5094311076e-22
  25.2500000000    8.5433664908e-23   -1.8386647760e-22
  25.5000000000    6.0153947141e-23   -1.5947917769e-22
  25.7500000000    6.9172587178e-23   -1.4689974976e-22
  26.0000000000    7.5402013042e-23   -1.5049116176e-22
  26.2500000000    9.3930102150e-23   -1.4117420290e-22
  26.5000000000    7.3171298158e-23   -1.5082816279e-22
  26.7500000000    8.0599220408e-23   -1.4502891919e-22
  27.0000000000    6.8703946465e-23   -1.6106095339e-22
  27.2500000000    8.3447692556e-23   -1.2414234682e-22
  27.5000000000    8.4826632106e-23   -1.4165151894e-22
  27.7500000000    6.6250445827e-23   -1.6183864971e-22
  28.0000000000    7.3154406967e-23   -1.3409771957e-22
  28.2500000000    7.8390757353e-23   -1.2992064686e-22
  28.5000000000    6.5279678403e-23   -1.5254785401e-22
  28.7500000000    5.7440772596e-23   -1.2365252873e-22
  29.0000000000    6.9532655674e-23   -1.4406788836e-22
  29.2500000000    6.5616863409e-23   -1.4729363498e-22
  29.5000000000    7.0342940981e-23   -1.3765134704e-22
  29.7500000000    7.7190830077e-23   -1.3932062581e-22
  30.0000000000    6.5947571763e-23   -1.7452699561e-22
  30.2500000000    8.0115806918e-23   -1.4027361083e-22
  30.5000000000    6.2157704093e-23   -1.5184006948e-22
  30.7500000000    5.8288141098e-23   -1.4273365429e-22
  31.0000000000    7.4875795960e-23   -1.4373836775e-22
  31.2500000000    5.9633697566e-23   -1.3970356515e-22
  31.5000000000    7.1732994720e-23   -1.3097353597e-22
  31.7500000000    7.2636120638e-23   -1.3256767129e-22
  32.0000000000    6.8804009792e-23   -1.1799507494e-22
  32.2500000000    6.4416991794e-23   -1.5032847118e-22
  32.5000000000    6.2460646874e-23   -1.3707276973e-22
  32.7500000000    6.1023309644e-23   -1.3527208041e-22
  33.0000000000    7.0923539699e-23   -1.3735545655e-22
  33.2500000000    6.2650784935e-23   -1.5008873976e-22
