#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.0345820763e-06    0.0000000000e+00
   0.5000000000    5.8213821908e-07    3.6215069001e-07
   1.0000000000    3.6414744722e-07    2.1104891952e-07
   1.5000000000    2.7972160012e-07    1.5523302780e-07
   2.0000000000    2.3113276539e-07    1.2753425440e-07
   2.5000000000    1.9522161960e-07    1.0912737109e-07
   3.0000000000    1.7589529176e-07    9.4550387131e-08
   3.5000000000    1.5709033328e-07    8.5161006020e-08
   4.0000000000    1.4709833430e-07    7.8246736955e-08
   4.5000000000    1.3465877815e-07    7.2931018488e-08
   5.0000000000    1.2321815421e-07    6.9854251870e-08
   5.5000000000    1.1678859189e-07    6.6386870960e-08
   6.0000000000    1.0985582788e-07    6.4724313149e-08
   6.5000000000    1.0395038753e-07    6.2637188866e-08
   7.0000000000    9.7209161252e-08    6.1195111288e-08
   7.5000000000    9.2533078382e-08    5.9415411506e-08
   8.0000000000    8.7788249878e-08    5.7983136586e-08
   8.5000000000    8.2725308827e-08    5.7260139492e-08
   9.0000000000    7.9632293535e-08    5.6359104883e-08
   9.5000000000    7.5419064869e-08    5.6191337145e-08
  10.0000000000    7.7689210335e-08    5.8174720861e-08
  10.5000000000    7.0426660232e-08    5.5956151166e-08
  11.0000000000    6.7983105097e-08    5.6044478834e-08
  11.5000000000    6.6453761088e-08    5.6633764651e-08
  12.0000000000    6.6302303011e-08    5.7829706129e-08
  12.5000000000    7.7416294723e-08    6.2473466467e-08
  13.0000000000    9.1717199544e-08    7.3298215933e-08
  13.5000000000    8.4655521097e-08    7.3730041365e-08
  14.0000000000    7.7231456917e-08    7.1899854457e-08
  14.5000000000    7.2404880603e-08    7.0712435803e-08
  15.0000000000    7.0389184265e-08    7.1115994655e-08
  15.5000000000    7.2800807030e-08    7.1529828443e-08
  16.0000000000    6.6474717209e-08    7.1863593553e-08
  16.5000000000    9.2959853725e-08    9.2395176928e-08
  17.0000000000    9.9495650818e-08    1.0483565143e-07
  17.5000000000    9.3168831748e-08    1.0367104593e-07
  18.0000000000    8.6867302507e-08    1.0075068399e-07
  18.5000000000    8.4575020087e-08    9.8712269689e-08
  19.0000000000    8.5504387271e-08    9.8854386846e-08
  19.5000000000    7.0257757909e-08    1.0009241870e-07
  20.0000000000    5.3053913059e-08    7.1364499294e-08
  20.5000000000    4.7938863829e-08    6.2326986975e-08
  21.0000000000    4.8893241819e-08    6.1517006018e-08
  21.5000000000    5.9609159541e-08    6.7285034866e-08
  22.0000000000    7.1237035163e-08    7.6945694792e-08
  22.5000000000    7.3080942188e-08    8.2023731462e-08
  23.0000000000    7.0386839524e-08    8.1059389266e-08
  23.5000000000    6.7672274159e-08    8.0489851510e-08
  24.0000000000    6.7444156684e-08    8.2355969167e-08
  24.5000000000    7.3688758629e-08    8.7038181229e-08
  25.0000000000    6.6813407933e-08    9.4756074395e-08
  25.5000000000    6.5340215406e-08    7.3478679699e-08
  26.0000000000    6.3459880369e-08    7.2911401483e-08
  26.5000000000    6.9353727555e-08    7.2205407478e-08
  27.0000000000    6.8538733206e-08    7.2226734362e-08
  27.5000000000    6.4808602369e-08    7.1498778396e-08
  28.0000000000    6.1464564079e-08    7.1348436406e-08
  28.5000000000    6.0483337462e-08    7.2913434710e-08
  29.0000000000    6.1149088844e-08    7.5994136630e-08
  29.5000000000    5.3187759922e-08    7.5280058394e-08
  30.0000000000    4.6525056219e-08    6.1656683632e-08
  30.5000000000    3.8098409553e-08    4.8550896487e-08
  31.0000000000    3.3047494413e-08    4.2725205339e-08
  31.5000000000    3.1056092732e-08    3.9160766108e-08
  32.0000000000    3.0432588805e-08    3.6965099584e-08
  32.5000000000    2.9695082262e-08    3.5781530171e-08
  33.0000000000    2.8611161258e-08    3.5380904727e-08
  33.5000000000    2.9683615174e-08    3.3825833938e-08
  34.0000000000    2.9330979485e-08    3.5147708292e-08
  34.5000000000    3.4008166099e-08    3.3659561296e-08
  35.0000000000    3.3472590541e-08    3.4674744972e-08
  35.5000000000    3.4221660241e-08    3.4198244938e-08
  36.0000000000    3.4215496902e-08    3.3403308323e-08
  36.5000000000    3.2625431663e-08    3.4006274748e-08
  37.0000000000    3.3644696196e-08    3.1889079557e-08
  37.5000000000    3.1434034786e-08    3.3524801131e-08
  38.0000000000    3.4034472978e-08    2.8696775541e-08
  38.5000000000    2.7651796876e-08    3.0654448511e-08
  39.0000000000    2.7717787041e-08    2.5988098552e-08
  39.5000000000    2.3428827853e-08    2.5100957118e-08
  40.0000000000    2.0980491398e-08    2.2790143083e-08
  40.5000000000    1.8938529073e-08    2.0121742909e-08
  41.0000000000    1.6824523471e-08    1.9007097763e-08
  41.5000000000    1.5867005709e-08    1.7273163989e-08
  42.0000000000    1.4851975312e-08    1.6373286193e-08
  42.5000000000    1.4017972495e-08    1.5382514907e-08
  43.0000000000    1.3657968198e-08    1.4765292329e-08
  43.5000000000    1.4046584975e-08    1.4051889866e-08
  44.0000000000    1.3178121527e-08    1.3484981419e-08
  44.5000000000    1.2702508082e-08    1.2931942486e-08
  45.0000000000    1.2939297976e-08    1.2177395342e-08
  45.5000000000    1.1741002016e-08    1.1893697659e-08
  46.0000000000    1.1243197945e-08    1.1417346897e-08
  46.5000000000    1.0605761102e-08    1.1160352180e-08
  47.0000000000    1.0066550883e-08    1.0556023562e-08
  47.5000000000    9.6077746861e-09    1.0216082882e-08
  48.0000000000    9.8620744519e-09    9.7631287681e-09
  48.5000000000    1.0147128618e-08    9.5373333349e-09
  49.0000000000    1.0298323831e-08    9.1415921035e-09
  49.5000000000    1.1769784676e-08    8.9662597352e-09
  50.0000000000    1.1120934326e-08    8.7260366405e-09
  50.5000000000    1.2049056558e-08    8.3134448450e-09
  51.0000000000    1.2092176896e-08    8.2430629768e-09
  51.5000000000    1.0434249491e-08    7.9644351569e-09
  52.0000000000    1.1057764026e-08    7.8617117395e-09
  52.5000000000    9.4625133698e-09    7.5973293304e-09
  53.0000000000    8.8412212860e-09    7.4771588734e-09
  53.5000000000    8.1112694973e-09    7.4056477429e-09
  54.0000000000    7.8786787390e-09    7.5289504389e-09
  54.5000000000    7.4215628079e-09    7.5604564520e-09
  55.0000000000    7.2593092223e-09    7.4843602278e-09
  55.5000000000    7.0799325465e-09    7.4044408255e-09
  56.0000000000    6.6007195782e-09    7.4260384122e-09
  56.5000000000    6.3038071570e-09    7.1258918385e-09
  57.0000000000    5.9503909333e-09    6.8570454404e-09
  57.5000000000    5.6195808086e-09    6.8017697611e-09
  58.0000000000    5.4878550399e-09    7.0237585533e-09
  58.5000000000    5.2557929666e-09    6.9435804654e-09
  59.0000000000    5.2827396926e-09    6.8694704957e-09
  59.5000000000    4.8319935641e-09    7.0907400059e-09
  60.0000000000    4.8685645190e-09    6.8598144824e-09
  60.5000000000    4.7973425723e-09    6.8815791034e-09
  61.0000000000    5.0076170728e-09    7.1208380796e-09
  61.5000000000    5.0346169591e-09    7.2768694460e-09
  62.0000000000    5.2446938065e-09    7.4979327227e-09
  62.5000000000    5.1976609820e-09    7.4739353817e-09
  63.0000000000    5.1511943103e-09    7.5689823738e-09
  63.5000000000    5.0723923932e-09    7.6073337409e-09
  64.0000000000    4.9757132669e-09    7.8503301979e-09
  64.5000000000    5.0299747543e-09    8.1092882180e-09
  65.0000000000    5.3091391264e-09    8.3685819620e-09
  65.5000000000    5.6573890020e-09    8.4599381718e-09
  66.0000000000    5.6257589056e-09    8.3401769102e-09
  66.5000000000    5.1579379981e-09    8.1976379236e-09
  67.0000000000    4.6407761703e-09    8.0901134007e-09
  67.5000000000    4.3311368690e-09    8.1007763274e-09
  68.0000000000    4.2506119553e-09    7.8858366686e-09
  68.5000000000    4.0735539824e-09    7.9514172128e-09
  69.0000000000    4.0887800771e-09    7.9499402111e-09
  69.5000000000    3.9581134754e-09    7.8887873840e-09
  70.0000000000    3.8036572103e-09    7.8640688588e-09
  70.5000000000    3.6082974460e-09    8.0869992979e-09
  71.0000000000    3.7846300240e-09    7.8890472292e-09
  71.5000000000    3.9162421275e-09    7.9226208451e-09
