#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.3158523840e-29    2.9367448848e-29
   0.2500000000   -1.6674304992e-29    3.5764985479e-29
   0.5000000000   -1.9463645840e-29    4.3549335003e-29
   0.7500000000   -2.0903898473e-29    5.2748124744e-29
   1.0000000000   -2.0428356347e-29    3.8939111200e-29
   1.2500000000   -1.6152612602e-29    3.9710444059e-29
   1.5000000000   -1.3203682817e-29    2.6706869626e-29
   1.7500000000   -3.3004412537e-30    1.4809610208e-29
   2.0000000000    2.0606995852e-30    7.2187668786e-30
   2.2500000000    5.4359687536e-30   -9.1103951553e-30
   2.5000000000    6.6233988933e-30   -4.7115883015e-30
   2.7500000000    3.6956255099e-30   -3.5761645738e-30
   3.0000000000   -9.7700276203e-31   -6.1208139206e-30
   3.2500000000    1.2863589945e-30    2.2185574556e-30
   3.5000000000    2.9481893852e-30   -7.3242543299e-31
   3.7500000000   -1.4787978108e-30    2.8911641756e-30
   4.0000000000   -1.0644731780e-30    7.3334471418e-32
   4.2500000000   -5.5353184552e-30    7.7023622895e-30
   4.5000000000   -1.5601498277e-30    1.3001197951e-29
   4.7500000000   -4.4916740726e-30    7.0391948413e-30
   5.0000000000   -3.5660218658e-30    6.9281309666e-30
   5.2500000000   -1.8640734545e-30    3.4526512836e-30
   5.5000000000    1.2035032339e-30    6.1172429831e-30
   5.7500000000   -2.6725616680e-30    9.8314574338e-30
   6.0000000000   -3.9867785705e-30    4.4708199249e-30
   6.2500000000   -3.9135708946e-30    1.0091210340e-29
   6.5000000000   -6.1096623756e-30    1.2243345384e-29
   6.7500000000   -7.1439246165e-30    1.9303808408e-29
   7.0000000000   -7.8165706354e-30    1.6322512228e-29
   7.2500000000   -5.5911710501e-30    2.0697261550e-29
   7.5000000000   -1.0580804457e-29    2.0989022619e-29
   7.7500000000   -4.2864094613e-30    2.2427563461e-29
   8.0000000000   -1.3508674678e-30    8.4774581350e-30
   8.2500000000   -1.6495443337e-30   -3.8094952934e-30
   8.5000000000    1.1124289364e-29   -2.0867847026e-29
   8.7500000000    1.4564633119e-29   -3.2329261229e-29
   9.0000000000    2.5072449669e-29   -4.8548300935e-29
   9.2500000000    1.6073407368e-29   -2.2753352018e-29
   9.5000000000   -1.9228376624e-29    5.9213045300e-29
   9.7500000000   -7.1040527802e-29    1.8376166297e-28
  10.0000000000   -8.6178911160e-29    3.3984947203e-28
  10.2500000000   -2.3601922946e-28    5.3535195163e-28
  10.5000000000   -1.8980314731e-28    3.3756816714e-28
  10.7500000000   -2.2653763210e-29    1.4598487960e-28
  11.0000000000    1.1375992456e-28   -4.4366591573e-28
  11.2500000000    6.1275604345e-28   -1.2748887899e-27
  11.5000000000    1.0925271601e-27   -1.5083462538e-27
  11.7500000000    9.1444236985e-28   -2.8867678805e-27
  12.0000000000    1.0165017343e-27   -3.1780731210e-27
  12.2500000000    7.1542022074e-28   -1.8413942035e-27
  12.5000000000    2.9670574913e-28   -6.7448970425e-28
  12.7500000000   -4.4959349196e-28    3.6575474836e-27
  13.0000000000   -2.1949618905e-27    4.7063383306e-27
  13.2500000000   -2.9917238475e-27    7.3321038126e-27
  13.5000000000   -2.3433211835e-27    8.8085494051e-27
  13.7500000000   -3.7671066072e-27    1.0117562753e-26
  14.0000000000   -2.6064180177e-27    6.3457065072e-27
  14.2500000000   -6.7017985459e-28    1.2680866810e-27
  14.5000000000    1.4694401360e-27   -1.8709114324e-27
  14.7500000000    1.5903066811e-27   -6.7725114725e-27
  15.0000000000    3.2052838968e-27   -8.2259837771e-27
  15.2500000000    3.8793700014e-27   -9.4903705258e-27
  15.5000000000    2.1641901126e-27   -8.7066464954e-27
  15.7500000000    2.2262094693e-27   -2.2681583249e-27
  16.0000000000   -3.2921358217e-28    1.3404002445e-27
  16.2500000000   -2.2143780895e-27    4.3760407810e-27
  16.5000000000   -1.1451067579e-27    8.7538515412e-27
  16.7500000000   -2.4159199622e-27    7.4683592260e-27
  17.0000000000   -3.1036307014e-27    6.7953409483e-27
  17.2500000000   -1.8223690163e-27    5.9835722799e-27
  17.5000000000    7.8552724658e-31    4.0007224092e-28
  17.7500000000    3.1681960919e-27   -7.0638705307e-27
  18.0000000000    5.2526137565e-27   -1.2983043418e-26
  18.2500000000    8.9842667817e-27   -2.3268295243e-26
  18.5000000000    7.0539783986e-27   -2.5811655946e-26
  18.7500000000    9.7565567160e-27   -2.5552615309e-26
  19.0000000000    6.8370492413e-27   -1.3805604976e-26
  19.2500000000   -2.8713863725e-27    1.1799783527e-26
  19.5000000000   -2.3845576226e-26    6.6431645540e-26
  19.7500000000   -3.0934739059e-26    1.0930540687e-25
  20.0000000000   -3.8159441683e-26    2.0480156630e-25
  20.2500000000   -1.3291884468e-25    2.3134392981e-25
  20.5000000000   -1.9922696152e-25    4.4467831762e-25
  20.7500000000   -2.0482883020e-25    5.9318999745e-25
  21.0000000000   -2.5180309889e-25    5.5224105632e-25
  21.2500000000   -3.3330138006e-25    5.2502501742e-25
  21.5000000000   -3.7704899984e-25    6.7719242284e-25
  21.7500000000   -3.4857066833e-25    7.2315815254e-25
  22.0000000000   -1.8810678059e-25    6.4679816428e-25
  22.2500000000   -2.2113240039e-25    5.0758731722e-25
  22.5000000000   -1.7897729446e-25    3.9743031943e-25
  22.7500000000   -1.4016226768e-25    2.6282315645e-25
  23.0000000000   -1.3524220419e-25    1.0856031900e-25
  23.2500000000   -2.7465779896e-26    3.8888939951e-26
  23.5000000000   -4.5106531282e-26    8.2843904573e-26
  23.7500000000   -6.7932355600e-26   -6.4470144372e-26
  24.0000000000   -3.4034821272e-26   -7.4144229679e-26
  24.2500000000   -8.9001736567e-26    2.1523753180e-26
  24.5000000000   -1.3985372347e-25    1.7310409694e-25
  24.7500000000   -1.7303473304e-25    2.8208840427e-25
  25.0000000000   -1.6724719431e-25    4.5426518538e-25
  25.2500000000   -1.4594775308e-25    4.1172162173e-25
  25.5000000000   -1.8556073351e-25    5.0808311922e-25
  25.7500000000   -2.4582637292e-25    5.0635483344e-25
  26.0000000000   -1.7122723930e-25    4.5418224427e-25
  26.2500000000   -9.6549003740e-26    3.6440112688e-25
  26.5000000000   -8.7000988745e-26    2.2624230019e-25
  26.7500000000   -3.6807572084e-26    1.9674641854e-25
  27.0000000000   -5.5310429155e-26    3.6748551511e-26
  27.2500000000    2.2459066875e-26    9.7807042054e-26
  27.5000000000   -6.0362762496e-26   -2.8937057919e-26
  27.7500000000   -1.9530855244e-26    7.0171148191e-26
  28.0000000000   -5.3848167244e-26    4.2233141716e-27
