#          time             L^2_Ham             L^2_Mom
   0.0000000000    3.0813298298e-06    0.0000000000e+00
   0.5000000000    4.2623139487e-07    2.2789554307e-07
   1.0000000000    2.7644427025e-07    1.4438662391e-07
   1.5000000000    2.1695234434e-07    1.1262090824e-07
   2.0000000000    1.8614786323e-07    9.3848636576e-08
   2.5000000000    1.6609527515e-07    8.6116201163e-08
   3.0000000000    1.5147382346e-07    7.8488527523e-08
   3.5000000000    1.4046222057e-07    7.4723460906e-08
   4.0000000000    1.3176817080e-07    7.1814489905e-08
   4.5000000000    1.2189271781e-07    6.8639878527e-08
   5.0000000000    1.1490384412e-07    6.6242011986e-08
   5.5000000000    1.0830421787e-07    6.4306835423e-08
   6.0000000000    1.0257290084e-07    6.2909999163e-08
   6.5000000000    9.7691986953e-08    6.1519907931e-08
   7.0000000000    9.3372961585e-08    6.0609275197e-08
   7.5000000000    8.9274870513e-08    5.9720650999e-08
   8.0000000000    8.5709953297e-08    5.9110643217e-08
   8.5000000000    8.2864339614e-08    5.8684662747e-08
   9.0000000000    8.1125222272e-08    5.9743573455e-08
   9.5000000000    7.8939326006e-08    5.9424019773e-08
  10.0000000000    7.5894485178e-08    5.9826596905e-08
  10.5000000000    7.5615969424e-08    6.1812769680e-08
  11.0000000000    7.7125237552e-08    6.3570063827e-08
  11.5000000000    8.0176432283e-08    6.6202237732e-08
  12.0000000000    1.0209202588e-07    7.8388248522e-08
  12.5000000000    9.5883168176e-08    8.1968676011e-08
  13.0000000000    9.2351015000e-08    8.3152654142e-08
  13.5000000000    1.0185024831e-07    8.7812879267e-08
  14.0000000000    1.4452232895e-07    1.1471101185e-07
  14.5000000000    1.4467966991e-07    1.3296290737e-07
  15.0000000000    1.2972170599e-07    1.2999794091e-07
  15.5000000000    1.2661055062e-07    1.3163181910e-07
  16.0000000000    9.1924458821e-08    1.1437434273e-07
  16.5000000000    7.9730654470e-08    8.7741467189e-08
  17.0000000000    1.0742737785e-07    9.6141152046e-08
  17.5000000000    1.2346418582e-07    1.1339381847e-07
  18.0000000000    1.1685428069e-07    1.1622170031e-07
  18.5000000000    1.1151810489e-07    1.1702205912e-07
  19.0000000000    1.0633393548e-07    1.1304303629e-07
  19.5000000000    7.8163854479e-08    8.6195059364e-08
  20.0000000000    5.3900462092e-08    6.8566430572e-08
  20.5000000000    4.8412138275e-08    5.8909886522e-08
  21.0000000000    4.4812677199e-08    5.5438307670e-08
  21.5000000000    4.2620098867e-08    5.1654853040e-08
  22.0000000000    4.0332031528e-08    5.0370538789e-08
  22.5000000000    3.9148072123e-08    4.6864549087e-08
  23.0000000000    3.7640792225e-08    4.4464714934e-08
  23.5000000000    3.5693426478e-08    4.2998786489e-08
  24.0000000000    3.4813010192e-08    4.1992227773e-08
  24.5000000000    3.5224559456e-08    4.1374457740e-08
  25.0000000000    3.7608692508e-08    4.2577577855e-08
  25.5000000000    4.4260642586e-08    4.4184451005e-08
  26.0000000000    4.4823522466e-08    4.7639445790e-08
  26.5000000000    4.4617425467e-08    4.8257039049e-08
  27.0000000000    4.3181009765e-08    4.6062751601e-08
  27.5000000000    4.3197601702e-08    4.1838141354e-08
  28.0000000000    3.7844291541e-08    3.9125265817e-08
  28.5000000000    2.9093830478e-08    3.6769083428e-08
  29.0000000000    2.5500251836e-08    3.2283313008e-08
  29.5000000000    2.3525845563e-08    2.8741874983e-08
  30.0000000000    2.1811771567e-08    2.6399286610e-08
  30.5000000000    2.1158335595e-08    2.5010194723e-08
  31.0000000000    2.0601862150e-08    2.3924592754e-08
  31.5000000000    1.9946838105e-08    2.3066407293e-08
  32.0000000000    1.9163770738e-08    2.2525635924e-08
  32.5000000000    1.9014131189e-08    2.2342612491e-08
  33.0000000000    1.9745705770e-08    2.2422940731e-08
  33.5000000000    1.9944340527e-08    2.3426146842e-08
  34.0000000000    2.4327724263e-08    2.3448394118e-08
  34.5000000000    2.3933631313e-08    2.4274221893e-08
  35.0000000000    2.4285863394e-08    2.4273237315e-08
  35.5000000000    2.3453499871e-08    2.3647472696e-08
  36.0000000000    2.3438538882e-08    2.2267916194e-08
  36.5000000000    1.9354763726e-08    2.1176344937e-08
  37.0000000000    1.8707581402e-08    1.8418705524e-08
  37.5000000000    1.6615709741e-08    1.6663625033e-08
  38.0000000000    1.4503025806e-08    1.6145190777e-08
  38.5000000000    1.3583567915e-08    1.4270114528e-08
  39.0000000000    1.1612254812e-08    1.3644806062e-08
  39.5000000000    1.0743559383e-08    1.2371541533e-08
  40.0000000000    9.9948255141e-09    1.1980489729e-08
  40.5000000000    9.5941989599e-09    1.2043929527e-08
  41.0000000000    9.1043794691e-09    1.2440016007e-08
  41.5000000000    8.7674472848e-09    1.2219507293e-08
  42.0000000000    8.6732957462e-09    1.2100770637e-08
  42.5000000000    9.1060109026e-09    1.2217634935e-08
  43.0000000000    8.7416407296e-09    1.2966511434e-08
  43.5000000000    9.1378021406e-09    1.3238495088e-08
  44.0000000000    9.0382392038e-09    1.2548714831e-08
  44.5000000000    8.1692598290e-09    1.2178613178e-08
  45.0000000000    8.4678546942e-09    1.2151950393e-08
  45.5000000000    7.6349141612e-09    1.1163394032e-08
  46.0000000000    6.7823805823e-09    1.0078655419e-08
  46.5000000000    6.3555361246e-09    9.5528030495e-09
  47.0000000000    6.5304047279e-09    9.0771333936e-09
  47.5000000000    6.8324383515e-09    8.6506794494e-09
  48.0000000000    7.0872955130e-09    8.5942976002e-09
  48.5000000000    8.0041215814e-09    7.9774612168e-09
  49.0000000000    8.0075651269e-09    7.4391079217e-09
  49.5000000000    8.9357731080e-09    7.4864500711e-09
  50.0000000000    9.4314646897e-09    7.6780707001e-09
  50.5000000000    8.6278105995e-09    7.5357760077e-09
  51.0000000000    9.2310930781e-09    7.6081553986e-09
  51.5000000000    7.9120484744e-09    8.0943220359e-09
  52.0000000000    7.6569927302e-09    7.8747968826e-09
  52.5000000000    6.9016647608e-09    7.9365604166e-09
  53.0000000000    6.5672418253e-09    8.0399282095e-09
  53.5000000000    6.3842339785e-09    8.1688968424e-09
  54.0000000000    6.6193559589e-09    8.8261101297e-09
  54.5000000000    7.0385354233e-09    9.1392194268e-09
  55.0000000000    6.6542588950e-09    8.8000996388e-09
  55.5000000000    5.7559855888e-09    7.8207102146e-09
  56.0000000000    5.2158168295e-09    7.4664189611e-09
  56.5000000000    4.9791112686e-09    7.1013398255e-09
  57.0000000000    4.8076842022e-09    6.4895261889e-09
  57.5000000000    4.1904082485e-09    5.9746956219e-09
  58.0000000000    3.9575897641e-09    5.3223347414e-09
  58.5000000000    3.7346529624e-09    5.2075685935e-09
  59.0000000000    3.4697210476e-09    4.7741571348e-09
  59.5000000000    3.3905146914e-09    4.6941953032e-09
  60.0000000000    3.2700784831e-09    4.3479580592e-09
  60.5000000000    3.1664703655e-09    4.2667378496e-09
  61.0000000000    3.1653146195e-09    4.0655181150e-09
  61.5000000000    3.1298612622e-09    4.0702388353e-09
  62.0000000000    3.0216991771e-09    3.9983757762e-09
  62.5000000000    3.0088700584e-09    3.9312244508e-09
  63.0000000000    2.8266492623e-09    3.8858704331e-09
  63.5000000000    2.7533411997e-09    3.7865881229e-09
  64.0000000000    2.6107359420e-09    3.6098154238e-09
  64.5000000000    2.4656332575e-09    3.4511440778e-09
  65.0000000000    2.3908157035e-09    3.3166482641e-09
  65.5000000000    2.3762182586e-09    3.2111237257e-09
  66.0000000000    2.2841185656e-09    3.1182381704e-09
  66.5000000000    2.3174154403e-09    3.0280800290e-09
  67.0000000000    2.3326015125e-09    3.1324440298e-09
  67.5000000000    2.3721805548e-09    3.2347088073e-09
  68.0000000000    2.4900095600e-09    3.1154058011e-09
  68.5000000000    2.5321951562e-09    3.0894189545e-09
  69.0000000000    2.5394296376e-09    2.9868658321e-09
  69.5000000000    2.3803605885e-09    2.8851859090e-09
  70.0000000000    2.2833727676e-09    2.7639259132e-09
  70.5000000000    2.0891620013e-09    2.5642455449e-09
  71.0000000000    2.1443628766e-09    2.3871564461e-09
  71.5000000000    2.0056925641e-09    2.3248157884e-09
  72.0000000000    1.9942584449e-09    2.1814627141e-09
  72.5000000000    2.0321831320e-09    2.2616076615e-09
  73.0000000000    2.2213426602e-09    2.1351964773e-09
  73.5000000000    2.4194281774e-09    2.2039250918e-09
  74.0000000000    2.5871012590e-09    2.0660653994e-09
