#          time             L^2_Ham             L^2_Mom
   0.0000000000    1.2150732779e-06    9.9634716497e-07
   0.5000000000    8.5525617156e-07    1.0034631317e-06
   1.0000000000    7.8658968774e-07    9.9261770535e-07
   1.5000000000    7.1580843465e-07    9.8754856071e-07
   2.0000000000    6.4385187908e-07    9.8364480843e-07
   2.5000000000    5.7192386648e-07    9.8076373547e-07
   3.0000000000    5.0748770826e-07    9.7906108165e-07
   3.5000000000    4.5612601064e-07    9.7859645241e-07
   4.0000000000    4.1804957204e-07    9.7970112467e-07
   4.5000000000    3.9247249493e-07    9.8235341128e-07
   5.0000000000    3.7354443465e-07    9.8647179687e-07
   5.5000000000    3.5853844142e-07    9.9249213473e-07
   6.0000000000    3.4498459002e-07    9.9934960459e-07
   6.5000000000    3.3175209584e-07    1.0074177806e-06
   7.0000000000    3.1746980910e-07    1.0164840623e-06
   7.5000000000    3.0356948743e-07    1.0263182088e-06
   8.0000000000    2.8949293886e-07    1.0369185075e-06
   8.5000000000    2.7596856468e-07    1.0482571190e-06
   9.0000000000    2.6309751963e-07    1.0603643588e-06
   9.5000000000    2.5115081455e-07    1.0734667625e-06
  10.0000000000    2.4007346489e-07    1.0867887499e-06
  10.5000000000    2.3002125460e-07    1.1028341443e-06
  11.0000000000    2.2070097787e-07    1.1207362860e-06
  11.5000000000    2.1230767825e-07    1.1347397671e-06
  12.0000000000    2.0459154583e-07    1.1507281405e-06
  12.5000000000    1.9749447694e-07    1.1722398522e-06
  13.0000000000    1.9111761315e-07    1.1897893519e-06
  13.5000000000    1.8531250639e-07    1.2087670236e-06
  14.0000000000    1.7994838123e-07    1.2291288739e-06
  14.5000000000    1.7514762521e-07    1.2509337006e-06
  15.0000000000    1.7091963479e-07    1.2733904116e-06
  15.5000000000    1.6677471220e-07    1.2966728439e-06
  16.0000000000    1.6320925380e-07    1.3245720606e-06
  16.5000000000    1.6004080172e-07    1.3465949620e-06
  17.0000000000    1.5721221383e-07    1.3714308631e-06
  17.5000000000    1.5511431552e-07    1.3976594714e-06
  18.0000000000    1.5523141640e-07    1.4246381001e-06
  18.5000000000    1.5425728477e-07    1.4522513387e-06
  19.0000000000    1.5395099665e-07    1.4804275681e-06
  19.5000000000    1.6301559734e-07    1.5146175914e-06
  20.0000000000    1.7356012116e-07    1.5427524872e-06
  20.5000000000    1.7051023558e-07    1.5697592905e-06
  21.0000000000    1.7014895140e-07    1.5996991559e-06
  21.5000000000    1.7924852363e-07    1.6357846367e-06
  22.0000000000    1.8162069793e-07    1.6657024055e-06
  22.5000000000    1.7601177917e-07    1.7042217150e-06
  23.0000000000    1.7359397009e-07    1.7323823983e-06
  23.5000000000    1.7515948184e-07    1.8207621583e-06
  24.0000000000    1.6536172096e-07    1.7902101855e-06
  24.5000000000    1.4320209700e-07    1.8230812347e-06
  25.0000000000    1.3460378987e-07    1.8668564931e-06
  25.5000000000    1.3074236816e-07    1.8902241804e-06
  26.0000000000    1.2851164393e-07    1.9232155415e-06
  26.5000000000    1.2727007040e-07    1.9576459387e-06
  27.0000000000    1.2613242319e-07    1.9874655680e-06
  27.5000000000    1.2548830613e-07    2.0209226651e-06
  28.0000000000    1.2534602992e-07    2.0549904369e-06
  28.5000000000    1.2481488878e-07    2.0904629127e-06
  29.0000000000    1.2472852146e-07    2.1251694090e-06
  29.5000000000    1.2560578816e-07    2.1612334543e-06
  30.0000000000    1.2692551695e-07    2.1966537233e-06
  30.5000000000    1.3048786694e-07    2.2348291244e-06
  31.0000000000    1.3355957451e-07    2.2696305516e-06
  31.5000000000    1.3393274348e-07    2.3041781239e-06
  32.0000000000    1.3377835047e-07    2.3450551180e-06
  32.5000000000    1.3273956844e-07    2.3779558214e-06
  33.0000000000    1.2741326851e-07    2.4155375073e-06
  33.5000000000    1.2718774241e-07    2.4519631608e-06
  34.0000000000    1.2498017777e-07    2.4876674113e-06
  34.5000000000    1.2360252564e-07    2.5245379243e-06
  35.0000000000    1.2300650348e-07    2.5620005917e-06
  35.5000000000    1.2270166219e-07    2.5993282608e-06
  36.0000000000    1.2276180389e-07    2.6380587669e-06
  36.5000000000    1.2270795584e-07    2.6739378282e-06
  37.0000000000    1.2276744452e-07    2.7170068628e-06
  37.5000000000    1.2289872556e-07    2.7606268429e-06
  38.0000000000    1.2301511126e-07    2.7883227097e-06
  38.5000000000    1.2305345499e-07    2.8334892570e-06
  39.0000000000    1.2334591686e-07    2.8687511507e-06
  39.5000000000    1.2355410077e-07    2.9105090227e-06
  40.0000000000    1.2363149599e-07    2.9495458357e-06
  40.5000000000    1.2485183013e-07    3.1322695468e-06
  41.0000000000    1.2564670369e-07    3.1020268597e-06
  41.5000000000    1.2466400255e-07    3.0815142671e-06
  42.0000000000    1.2473860280e-07    3.1081608222e-06
  42.5000000000    1.2505720164e-07    3.1475432342e-06
  43.0000000000    1.2640254333e-07    3.1741593643e-06
  43.5000000000    1.2695129516e-07    3.2164045578e-06
  44.0000000000    1.2652495236e-07    3.2487941829e-06
  44.5000000000    1.2768639764e-07    3.2929038976e-06
  45.0000000000    1.2840333151e-07    3.3533898519e-06
  45.5000000000    1.2848486261e-07    3.3668370027e-06
  46.0000000000    1.2745396060e-07    3.4151721463e-06
  46.5000000000    1.2734995836e-07    3.4563123746e-06
  47.0000000000    1.2863100145e-07    3.4921637568e-06
  47.5000000000    1.2905562154e-07    3.5294866774e-06
  48.0000000000    1.2915497765e-07    3.5607178263e-06
  48.5000000000    1.2905833523e-07    3.6346116390e-06
  49.0000000000    1.2960845971e-07    3.6432424925e-06
  49.5000000000    1.3041278904e-07    3.7031570425e-06
  50.0000000000    1.3006280206e-07    3.7264089148e-06
  50.5000000000    1.3069554142e-07    3.7586338003e-06
  51.0000000000    1.3125665277e-07    3.7954801110e-06
  51.5000000000    1.3185645945e-07    3.8340725242e-06
  52.0000000000    1.3246145096e-07    3.8854354381e-06
  52.5000000000    1.3327492059e-07    3.9161538547e-06
  53.0000000000    1.3294529449e-07    3.9560844252e-06
  53.5000000000    1.3413087358e-07    3.9943236853e-06
  54.0000000000    1.3468455685e-07    4.0315546380e-06
  54.5000000000    1.3531136327e-07    4.0751618892e-06
  55.0000000000    1.3625464003e-07    4.1077172664e-06
  55.5000000000    1.3715712055e-07    4.1461750231e-06
  56.0000000000    1.3796918117e-07    4.1855312467e-06
  56.5000000000    1.3763221647e-07    4.2240323368e-06
  57.0000000000    1.3796841427e-07    4.2754693604e-06
  57.5000000000    1.3828383274e-07    4.3047989986e-06
  58.0000000000    1.3875444024e-07    4.3702634684e-06
  58.5000000000    1.3978692444e-07    4.3845414788e-06
  59.0000000000    1.3986441762e-07    4.4300165541e-06
  59.5000000000    1.4044231054e-07    4.4555667563e-06
  60.0000000000    1.4091660330e-07    4.4965868107e-06
  60.5000000000    1.4135778975e-07    4.5368189401e-06
  61.0000000000    1.4202702216e-07    4.5701161171e-06
  61.5000000000    1.4242685733e-07    4.6096159873e-06
  62.0000000000    1.4315444315e-07    4.6478479510e-06
  62.5000000000    1.4342864924e-07    4.6975270111e-06
  63.0000000000    1.4457593680e-07    4.7324663177e-06
  63.5000000000    1.4469695380e-07    4.8045226756e-06
  64.0000000000    1.4538414810e-07    4.8218614156e-06
  64.5000000000    1.4586555070e-07    4.8416766878e-06
  65.0000000000    1.4668463216e-07    4.8769618641e-06
  65.5000000000    1.4704346090e-07    4.9150490693e-06
  66.0000000000    1.4762807496e-07    4.9534774734e-06
  66.5000000000    1.4825219478e-07    4.9921073882e-06
  67.0000000000    1.4883435955e-07    5.0308128084e-06
  67.5000000000    1.4978763075e-07    5.1052243565e-06
  68.0000000000    1.5034421223e-07    5.1617180921e-06
  68.5000000000    1.5068567734e-07    5.1799398034e-06
  69.0000000000    1.5161370690e-07    5.1822046295e-06
  69.5000000000    1.5205754662e-07    5.2169891902e-06
  70.0000000000    1.5246654531e-07    5.2554192066e-06
  70.5000000000    1.5340272249e-07    5.2929478801e-06
  71.0000000000    1.5359785853e-07    5.3335365833e-06
  71.5000000000    1.5446180820e-07    5.3707145668e-06
  72.0000000000    1.5499699072e-07    5.4099081244e-06
  72.5000000000    1.5587526786e-07    5.4589565807e-06
  73.0000000000    1.5630291234e-07    5.5004374363e-06
  73.5000000000    1.5695635180e-07    5.5308388798e-06
  74.0000000000    1.5748509962e-07    5.5644990509e-06
  74.5000000000    1.5793099964e-07    5.6006576378e-06
  75.0000000000    1.5888031936e-07    5.6365987687e-06
  75.5000000000    1.5906777737e-07    5.6736302084e-06
  76.0000000000    1.5963244717e-07    5.7114813127e-06
  76.5000000000    1.6101599530e-07    5.8282714505e-06
  77.0000000000    1.6115408797e-07    5.8196283533e-06
  77.5000000000    1.6301751653e-07    5.9192741021e-06
  78.0000000000    1.6299313646e-07    5.8797917788e-06
  78.5000000000    1.6368006462e-07    5.9008929071e-06
  79.0000000000    1.6410433283e-07    5.9361470880e-06
  79.5000000000    1.6495261726e-07    5.9681876438e-06
  80.0000000000    1.6545082129e-07    6.0129633203e-06
