#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -1.2768958305e-22   -2.7528157180e-22
   0.2500000000   -1.3194901457e-22   -2.4305174232e-22
   0.5000000000   -1.4135336426e-22   -2.5393096336e-22
   0.7500000000   -1.4570056866e-22   -2.6296087690e-22
   1.0000000000   -1.3779219118e-22   -2.8430773504e-22
   1.2500000000   -1.4920890259e-22   -2.6713065965e-22
   1.5000000000   -1.2717555938e-22   -2.4914315948e-22
   1.7500000000   -1.2558046146e-22   -2.8750019138e-22
   2.0000000000   -1.2867984724e-22   -2.5843019408e-22
   2.2500000000   -1.3437021680e-22   -2.8071634672e-22
   2.5000000000   -1.2502301722e-22   -2.5264273352e-22
   2.7500000000   -1.3455699047e-22   -2.5938219026e-22
   3.0000000000   -1.3013067680e-22   -2.6688429298e-22
   3.2500000000   -1.3534185514e-22   -2.6141453456e-22
   3.5000000000   -1.2966826735e-22   -2.2637952270e-22
   3.7500000000   -1.3544497052e-22   -2.6062800440e-22
   4.0000000000   -1.2630320261e-22   -2.5817785243e-22
   4.2500000000   -1.4264094582e-22   -2.6858387495e-22
   4.5000000000   -1.3951592598e-22   -2.3842346255e-22
   4.7500000000   -1.2559106724e-22   -2.5762740756e-22
   5.0000000000   -1.2704122185e-22   -2.3848662122e-22
   5.2500000000   -1.3261217910e-22   -2.4591811501e-22
   5.5000000000   -1.3135490401e-22   -2.3753494183e-22
   5.7500000000   -1.3909893533e-22   -2.7107786583e-22
   6.0000000000   -1.3316038418e-22   -2.6170899349e-22
   6.2500000000   -1.3781059922e-22   -2.7809303911e-22
   6.5000000000   -1.3410620610e-22   -2.8654483847e-22
   6.7500000000   -1.2843512366e-22   -2.6417493798e-22
   7.0000000000   -1.3250867755e-22   -2.4215595287e-22
   7.2500000000   -1.2344960970e-22   -2.5945224018e-22
   7.5000000000   -1.2779619624e-22   -2.6175148390e-22
   7.7500000000   -1.4397861790e-22   -2.2206941399e-22
   8.0000000000   -1.1909823126e-22   -2.5164615192e-22
   8.2500000000   -1.2169916775e-22   -2.4919560985e-22
   8.5000000000   -1.4579496747e-22   -2.3020629395e-22
   8.7500000000   -1.3422655484e-22   -2.1774137207e-22
   9.0000000000   -1.2793049158e-22   -2.5387883888e-22
   9.2500000000   -1.3694147393e-22   -2.6791210686e-22
   9.5000000000   -1.3517039403e-22   -2.6281158542e-22
   9.7500000000   -1.2478657278e-22   -2.3223461921e-22
  10.0000000000   -1.2521868226e-22   -2.4214383469e-22
  10.2500000000   -1.1887369346e-22   -2.3854826272e-22
  10.5000000000   -1.3794212865e-22   -2.3317788578e-22
  10.7500000000   -1.2738044081e-22   -2.4881771509e-22
  11.0000000000   -1.2828854831e-22   -2.2974392306e-22
  11.2500000000   -1.3785047167e-22   -2.4618661239e-22
  11.5000000000   -1.3298911095e-22   -2.4216034064e-22
  11.7500000000   -1.2782464903e-22   -2.4065317949e-22
  12.0000000000   -1.2771312283e-22   -2.3880525757e-22
  12.2500000000   -1.3300502047e-22   -2.6099787701e-22
  12.5000000000   -1.2648934486e-22   -2.4170455683e-22
  12.7500000000   -1.3401857089e-22   -2.5099268248e-22
  13.0000000000   -1.1498278665e-22   -2.2301505401e-22
  13.2500000000   -1.2261234578e-22   -2.4697538974e-22
  13.5000000000   -1.2134710878e-22   -2.1889565418e-22
  13.7500000000   -1.2032407211e-22   -2.4280339231e-22
  14.0000000000   -1.3877136104e-22   -2.4081510371e-22
