#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000   -5.1275309270e-30    2.8796900014e-30
   0.2500000000   -1.4333958875e-29   -2.0101937462e-30
   0.5000000000   -1.0804166836e-29    4.8729033277e-30
   0.7500000000   -5.9278835862e-30   -9.5468764932e-31
   1.0000000000   -5.8420425770e-30   -2.0375996727e-31
   1.2500000000    1.1382374518e-30    1.9859673741e-30
   1.5000000000    1.5734959486e-30   -3.0643964363e-30
   1.7500000000    6.3156545809e-32    4.9246774465e-30
   2.0000000000   -2.5396594551e-30   -1.0648485303e-30
   2.2500000000   -7.2315580605e-31   -1.7491654858e-30
   2.5000000000   -8.3843487975e-31    1.5403769367e-30
   2.7500000000    3.5396168808e-30    5.2148042633e-32
   3.0000000000    1.1927718196e-30    1.7653835803e-30
   3.2500000000    2.0252764889e-30   -3.9624458026e-30
   3.5000000000    3.8426633920e-30   -3.5216904526e-30
   3.7500000000   -3.4442173122e-30   -1.5311532893e-30
   4.0000000000   -5.1004485364e-30   -2.0525086529e-30
   4.2500000000   -8.9556245411e-30   -1.6977155248e-30
   4.5000000000   -7.0807343748e-30    6.0936468196e-32
   4.7500000000   -6.1529945083e-30   -1.1742872319e-30
   5.0000000000   -3.1458417937e-30    1.7865165018e-30
   5.2500000000    4.0340058102e-30   -3.1993915251e-32
   5.5000000000    5.1193153422e-30    7.8409229291e-31
   5.7500000000    2.4121754322e-30   -3.2012111888e-30
   6.0000000000    2.0603802871e-30    2.3752265827e-30
   6.2500000000   -7.3036347351e-31    2.8331876525e-31
   6.5000000000    6.8852632784e-31    3.1335348245e-31
   6.7500000000   -2.9459300307e-30   -1.5126506311e-30
   7.0000000000   -7.3337809105e-31   -4.5343448544e-30
   7.2500000000   -7.0593011734e-31   -4.6631408638e-31
   7.5000000000   -2.8938127045e-30   -1.1502406662e-31
   7.7500000000   -5.2597896719e-30    2.2037015887e-30
   8.0000000000   -5.9078396933e-30    1.3229344009e-30
   8.2500000000    2.2465672887e-30    1.9192854626e-30
   8.5000000000    7.4627606347e-30   -6.9633589690e-30
   8.7500000000   -2.7518683807e-31   -2.2795932596e-30
   9.0000000000    1.3152033206e-29    3.7610259117e-30
   9.2500000000    4.9233540844e-30    2.1288495994e-30
   9.5000000000   -1.8593815636e-29    8.9900788246e-30
   9.7500000000   -5.4793636824e-29   -1.2242747122e-29
  10.0000000000   -3.7149980351e-29    1.7734806626e-30
  10.2500000000   -8.6334825432e-29   -3.3666246627e-29
