#          time             L^2_Ham             L^2_Mom
   0.0000000000    5.7883618845e-04    0.0000000000e+00
   0.5000000000    1.0644564180e-04    2.4793957816e-04
   1.0000000000    1.8617912294e-04    1.7357558202e-04
   1.5000000000    1.2870955638e-04    2.9556882307e-04
   2.0000000000    1.5236786902e-04    2.3213369892e-04
   2.5000000000    1.3524211343e-04    2.0955953293e-04
   3.0000000000    1.4069839645e-04    2.7383628312e-04
   3.5000000000    1.4979178332e-04    4.0989358506e-04
   4.0000000000    1.6141911376e-04    6.0713832496e-04
   4.5000000000    2.0320528496e-04    8.9458515760e-04
   5.0000000000    3.9994178205e-04    1.3451818410e-03
   5.5000000000    9.5843118735e-04    2.0774863593e-03
   6.0000000000    2.0574675635e-03    3.3897775282e-03
   6.5000000000    3.6084237413e-03    5.6850231724e-03
   7.0000000000    4.9314992869e-03    8.5257998980e-03
   7.5000000000    5.4608332553e-03    1.0889027895e-02
   8.0000000000    5.3352764448e-03    1.2679819189e-02
   8.5000000000    4.7660937004e-03    1.3881683330e-02
   9.0000000000    4.0699820035e-03    1.4417270667e-02
   9.5000000000    3.4851292828e-03    1.4388191146e-02
  10.0000000000    3.0519068431e-03    1.4036107271e-02
  10.5000000000    2.7313920847e-03    1.3575508020e-02
  11.0000000000    2.4881670829e-03    1.3124691034e-02
  11.5000000000    2.3009967783e-03    1.2725966455e-02
  12.0000000000    2.1527469113e-03    1.2380531113e-02
  12.5000000000    2.0262269899e-03    1.2072303778e-02
  13.0000000000    1.9079292878e-03    1.1780910950e-02
  13.5000000000    1.7916005153e-03    1.1488321889e-02
  14.0000000000    1.6772246828e-03    1.1183402956e-02
  14.5000000000    1.5674168257e-03    1.0864588177e-02
  15.0000000000    1.4645842817e-03    1.0538863128e-02
  15.5000000000    1.3699286315e-03    1.0217124227e-02
  16.0000000000    1.2835785069e-03    9.9088532436e-03
  16.5000000000    1.2049885134e-03    9.6189279702e-03
  17.0000000000    1.1332590742e-03    9.3474670464e-03
  17.5000000000    1.0673848685e-03    9.0917779059e-03
  18.0000000000    1.0064467535e-03    8.8486209047e-03
  18.5000000000    9.4974655678e-04    8.6156428370e-03
  19.0000000000    8.9682834442e-04    8.3917000309e-03
  19.5000000000    8.4742214689e-04    8.1764877473e-03
  20.0000000000    8.0136227924e-04    7.9700791866e-03
  20.5000000000    7.5850613103e-04    7.7725492303e-03
  21.0000000000    7.1869615485e-04    7.5838405133e-03
  21.5000000000    6.8174150514e-04    7.4037502307e-03
  22.0000000000    6.4742237021e-04    7.2319675387e-03
  22.5000000000    6.1551121341e-04    7.0681520056e-03
  23.0000000000    5.8578054330e-04    6.9119413000e-03
  23.5000000000    5.5802295087e-04    6.7630033328e-03
  24.0000000000    5.3205923468e-04    6.6210448357e-03
  24.5000000000    5.0774111175e-04    6.4858133477e-03
  25.0000000000    4.8495062102e-04    6.3570865034e-03
  25.5000000000    4.6359101528e-04    6.2346465740e-03
  26.0000000000    4.4357807005e-04    6.1182628465e-03
  26.5000000000    4.2483022476e-04    6.0077026223e-03
  27.0000000000    4.0726439661e-04    5.9027224477e-03
  27.5000000000    3.9079136677e-04    5.8030877279e-03
  28.0000000000    3.7532210398e-04    5.7085815733e-03
  28.5000000000    3.6077186109e-04    5.6190213827e-03
  29.0000000000    3.4706777447e-04    5.5342604086e-03
  29.5000000000    3.3415090854e-04    5.4541617929e-03
  30.0000000000    3.2198003423e-04    5.3785993498e-03
  30.5000000000    3.1052396112e-04    5.3074395647e-03
  31.0000000000    2.9975534556e-04    5.2405202713e-03
  31.5000000000    2.8964544373e-04    5.1776725559e-03
  32.0000000000    2.8015873817e-04    5.1187275510e-03
  32.5000000000    2.7125247380e-04    5.0635210318e-03
  33.0000000000    2.6288452153e-04    5.0119252404e-03
  33.5000000000    2.5501742784e-04    4.9638210898e-03
  34.0000000000    2.4762235318e-04    4.9190938885e-03
  34.5000000000    2.4068293223e-04    4.8776306188e-03
  35.0000000000    2.3418886558e-04    4.8392941530e-03
  35.5000000000    2.2813061946e-04    4.8039300604e-03
  36.0000000000    2.2249226181e-04    4.7713767455e-03
  36.5000000000    2.1725210369e-04    4.7414808452e-03
  37.0000000000    2.1238278232e-04    4.7141046980e-03
  37.5000000000    2.0785429185e-04    4.6891328378e-03
  38.0000000000    2.0364598046e-04    4.6664681978e-03
  38.5000000000    1.9974191897e-04    4.6459768508e-03
  39.0000000000    1.9613853447e-04    4.6275785362e-03
  39.5000000000    1.9282619019e-04    4.6110672175e-03
  40.0000000000    1.8979777875e-04    4.5963644874e-03
  40.5000000000    1.8703305333e-04    4.5833045628e-03
  41.0000000000    1.8450861681e-04    4.5717848849e-03
  41.5000000000    1.8220444479e-04    4.5617274462e-03
  42.0000000000    1.8009904535e-04    4.5530567004e-03
  42.5000000000    1.7818709715e-04    4.5456845215e-03
  43.0000000000    1.7646228675e-04    4.5395194086e-03
  43.5000000000    1.7492028529e-04    4.5344598300e-03
  44.0000000000    1.7355394783e-04    4.5304022476e-03
  44.5000000000    1.7234554541e-04    4.5272453983e-03
  45.0000000000    1.7127692963e-04    4.5249530076e-03
  45.5000000000    1.7033220977e-04    4.5234361181e-03
