#          time             L^2_Ham             L^2_Mom
   0.0000000000    4.5287818925e-05    0.0000000000e+00
   0.5000000000    1.4520824077e-05    9.6105233627e-06
   1.0000000000    6.5766067514e-06    5.5268912551e-06
   1.5000000000    4.2454994536e-06    3.1861466871e-06
   2.0000000000    3.3347537212e-06    2.0159797195e-06
   2.5000000000    2.8232574923e-06    1.3144673140e-06
   3.0000000000    2.5121670657e-06    8.9006170807e-07
   3.5000000000    2.2945249541e-06    6.3354924203e-07
   4.0000000000    2.1188826091e-06    4.7694853017e-07
   4.5000000000    1.9576450157e-06    3.8046877732e-07
   5.0000000000    1.8012137631e-06    3.2129545796e-07
   5.5000000000    1.6480982692e-06    2.8472538126e-07
   6.0000000000    1.4999549251e-06    2.6145357213e-07
   6.5000000000    1.3590592319e-06    2.4880689752e-07
   7.0000000000    1.2272524529e-06    2.4601212204e-07
   7.5000000000    1.1054821890e-06    2.4997276498e-07
   8.0000000000    9.9585190616e-07    2.5613272706e-07
   8.5000000000    8.9575704090e-07    2.6179599152e-07
   9.0000000000    8.0522844978e-07    2.6654991410e-07
   9.5000000000    7.2206715202e-07    2.7005543636e-07
  10.0000000000    6.4908233376e-07    2.7940209416e-07
  10.5000000000    5.8174311183e-07    2.9324208086e-07
  11.0000000000    5.2197542825e-07    3.1293795464e-07
  11.5000000000    4.7385712646e-07    3.3797812178e-07
  12.0000000000    4.2542379466e-07    3.6620719575e-07
  12.5000000000    3.7840897814e-07    3.9605165802e-07
  13.0000000000    3.3718096818e-07    4.3176666346e-07
  13.5000000000    3.0169155823e-07    4.7283667614e-07
  14.0000000000    2.8691792791e-07    5.2405709481e-07
  14.5000000000    2.6809432163e-07    5.8716440999e-07
  15.0000000000    2.3839563779e-07    6.5183188927e-07
  15.5000000000    2.0763048483e-07    7.3184598645e-07
  16.0000000000    1.8220083474e-07    8.2344589973e-07
  16.5000000000    1.6031499375e-07    9.3767423667e-07
  17.0000000000    1.4423780507e-07    1.0677663738e-06
  17.5000000000    1.2681446908e-07    1.2192399439e-06
  18.0000000000    1.1382674921e-07    1.3959907681e-06
  18.5000000000    1.1001826391e-07    1.5872054904e-06
  19.0000000000    1.0740443499e-07    1.8171698724e-06
  19.5000000000    1.1623756033e-07    2.0864214515e-06
  20.0000000000    1.1645206235e-07    2.4036377341e-06
  20.5000000000    1.1815729730e-07    2.7665290327e-06
  21.0000000000    1.2242410829e-07    3.2015976874e-06
  21.5000000000    1.3127357959e-07    3.7139347320e-06
  22.0000000000    1.5217279533e-07    4.3168003082e-06
  22.5000000000    1.6773804074e-07    5.0349414297e-06
  23.0000000000    1.8789562275e-07    5.8922597571e-06
  23.5000000000    2.1461996973e-07    6.9223404598e-06
  24.0000000000    2.4532621493e-07    8.1494278802e-06
  24.5000000000    2.6784965317e-07    9.6704106673e-06
  25.0000000000    3.2245607922e-07    1.1536072892e-05
  25.5000000000    3.7010401050e-07    1.3863351276e-05
  26.0000000000    4.4231605026e-07    1.6807000028e-05
  26.5000000000    5.3010867348e-07    2.0575167604e-05
  27.0000000000    6.3744149464e-07    2.5485168560e-05
  27.5000000000    8.0925296307e-07    3.1993852530e-05
  28.0000000000    1.0003328018e-06    4.0811788050e-05
  28.5000000000    1.3076905876e-06    5.3044757310e-05
  29.0000000000    1.7819595140e-06    7.0472899836e-05
  29.5000000000    2.5794071598e-06    9.6031600456e-05
  30.0000000000    3.9560347724e-06    1.3469150311e-04
  30.5000000000    6.2781231721e-06    1.9499079018e-04
  31.0000000000    9.6118989152e-06    2.9156087198e-04
  31.5000000000    1.2574334654e-05    4.4894200509e-04
  32.0000000000    2.2569392198e-05    7.0621809040e-04
  32.5000000000    9.2295418468e-05    1.1257828391e-03
  33.0000000000    2.9372380700e-04    1.8282871971e-03
  33.5000000000    6.9040310207e-04    3.0367647900e-03
  34.0000000000    1.1856990259e-03    4.7935993211e-03
  34.5000000000    1.4918187141e-03    6.5029003652e-03
  35.0000000000    1.5500740513e-03    7.7756901425e-03
  35.5000000000    1.4835749059e-03    8.6313710536e-03
  36.0000000000    1.3770385201e-03    9.1051482355e-03
  36.5000000000    1.2807561320e-03    9.3327843777e-03
  37.0000000000    1.2017720938e-03    9.4285089355e-03
  37.5000000000    1.1321361681e-03    9.4499996500e-03
  38.0000000000    1.0683756009e-03    9.4269258600e-03
  38.5000000000    1.0114953169e-03    9.3799690128e-03
  39.0000000000    9.6354637889e-04    9.3256218138e-03
  39.5000000000    9.2587945762e-04    9.2756254170e-03
  40.0000000000    8.9841490532e-04    9.2362913351e-03
  40.5000000000    8.7961786822e-04    9.2091289918e-03
  41.0000000000    8.6713074046e-04    9.1923989187e-03
  41.5000000000    8.5864265422e-04    9.1828857741e-03
  42.0000000000    8.5247969814e-04    9.1773060674e-03
  42.5000000000    8.4771069380e-04    9.1731027165e-03
  43.0000000000    8.4390754472e-04    9.1686344195e-03
  43.5000000000    8.4081552513e-04    9.1630218311e-03
  44.0000000000    8.3813898906e-04    9.1559025984e-03
  44.5000000000    8.3550954899e-04    9.1472509075e-03
  45.0000000000    8.3258795075e-04    9.1372843779e-03
  45.5000000000    8.2919546893e-04    9.1264072880e-03
  46.0000000000    8.2537815509e-04    9.1151421226e-03
  46.5000000000    8.2136883311e-04    9.1040343968e-03
  47.0000000000    8.1747125450e-04    9.0935494998e-03
  47.5000000000    8.1392753004e-04    9.0839921566e-03
  48.0000000000    8.1083512727e-04    9.0754889113e-03
  48.5000000000    8.0814719255e-04    9.0680197595e-03
  49.0000000000    8.0574082573e-04    9.0614891716e-03
  49.5000000000    8.0350649597e-04    9.0557929823e-03
  50.0000000000    8.0140438247e-04    9.0508456154e-03
  50.5000000000    7.9946733950e-04    9.0465909268e-03
  51.0000000000    7.9775597180e-04    9.0429782247e-03
  51.5000000000    7.9630554272e-04    9.0399566586e-03
  52.0000000000    7.9509605955e-04    9.0374708313e-03
  52.5000000000    7.9406379961e-04    9.0354741427e-03
  53.0000000000    7.9314116701e-04    9.0339403648e-03
  53.5000000000    7.9229601055e-04    9.0328659930e-03
  54.0000000000    7.9154435534e-04    9.0322541507e-03
  54.5000000000    7.9093212804e-04    9.0321002732e-03
  55.0000000000    7.9049810905e-04    9.0323747590e-03
  55.5000000000    7.9024612455e-04    9.0330279649e-03
  56.0000000000    7.9014093038e-04    9.0340011914e-03
  56.5000000000    7.9012956531e-04    9.0352415543e-03
  57.0000000000    7.9017173975e-04    9.0367124524e-03
  57.5000000000    7.9025825325e-04    9.0383888276e-03
  58.0000000000    7.9040648263e-04    9.0402469601e-03
  58.5000000000    7.9063886306e-04    9.0422527622e-03
  59.0000000000    7.9095982610e-04    9.0443588809e-03
  59.5000000000    7.9134745504e-04    9.0465149282e-03
  60.0000000000    7.9176383962e-04    9.0486767955e-03
