#          time         integral Re         integral Im
#          r =           140.000000          140.000000
   0.0000000000    1.4138304872e-22    1.8406245284e-23
   0.2500000000    1.2398680133e-22   -5.8664851622e-23
   0.5000000000    9.3937997108e-23   -3.6781622562e-23
   0.7500000000    9.9365508765e-23   -2.7071606129e-23
   1.0000000000    1.3274267980e-22   -3.2687827326e-23
   1.2500000000    1.3430530738e-22    2.3879209575e-23
   1.5000000000    9.6415007234e-23   -2.6963514336e-23
   1.7500000000    1.0637535281e-22   -5.4879232489e-23
   2.0000000000    1.2506854978e-22   -5.5669365559e-23
   2.2500000000    8.9706707419e-23   -3.7334853294e-23
   2.5000000000    1.0716853449e-22   -8.6611189988e-23
   2.7500000000    1.1086119128e-22    6.8279371456e-24
   3.0000000000    8.9493605079e-23   -1.0769282439e-23
   3.2500000000    1.3368947670e-22   -2.8037574767e-23
   3.5000000000    1.0654790909e-22   -3.0237578299e-23
   3.7500000000    1.2337225553e-22   -1.3763458108e-23
   4.0000000000    1.1194012294e-22   -4.4251492414e-23
   4.2500000000    9.6861827261e-23   -4.2172017346e-23
   4.5000000000    1.1579159902e-22   -6.2753655429e-23
   4.7500000000    1.0150709137e-22   -3.2648634338e-23
   5.0000000000    9.8965034313e-23   -1.9422481502e-23
   5.2500000000    1.2320148882e-22    1.2727717591e-23
   5.5000000000    9.7031148404e-23   -3.1770216744e-23
   5.7500000000    8.9870800636e-23    6.1423895721e-23
   6.0000000000    1.0385165292e-22    1.2053910686e-24
   6.2500000000    1.0069001978e-22   -1.1676936022e-22
   6.5000000000    5.8313823539e-23    2.1244635126e-24
   6.7500000000    6.2058975261e-23   -6.4282708664e-23
   7.0000000000    7.1777392389e-23   -4.1102344501e-23
   7.2500000000    1.0702427043e-22   -3.5010479224e-23
   7.5000000000    1.1693212791e-22    4.2277262175e-23
   7.7500000000    1.2407037001e-22   -1.7037678503e-23
   8.0000000000    1.2751866079e-22   -1.7714714816e-23
   8.2500000000    1.0282234365e-22   -3.0659857302e-23
   8.5000000000    1.1329712947e-22   -7.6623872397e-23
   8.7500000000    1.0988090513e-22   -3.2056259158e-24
   9.0000000000    1.1276853463e-22   -1.7232767897e-23
   9.2500000000    8.6394859149e-23   -6.6514635711e-23
   9.5000000000    1.0892597879e-22    7.0891087782e-24
   9.7500000000    1.1709183375e-22   -4.3985695918e-23
  10.0000000000    9.5088112540e-23   -1.1691005606e-23
  10.2500000000    1.1111247099e-22   -7.4877693621e-23
  10.5000000000    1.0309230560e-22   -3.4808596865e-24
  10.7500000000    1.0917267327e-22   -5.7327818142e-23
  11.0000000000    1.2436477752e-22   -3.9471183144e-23
  11.2500000000    1.6068544114e-22   -4.3206524693e-23
  11.5000000000    1.1719282154e-22   -6.8988609362e-23
  11.7500000000    9.2948511015e-23   -2.8211861468e-23
  12.0000000000    8.5541738013e-23   -6.8494666995e-23
  12.2500000000    1.1607738298e-22   -4.9669638877e-23
  12.5000000000    9.9136625140e-23   -1.1407266738e-23
  12.7500000000    1.2638495532e-22   -4.7546914273e-23
  13.0000000000    1.0705213413e-22    2.6913662834e-23
  13.2500000000    8.4084616368e-23   -2.1616940495e-23
  13.5000000000    9.8681109364e-23   -4.9469324060e-23
  13.7500000000    7.6629402126e-23    1.8498005990e-23
  14.0000000000    9.7604036327e-23   -6.2036984482e-23
  14.2500000000    1.1414720698e-22   -8.2251246830e-23
  14.5000000000    1.0264847320e-22    2.4516436516e-23
  14.7500000000    1.0159236147e-22   -4.4683439005e-23
  15.0000000000    7.8069679352e-23   -8.0862618894e-23
  15.2500000000    6.0507848430e-23   -8.2045193565e-23
  15.5000000000    9.7386756908e-23   -3.9293417678e-23
  15.7500000000    1.1196246407e-22   -1.2628403651e-23
  16.0000000000    7.5122042928e-23   -1.2009390365e-23
  16.2500000000    9.4766347780e-23   -4.1172669628e-23
  16.5000000000    1.0819508080e-22   -3.4099897903e-23
  16.7500000000    7.0601072736e-23   -7.6966468602e-23
  17.0000000000    1.3158192493e-22   -7.6741266957e-23
  17.2500000000    9.5824501016e-23   -6.2539129334e-23
  17.5000000000    9.5330018910e-23   -6.9516119440e-23
  17.7500000000    1.2892888748e-22   -5.6570791608e-23
  18.0000000000    1.1624556591e-22   -2.7315520966e-23
  18.2500000000    8.1554887546e-23   -4.2897365963e-23
  18.5000000000    8.2735005812e-23   -2.6043164416e-23
  18.7500000000    1.0530105259e-22    2.1522869321e-23
  19.0000000000    8.3554276922e-23   -4.2409630691e-23
  19.2500000000    9.5887053017e-23   -4.6214764873e-23
  19.5000000000    8.2557174727e-23   -7.6543455803e-24
  19.7500000000    9.3956751564e-23   -3.4086961576e-23
  20.0000000000    1.0005502187e-22   -3.3931348763e-23
  20.2500000000    1.1194643218e-22   -3.6428572781e-23
  20.5000000000    1.1986338314e-22   -2.7998049327e-24
  20.7500000000    8.5483572642e-23   -7.0075694107e-24
  21.0000000000    1.2143925658e-22   -3.8042507115e-23
  21.2500000000    1.0422671752e-22   -4.5647309660e-23
  21.5000000000    8.5110310872e-23   -1.6151631581e-23
  21.7500000000    7.7197039011e-23   -4.5039341443e-23
  22.0000000000    6.4993035617e-23   -2.9365435958e-23
  22.2500000000    1.1226198555e-22   -2.5499287202e-23
  22.5000000000    9.0058702903e-23   -6.1020302063e-24
  22.7500000000    1.2305199254e-22   -2.2490758235e-23
  23.0000000000    1.0271174377e-22    7.7045424347e-24
  23.2500000000    1.0446016191e-22   -7.0090044823e-23
  23.5000000000    8.8504687441e-23   -2.0220127371e-23
  23.7500000000    9.0801336778e-23    2.6999240902e-23
  24.0000000000    1.0118847344e-22   -2.7360636968e-23
  24.2500000000    1.0899981847e-22   -4.0554384320e-23
  24.5000000000    9.8448609107e-23   -5.4564376733e-23
  24.7500000000    8.1842397413e-23   -3.9082422206e-23
  25.0000000000    1.0882816128e-22   -4.8536527300e-24
  25.2500000000    9.0322305285e-23   -2.9044848585e-23
  25.5000000000    1.0801494666e-22   -1.1286042909e-23
  25.7500000000    9.2375163388e-23   -5.1480268271e-23
  26.0000000000    8.6395193786e-23   -7.3090338428e-24
  26.2500000000    1.0256415220e-22   -6.9032098568e-23
  26.5000000000    1.0102921545e-22   -2.0951764150e-23
  26.7500000000    9.4330741722e-23   -6.1725256363e-23
  27.0000000000    9.8266365469e-23   -4.4401824445e-23
  27.2500000000    9.3023679005e-23   -1.8535658536e-23
  27.5000000000    1.0735998010e-22   -2.9202261280e-23
  27.7500000000    1.0876787759e-22   -3.3936614058e-23
  28.0000000000    9.2311886817e-23   -8.1437375898e-24
  28.2500000000    1.1247500787e-22   -2.4923552826e-23
  28.5000000000    9.9176645356e-23   -4.2522436546e-23
  28.7500000000    1.0932938001e-22   -5.3180887735e-23
  29.0000000000    1.2780935837e-22    4.2381221581e-24
  29.2500000000    8.1823662346e-23    2.4755520610e-23
  29.5000000000    6.8110316478e-23   -6.4262952221e-24
  29.7500000000    1.0203304082e-22    3.0369611876e-23
  30.0000000000    1.0839189067e-22   -5.7150788478e-23
  30.2500000000    1.0843464876e-22   -4.4292432583e-23
  30.5000000000    1.0523107125e-22   -2.2656994539e-23
  30.7500000000    1.0456238891e-22   -6.3609057088e-24
  31.0000000000    5.5524838931e-23   -2.6966278360e-23
  31.2500000000    8.2492200635e-23    2.5188276975e-23
  31.5000000000    8.5423094216e-23   -1.1067854157e-23
  31.7500000000    7.1870699733e-23   -7.0834055243e-23
  32.0000000000    1.0845835971e-22   -3.9944314216e-23
  32.2500000000    4.7497224894e-23   -3.3794919569e-23
  32.5000000000    1.2735732760e-22   -6.1665774597e-23
  32.7500000000    6.9225222265e-23   -3.4348216665e-23
  33.0000000000    9.1030462209e-23   -1.9099773781e-23
  33.2500000000    8.7260220129e-23   -1.8543689464e-25
  33.5000000000    8.0515728131e-23   -2.7060391891e-23
  33.7500000000    1.0303478736e-22   -4.4969332600e-23
  34.0000000000    1.0164092058e-22   -2.0189349987e-23
  34.2500000000    1.1128864821e-22   -6.0018692464e-23
  34.5000000000    6.6645071945e-23   -3.9632694747e-23
  34.7500000000    6.3872663252e-23   -4.3586991471e-23
  35.0000000000    1.1318197155e-22   -3.0468403274e-23
  35.2500000000    6.0860930749e-23   -1.0953721294e-23
  35.5000000000    8.5140426412e-23    1.3907383082e-24
  35.7500000000    7.4770003366e-23   -4.9678251494e-23
  36.0000000000    8.9689520330e-23   -6.3686816771e-23
  36.2500000000    8.8099044433e-23   -3.4850901876e-23
  36.5000000000    6.8296388604e-23   -1.3583294823e-23
  36.7500000000    9.8737898387e-23   -6.9799484281e-24
  37.0000000000    1.0291806194e-22   -6.9680197458e-24
  37.2500000000    7.8151337720e-23   -4.3028612157e-23
  37.5000000000    7.3700276187e-23   -2.8352899175e-23
  37.7500000000    8.3873575075e-23   -4.4681290926e-24
  38.0000000000    1.1037400446e-22   -3.9417209372e-23
  38.2500000000    9.5401602294e-23   -5.1165214277e-23
  38.5000000000    1.0168395682e-22   -6.1593265714e-23
  38.7500000000    6.3084770609e-23    2.3410973546e-24
  39.0000000000    9.2058836731e-23   -2.7585855605e-23
  39.2500000000    1.0338394951e-22   -3.0564657636e-23
  39.5000000000    7.8590194833e-23   -6.1393971718e-23
  39.7500000000    7.3011723958e-23   -9.6221847989e-24
  40.0000000000    7.0148444860e-23   -2.8387436585e-23
  40.2500000000    7.2086889125e-23   -6.0152484498e-23
  40.5000000000    8.3782778294e-23   -7.5531205284e-24
  40.7500000000    9.3868772562e-23   -3.7921944850e-23
  41.0000000000    9.1701151683e-23   -3.5594739501e-23
  41.2500000000    7.7351236326e-23    3.4731108428e-24
  41.5000000000    7.8252694012e-23   -4.0949248444e-24
  41.7500000000    5.4840602364e-23   -6.1214429296e-23
  42.0000000000    7.7880617072e-23   -2.9739389920e-23
  42.2500000000    6.4788664448e-23   -2.8662978953e-23
  42.5000000000    8.8764178683e-23   -5.1130610879e-23
  42.7500000000    7.0067605538e-23   -6.9730455203e-23
